Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie 45 Łódź,Śródmieście,2,429000,45,9533,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID49GSw.html
M3 Blok z 2011r,Widzew,2,330000,47.37,6966,23-01-2021,https://www.otodom.pl/pl/oferta/m3-blok-z-2011r-ID49GRa.html
3 przy Ogrodzie Botanicznym,Polesie,3,308000,56,5500,23-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-przy-ogrodzie-botanicznym-ID49GPw.html
Przestronne rozkładowe M3 Widzew blisko dworca!,Widzew,2,295000,50.01,5899,23-01-2021,https://www.otodom.pl/pl/oferta/przestronne-rozkladowe-m3-widzew-blisko-dworca-ID49GNc.html
M3 Karolew 1 piętro,Polesie,2,250000,43,5814,23-01-2021,https://www.otodom.pl/pl/oferta/m3-karolew-1-pietro-ID49GN1.html
Przestronna kawalerka Radogoszcz Wschód,Bałuty Radogoszcz,1,200000,36,5556,23-01-2021,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-radogoszcz-wschod-ID49GMF.html
M3 Do Remontu - Łódź Górna,Górna,2,235000,44,5341,23-01-2021,https://www.otodom.pl/pl/oferta/m3-do-remontu-lodz-gorna-ID49GMB.html
Mieszkanie - Łódź Karolew,Polesie Karolew,1,209000,38.39,5444,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-ID49GIw.html
Mieszkanie o pow. 72 mkw. Łódź ul. Sczanieckiej,Górna,3,520000,72,7222,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-o-pow-72-mkw-lodz-ul-sczanieckiej-ID49GIm.html
M-4 57m2 4p. wiezowiec Bałuty Marysin Marysińska,Bałuty Marysin,3,300000,57,5263,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-57m2-4p-wiezowiec-baluty-marysin-marysinska-ID49GHr.html
M-4 Teofilów - rozkładowe - 57 mkw- balkon,Bałuty,3,295000,57,5175,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-teofilow-rozkladowe-57-mkw-balkon-ID49GHa.html
M-4 os.Dąbrowa/do szybkiego zasiedlenia/z balkonem,Górna,3,310000,52,5962,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-os-dabrowa-do-szybkiego-zasiedlenia-z-balkonem-ID49GGX.html
3/Górna - 1 piętro - tuż przy parku,Górna,3,280000,48,5833,23-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-gorna-1-pietro-tuz-przy-parku-ID49GFY.html
Mieszkanie po remoncie z balkonem,Bałuty Żubardź,2,269000,45,5978,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-balkonem-ID49GDZ.html
M-4 Kossaka tuż przy parku!!Dąbrowa,Górna Dąbrowa,3,320000,48,6667,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-kossaka-tuz-przy-parku-dabrowa-ID49Gzj.html
M-3 Konstadta Bałuty cegła!!,Bałuty,2,249000,38,6553,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-konstadta-baluty-cegla-ID49GyQ.html
KOZINY ul.Okrzei 45m2 M3 SUPER miejsce,Polesie Koziny,2,219000,45,4867,23-01-2021,https://www.otodom.pl/pl/oferta/koziny-ul-okrzei-45m2-m3-super-miejsce-ID49GyL.html
2 Pokoje 33m2 Stoki Do Wprowadzenia!,Bałuty,2,240000,33.50,7164,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-33m2-stoki-do-wprowadzenia-ID49Gyo.html
M-3 Felińskiego Dąbrowa po remoncie,Górna Dąbrowa,2,250000,36,6944,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-felinskiego-dabrowa-po-remoncie-ID49Gxv.html
2-pokojowe Wojska Polskiego!!,Bałuty,2,239000,33,7242,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-wojska-polskiego-ID49GvQ.html
DĄBROWA ul.Kadłubka 37m2 M3 SUPER Lokalizacja,Górna Dąbrowa,2,196000,37.07,5287,23-01-2021,https://www.otodom.pl/pl/oferta/dabrowa-ul-kadlubka-37m2-m3-super-lokalizacja-ID49GwQ.html
Mieszkanie po remoncie,Widzew Zarzew,2,285000,56.50,5044,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-ID49wrm.html
2 pokojowe mieszkanie stan deweloperski Okazja,Górna Chojny,1,265500,37.94,6998,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-stan-deweloperski-okazja-ID49lAM.html
M-3 Czerwony Rynek do remontu!,Górna,2,235000,43,5465,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-czerwony-rynek-do-remontu-ID476E0.html
PIĘKNE M-4 po remoncie ul. Lutomierska 129,Bałuty,3,377900,55,6871,23-01-2021,https://www.otodom.pl/pl/oferta/piekne-m-4-po-remoncie-ul-lutomierska-129-ID49GwN.html
Czteropak mieszkań inwestycyjnych ok Manufaktury,Bałuty,8 pokoi,630000,140,4500,23-01-2021,https://www.otodom.pl/pl/oferta/czteropak-mieszkan-inwestycyjnych-ok-manufaktury-ID49Gww.html
Kawalerka Widzew Balkon Lasek Widzewski,Widzew,1,225000,35,6429,23-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-widzew-balkon-lasek-widzewski-ID49Gsv.html
Inwestycyjna mikrokawalerka w sercu Łodzi!,Śródmieście,1,119900,14,8564,23-01-2021,https://www.otodom.pl/pl/oferta/inwestycyjna-mikrokawalerka-w-sercu-lodzi-ID49Glu.html
Mieszkanie 51m Łódź Górna,Górna,3,355000,51,6961,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-51m-lodz-gorna-ID49GkE.html
M6 czyli 5 pokoi Widzew Wschód Sprzedam,Widzew Widzew-Wschód,5 pokoi,425000,85,5000,23-01-2021,https://www.otodom.pl/pl/oferta/m6-czyli-5-pokoi-widzew-wschod-sprzedam-ID49Gkn.html
Dwupiętrowe mieszkanie na Zielonym Romanowie 81m2,Bałuty,3,493000,81.20,6071,23-01-2021,https://www.otodom.pl/pl/oferta/dwupietrowe-mieszkanie-na-zielonym-romanowie-81m2-ID49GiQ.html
Mieszkanie na sprzedaż Łódź Teofilów,Bałuty,2,230000,45.20,5088,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-teofilow-ID49GiM.html
2 39 mkw oddanie w czerwcu - Teofilów,Bałuty Teofilów,2,253568,39.60,6403,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-39-mkw-oddanie-w-czerwcu-teofilow-ID49GhJ.html
Mieszkanie 5789 Łódź,Bałuty Żabieniec,3,295000,57.89,5096,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-57-89-m-lodz-ID49Gg8.html
Sprzedam Mieszkanie 42m2 u Scheiblera,łódzkie,2,335000,42,7976,23-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-42m2-u-scheiblera-ID49GeZ.html
Kawalerka w świetnej lokalizacji blisko centrum!,Widzew,1,120000,22,5455,23-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-swietnej-lokalizacji-blisko-centrum-ID49Ge6.html
Atrakcyjne mieszkanie z bloku z cegły,Bałuty,3,370000,69,5362,23-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-z-bloku-z-cegly-ID49Gd0.html
2 pokojowe rozkładow mieszkanie na Teofilowie,Bałuty Teofilów,2,225000,45,5000,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladow-mieszkanie-na-teofilowie-ID49G9g.html
M4 48m2 1 piętro pełen rozkład zadbane!,Górna,3,280000,47.99,5835,23-01-2021,https://www.otodom.pl/pl/oferta/m4-48m2-1-pietro-pelen-rozklad-zadbane-ID49G78.html
Odśwież i zamieszkaj lub wynajmuj!,Bałuty Teofilów,1,160000,21,7619,23-01-2021,https://www.otodom.pl/pl/oferta/odswiez-i-zamieszkaj-lub-wynajmuj-ID49FZY.html
M-3 gotowe do wprowadzenia/ 2 piętro,Polesie Retkinia,2,300000,42.42,7072,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-gotowe-do-wprowadzenia-2-pietro-ID49FZW.html
Przestronne mieszkanie w kamienicy w samym centrum,Śródmieście,2,320000,71.79,4457,23-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-samym-centrum-ID49FVS.html
Atrakcyjna Oferta Dostępna Tylko W Naszym Biurze.,Bałuty Teofilów,2,219000,45,4867,23-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjna-oferta-dostepna-tylko-w-naszym-biurze-ID49FUy.html
Dwupokojowe mieszkanie w centrum Łodzi,Śródmieście,2,257500,37,6959,23-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-centrum-lodzi-ID49sVt.html
Nowe 2-pokojowe mieszkanie na Więckowskiego 50 m2,Śródmieście,2,385000,50,7700,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-wieckowskiego-50-m2-ID4973t.html
Nowe !!! Od Zaraz !!! 3 Pokoje Ul. Okopowa 103,Bałuty,3,382925,45.05,8500,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-od-zaraz-3-pokoje-ul-okopowa-103-ID49FTx.html
Nowe !!! Od Zaraz !!! 3 Pokoje Ul. Okopowa 103,Bałuty,3,382925,45.05,8500,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-od-zaraz-3-pokoje-ul-okopowa-103-ID49FTt.html
Nowe !!! Od Zaraz !!! 2 Pokoje Ul. Okopowa 103,Bałuty,2,341615,40.19,8500,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-od-zaraz-2-pokoje-ul-okopowa-103-ID49FOE.html
Nowe !!! Od Zaraz !!! 2 Pokoje Ul. Okopowa 103,Bałuty,2,341615,40.19,8500,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-od-zaraz-2-pokoje-ul-okopowa-103-ID49FOz.html
Mieszkanie 180m2 na Polesiu,Polesie,7 pokoi,895000,180,4972,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-180m2-na-polesiu-ID49FNr.html
Apartament Z Możliwością Stworzenia 3 Pokoi,Widzew,2,366600,66.60,5505,23-01-2021,https://www.otodom.pl/pl/oferta/apartament-z-mozliwoscia-stworzenia-3-pokoi-ID49FLA.html
Duże mieszkanie z windą w Nowym Centrum Łodzi,Śródmieście,3,750000,106,7075,23-01-2021,https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-winda-w-nowym-centrum-lodzi-ID49FIW.html
M-4 71m2 Retkinia Botanik Balkon Loggia,Polesie Retkinia,3,393000,71,5535,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-71m2-retkinia-botanik-balkon-loggia-ID49FIE.html
Wyjątkowe M4 okolice Manufaktury,Śródmieście,3,399000,66.50,6000,23-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-m4-okolice-manufaktury-ID49FIw.html
M-3 37m2 Łódź Górna - Dąbrowa,Górna Dąbrowa,2,209000,37.20,5618,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-37m2-lodz-gorna-dabrowa-ID49FIn.html
Deweloperski apartament w Centrum /Primo!/Od Zaraz,Śródmieście,1,339000,42.97,7889,23-01-2021,https://www.otodom.pl/pl/oferta/deweloperski-apartament-w-centrum-primo-od-zaraz-ID49FIe.html
Nowe M-2 blisko Politechniki /Od Zaraz !!!,Górna,2,272600,39.46,6908,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-m-2-blisko-politechniki-od-zaraz-ID49FIb.html
M3 Na Karolewie,Polesie,3,270000,46,5870,23-01-2021,https://www.otodom.pl/pl/oferta/m3-na-karolewie-ID49FD4.html
M-4 bardzo ładne Górna,Górna,3,346000,55,6291,23-01-2021,https://www.otodom.pl/pl/oferta/m-4-bardzo-ladne-gorna-ID49FBQ.html
Apartament w kamienicy międzywojennej w Centrum,Śródmieście,4,1190000,134.17,8869,23-01-2021,https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-miedzywojennej-w-centrum-ID49FzO.html
Komfortowe mieszkanie w pełni wyposażone 3/pok.,Polesie,3,349000,63.07,5534,23-01-2021,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-pelni-wyposazone-3-pok-ID49Fv6.html
Mieszkanie w odrestaurowanej kamienicy - Centrum,Śródmieście,1,148000,18,8222,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-odrestaurowanej-kamienicy-centrum-ID49Fv0.html
Duża kawalerka os. Piastów,Górna,1,192000,34,5647,23-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-os-piastow-ID49FwE.html
MANUFAKTURA - kawalerki z balkonami - NOWY BLOK,Śródmieście,1,172000,25.21,6823,23-01-2021,https://www.otodom.pl/pl/oferta/manufaktura-kawalerki-z-balkonami-nowy-blok-ID49lyI.html
Sprzedam 2M3 Teofilów blok balkon ul.Łanowa,Bałuty Teofilów,2,185000,36.20,5110,23-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-2-pokojem3-teofilow-blok-balkon-ul-lanowa-ID49fDc.html
Nowe mieszkanie w apartamentowcu,Śródmieście,2,342000,46,7435,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-apartamentowcu-ID499y4.html
M3 na Widzewie Prawdziwa Perełka,Widzew,2,430000,61.60,6981,23-01-2021,https://www.otodom.pl/pl/oferta/m3-na-widzewie-prawdziwa-perelka-ID49Foe.html
Mieszkanie 3 pokojowe Łódź Dąbrowa bezpośrednio,Górna Dąbrowa,3,308000,48.24,6385,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-lodz-dabrowa-bezposrednio-ID49FlO.html
Mieszkanie - Łódź Górna,Górna,3,317000,48,6604,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49Fjr.html
Apartament z ogródkiem do własnej aranżacji,Polesie,3,411357,63.36,6492,23-01-2021,https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-do-wlasnej-aranzacji-ID49Fjq.html
Mieszkanie - Łódź Bałuty,Bałuty,2,385000,56.02,6873,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID49Fjo.html
Mieszkanie - Łódź Górna,Górna,2,230000,37,6216,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49Fjn.html
Mieszkanie - Łódź Teofilów,Bałuty Teofilów,3,298000,57,5228,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-teofilow-ID49Fjl.html
Atrakcyjne M - 4 na Olechowie - bezpośrednio,Widzew,3,349000,61,5721,23-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-m-4-na-olechowie-bezposrednio-ID49Fhy.html
Zamieszkaj na Swoim w nowoczesnym apartamentowcu,Śródmieście,1,212279,26.37,8050,23-01-2021,https://www.otodom.pl/pl/oferta/zamieszkaj-na-swoim-w-nowoczesnym-apartamentowcu-ID49Fhe.html
M2 w prestiżowym budynku apartamentowym,Śródmieście,2,380633,56.39,6750,23-01-2021,https://www.otodom.pl/pl/oferta/m2-w-prestizowym-budynku-apartamentowym-ID49Fhc.html
Mieszkanie „na start” lub inwestycja pod wynajem,Śródmieście,1,305003,40.94,7450,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-start-lub-inwestycja-pod-wynajem-ID49Fh9.html
W sąsiedztwie parków! 0% prowizji! 0% Pcc!,Widzew,3,355872,51.76,6875,23-01-2021,https://www.otodom.pl/pl/oferta/w-sasiedztwie-parkow-0-prowizji-0-pcc-ID49FfA.html
W centrum!(2 przecznice od ul. Piotrkowskiej) 0%,Śródmieście,4,377000,56.50,6673,23-01-2021,https://www.otodom.pl/pl/oferta/w-centrum-2-przecznice-od-ul-piotrkowskiej-0-ID49Ffs.html
W centrum!(2 przecznice od ul. Piotrkowskiej) 0%,Śródmieście,3,344000,52,6615,23-01-2021,https://www.otodom.pl/pl/oferta/w-centrum-2-przecznice-od-ul-piotrkowskiej-0-ID49Ffq.html
W centrum!(2 przecznice od ul. Piotrkowskiej) 0%,Śródmieście,3,335999,50,6720,23-01-2021,https://www.otodom.pl/pl/oferta/w-centrum-2-przecznice-od-ul-piotrkowskiej-0-ID49Ffo.html
Klimatyczny apartament na poddaszu w centrum Łodzi,Śródmieście,3,429000,130,3300,23-01-2021,https://www.otodom.pl/pl/oferta/klimatyczny-apartament-na-poddaszu-w-centrum-lodzi-ID49Ffg.html
2 Górna,Górna,2,285000,45,6333,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-gorna-ID49Fen.html
Mieszkanie M3 ul. Wielkopolska Bezpośrednio,Bałuty,2,269000,42.76,6291,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m3-ul-wielkopolska-bezposrednio-ID49FdW.html
Mieszkanie 38 Łódź,Górna,2,228000,38,6000,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-lodz-ID49FdS.html
Atrakcyjna lokalizacja! Oferta limitowana! 0% Pcc!,Widzew,2,310540,42.09,7378,23-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjna-lokalizacja-oferta-limitowana-0-pcc-ID49FbV.html
W centrum!(2 przecznice od ul. Piotrkowskiej) 0%,Śródmieście,2,280000,41,6829,23-01-2021,https://www.otodom.pl/pl/oferta/w-centrum-2-przecznice-od-ul-piotrkowskiej-0-ID49FbW.html
Przestronne mieszkanie po remoncie,Bałuty,2,345000,60,5750,23-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-po-remoncie-ID493OP.html
Mieszkanie/2pokoje/5737m2/blok cegła/ogrodzone,Górna Dąbrowa,2,285000,57.37,4968,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2pokoje-57-37m2-blok-cegla-ogrodzone-ID49Fbw.html
2 z balkonem oddanie w czerwcu - Teofilów,Bałuty Teofilów,2,283654,44.66,6351,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-oddanie-w-czerwcu-teofilow-ID49F9h.html
M-3 Górna Park Dom Handlowy Pionier Ryneczek,Górna,2,207000,37.20,5565,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-gorna-park-dom-handlowy-pionier-ryneczek-ID49F8a.html
M-3 38m2 Teofilów,Bałuty Teofilów,2,195000,38,5132,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-38m2-teofilow-ID49F4T.html
Kawalerka Łódź - Retkinia 8p.,Polesie Retkinia,1,210000,31,6774,23-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-lodz-retkinia-8p-ID49F4w.html
M3-Bałuty-Teofilów,Bałuty Teofilów,2,195000,38,5132,23-01-2021,https://www.otodom.pl/pl/oferta/m3-baluty-teofilow-ID49F3L.html
M-3 44m2 Dąbrowa  Pełny Rozkład Balkon,Górna Dąbrowa,2,235000,44,5341,23-01-2021,https://www.otodom.pl/pl/oferta/m-3-44m2-dabrowa-pelny-rozklad-balkon-ID49F2q.html
Mieszkanie na 1. piętrze w cichej okolicy balkon,Widzew,2,180000,34,5294,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-1-pietrze-w-cichej-okolicy-balkon-ID49F11.html
2 Górna,Górna,2,205000,34,6029,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-gorna-ID49EZR.html
Mieszkanie 4275 Łódź,Śródmieście,2,299300,42.75,7001,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-42-75-m-lodz-ID49EZ8.html
Przytulny apartament z balkonem____Zapraszam,Śródmieście,1,218543,26.49,8250,23-01-2021,https://www.otodom.pl/pl/oferta/przytulny-apartament-z-balkonem-zapraszam-ID49EZ2.html
Ostatnie kawalerki w pięknym Apartamentowcu,Śródmieście,1,227711,27.94,8150,23-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-kawalerki-w-pieknym-apartamentowcu-ID49EZ1.html
Nowe M-3 przy Politechnice w Mega Promocji !!!,Górna,3,350700,51.35,6830,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-m-3-przy-politechnice-w-mega-promocji-ID49EYY.html
Mega Rabat !!! Nowe M-2 przy Politechnice,Górna,2,290000,40.36,7185,23-01-2021,https://www.otodom.pl/pl/oferta/mega-rabat-nowe-m-2-przy-politechnice-ID49EYX.html
Okazja ! Dwupokojowe mieszkanie z możliwością trze,Widzew,2,340221,66,5155,23-01-2021,https://www.otodom.pl/pl/oferta/okazja-dwupokojowe-mieszkanie-z-mozliwoscia-trze-ID49ESh.html
Trzypokojowe mieszkanie 63m2 Parter+ ogródek- Już,Widzew,3,392646,63.33,6200,23-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-63m2-parter-ogrodek-juz-ID49ESg.html
Mieszkanie z niskim czynszem i ogrzewniem gazowym,Śródmieście,2,19000,75,253,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-niskim-czynszem-i-ogrzewniem-gazowym-ID49ESf.html
Dwupokojowe mieszkanie - doskonałe pod inwestycje-,Śródmieście,2,322530,41.35,7800,23-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-doskonale-pod-inwestycje-ID49ESe.html
Dla Inwestora 1 +balkon - Nowa Przędzalnia !,Górna,2,261000,34.80,7500,23-01-2021,https://www.otodom.pl/pl/oferta/dla-inwestora-1-pokoj-balkon-nowa-przedzalnia-ID49ESc.html
Inwestycja w projekt deweloperski - pewny zarobek,Bałuty,3,350000,60,5833,23-01-2021,https://www.otodom.pl/pl/oferta/inwestycja-w-projekt-deweloperski-pewny-zarobek-ID49ESd.html
Hot Oferta ! Trzy- doskonałe na inwestycje-,Górna,3,299446,48.37,6191,23-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-trzy-pokoje-doskonale-na-inwestycje-ID49ESb.html
Kup W Promocji! Dwa doskonałe na inwestycje,Śródmieście,2,276400,41.09,6727,23-01-2021,https://www.otodom.pl/pl/oferta/kup-w-promocji-dwa-pokoje-doskonale-na-inwestycje-ID49ESa.html
Zdalna rezerwacja! Trzy+ balkon  3 piętro,Śródmieście,3,324258,49.13,6600,23-01-2021,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-balkon-3-pietro-ID49ES9.html
Sprzedam mieszkanie,Bałuty,2,219000,37,5919,23-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID49AJC.html
Okazja ! 48m2 +balkon + pakiet home smart,Śródmieście,3,316160,48.64,6500,23-01-2021,https://www.otodom.pl/pl/oferta/okazja-48m2-balkon-pakiet-home-smart-ID49ES8.html
Hot oferta ! Kawalerka  stan deweloperski- O % Pr,Górna,1,215000,27.15,7919,23-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-kawalerka-stan-deweloperski-o-pr-ID49ES6.html
Promocja ! Trzy 5011 m2 z Balkonem,Górna,3,305449,50.11,6096,23-01-2021,https://www.otodom.pl/pl/oferta/promocja-trzy-pokoje-50-11-m2-z-balkonem-ID49ES5.html
1-pokojowe Polesie CO gazowe- Prywatna kamienica,Polesie,1,30000,25,1200,23-01-2021,https://www.otodom.pl/pl/oferta/1-pokojowe-polesie-co-gazowe-prywatna-kamienica-ID49EPJ.html
M3 po generalnym remoncie Teofilów,Bałuty Teofilów,2,239000,37,6459,23-01-2021,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-teofilow-ID49ENx.html
Przestronne mieszkanie 3 pokojowe,Polesie Jagodnica-Złotno,3,550000,83,6627,23-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-3-pokojowe-ID49EJ4.html
M3 Teofilów 38m2-rozkładowe-jedyne w swoim rodzaju,Bałuty Teofilów,2,245000,38,6447,23-01-2021,https://www.otodom.pl/pl/oferta/m3-teofilow-38m2-rozkladowe-jedyne-w-swoim-rodzaju-ID49EEw.html
Kawalerka Retkinia Piaski,Polesie Retkinia,1,210000,31,6774,23-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-piaski-ID49EC0.html
nowe mieszkanie dwupokojowe,Górna Chojny,2,189000,29.30,6451,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-dwupokojowe-ID49Ezn.html
Mieszkanie blisko Manu przy Parku Staromiejskim!!,Bałuty,2,280000,43,6512,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-manu-przy-parku-staromiejskim-ID49Exm.html
Deweloperskie M-3/Al.Piłsudskiego/ Hot Promocja,Widzew,3,375000,51.35,7303,23-01-2021,https://www.otodom.pl/pl/oferta/deweloperskie-m-3-al-pilsudskiego-hot-promocja-ID49Ev8.html
Mega Rabaty-Nowe M-2/Al.Piłsudskiego,Widzew,2,286400,35.04,8174,23-01-2021,https://www.otodom.pl/pl/oferta/mega-rabaty-nowe-m-2-al-pilsudskiego-ID49Ev5.html
M5 na Retkini,Polesie Retkinia,4,324000,64,5063,23-01-2021,https://www.otodom.pl/pl/oferta/m5-na-retkini-ID49Ew1.html
Rozkładowe M3 - Łódź Górna,Górna,2,240000,43.70,5492,23-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-lodz-gorna-ID49Eql.html
2 pokojowe mieszkanie w bloku z 2015 - Chojny,Górna Chojny,2,269000,42,6405,23-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-bloku-z-2015-chojny-ID49Enx.html
M3__Specjalna Hot oferta dla Państwa - Zapraszam,Górna,3,336363,48.54,6930,23-01-2021,https://www.otodom.pl/pl/oferta/m3-specjalna-hot-oferta-dla-panstwa-zapraszam-ID49EeC.html
Apartament 2 pok.___ Smart Home___Zapraszam,Widzew,2,286468,34.82,8227,23-01-2021,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-zapraszam-ID49EeB.html
Nowe M-2 blisko Politechniki/Od Zaraz !!!,Górna,2,272600,39.46,6908,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-m-2-blisko-politechniki-od-zaraz-ID49EeA.html
kawalerka z balkonem,Górna,1,139000,25.11,5536,23-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-ID48V7o.html
37m 2pokoje przy parku,Górna Dąbrowa,2,215000,37,5811,23-01-2021,https://www.otodom.pl/pl/oferta/37m-2pokoje-przy-parku-ID48c6U.html
Nowe M-2 przy Politechnice /Od Zaraz !,Górna,2,272600,39.46,6908,23-01-2021,https://www.otodom.pl/pl/oferta/nowe-m-2-przy-politechnice-od-zaraz-ID49Eez.html
Apartament 3 pok. - Zapraszam na spotkanie – Rabat,Widzew,3,385083,51.34,7501,23-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-zapraszam-na-spotkanie-rabat-ID49Eey.html
M2__Rabat ponad 20 500__Hot oferta – Zapraszam,Górna,2,295946,40.89,7238,23-01-2021,https://www.otodom.pl/pl/oferta/m2-rabat-ponad-20-500-hot-oferta-zapraszam-ID49Eex.html
Mieszkanie w centrum Lodzi 50 m2 - Narutowicza,Śródmieście,2,269000,50.50,5327,23-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-50-m2-narutowicza-ID49Eej.html
