Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Loftowe M-3 na Osiedlu Mireckiego i inne mieszkani,Polesie Zdrowie,2,268000,40,6700,18-01-2021,https://www.otodom.pl/pl/oferta/loftowe-m-3-na-osiedlu-mireckiego-i-inne-mieszkani-ID49gla.html
10 min do Centrum obok parku liczne sklepy,Widzew,3,335900,50,6718,18-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk7.html
10 min do Centrum obok parku liczne sklepy,Widzew,2,265900,37,7186,18-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk6.html
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.20,6670,18-01-2021,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID49gjV.html
Mieszkanie 67 Łódź,Polesie Retkinia,3,80000,67,1194,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-67-m-lodz-ID49ga9.html
Mieszkanie 33 Łódź,Śródmieście,1,30000,33,909,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID49g89.html
2-pokojowe mieszkanie Łódź-Karolew ul. Wygodna,Polesie Karolew,2,242000,43.19,5603,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-karolew-ul-wygodna-ID49g83.html
Mieszkanie na sprzedaż/ Mieszkanie pod inwestycję,Górna,3,255000,42.77,5962,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-mieszkanie-pod-inwestycje-ID49g5U.html
Nowe mieszkanie na sprzedaż,Górna,1,210000,32,6563,18-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID49g5S.html
Gotowiec inwestycyjny Łódź Polesie Śródmieście,Polesie,3,580000,80.14,7237,18-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-lodz-polesie-srodmiescie-ID49g2e.html
M-4 Dąbrowa 2 piętro balkon idealne,Górna Dąbrowa,3,285000,46,6196,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-dabrowa-2-pietro-balkon-idealne-ID49fYb.html
2 Osiedle Majowe ul. Przybyszewskiego,Widzew Zarzew,2,385000,52.50,7333,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-osiedle-majowe-ul-przybyszewskiego-ID49fS7.html
M3 na 11 piętrze - Widzew,Widzew,2,276000,49,5633,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-11-pietrze-widzew-ID49fRp.html
Mieszkanie z tarasem lub ogrodem,Polesie Retkinia,3,334620,50.70,6600,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-lub-ogrodem-ID49fP0.html
Tylko do końca miesiąca- promocja świąteczna! 59,Widzew,4,387724,59.84,6479,18-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-miesiaca-promocja-swiateczna-59-ID49fOi.html
Duża kawalerka - 38 mkw dostępna od zaraz! Karolew,Polesie,1,220000,38,5789,18-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-38-mkw-dostepna-od-zaraz-karolew-ID49fMI.html
M3 na sprzedaż Łódź Polesie Karolew,Polesie Karolew,2,255000,43,5930,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-polesie-karolew-ID49fzm.html
UMEBLOWANE wolne od zaraz śliczne,Bałuty,2,259000,37.48,6910,18-01-2021,https://www.otodom.pl/pl/oferta/umeblowane-wolne-od-zaraz-sliczne-ID49fnK.html
Mieszkanie 2-pokojowe50m2 przy ul.Aleksandrowskiej,Bałuty Teofilów,2,269000,47.60,5651,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe50m2-przy-ul-aleksandrowskiej-ID49fn0.html
2 na Teofilowie,Bałuty Teofilów,2,239000,36.64,6523,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-teofilowie-ID49flB.html
Umeblowane Po Remocie wolne Żubardziu,Bałuty Żubardź,2,259000,37.48,6910,18-01-2021,https://www.otodom.pl/pl/oferta/umeblowane-po-remocie-wolne-zubardziu-ID49flz.html
M3 64 m2 w centrum Łodzi,Śródmieście,2,360000,64,5625,18-01-2021,https://www.otodom.pl/pl/oferta/m3-64-m2-w-centrum-lodzi-ID49fk7.html
Mieszkanie 6569 Łódź,Śródmieście,3,430000,65.69,6546,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-65-69-m-lodz-ID49fjL.html
3 w sąsiedztwie Teatru Wielkiego,Śródmieście,3,374000,98,3816,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-w-sasiedztwie-teatru-wielkiego-ID49fe8.html
Mieszkanie z dużym balkonem po remoncie,Bałuty,2,345000,59.50,5798,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-po-remoncie-ID49f9R.html
Mieszkanie 3 pokojowe z balkonem,Bałuty Radogoszcz,3,399000,72.50,5503,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-ID49f9Q.html
Mieszkanie 6260 Łódź,Bałuty Arturówek,2,394380,62.60,6300,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-62-60-m-lodz-ID49f8Z.html
Mieszkanie 6161 Łódź,Bałuty Arturówek,2,388143,61.61,6300,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-61-61-m-lodz-ID49f8Y.html
Mieszkanie 16224 Łódź,Bałuty Arturówek,4,876096,162.24,5400,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-162-24-m-lodz-ID49f8V.html
Mieszkanie 12860 Łódź,Bałuty Arturówek,3,720160,128.60,5600,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-128-60-m-lodz-ID49f8W.html
M-5 Radogoszcz idealne dla rodziny z dziećmi,Bałuty Radogoszcz,4,405000,63.56,6372,18-01-2021,https://www.otodom.pl/pl/oferta/m-5-radogoszcz-idealne-dla-rodziny-z-dziecmi-ID49f8f.html
Mieszkanie na Dąbrowie,Górna Dąbrowa,3,275000,48,5729,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-dabrowie-ID49f7T.html
Mieszkanie z potencjałem,Bałuty,3,400000,87,4598,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-ID49f7S.html
Promocja! Blisko Centrum,Górna,4,362502,55.89,6486,18-01-2021,https://www.otodom.pl/pl/oferta/promocja-blisko-centrum-ID49ez0.html
Okazja cenowa ! Mieszkanie w nowym apartamentowcu,Górna,3,358631,52.52,6828,18-01-2021,https://www.otodom.pl/pl/oferta/okazja-cenowa-mieszkanie-w-nowym-apartamentowcu-ID49eyR.html
Kup po rabacie ! Oferta świąteczna 41 m2 w aparata,Górna,2,294484,41.12,7162,18-01-2021,https://www.otodom.pl/pl/oferta/kup-po-rabacie-oferta-swiateczna-41-m2-w-aparata-ID49eyP.html
Promocja Świąteczna ! 51m2 w nowym apartamentowcu,Widzew,3,329617,51.05,6457,18-01-2021,https://www.otodom.pl/pl/oferta/promocja-swiateczna-51m2-w-nowym-apartamentowcu-ID49eyN.html
Promocja! Blisko Centrum,Górna,2,278097,40.52,6863,18-01-2021,https://www.otodom.pl/pl/oferta/promocja-blisko-centrum-ID49exk.html
M4 ul.Bratysławska!!,Polesie,3,248000,46,5391,18-01-2021,https://www.otodom.pl/pl/oferta/m4-ul-bratyslawska-ID49ev8.html
M3 Na Dąbrowie,Górna,2,210000,36.24,5795,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-ID49epR.html
2 pokojowe mieszkanie po remoncie na Polesiu,Polesie Stare Polesie,2,250000,47,5319,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-na-polesiu-ID49eoc.html
Mieszkanie M5 w Kamienicy do wprowadzenia,Śródmieście,4,780000,152,5132,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m5-w-kamienicy-do-wprowadzenia-ID49enR.html
Mieszkanie 5178 Łódź,Śródmieście,2,389000,51.78,7513,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-51-78-m-lodz-ID49eiD.html
Apartament ostatnie piętro odebrany 2020 r. sprzed,Górna,2,274000,42,6524,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-ostatnie-pietro-odebrany-2020-r-sprzed-ID49ehK.html
Mieszkanie - Łódź Śródmieście,Śródmieście,3,347000,75,4627,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-ID49eaM.html
Mieszkanie - Łódź Dąbrowa,Górna Dąbrowa,3,343000,48,7146,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-ID49eaL.html
Świąteczna promocja do 24.12.2020. Łódź 3504,Widzew,2,262327,35.04,7487,18-01-2021,https://www.otodom.pl/pl/oferta/swiateczna-promocja-do-24-12-2020-lodz-35-04-m-ID49eay.html
M-3 Balkon W Spokojnej Okolicy!,Bałuty,2,195000,37.69,5174,18-01-2021,https://www.otodom.pl/pl/oferta/m-3-balkon-w-spokojnej-okolicy-ID49e9A.html
Liściasta Park -Apartament,Bałuty,2,375000,47.50,7895,18-01-2021,https://www.otodom.pl/pl/oferta/lisciasta-park-apartament-ID49e2I.html
M4 Manhatan Z Pięknym Widokiem Na Panoramę Miast,Śródmieście,3,298000,60,4967,18-01-2021,https://www.otodom.pl/pl/oferta/m4-manhatan-z-pieknym-widokiem-na-panorame-miast-ID49dVb.html
Rozkładowe M3 47 m2 na Bałutach do remontu,Bałuty,2,240000,47,5106,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-47-m2-na-balutach-do-remontu-ID49dVa.html
Kawalerka na 9 piętrze- osiedle Jagiełły,Bałuty,1,202700,30,6757,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-9-pietrze-osiedle-jagielly-ID49dUa.html
3 na Karolewie w bloku z windą!,Polesie Karolew,3,243000,46.50,5226,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-na-karolewie-w-bloku-z-winda-ID49dLx.html
Piękne M3 przy Manufakturze do wprowadzenia!,Polesie Koziny,2,278000,46,6043,18-01-2021,https://www.otodom.pl/pl/oferta/piekne-m3-przy-manufakturze-do-wprowadzenia-ID49dJI.html
Mieszkanie 3 pok. na Gdańskiej piękna kamienica,Śródmieście,3,450000,115.63,3892,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-na-gdanskiej-piekna-kamienica-ID49dIu.html
M4 61m2 11 piętro bajeczny widok po remoncie!,Górna Dąbrowa,3,355000,61,5820,18-01-2021,https://www.otodom.pl/pl/oferta/m4-61m2-11-pietro-bajeczny-widok-po-remoncie-ID49dIi.html
Mieszkanie Łódź Górna,Górna,2,290000,49,5918,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49dGR.html
Rewelacyjne dwupoziomowe mieszkanie z garażem,Górna,4,659000,118,5585,18-01-2021,https://www.otodom.pl/pl/oferta/rewelacyjne-dwupoziomowe-mieszkanie-z-garazem-ID49dGy.html
Mieszkanie z rewelacyjną panoramą na Karolewie!,Polesie Karolew,2,250000,42.42,5893,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-rewelacyjna-panorama-na-karolewie-ID49dBU.html
Przestronny trzypoziomowy loft u Scheiblera,Widzew,4,1190000,119,10000,18-01-2021,https://www.otodom.pl/pl/oferta/przestronny-trzypoziomowy-loft-u-scheiblera-ID49dBQ.html
Mieszkanie w okolicy Placu Dąbrowskiego,Śródmieście,2,270000,60.27,4480,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-okolicy-placu-dabrowskiego-ID49dAO.html
M-4 Widzew-Wschód do wprowadzenia winda!,Widzew,3,339000,62,5468,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-widzew-wschod-do-wprowadzenia-winda-ID49dAt.html
Oferta Promocyjna!,Widzew,2,265350,34.44,7705,18-01-2021,https://www.otodom.pl/pl/oferta/oferta-promocyjna-ID49dyQ.html
4 2 m.parking. nowe osiedle Centrum,Polesie,4,731900,91.50,7999,18-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-2-m-parking-nowe-osiedle-centrum-ID49dyu.html
Rozkładowe 2 do remontu z balkonem,Polesie Retkinia,2,237500,42.42,5599,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-do-remontu-z-balkonem-ID49drT.html
Jak się zakochać to tylko na Bałutach!,Bałuty,3,385000,65.20,5905,18-01-2021,https://www.otodom.pl/pl/oferta/jak-sie-zakochac-to-tylko-na-balutach-ID49dnA.html
większa kawalerka z balkonem i wyposażeniem,Bałuty,1,190000,31,6129,18-01-2021,https://www.otodom.pl/pl/oferta/wieksza-kawalerka-z-balkonem-i-wyposazeniem-ID49djF.html
Miejsce postojowe gratis! Rabat!,Śródmieście,3,352500,53.14,6633,18-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhP.html
Miejsce postojowe gratis! Rabat!,Śródmieście,3,341531,51.35,6651,18-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-rabat-ID49dhN.html
M3-Łódź-Polesie-Karolew,Polesie Karolew,2,255000,42,6071,18-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-karolew-ID49dgR.html
Apartament Łódź Obywatelska + Garaż i m. postojowe,Polesie,3,540000,74.27,7271,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-lodz-obywatelska-garaz-i-m-postojowe-ID49ddh.html
Górna Dwa Pokoje Po Generalnym Remoncie,Śródmieście,2,265000,44.66,5934,18-01-2021,https://www.otodom.pl/pl/oferta/gorna-dwa-pokoje-po-generalnym-remoncie-ID49cZc.html
Rozkładowe M3 45m2 Z Balkonem Polecam,Bałuty,2,229000,45,5089,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-z-balkonem-polecam-ID49cW2.html
Wyjątkowe M4 blisko parku Adama Mickiewicza,Bałuty,3,350000,59.50,5882,18-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-m4-blisko-parku-adama-mickiewicza-ID49cK2.html
Przytulne dwa 38m z balkonem na Dąbrowie,Górna,2,198000,38,5211,18-01-2021,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-38m-z-balkonem-na-dabrowie-ID49cK1.html
3 w rozkładzie na Liściastej,Bałuty,3,450000,72,6250,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-w-rozkladzie-na-lisciastej-ID49cJZ.html
Ładne 2 z c.o. miejskim,Śródmieście,2,73000,60,1217,18-01-2021,https://www.otodom.pl/pl/oferta/ladne-2-pokoje-z-c-o-miejskim-ID49cH1.html
Mieszkanie 42 Łódź,Śródmieście,1,72500,42,1726,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID49cH0.html
Mieszkanie 91 m/2 | 3 Pokoje | Retkinia,Polesie,3,499000,91,5484,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-91-m-2-3-pokoje-retkinia-ID49cFJ.html
Mieszkanie 2 49m2 Górna,Górna,2,233000,49,4755,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-49m2-gorna-ID49cE7.html
M4-Łódź-Śródmieście,Śródmieście,3,298000,60,4967,18-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-srodmiescie-ID49cmA.html
2 pokojowe mieszkanie na Teofilowie po remoncie.,Bałuty Teofilów,2,259000,45.13,5739,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-po-remoncie-ID49ceq.html
2 po remoncie z loggia na parterze-Bałuty,Bałuty,2,345000,60,5750,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-z-loggia-na-parterze-baluty-ID49caZ.html
Rozkładowe M4 na 1 piętrze Bałuty.,Bałuty,>10 pokoi,315000,53,5943,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-1-pietrze-baluty-ID49c7B.html
Retkinia M5 64m2/balkon/Polecam.,Polesie Retkinia,4,415000,64,6484,18-01-2021,https://www.otodom.pl/pl/oferta/retkinia-m5-64m2-balkon-polecam-ID49c3x.html
Wyremontowane mieszkanie w Śródmieściu,Śródmieście,2,250000,46.86,5335,18-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-w-srodmiesciu-ID49bZI.html
Mieszkanie na ul. Niemcewicza - Górna,łódzkie,2,270000,37.20,7258,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-ul-niemcewicza-gorna-ID49bZG.html
M-4 Dąbrowa gotowe do zamieszkania od zaraz,Górna,3,289000,47.22,6120,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-dabrowa-gotowe-do-zamieszkania-od-zaraz-ID49bZF.html
Loftowy apartament - 2 przy Manufakturze,Bałuty,2,343545,55.87,6149,18-01-2021,https://www.otodom.pl/pl/oferta/loftowy-apartament-2-pokoje-przy-manufakturze-ID44CuG.html
mieszkanie - wysoki standard miejsce postojowe,Bałuty,2,370000,46.65,7931,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-miejsce-postojowe-ID49bZz.html
Mieszkanie 2750 Łódź,Widzew,1,185000,27.50,6727,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-27-50-m-lodz-ID49bZx.html
Piękne mieszkanie na teofilowie,Bałuty,2,254985,37.23,6849,18-01-2021,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-teofilowie-ID49bZu.html
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228000,46.86,4866,18-01-2021,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID49bZt.html
Łódź Centrum gotowa kawalerka z możliwością najmu,Śródmieście,1,132000,15,8800,18-01-2021,https://www.otodom.pl/pl/oferta/lodz-centrum-gotowa-kawalerka-z-mozliwoscia-najmu-ID49bGL.html
IIp 2pok 30mkw z c.o. po remoncie,Górna,2,45000,30,1500,18-01-2021,https://www.otodom.pl/pl/oferta/iip-2pok-30mkw-z-c-o-po-remoncie-ID49bvu.html
M4 z balkonem na Retkini/Karolew,Polesie Karolew,3,245000,46.49,5270,18-01-2021,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-retkini-karolew-ID49bw3.html
Dwa na Polesiu,Polesie,2,250000,46.86,5335,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-polesiu-ID49bw1.html
M-3 z widokiem na piękną panoramę miasta,Górna Chojny,2,239000,45.83,5215,18-01-2021,https://www.otodom.pl/pl/oferta/m-3-z-widokiem-na-piekna-panorame-miasta-ID49bbl.html
KLIMATYCZNY APARTAMENT przy ul. Piotrkowskiej 121,Śródmieście,3,1199000,100,11990,18-01-2021,https://www.otodom.pl/pl/oferta/klimatyczny-apartament-przy-ul-piotrkowskiej-121-ID49b4F.html
u Scheiblera - Loft na Księżym Młynie,Widzew,2,500000,65.78,7601,18-01-2021,https://www.otodom.pl/pl/oferta/u-scheiblera-loft-na-ksiezym-mlynie-ID49aYf.html
Mieszkanie Łódź Karolew 2 42m2 X piętro,Polesie Karolew,2,250000,42,5952,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-2-pokoje-42m2-x-pietro-ID49aOZ.html
kawalerka na Bałutach blisko do Placu Wolności i M,Bałuty,1,100000,22,4545,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-balutach-blisko-do-placu-wolnosci-i-m-ID49aOy.html
3 kamienica 70m2 ul.Rewolucji C.O. miejskie,Śródmieście,3,320000,70.70,4526,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-kamienica-70m2-ul-rewolucji-c-o-miejskie-ID49auf.html
Przytulne 3 blisko dobrych szkół.,Górna,3,259000,42.60,6080,18-01-2021,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-blisko-dobrych-szkol-ID49arT.html
Apartament 64m2/ 3pokoje/Wysoki Standard,Górna,3,535000,64,8359,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-64m2-3pokoje-wysoki-standard-ID49aqT.html
Kawalerka Widzew I Piętro Balkon,Widzew,1,225000,35.20,6392,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-widzew-i-pietro-balkon-ID49aqM.html
wolne z balkonem niski blok,Widzew,2,206000,36.24,5684,18-01-2021,https://www.otodom.pl/pl/oferta/wolne-z-balkonem-niski-blok-ID49aoV.html
Kawalerka na Karolewie do wprowadzenia!,Polesie Karolew,1,220000,38.39,5731,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-karolewie-do-wprowadzenia-ID49a9R.html
M-6 apartament zabudowa szeregowa Chojny 2011 r. 1,Górna,5 pokoi,599000,140,4279,18-01-2021,https://www.otodom.pl/pl/oferta/m-6-apartament-zabudowa-szeregowa-chojny-2011-r-1-ID49a8v.html
M3 61m2/11 piętro/Górna do wprowadzenia Polecam.,Górna Dąbrowa,3,355000,61,5820,18-01-2021,https://www.otodom.pl/pl/oferta/m3-61m2-11-pietro-gorna-do-wprowadzenia-polecam-ID49a7y.html
M4-Łódź-Górna-Dąbrowa,Górna Dąbrowa,3,275000,48,5729,18-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-dabrowa-ID49a7p.html
Apartament 3 poziomowy Loft ul. Tymienieckiego,Widzew Księży Młyn,4,1190000,119,10000,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-poziomowy-loft-ul-tymienieckiego-ID49a6p.html
Rozkładowe M4 57 m2 na Bałutach,Bałuty,3,340000,57,5965,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-57-m2-na-balutach-ID49a2T.html
M4 - dostępne od zaraz/Park Podolski,Górna Dąbrowa,3,250000,47.22,5294,18-01-2021,https://www.otodom.pl/pl/oferta/m4-dostepne-od-zaraz-park-podolski-ID49a2R.html
M3 4piętro w bloku z cegły piękny widok!,Bałuty,2,240000,47,5106,18-01-2021,https://www.otodom.pl/pl/oferta/m3-4pietro-w-bloku-z-cegly-piekny-widok-ID499ZJ.html
Apartament przy Parku Julianowskim,Bałuty Julianów,3,1390000,140,9929,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-przy-parku-julianowskim-ID499Nw.html
Mieszkanie 76 Łódź,Śródmieście,2,24500,76,322,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-76-m-lodz-ID499Ng.html
Radiostacja,Śródmieście,1,250000,45,5556,18-01-2021,https://www.otodom.pl/pl/oferta/radiostacja-ID499y5.html
Wygodne mieszkanie 2-pokojowe,Bałuty Teofilów,2,240000,35,6857,18-01-2021,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-2-pokojowe-ID499fa.html
M3 Łódź - Bałuty rozkład blok ogrodzony,Bałuty,2,250000,45,5556,18-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-rozklad-blok-ogrodzony-ID499dp.html
Kawalerka po remoncie na Retkini,Polesie Retkinia,1,55000,27,2037,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-na-retkini-ID4994P.html
Rozkładowe M472m2/balkon prestiżowa okolica,Bałuty Radogoszcz,3,450000,72,6250,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m472m2-balkon-prestizowa-okolica-ID49933.html
Mieszkanie na sprzedaż 34 mkw Łódź Widzew,Widzew,2,256234,34.44,7440,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-34-mkw-lodz-widzew-ID498RP.html
Mieszkanie na sprzedaż 42 mkw Łódź Widzew,Widzew,2,291621,42.10,6927,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-42-mkw-lodz-widzew-ID498RN.html
Nowe mieszkanie osiedla Primoulica Tramwajowa,Śródmieście,1,336000,44.91,7482,18-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-osiedla-primo-ulica-tramwajowa-ID498OC.html
Oryginalne mieszkanie w kamienicy- Piotrkowska,Śródmieście,2,299000,51.09,5852,18-01-2021,https://www.otodom.pl/pl/oferta/oryginalne-mieszkanie-w-kamienicy-piotrkowska-ID498Ll.html
Przestronne mieszkanie w kamienicy w sercu miasta.,Śródmieście,3,549000,98.85,5554,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-sercu-miasta-ID498HK.html
M- 4 - Absolutne Centrum Łodzi !,Śródmieście,3,389000,65.69,5922,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-absolutne-centrum-lodzi-ID498Cl.html
Apartament na Janowie / Teren zamknięty/ Garaż/,Widzew Janów,4,620000,82.50,7515,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-janowie-teren-zamkniety-garaz-ID498vt.html
Przestronne M4 na Górnej,Górna,3,430000,73.74,5831,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m4-na-gornej-ID498vs.html
M3 w pełnym rozkładzie na Bałutach,Bałuty,2,240000,47,5106,18-01-2021,https://www.otodom.pl/pl/oferta/m3-w-pelnym-rozkladzie-na-balutach-ID498vr.html
Przytulne M3 z balkonem do własnej aranżacji,Bałuty Teofilów,2,185000,37,5000,18-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m3-z-balkonem-do-wlasnej-aranzacji-ID498mT.html
M3 z balkonem na Teofilowie blisko dworzec PKP,Bałuty Teofilów,2,195000,37.60,5186,18-01-2021,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-teofilowie-blisko-dworzec-pkp-ID498kg.html
M3 w prywatnej kamienicy za odstępne,Śródmieście,2,69000,54,1278,18-01-2021,https://www.otodom.pl/pl/oferta/m3-w-prywatnej-kamienicy-za-odstepne-ID498k1.html
Mieszkanie 99 Łódź,Polesie Zdrowie,3,730000,99,7374,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-99-m-lodz-ID498hv.html
Wyjątkowe osiedle mieszkań z ogrodami-BEZ PROWIZJI,Widzew,4,522000,97,5381,18-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-osiedle-mieszkan-z-ogrodami-bez-prowizji-ID498gH.html
Mieszkania z ogrodami- BEZ PROWIZJI,Widzew,4,498000,92,5413,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-z-ogrodami-bez-prowizji-ID498gf.html
Rozkładowe M2 Na Kozinach,Polesie Koziny,1,185000,37.14,4981,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m2-na-kozinach-ID498by.html
Kawalerka Retkinia 31m2 Bezpośrednio,łódzkie,1,210000,31,6774,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-31m2-bezposrednio-ID498al.html
Mieszkanie z oknami na woonerf przy 6 Sierpnia!,Śródmieście,2,299000,52,5750,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-oknami-na-woonerf-przy-6-sierpnia-ID4988W.html
Z balkonem w pełni rozkładowe,Bałuty,2,225000,38.30,5875,18-01-2021,https://www.otodom.pl/pl/oferta/z-balkonem-w-pelni-rozkladowe-ID4987g.html
Rozkładowe 3 pok. 62mkw. balkon ul. Sokola,Górna,3,385000,62,6210,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-3-pok-62mkw-balkon-ul-sokola-ID4986Q.html
