Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Mieszkanie, 54,66, Łódź",Górna,3,315000.0,54.66,5763.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-54-66-m-lodz-ID4bTmq.html
Duże 3 pokojowe mieszkanie z ogródkiem,"Bałuty, Radogoszcz",3,499000.0,68.2,7317.0,2021-06-27,https://www.otodom.pl/pl/oferta/duze-3-pokojowe-mieszkanie-z-ogrodkiem-ID4bTjM.html
Wyremontowane M3 na Dołach!,"Bałuty, Doły",2,389000.0,58.0,6707.0,2021-06-27,https://www.otodom.pl/pl/oferta/wyremontowane-m3-na-dolach-ID4bTjo.html
"2-pok. 52 m2, Żeligowskiego 43",Polesie,2,434784.0,51.76,8400.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pok-52-m2-zeligowskiego-43-ID4bThL.html
2 z balkon w centrum do remontu,Polesie,2,350000.0,54.0,6481.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkon-w-centrum-do-remontu-ID4bTf5.html
"Mieszkanie, 44,41, Łódź","Bałuty, Żabieniec",2,279000.0,44.41,6282.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-44-41-m-lodz-ID4bTcO.html
Mieszkanie Łódź Dąbrowa 3 47m2,łódzkie,3,325000.0,47.15,6893.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-3-pokoje-47m2-ID4bTcc.html
"Mieszkanie M4 Łódź, Zarzew","Widzew, Zarzew",3,425900.0,60.83,7001.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-m4-lodz-zarzew-ID4bT9E.html
M4 Retkinia w doskonałej lokalizacji,"Polesie, Retkinia",3,380000.0,57.24,6639.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-retkinia-w-doskonalej-lokalizacji-ID4bT6Y.html
Apartament na Ip  - Widzew Wschód okazja,"Widzew, Widzew-Wschód",3,489000.0,69.39,7047.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-na-ip-widzew-wschod-okazja-ID4bT3q.html
"Mieszkanie, 42,18, Łódź",Śródmieście,2,398000.0,42.18,9436.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-42-18-m-lodz-ID4bSSC.html
"Pod klucz z balkonem na Teofilowie, I Piętro",Bałuty,2,335000.0,46.0,7283.0,2021-06-27,https://www.otodom.pl/pl/oferta/pod-klucz-z-balkonem-na-teofilowie-i-pietro-ID4bSSu.html
"53,58 mkw, M3, Polesie, blisko centrum +Garderoba",Polesie,2,330000.0,53.58,6159.0,2021-06-27,https://www.otodom.pl/pl/oferta/53-58-mkw-m3-polesie-blisko-centrum-garderoba-ID4bSRp.html
"2 37,7 m2, Teofilów","Bałuty, Teofilów",2,210000.0,37.68,5573.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-37-7-m2-teofilow-ID4bSFC.html
"M-4, Zarzew, Balkon, Rynek Przybyszewskiego",Widzew,3,299000.0,48.0,6229.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-4-zarzew-balkon-rynek-przybyszewskiego-ID4bSBP.html
"#pokoje 62 m2, Chojny","Górna, Chojny",3,375000.0,61.9,6058.0,2021-06-27,https://www.otodom.pl/pl/oferta/pokoje-62-m2-chojny-ID4bSBr.html
M4 Bałuty! 52 m2,Bałuty,3,360000.0,52.0,6923.0,2021-06-27,https://www.otodom.pl/pl/oferta/m4-baluty-52-m2-ID4bSyk.html
"Mieszkanie 45 m2, 2, Teofilów","Bałuty, Teofilów",2,255000.0,45.1,5654.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-45-m2-2-pokoje-teofilow-ID4bSxV.html
M2 Widzew Wschód I piętro balkon,Widzew,1,215000.0,35.11,6124.0,2021-06-27,https://www.otodom.pl/pl/oferta/m2-widzew-wschod-i-pietro-balkon-ID4bSrN.html
"2 na Bałutach 47 m2, niska cena",Bałuty,2,250000.0,47.41,5273.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-na-balutach-47-m2-niska-cena-ID4bSnY.html
"3 63,8 m2, Łódź Polesie, 1046/mc",Bałuty,3,330000.0,63.8,5172.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-63-8-m2-lodz-polesie-1046-zl-mc-ID4bSma.html
"3 pokojowe mieszkanie 62 m2, Chojny, od 1140/mc",Górna,3,370000.0,62.5,5920.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62-m2-chojny-od-1140-zl-mc-ID4bSiB.html
"Mieszkanie na sprzedaż po remoncie, Łódź, Górna",łódzkie,2,267000.0,37.2,7177.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-po-remoncie-lodz-gorna-ID4bShf.html
"Kawalerka, 2 piętro, blok z cegły winda balkon",Bałuty,1,230000.0,41.04,5604.0,2021-06-27,https://www.otodom.pl/pl/oferta/kawalerka-2-pietro-blok-z-cegly-winda-balkon-ID4bSfF.html
"Rozkładowe, II Piętro, Loggia!",Górna,2,270000.0,51.5,5243.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-ii-pietro-loggia-ID4bRSQ.html
"Przestronne, M4 z dwoma balkonami, os. strzeżone!",Polesie,3,525000.0,75.0,7000.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m4-z-dwoma-balkonami-os-strzezone-ID4bRQ9.html
Atrakcyjne 3 Dąbrowa!,Górna,3,379000.0,56.0,6768.0,2021-06-27,https://www.otodom.pl/pl/oferta/atrakcyjne-3-pokoje-dabrowa-ID4bRNN.html
"Apartament Gdańska 141, dwupokojowy ,stan idealny",Polesie,2,480000.0,47.0,10213.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-gdanska-141-dwupokojowy-stan-idealny-ID4bRL6.html
Przestronne mieszkanie w kamienicy w centrum,"Polesie, Stare Polesie",3,290000.0,74.33,3902.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-centrum-ID4bRtt.html
Kawalerka na Piotrkowskiej,Śródmieście,1,159900.0,27.5,5815.0,2021-06-27,https://www.otodom.pl/pl/oferta/kawalerka-na-piotrkowskiej-ID4bR3n.html
3 na Piotrkowskiej,Śródmieście,3,429900.0,60.85,7065.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-na-piotrkowskiej-ID4bR3m.html
Kawalerka na Piotrkowskiej od południa,Śródmieście,1,279900.0,34.79,8045.0,2021-06-27,https://www.otodom.pl/pl/oferta/kawalerka-na-piotrkowskiej-od-poludnia-ID4bR3k.html
Doskonała inwestycja - Pomorska Park,Widzew,2,415000.0,38.0,10921.0,2021-06-27,https://www.otodom.pl/pl/oferta/doskonala-inwestycja-pomorska-park-ID4bQZc.html
"Apartament, 4, 92m2,1piętro, 2balkony,2019","Widzew, Olechów",4,855000.0,91.58,9336.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-4-pokoje-92m2-1pietro-2balkony-2019-ID4bQZa.html
"Mieszkanie 54m2 - 3, Retkinia + wiata","Polesie, Retkinia",3,370000.0,54.0,6852.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-54m2-3-pokoje-retkinia-wiata-ID4bQTr.html
"Rozkładowe M4, 56 m2, do wprowadzenia,bezpośrednio","Górna, Chojny",3,369000.0,56.0,6589.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m4-56-m2-do-wprowadzenia-bezposrednio-ID4bOdN.html
Mieszkanie dla pary w centrum miasta,Śródmieście,2,495000.0,89.86,5509.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pary-w-centrum-miasta-ID4bQSQ.html
Przestronne 3 - Wydzielony apartamentowiec,Górna,3,625000.0,84.41,7404.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-wydzielony-apartamentowiec-ID4bQLY.html
"M3 (33,5M2) balkon, winda, Żubardź, ok. Klonowej","Bałuty, Żubardź",2,210000.0,33.3,6306.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-33-5m2-balkon-winda-zubardz-ok-klonowej-ID4bQKb.html
Mieszkanie łódź Olechów 62m2,"Widzew, Olechów",3,345000.0,62.0,5565.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-olechow-62m2-ID4bQFD.html
Wyposażone i przytulne M3 na Retkini z balkonem,"Polesie, Retkinia",2,274000.0,42.42,6459.0,2021-06-27,https://www.otodom.pl/pl/oferta/wyposazone-i-przytulne-m3-na-retkini-z-balkonem-ID4bQCw.html
Nowoczesne mieszkanie w stylu loft na Widzewie,"Widzew, Widzew-Wschód",2,369000.0,43.19,8544.0,2021-06-27,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-stylu-loft-na-widzewie-ID4bQA4.html
Nowoczesne mieszkanie Radogoszcz,Bałuty,3,495000.0,69.34,7139.0,2021-06-27,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-radogoszcz-ID4bQrB.html
"Mieszkanie, 25,21, Łódź","Bałuty, Teofilów",1,179000.0,25.21,7100.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-25-21-m-lodz-ID4bQjf.html
Mieszkanie M4 okolice Parku Julianowskiego,Bałuty,3,385000.0,62.32,6178.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-m4-okolice-parku-julianowskiego-ID4bQij.html
"Bezpośrednio sprzedam M-3 ul. Prusa 43,61 m2",Bałuty,2,265000.0,43.61,6077.0,2021-06-27,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-m-3-ul-prusa-43-61-m2-ID4bQcW.html
2 Pokoje/ Od Zaraz/ Do Wprowadzenia,"Polesie, Karolew",2,275000.0,42.0,6548.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-od-zaraz-do-wprowadzenia-ID4bQbn.html
Piękne M5 na Retkini,"Polesie, Retkinia",4,410000.0,65.58,6252.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekne-m5-na-retkini-ID4bQb7.html
"M3 przy parku, Zarzew, Klimatyzacja, Umeblowane",Widzew,2,259000.0,37.0,7000.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-przy-parku-zarzew-klimatyzacja-umeblowane-ID4bQ6R.html
"M-5,Olechów,Dwie Łazienki,I Piętro,Do Wprowadzenia",Widzew,4,855000.0,91.56,9338.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-5-olechow-dwie-lazienki-i-pietro-do-wprowadzenia-ID4bPZp.html
"Mieszkanie, 41,04, Łódź",Bałuty,1,230000.0,41.04,5604.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-41-04-m-lodz-ID4bPPL.html
M3 gotowe do zamieszkania,łódzkie,2,259000.0,39.21,6605.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-gotowe-do-zamieszkania-ID4bPxe.html
Mieszkanie 3 pokojowe w Centrum Łodzi,Śródmieście,3,305000.0,61.85,4931.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-centrum-lodzi-ID4bPn9.html
Mieszkanie pod wynajem w kamienicy Piotrkowska,łódzkie,2,269000.0,33.22,8098.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-pod-wynajem-w-kamienicy-piotrkowska-ID4bPn8.html
Mieszkanie pod wynajem w kamienicy Piotrkowska,łódzkie,1,199000.0,22.24,8948.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-pod-wynajem-w-kamienicy-piotrkowska-ID4bPn4.html
"Mieszkanie, 77,92, Łódź",Polesie,4,570000.0,77.92,7315.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-77-92-m-lodz-ID4bOYT.html
"Kameralne, 3-pokojowe, 96mkw, Poznańska",Górna,3,645000.0,96.0,6719.0,2021-06-27,https://www.otodom.pl/pl/oferta/kameralne-3-pokojowe-96mkw-poznanska-ID4bOYR.html
M3 ul.Cieszyńska !!,Górna,2,235000.0,40.0,5875.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-ul-cieszynska-ID4bOYL.html
Apartament z tarasem i ogrodem blisko Centrum,Górna,2,380000.0,50.0,7600.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-i-ogrodem-blisko-centrum-ID4bMkf.html
M3 ul.Turoszowska !!,Bałuty,2,220000.0,36.0,6111.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-ul-turoszowska-ID4bOYi.html
Przy skrzyżowaniu Marszałków,Widzew,2,255000.0,43.0,5930.0,2021-06-27,https://www.otodom.pl/pl/oferta/przy-skrzyzowaniu-marszalkow-ID4bOIz.html
"M3 Śródmieście, Okazja",Śródmieście,2,385000.0,86.0,4477.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-srodmiescie-okazja-ID4bOIr.html
"Wspaniała kawalerka w kamienicy 29,59 m2",Górna,1,200000.0,29.59,6759.0,2021-06-27,https://www.otodom.pl/pl/oferta/wspaniala-kawalerka-w-kamienicy-29-59-m2-ID4bOHh.html
"Przestrzenne 3 pokojowe, 2 balkony","Górna, Chojny",3,559000.0,81.0,6901.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestrzenne-3-pokojowe-2-balkony-ID4bOGE.html
"Piękna kawalerka inwestycyjna 18,5 m2",Bałuty,1,160000.0,18.42,8686.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekna-kawalerka-inwestycyjna-18-5-m2-ID4bOBy.html
"Pakiet 2 mikrokawalerek, 350 tyś, Śródmieście",Śródmieście,1,137000.0,18.5,7405.0,2021-06-27,https://www.otodom.pl/pl/oferta/pakiet-2-mikrokawalerek-350-tys-srodmiescie-ID4bOxj.html
"Dąbrowa,Górna,2pok,możliwość stworzenia 2kawalerek",Górna,2,199000.0,48.54,4100.0,2021-06-27,https://www.otodom.pl/pl/oferta/dabrowa-gorna-2pok-mozliwosc-stworzenia-2kawalerek-ID4bOvk.html
M-4 / M-5 Chełmońskiego,Górna,3,415000.0,68.0,6103.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-4-m-5-chelmonskiego-ID4bOnz.html
"Rozkładowe M5 63,5M2 + loggia Retknia","Polesie, Retkinia",4,379000.0,63.58,5961.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m5-63-5m2-loggia-retknia-ID4bOnr.html
"3 do wprowadzenia, Retkinka, Polesie",Polesie,3,339000.0,53.0,6396.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-do-wprowadzenia-retkinka-polesie-ID4bOfU.html
4 ul. Pomorska,Śródmieście,4,429000.0,105.0,4086.0,2021-06-27,https://www.otodom.pl/pl/oferta/4-pokoje-ul-pomorska-ID4bO0H.html
Duża kawalerka Widzew tuż przy górce,"Widzew, Widzew-Wschód",1,252000.0,39.8,6332.0,2021-06-27,https://www.otodom.pl/pl/oferta/duza-kawalerka-widzew-tuz-przy-gorce-ID4bNMP.html
"Mieszkanie Łódź Górna, ul. Jutrzenki",Górna,2,380000.0,57.43,6617.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ul-jutrzenki-ID4bNJk.html
M3 ul.Gogola!!,Widzew,2,330000.0,44.0,7500.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-ul-gogola-ID4bNyL.html
M3 ul.Nawrot !!!,Śródmieście,2,275000.0,39.7,6927.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-ul-nawrot-ID4bNyJ.html
M2 ul.Ćwiklińskiej !!!,Widzew,1,246000.0,33.0,7455.0,2021-06-27,https://www.otodom.pl/pl/oferta/m2-ul-cwiklinskiej-ID4bNyI.html
"Mieszkanie 2-pokojowe, 34 mkw w Łódź Bałuty",Bałuty,2,269000.0,34.0,7912.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-34-mkw-w-lodz-baluty-ID4bNs4.html
Apartament 2-poziomy 2 m.parking obok parku,"Górna, Kurak",5 pokoi,1080000.0,162.43,6649.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-2-poziomy-2-m-parking-obok-parku-ID4bNnS.html
4 Pokoje Arboretum - 2 miejsca postojowe - Nowe,Górna,4,840000.0,100.61,8349.0,2021-06-27,https://www.otodom.pl/pl/oferta/4-pokoje-arboretum-2-miejsca-postojowe-nowe-ID4bNk6.html
3 Pokoje/ Przestronne/ Radogoszcz/ Od Zaraz,Bałuty,3,343000.0,52.97,6475.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-przestronne-radogoszcz-od-zaraz-ID4bNg3.html
"Rozkładowe, Balkon, Zielona Okolica!",Górna,3,370000.0,62.5,5920.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-balkon-zielona-okolica-ID4bN6W.html
"Mieszkanie 3 pokojowe, wysoki standard",Górna,3,430000.0,54.66,7867.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-wysoki-standard-ID4bN5b.html
Mieszkanie 53m2 - 3 Retkinia 4 piętro,"Polesie, Retkinia",3,288000.0,53.0,5434.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-53m2-3-pokoje-retkinia-4-pietro-ID4bMXj.html
Retkinia Słoneczne Przestronne,"Polesie, Retkinia",2,419000.0,52.8,7936.0,2021-06-27,https://www.otodom.pl/pl/oferta/retkinia-sloneczne-przestronne-ID4bMGJ.html
3 75m2 parter balkon garaż Łódź Obywatelska,Polesie,3,485000.0,74.98,6468.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-75m2-parter-balkon-garaz-lodz-obywatelska-ID4bMFv.html
Rozkładowe M3 przy skrzyżowaniu Marszałków.,Śródmieście,2,255000.0,43.1,5916.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m3-przy-skrzyzowaniu-marszalkow-ID4bMyk.html
M3 na Retkini w ciekawym stylu,"Polesie, Retkinia",2,275000.0,42.42,6483.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-na-retkini-w-ciekawym-stylu-ID4bMtf.html
M3 na Kozinach w bloku z cegły.,"Polesie, Koziny",2,255000.0,47.29,5392.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-na-kozinach-w-bloku-z-cegly-ID4bMrn.html
M3 rozkładowe w bloku nieopodal Placu Słonecznego,"Bałuty, Radogoszcz",2,300000.0,50.0,6000.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-rozkladowe-w-bloku-nieopodal-placu-slonecznego-ID4bMrk.html
"Mieszkanie, 57, Łódź",Polesie,2,369000.0,57.0,6474.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID4bMqc.html
2 pokojowe mieszkanie w okolicy Lutomierskiej,Bałuty,2,300000.0,57.43,5224.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-okolicy-lutomierskiej-ID4bMgM.html
Przestronne mieszkanie w centrum z małym balkonem,Śródmieście,3,325000.0,71.79,4527.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-z-malym-balkonem-ID4bMgJ.html
"Mieszkanie na sprzedaż, Łódź, Śródmieście",Polesie,4,361000.0,87.9,4107.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID4bMgk.html
"Mieszkanie po remoncie na sprzedaż, Łódź, Bałuty",łódzkie,2,295000.0,44.5,6629.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-baluty-ID4bMfj.html
"Mieszkanie po remoncie, zrewitalizowana kamienica",Śródmieście,3,379000.0,64.2,5903.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-zrewitalizowana-kamienica-ID4bMeK.html
"Apartament na sprzedaż, Łódź, Julianów",Bałuty,3,750000.0,102.6,7310.0,2021-06-27,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-julianow-ID4bMeA.html
Mieszkanie na Retkini w wysokim standardzie,"Polesie, Retkinia",2,359000.0,42.42,8463.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-retkini-w-wysokim-standardzie-ID4bMaM.html
Przestronne 3 - ok. C.Z.M.P,Górna,3,447000.0,71.95,6213.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-ok-c-z-m-p-ID4bLOv.html
M5 w ciszy i spokoju,łódzkie,4,450000.0,81.0,5556.0,2021-06-27,https://www.otodom.pl/pl/oferta/m5-w-ciszy-i-spokoju-ID4bLwg.html
Przytulne M3,łódzkie,2,309000.0,42.4,7288.0,2021-06-27,https://www.otodom.pl/pl/oferta/przytulne-m3-ID4bLwd.html
M3 Teren ogrodzony + Parking Naziemny Gratis,łódzkie,2,450000.0,59.8,7525.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-teren-ogrodzony-parking-naziemny-gratis-ID4bLw7.html
M-3 Na Dąbrowie,łódzkie,2,299000.0,44.0,6795.0,2021-06-27,https://www.otodom.pl/pl/oferta/m-3-na-dabrowie-ID4bLw6.html
Unikat na Rąbieniu,łódzkie,3,645000.0,74.0,8716.0,2021-06-27,https://www.otodom.pl/pl/oferta/unikat-na-rabieniu-ID4bLw3.html
Karolew M4,łódzkie,3,385000.0,54.0,7130.0,2021-06-27,https://www.otodom.pl/pl/oferta/karolew-m4-ID4bLw2.html
Nowoczesne mieszkanie,Górna,4,370000.0,47.0,7872.0,2021-06-27,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-ID4bLuB.html
Dwa w bloku z cegły- Bałuty,Bałuty,2,251000.0,42.6,5892.0,2021-06-27,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-bloku-z-cegly-baluty-ID4bL1m.html
Mieszkanie 3 pokojowe 42.5m2 retkinia,"Polesie, Retkinia",3,319000.0,42.5,7506.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-42-5m2-retkinia-ID4bKYs.html
"3, 3 piętro, Bałuty, Doły, blisko Julianów","Bałuty, Doły",3,390000.0,52.9,7372.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokoje-3-pietro-baluty-doly-blisko-julianow-ID4bKV3.html
M3 po remoncie -Teofilów,Bałuty,2,271000.0,40.0,6775.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-po-remoncie-teofilow-ID4bKUo.html
2 Pokoje/ Projektowane/Gotowe Od Zaraz,Polesie,2,299000.0,42.42,7049.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-projektowane-gotowe-od-zaraz-ID4bKQQ.html
Mieszkanie w centrum - 63 mkw - ul. Zacisze,"Śródmieście, Śródmieście-Wschód",3,409500.0,63.0,6500.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-63-mkw-ul-zacisze-ID4bKPh.html
"3-pokojowe mieszkanie, Łódź Widzew (os. Zarzew)","Widzew, Zarzew",3,320000.0,47.2,6780.0,2021-06-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-lodz-widzew-os-zarzew-ID4bKIa.html
bez prowizji: Taras z pięknym widokiem,Widzew,3,700000.0,69.21,10114.0,2021-06-27,https://www.otodom.pl/pl/oferta/bez-prowizji-taras-z-pieknym-widokiem-ID4bKDp.html
"Klimatyczne M5, Widzew Wschód, 84m2, 10p!",Widzew,4,440000.0,84.0,5238.0,2021-06-27,https://www.otodom.pl/pl/oferta/klimatyczne-m5-widzew-wschod-84m2-10p-ID4bKbj.html
Dwupokojowe mieszkanie z Antresola Ul.Piotrkowska,Śródmieście,2,280000.0,50.11,5588.0,2021-06-27,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-antresola-ul-piotrkowska-ID4bK4o.html
2 blisko Politechniki Łódzkiej,Śródmieście,2,259000.0,52.18,4964.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-politechniki-lodzkiej-ID4bJYu.html
Przytulne i ładne 3 pokojowe mieszkanie,Górna,3,375000.0,61.92,6056.0,2021-06-27,https://www.otodom.pl/pl/oferta/przytulne-i-ladne-3-pokojowe-mieszkanie-ID4bJRo.html
Przestronne M4 Gotowe Do Zamieszkania - Łódź Górna,Górna,3,380000.0,55.76,6815.0,2021-06-27,https://www.otodom.pl/pl/oferta/przestronne-m4-gotowe-do-zamieszkania-lodz-gorna-ID4bJNQ.html
Luksusowy apartament na Nowym Złotnie,"Polesie, Nowe Złotno",3,950000.0,92.51,10269.0,2021-06-27,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-nowym-zlotnie-ID4bJIZ.html
"M3, pełen rozkład, do remontu","Górna, Chocianowice",2,259000.0,46.0,5630.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-pelen-rozklad-do-remontu-ID4bJi9.html
"Łódź Górna, Chojny, 81,16mkw, M4, +2 balkony","Górna, Chojny",3,565000.0,81.16,6962.0,2021-06-27,https://www.otodom.pl/pl/oferta/lodz-gorna-chojny-81-16mkw-m4-2-balkony-ID4bJ5R.html
Dwupoziomowe mieszkanie na zielonym Janowie!,"Widzew, Janów",4,650000.0,113.0,5752.0,2021-06-27,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-zielonym-janowie-ID4bIZm.html
"Mieszkanie 3-pokojowe, 1 piętro, Radogoszcz Wschód","Bałuty, Radogoszcz",3,435000.0,62.05,7010.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-1-pietro-radogoszcz-wschod-ID4aTbG.html
Rozkładowe mieszkanie z balkonem w centrum,"Bałuty, Berlinek",2,290000.0,46.5,6237.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-z-balkonem-w-centrum-ID4bILD.html
"2 na 7 piętrze, 55, Łódź - Widzew",Widzew,2,320000.0,55.0,5818.0,2021-06-27,https://www.otodom.pl/pl/oferta/2-pokoje-na-7-pietrze-55-m-lodz-widzew-ID4bIxt.html
Rozkłądowe M3 na Teofilowie do wprowadzenia.,Bałuty,2,255000.0,45.13,5650.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-do-wprowadzenia-ID4bIjq.html
"Piękna kamienica z 1912r.,69m2+2+piwnica",Polesie,2,335000.0,69.0,4855.0,2021-06-27,https://www.otodom.pl/pl/oferta/piekna-kamienica-z-1912r-69m2-2-pokoje-piwnica-ID4bIfR.html
M3-Łódź-Bałuty-Wielkopolska,Bałuty,2,270000.0,44.0,6136.0,2021-06-27,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-wielkopolska-ID4bIaK.html
"Mieszkanie, 29,07, Łódź",łódzkie,1,265000.0,29.07,9116.0,2021-06-27,https://www.otodom.pl/pl/oferta/mieszkanie-29-07-m-lodz-ID4bHP9.html
Rozkładowe M3 z balkonem - do własnej aranżacji!,Górna,2,260000.0,44.05,5902.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-do-wlasnej-aranzacji-ID4bHCe.html
"Rozkładowe, po remoncie, wyposażone, 45m2 Retkinia","Polesie, Retkinia",2,340000.0,45.0,7556.0,2021-06-27,https://www.otodom.pl/pl/oferta/rozkladowe-po-remoncie-wyposazone-45m2-retkinia-ID4bHkr.html
Przepiękny Apartament tuż przy Parku!,Polesie,3,1120000.0,110.0,10182.0,2021-06-27,https://www.otodom.pl/pl/oferta/przepiekny-apartament-tuz-przy-parku-ID4bHjH.html
