Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Funkcjonalne rozkładowe M3 z balkonem,Bałuty Żabieniec,2,235000,45.20,5199,11-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-rozkladowe-m3-z-balkonem-ID48OYg.html#c11985ed5b
Rozkładowa Kawalerka Na Kozinach,Polesie Koziny,1,199000,39.60,5025,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-na-kozinach-ID48OSI.html#c11985ed5b
Rozkładowe M4 - do wprowadzenia/ Park Podolski,Górna Dąbrowa,3,320000,52.35,6113,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-park-podolski-ID48OSF.html#c11985ed5b
M-3 54 m2 2 piętro Bałuty Spacerowa,Bałuty,2,270000,54,5000,11-12-2020,https://www.otodom.pl/pl/oferta/m-3-54-m2-2-pietro-baluty-spacerowa-ID48OO0.html#c11985ed5b
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,11-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html#3481a905f4
Sprzedam mieszkanie 2-pokojowe 10 piętro Bałuty,Bałuty,2,269000,47,5723,11-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-10-pietro-baluty-ID491Ya.html#3481a905f4
Łódź Śródmieście Wierzbowa M3 51m2 po remoncie,Śródmieście,2,399000,51,7824,11-12-2020,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-wierzbowa-m3-51m2-po-remoncie-ID491to.html#3481a905f4
Dwa do wejścia! OKAZJA!,Górna,2,189000,36,5250,11-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-wejscia-okazja-ID48OM0.html#3481a905f4
3 w nowym apartamencie z ogródkiem centrum,Śródmieście,3,307000,52.53,5844,11-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-nowym-apartamencie-z-ogrodkiem-centrum-ID48OL3.html#3481a905f4
Piękny apartament w atrakcyjnej lokalizacji !!!,Polesie,2,380000,54,7037,11-12-2020,https://www.otodom.pl/pl/oferta/piekny-apartament-w-atrakcyjnej-lokalizacji-ID48OId.html#3481a905f4
Mieszkanie Łódź Polesie/Retkinia ul. Retkińska,Polesie Retkinia,3,315000,52.97,5947,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-polesie-retkinia-ul-retkinska-ID48OH8.html#3481a905f4
2 Wielkopolska,Bałuty,2,260000,46,5652,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-wielkopolska-ID48OFK.html#3481a905f4
Mieszkanie - Łódź Bałuty,Bałuty,2,265000,45.95,5767,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48Oyg.html#3481a905f4
3 pokojowe mieszkanie po remoncie.,Górna,3,335000,54,6204,11-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-ID48OgO.html#3481a905f4
Mieszkanie 45 Łódź,łódzkie,2,288000,45,6400,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Ogk.html#3481a905f4
Gotowe 2 przy Fabrycznym osiedle Primo II,Śródmieście,2,322000,41,7854,11-12-2020,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-przy-fabrycznym-osiedle-primo-ii-ID48OdG.html#3481a905f4
Osiedle Primo 2 pok z loggią 5 m2 pozw. na użytko,Śródmieście,2,336000,45,7467,11-12-2020,https://www.otodom.pl/pl/oferta/osiedle-primo-2-pok-z-loggia-5-m2-pozw-na-uzytko-ID48OcO.html#3481a905f4
2 pok z tarasem w super lokalizacji klucze na już,Śródmieście,2,379000,44.15,8584,11-12-2020,https://www.otodom.pl/pl/oferta/2-pok-z-tarasem-w-super-lokalizacji-klucze-na-juz-ID48OcM.html#3481a905f4
Mieszkanie 45 Łódź,Bałuty Teofilów,2,245000,45,5444,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Oc2.html#3481a905f4
Mieszkanie w atrakcyjnym punkcie lokalizacyjnym,Bałuty,2,265000,43.20,6134,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-atrakcyjnym-punkcie-lokalizacyjnym-ID48OaY.html#3481a905f4
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,11-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48OaW.html#3481a905f4
Mieszkanie 5235 Łódź,Górna,3,320000,52.35,6113,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-35-m-lodz-ID48OaC.html#3481a905f4
Apartament 3 pok.____Hot oferta __Rabat 31 500,Widzew,3,372721,53.91,6914,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-hot-oferta-rabat-31-500-zl-ID48O9L.html#3481a905f4
Apartament 2 pok. Smart Home – Zapraszam,Widzew,2,305492,41.83,7303,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-zapraszam-ID48O9K.html#3481a905f4
Miejsce postojowe naziemne i Smart Basic w cenie!!,Śródmieście,3,353999,52.78,6707,11-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-naziemne-i-smart-basic-w-cenie-ID48O9J.html#3481a905f4
Wyjątkowa Oferta __M3____Zapraszam,Śródmieście,3,345208,51.44,6711,11-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowa-oferta-m3-zapraszam-ID48O9H.html#3481a905f4
Apartament 3 pok. - Zapraszam na spotkanie – Rabat,Widzew,3,349661,52.54,6655,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-zapraszam-na-spotkanie-rabat-ID48O9G.html#3481a905f4
Apartament 3 pok. Smart Home – Zapraszam,Widzew,3,351406,52.80,6655,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-smart-home-zapraszam-ID48O9F.html#3481a905f4
Apartament 3 pok.- Rabat 42 500 - Nie zwlekaj,Widzew,3,347203,52.54,6608,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-rabat-42-500-nie-zwlekaj-ID48O9C.html#3481a905f4
Wyjątkowa Oferta__M2__Smart Basic w cenie,Śródmieście,2,289982,40.86,7097,11-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowa-oferta-m2-smart-basic-w-cenie-ID48O9w.html#3481a905f4
Miejsce postojowe naziemne i Smart Basic w cenie!!,Śródmieście,2,288072,40.86,7050,11-12-2020,https://www.otodom.pl/pl/oferta/miejsce-postojowe-naziemne-i-smart-basic-w-cenie-ID48O9o.html#3481a905f4
Nowe 2-pokojowe mieszkanie na Więckowskiego 50 m2,Śródmieście,2,365000,50,7300,11-12-2020,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-wieckowskiego-50-m2-ID4973t.html#849c5fbe33
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249000,44.41,5607,11-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#849c5fbe33
Rozkładowe M3 na Teofilowie. 45m2.,Bałuty Teofilów,2,245000,45,5444,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-45m2-ID48Xh1.html#849c5fbe33
Rozkładowe 2 Doły blisko Asp.,Bałuty,2,270000,52,5192,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-doly-blisko-asp-ID48O1y.html#849c5fbe33
M-4 ładne wyposażone na Dąbrowie,Górna Dąbrowa,3,320000,52.35,6113,11-12-2020,https://www.otodom.pl/pl/oferta/m-4-ladne-wyposazone-na-dabrowie-ID48O0k.html#849c5fbe33
2 na Dołach/Asp,Bałuty,2,266000,50.25,5294,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-dolach-asp-ID48NXR.html#849c5fbe33
M2 okolice parku na zdrowiu okazja,Polesie Koziny,1,207000,36,5750,11-12-2020,https://www.otodom.pl/pl/oferta/m2-okolice-parku-na-zdrowiu-okazja-ID48NXM.html#849c5fbe33
M3 Stary Widzew parter loggia/ REZERWACJA,Widzew,2,205000,37.20,5511,11-12-2020,https://www.otodom.pl/pl/oferta/m3-stary-widzew-parter-loggia-rezerwacja-ID48NRZ.html#849c5fbe33
Na sprzedaż mieszkanie 513 mkw w centrum miasta,Śródmieście,2,250000,51.02,4900,11-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-51-3-mkw-w-centrum-miasta-ID48NQb.html#849c5fbe33
M3 Łódź Górna,Górna,2,270000,42.98,6282,11-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-ID48NNf.html#849c5fbe33
M3 4242m2 loggia winda tereny zielone,Polesie Retkinia,2,245000,42.42,5776,11-12-2020,https://www.otodom.pl/pl/oferta/m3-42-42m2-loggia-winda-tereny-zielone-ID48NFx.html#849c5fbe33
Kawalerka 36m2 po remoncie na zdrowiu,Polesie Koziny,1,199000,36,5528,11-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-36m2-po-remoncie-na-zdrowiu-ID48NFv.html#849c5fbe33
M2__Specjalna Hot oferta dla Państwa - Zapraszam,Śródmieście,2,288072,40.86,7050,11-12-2020,https://www.otodom.pl/pl/oferta/m2-specjalna-hot-oferta-dla-panstwa-zapraszam-ID48NCQ.html#849c5fbe33
HOT OFERTA obok Manufaktury NOWE 2 pok z balkonem,Śródmieście,2,233090,35.68,6533,11-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-obok-manufaktury-nowe-2-pok-z-balkonem-ID48NBI.html#849c5fbe33
Mieszkanie trzypokojowe na sprzedaż.,Górna,3,320000,52.35,6113,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-ID48Nt1.html#849c5fbe33
Umeblowane mieszkanie po remoncie,Bałuty Żabieniec,2,275000,47,5851,11-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-po-remoncie-ID48Nsy.html#849c5fbe33
Idealny Stan Nieruchomości.,Śródmieście,2,359000,52,6904,11-12-2020,https://www.otodom.pl/pl/oferta/idealny-stan-nieruchomosci-ID3TMuk.html#849c5fbe33
M- 3 Retkinia ! Tomaszewicza  Parter  Loggia !!,Polesie Retkinia,2,267000,45.92,5814,11-12-2020,https://www.otodom.pl/pl/oferta/m-3-retkinia-tomaszewicza-parter-loggia-ID48Nqb.html#849c5fbe33
M2 Bardowskiego/Koziny!!!,Polesie,1,199000,39.60,5025,11-12-2020,https://www.otodom.pl/pl/oferta/m2-bardowskiego-koziny-ID48Nq8.html#849c5fbe33
Rozkładowe M3 w bloku z cegły z balkonem,Bałuty,2,269000,52.20,5153,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-z-balkonem-ID48Nll.html#849c5fbe33
Mieszkanie M-3 Widzew Elsnera Nowa Cena,Widzew,2,270000,50,5400,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-widzew-elsnera-nowa-cena-ID46uZF.html#849c5fbe33
50m2 + ogródek + miejsce parkingowe,Widzew Stoki,2,265000,50,5300,11-12-2020,https://www.otodom.pl/pl/oferta/50m2-ogrodek-miejsce-parkingowe-ID48N3W.html#849c5fbe33
2 pokojowe mieszkanie w trakcie remontu,Górna Dąbrowa,2,272000,44,6182,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-trakcie-remontu-ID48MWn.html#849c5fbe33
Nowe Apartamenty – Stworzone dla Ciebie,Śródmieście,1,258863,38.35,6750,11-12-2020,https://www.otodom.pl/pl/oferta/nowe-apartamenty-stworzone-dla-ciebie-ID48MSM.html#849c5fbe33
Wyjątkowy przestronny apartament dla Ciebie,Śródmieście,1,300909,40.94,7350,11-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowy-przestronny-apartament-dla-ciebie-ID48MSN.html#849c5fbe33
Oferta idealna dla Inwestorów pod wynajem,Śródmieście,1,285327,38.82,7350,11-12-2020,https://www.otodom.pl/pl/oferta/oferta-idealna-dla-inwestorow-pod-wynajem-ID48MSL.html#849c5fbe33
Apartamenty__Zobacz wszystko na jednym spotkaniu,Śródmieście,1,262698,38.35,6850,11-12-2020,https://www.otodom.pl/pl/oferta/apartamenty-zobacz-wszystko-na-jednym-spotkaniu-ID48MSI.html#849c5fbe33
Mieszkanie M3 38 m Łódź górna- dąbrowa,Górna Dąbrowa,2,198000,38,5211,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-38-m-lodz-gorna-dabrowa-ID497dP.html#e8c3fb275b
Rozkładowe M3 na Teofilowie. 45m2.,Bałuty Teofilów,2,245000,45,5444,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-45m2-ID48Xh1.html#e8c3fb275b
M-4 Górna ładny rozkład!!,Górna,3,325000,55,5909,11-12-2020,https://www.otodom.pl/pl/oferta/m-4-gorna-ladny-rozklad-ID48yP0.html#e8c3fb275b
Black Week 2020 - Apartament 3 pokojowy -Rabat,Widzew,3,334615,51.27,6527,11-12-2020,https://www.otodom.pl/pl/oferta/black-week-2020-apartament-3-pokojowy-rabat-ID48MSH.html#e8c3fb275b
Apartament 3 pok.___Black Week 2020 ___Rabat,Widzew,3,333513,50.74,6573,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-black-week-2020-rabat-ID48MSC.html#e8c3fb275b
Apartament 3 pok.____ Mieszkaniowy Black Week 2020,Widzew,3,333513,50.74,6573,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-mieszkaniowy-black-week-2020-ID48MSx.html#e8c3fb275b
Apartament 3 pok.___Black Week 2020 ___Rabat,Widzew,3,331792,49.71,6675,11-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-black-week-2020-rabat-ID48MSr.html#e8c3fb275b
Black Week 2020 - Apartament 3 pokojowy -Rabat,Widzew,3,334615,51.27,6527,11-12-2020,https://www.otodom.pl/pl/oferta/black-week-2020-apartament-3-pokojowy-rabat-ID48MSp.html#e8c3fb275b
Black Week 2020 - Apartament 3 pokojowy -Rabat,Widzew,3,317737,48.61,6536,11-12-2020,https://www.otodom.pl/pl/oferta/black-week-2020-apartament-3-pokojowy-rabat-ID48MSn.html#e8c3fb275b
Mieszkaniowy Black Week 2020 - Zapraszam,Śródmieście,3,357357,52.78,6771,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkaniowy-black-week-2020-zapraszam-ID48MSm.html#e8c3fb275b
Mieszkaniowy Black Week 2020 - Świetne rabaty,Śródmieście,3,348453,51.44,6774,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkaniowy-black-week-2020-swietne-rabaty-ID48MSj.html#e8c3fb275b
Mieszkaniowy Black Week 2020 - Świetne rabaty,Śródmieście,3,353327,52.20,6769,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkaniowy-black-week-2020-swietne-rabaty-ID48MSg.html#e8c3fb275b
M3 ok. Politechniki Łódzkiej blok cegła,Górna,2,190000,37.90,5013,11-12-2020,https://www.otodom.pl/pl/oferta/m3-ok-politechniki-lodzkiej-blok-cegla-ID48MKa.html#e8c3fb275b
3 w Centrum apartament z 2019r,łódzkie,3,398000,50,7960,11-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-apartament-z-2019r-ID48MD1.html#e8c3fb275b
2 pokojowe rozkładowe mieszkanie z balkonem- 45 m2,Bałuty Teofilów,2,245000,45,5444,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-mieszkanie-z-balkonem-45-m2-ID48MBU.html#e8c3fb275b
Przytulne mieszkanie do własnej aranżacji,Polesie Retkinia,2,255000,41.69,6117,11-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-do-wlasnej-aranzacji-ID48Mdg.html#e8c3fb275b
2 pokojowe mieszkanie w apartamentowcu,Górna,2,349000,40.90,8533,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-apartamentowcu-ID48MwA.html#e8c3fb275b
M-2 duże przestronne w pobliżu Manufaktury,Polesie Koziny,1,199000,39.60,5025,11-12-2020,https://www.otodom.pl/pl/oferta/m-2-duze-przestronne-w-poblizu-manufaktury-ID48Mtt.html#e8c3fb275b
M3 Śródmieście Bałuty przy Manufakturze Okazja,Bałuty,2,246000,38,6474,11-12-2020,https://www.otodom.pl/pl/oferta/m3-srodmiescie-baluty-przy-manufakturze-okazja-ID48Mk4.html#e8c3fb275b
M3 ul.Parcelacyjna /Teofilów !!,Bałuty,2,289000,45.31,6378,11-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-parcelacyjna-teofilow-ID48McQ.html#e8c3fb275b
Mieszkanie 3587 Łódź,Bałuty,1,185000,35.87,5158,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-87-m-lodz-ID48M4N.html#e8c3fb275b
Mieszkanie 5353 Łódź,łódzkie,2,240000,53.53,4483,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-53-m-lodz-ID48M2G.html#e8c3fb275b
M4Dąbrowa rozkładowe balkon super cena,Górna Dąbrowa,3,289000,54,5352,11-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-rozkladowe-balkon-super-cena-ID48M2o.html#e8c3fb275b
M4Zarzew rozkładowe balkon do wprowadzenia okazja,Widzew Zarzew,3,247000,48,5146,11-12-2020,https://www.otodom.pl/pl/oferta/m4zarzew-rozkladowe-balkon-do-wprowadzenia-okazja-ID48LZp.html#e8c3fb275b
Ostatnie kawalerki w tej inwestycji – Nie czekaj,Śródmieście,1,281445,38.82,7250,11-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-kawalerki-w-tej-inwestycji-nie-czekaj-ID48Lxq.html#e8c3fb275b
M3 Górna-Dąbrowa,Górna Dąbrowa,2,210000,37,5676,11-12-2020,https://www.otodom.pl/pl/oferta/m3-gorna-dabrowa-ID48Lxn.html#e8c3fb275b
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,285000,40,7125,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html#8319fe430f
2-pokojowe mieszkanie Łódź Bałuty Doły,Bałuty,2,288218,41.18,6999,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-baluty-doly-ID45lVq.html#8319fe430f
M3 WIDZEW rozkładowe loggia,Widzew,2,277000,48.85,5670,11-12-2020,https://www.otodom.pl/pl/oferta/m3-widzew-rozkladowe-loggia-ID48Lx2.html#8319fe430f
Kawalerka 36m2 ok. Wapiennej (Makro) po remoncie,Polesie,1,204000,36,5667,11-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-36m2-ok-wapiennej-makro-po-remoncie-ID48LuY.html#8319fe430f
M3 45m2 3 piętro ul.Limankowskiego Polecam.,Bałuty,2,246500,45,5478,11-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-3-pietro-ul-limankowskiego-polecam-ID48Lob.html#8319fe430f
Na sprzedaż M3 Łódź Dąbrowa Chojny Zarzew,Górna Dąbrowa,2,245000,39.66,6178,11-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-m3-lodz-dabrowa-chojny-zarzew-ID48Lmt.html#8319fe430f
M-3 Czerwony RYNEK - Rozkładowe,Górna,2,245000,43,5698,11-12-2020,https://www.otodom.pl/pl/oferta/m-3-czerwony-rynek-rozkladowe-ID48LkU.html#8319fe430f
Mieszkanie - Łódź Bałuty,Bałuty,2,325000,49.45,6572,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48Lhm.html#8319fe430f
Mieszkanie komunalne 45m2 Zamiana Łódź,łódzkie,2,10000,45,222,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-komunalne-45m2-zamiana-lodz-ID48LgU.html#8319fe430f
Na sprzedaż mieszkanie 4198 m.kw. Primo,Śródmieście,2,314430,41.98,7490,11-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-41-98-m-kw-primo-ID48L8h.html#8319fe430f
Duża kawalerka na osiedlu Jagiełły,łódzkie,1,205000,35,5857,11-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-na-osiedlu-jagielly-ID48L7K.html#8319fe430f
Mieszkanie 2 - pokojowe o powierzchni 50,Śródmieście,2,300000,50,6000,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-o-powierzchni-50-m-ID48L71.html#8319fe430f
Mieszkanie Retkinia 2 - 46m2 parter,Polesie Retkinia,2,260000,45.92,5662,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-retkinia-2-pokoje-46m2-parter-ID48L6x.html#8319fe430f
M4 Powstańców Wlkp. po remoncie + wyposażenie!,Bałuty,3,299000,44.81,6673,11-12-2020,https://www.otodom.pl/pl/oferta/m4-powstancow-wlkp-po-remoncie-wyposazenie-ID480Js.html#8319fe430f
Rozkładowe M4 Retkinia po remoncie,Polesie Retkinia,3,349000,53,6585,11-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-retkinia-po-remoncie-ID48wIQ.html#8319fe430f
Mieszkanie 45 Łódź,Bałuty,2,229000,45,5089,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48KSm.html#8319fe430f
M3Chojny pełen rozkład balkon do wprowadzenia,Górna Chojny,2,255000,51,5000,11-12-2020,https://www.otodom.pl/pl/oferta/m3chojny-pelen-rozklad-balkon-do-wprowadzenia-ID48KK3.html#8319fe430f
Dwupak inwestycyjny wynajęty pracujący rentowny,Śródmieście,2,260000,35,7429,11-12-2020,https://www.otodom.pl/pl/oferta/dwupak-inwestycyjny-wynajety-pracujacy-rentowny-ID48KEc.html#8319fe430f
Mieszkanie 4515 Łódź,Górna,2,257355,45.15,5700,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-15-m-lodz-ID48KzD.html#8319fe430f
Mieszkanie 3-pokojowe na Zarzewiu cena 5100zł/m.,Widzew Zarzew,3,245000,48,5104,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-zarzewiu-cena-5100zl-m-ID48KuP.html#8319fe430f
2 przy Uniwersytecie Łódzkim miejskie z mie,Śródmieście,2,190000,35,5429,11-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-przy-uniwersytecie-lodzkim-miejskie-z-mie-ID47RUL.html#8319fe430f
M-4 na Janowie z aneksem kuchennym,Widzew Olechów,3,295000,52,5673,11-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-janowie-z-aneksem-kuchennym-ID48ywV.html#8319fe430f
Mieszkanie 4885 Łódź,Widzew,2,277000,48.85,5670,11-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-48-85-m-lodz-ID48Ksw.html#8319fe430f
Prestiżowa inwestycja wysoki standard!,Śródmieście,2,333923,49.47,6750,11-12-2020,https://www.otodom.pl/pl/oferta/prestizowa-inwestycja-wysoki-standard-ID48KbK.html#8319fe430f
M4 rozkładowe łódź- górna BEZ PROWIZJI!,Górna,3,325000,54.66,5946,11-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-lodz-gorna-bez-prowizji-ID499sm.html#0b88f55eb7
Łódź przy Akademii Muzycznej,Polesie Stare Polesie,2,249000,50.64,4917,11-12-2020,https://www.otodom.pl/pl/oferta/lodz-przy-akademii-muzycznej-ID48D9P.html#0b88f55eb7
Kawalerka z balkonem okno-drzwiami I piętro,Polesie,1,250000,38,6579,11-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-okno-drzwiami-i-pietro-ID494cn.html#0b88f55eb7
M4 rozkładowe 54m2 balkon Retkinia Polecam!,Polesie Retkinia,3,290000,54,5370,11-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-54m2-balkon-retkinia-polecam-ID47r8U.html#0b88f55eb7
Na sprzedasz mieszkanie Łódź-Górna,Górna,2,355000,50.09,7087,11-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedasz-mieszkanie-lodz-gorna-ID48K2T.html#0b88f55eb7
M-3 okol Ronda Lotników rozkładowe z balkonem,Widzew,2,240000,46,5217,11-12-2020,https://www.otodom.pl/pl/oferta/m-3-okol-ronda-lotnikow-rozkladowe-z-balkonem-ID48K1y.html#0b88f55eb7
Po generalnym remoncie/ brak balkonu,Bałuty Teofilów,2,260000,45,5778,11-12-2020,https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-brak-balkonu-ID48K05.html#0b88f55eb7
Oferta promocyjna 52m2 3! Odbiór w kwietni,Górna,3,312579,51.77,6038,11-12-2020,https://www.otodom.pl/pl/oferta/oferta-promocyjna-52m2-3-pokoje-odbior-w-kwietni-ID48JVA.html#0b88f55eb7
M3 ul.Tatrzańska !!,Górna,2,215000,37.48,5736,11-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-tatrzanska-ID48JT3.html#0b88f55eb7
M3 ul.Żubardzka !!,Bałuty,2,275000,46.75,5882,11-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-zubardzka-ID48JSZ.html#0b88f55eb7
3 w nowym apartamencie z ogródkiem centrum!,Śródmieście,3,307000,52.53,5844,11-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-w-nowym-apartamencie-z-ogrodkiem-centrum-ID48JHj.html#0b88f55eb7
3 pok w centrum! Okolice Politechniki PROMOCJA,Górna,3,299000,48.40,6178,11-12-2020,https://www.otodom.pl/pl/oferta/3-pok-w-centrum-okolice-politechniki-promocja-ID48JGC.html#0b88f55eb7
Dwa do wejścia! OKAZJA!,Górna,2,189000,36,5250,11-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-do-wejscia-okazja-ID48JFg.html#0b88f55eb7
Okazja 3 Centrum - 53 m2,Śródmieście,3,245000,53.03,4620,11-12-2020,https://www.otodom.pl/pl/oferta/okazja-3-pokoje-centrum-53-m2-ID48Jwv.html#0b88f55eb7
Sprzedam ciche nowoczesne M-3 okolice Manufaktury,Bałuty,2,230000,37.50,6133,11-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-ciche-nowoczesne-m-3-okolice-manufaktury-ID48Jtk.html#0b88f55eb7
Bezpośrednio sprzedam 2 Traktorowa,Bałuty Teofilów,2,198000,37.26,5314,11-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-2-pokoje-traktorowa-ID48JrU.html#0b88f55eb7
po remoncie ul. Osiedlowa k. Manufaktury kawalerka,Bałuty,1,205000,36,5694,11-12-2020,https://www.otodom.pl/pl/oferta/po-remoncie-ul-osiedlowa-k-manufaktury-kawalerka-ID48Jri.html#0b88f55eb7
PŁATNOŚĆ 10/90 Nowe apartamenty BAŁUTY/TEOFILÓW,Bałuty,2,281421,44.66,6301,11-12-2020,https://www.otodom.pl/pl/oferta/platnosc-10-90-nowe-apartamenty-baluty-teofilow-ID48Jre.html#0b88f55eb7
PŁATNOŚĆ 10/90 - oddzielna kuchnia BAŁUTY/TEOFIŁÓW,Bałuty,2,240526.50,39.11,6150,11-12-2020,https://www.otodom.pl/pl/oferta/platnosc-10-90-oddzielna-kuchnia-baluty-teofilow-ID48JqR.html#0b88f55eb7
M3 2 Piętro Pełen Rozkład Olsztyńska,Bałuty,2,285000,45,6333,11-12-2020,https://www.otodom.pl/pl/oferta/m3-2-pietro-pelen-rozklad-olsztynska-ID48Jb2.html#0b88f55eb7
