Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/89","Bałuty, Julianów",3,630403.0,97.0,6499.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-89-ID4aeie.html#0acb2238cb
3 Pokoje 83M ! Prywatne Osiedle Do Wprowadzenia!,Polesie,3,549000.0,83.0,6614.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-83m-prywatne-osiedle-do-wprowadzenia-ID4aec0.html#0acb2238cb
"Mieszkanie, 58, Łódź",łódzkie,3,499000.0,58.0,8603.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID4aebO.html#0acb2238cb
"M-3 38 m2 Bałuty, Julianów ul.Jana idealne","Bałuty, Julianów",2,273000.0,38.0,7184.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-38-m2-baluty-julianow-ul-jana-idealne-ID4aead.html#0acb2238cb
"2-pokojowe na Nowym Polesiu, do zamieszkania!","Polesie, Retkinia",2,320000.0,44.22,7237.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokojowe-na-nowym-polesiu-do-zamieszkania-ID4ae9w.html#0acb2238cb
2 pokojowe na pograniczu Śródmieścia i Bałut,Bałuty,2,240000.0,39.25,6115.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokojowe-na-pograniczu-srodmiescia-i-balut-ID4ae9h.html#0acb2238cb
"3 Pokoje, osobna kuchnia, 56,21m2, Łódź Górna","Górna, Dąbrowa",3,349000.0,56.21,6209.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-osobna-kuchnia-56-21m2-lodz-gorna-ID4ae8m.html#0acb2238cb
Rozkładowe 3 pokojowe mieszkanie Retkinia,"Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-retkinia-ID4ae5D.html#0acb2238cb
"Kawalerka 37m2, osobna kuchnia, garderoba Wileńska",Polesie,1,240000.0,37.0,6486.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-37m2-osobna-kuchnia-garderoba-wilenska-ID4ae2y.html#0acb2238cb
"Mieszkanie, 97, Łódź",Bałuty,3,582000.0,97.0,6000.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-97-m-lodz-ID4ae0r.html#0acb2238cb
Mieszkanie na piętrze z dużym tarasem ul. Kurczaki,Górna,3,442197.0,70.19,6300.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-na-pietrze-z-duzym-tarasem-ul-kurczaki-ID4ae0k.html#0acb2238cb
"M 3 ul. Kurczaki , piękny taras + kawałek ziemi",Górna,3,442197.0,70.19,6300.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-ul-kurczaki-piekny-taras-kawalek-ziemi-ID4ae0a.html#0acb2238cb
Wygodne mieszkanie z pięknym tarasem NOWE osiedle,Górna,3,430164.0,68.28,6300.0,2021-03-11,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-z-pieknym-tarasem-nowe-osiedle-ID4ae05.html#0acb2238cb
M3Górna rozkładowe balkon ładne do wprowadzenia,Górna,2,265000.0,43.0,6163.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3gorna-rozkladowe-balkon-ladne-do-wprowadzenia-ID4adVQ.html#0acb2238cb
M4 Dąbrowa balkon do wprowadzenia dobra okazja,"Górna, Dąbrowa",3,275000.0,48.0,5729.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-dabrowa-balkon-do-wprowadzenia-dobra-okazja-ID4adWM.html#0acb2238cb
Przestronne mieszkanie o funkcjonalnym rozkładzie,Górna,2,297000.0,53.0,5604.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-o-funkcjonalnym-rozkladzie-ID4adW9.html#0acb2238cb
Mieszkanie - Łódź Bałuty,Bałuty,3,339000.0,57.0,5947.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4adTD.html#0acb2238cb
"Kawalerka po remoncie, Teofilów, parter","Bałuty, Teofilów",1,175000.0,26.0,6731.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-teofilow-parter-ID4adTq.html#0acb2238cb
Sprzedam mieszkanie M4 Retkinia 56 m2,łódzkie,3,350000.0,56.0,6250.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m4-retkinia-56-m2-ID4adT5.html#0acb2238cb
M-4 Teofilów po remoncie Godne Uwagi !!!,"Bałuty, Teofilów",3,330000.0,58.0,5690.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-teofilow-po-remoncie-godne-uwagi-ID4ah7Y.html#6e29a0c5f6
LATO 21r | 600m od MANUFAKTURY | TARAS 24m2 | 3POK,Śródmieście,3,342900.0,52.0,6594.0,2021-03-11,https://www.otodom.pl/pl/oferta/lato-21r-600m-od-manufaktury-taras-24m2-3pok-ID4af1q.html#6e29a0c5f6
JANÓW - nowe mieszkanie,Widzew,2,350000.0,57.1,6130.0,2021-03-11,https://www.otodom.pl/pl/oferta/janow-nowe-mieszkanie-ID4a6GB.html#6e29a0c5f6
Słoneczne 2 pokojowe mieszkanie do wprowadzenia,"Bałuty, Teofilów",2,264999.0,44.7,5928.0,2021-03-11,https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-do-wprowadzenia-ID4adRY.html#6e29a0c5f6
"2, blisko Manu, przy Parku Staromiejskim",Bałuty,2,270000.0,43.0,6279.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-manu-przy-parku-staromiejskim-ID4adNr.html#6e29a0c5f6
3 pokojowe mieszkanie po remoncie Karolew,"Polesie, Karolew",3,297000.0,49.5,6000.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-karolew-ID4adMk.html#6e29a0c5f6
"Rozkładowe M3, loggia, obok Górki Widzewskiej!",Widzew,2,299000.0,52.0,5750.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-m3-loggia-obok-gorki-widzewskiej-ID4adM4.html#6e29a0c5f6
"Mieszkanie, 54,65, Łódź",Polesie,2,320000.0,54.65,5855.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-54-65-m-lodz-ID4adL7.html#6e29a0c5f6
Przestronne M4 z tarasem na zamkniętym osiedlu!,"Widzew, Janów",3,540000.0,68.5,7883.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-m4-z-tarasem-na-zamknietym-osiedlu-ID4adKT.html#6e29a0c5f6
Słoneczne M3 bardzo dobra lokalizacja Zobacz,Bałuty,2,289000.0,51.4,5623.0,2021-03-11,https://www.otodom.pl/pl/oferta/sloneczne-m3-bardzo-dobra-lokalizacja-zobacz-ID4adHU.html#6e29a0c5f6
3 pokojowe mieszkanie PO REMONCIE! WIDZEW !,Widzew,3,329000.0,54.0,6093.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-widzew-ID4adH8.html#6e29a0c5f6
2 małe Górna,Górna,2,210000.0,34.5,6087.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-male-pokoje-gorna-ID4adEB.html#6e29a0c5f6
M4 gotowe do wprowadzenia/ Teofilów,"Bałuty, Teofilów",3,339000.0,57.0,5947.0,2021-03-11,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-teofilow-ID4adDq.html#6e29a0c5f6
Kawalerka na Retkini,"Polesie, Retkinia",1,195000.0,31.0,6290.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-ID4adyY.html#6e29a0c5f6
Duża Kawalerka z Dużym balkonem wraz z Projektem,Widzew,1,207000.0,31.45,6582.0,2021-03-11,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-duzym-balkonem-wraz-z-projektem-ID4adyd.html#6e29a0c5f6
Przestronne mieszkanie obok CZMP,Górna,3,520000.0,72.0,7222.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-obok-czmp-ID4advt.html#6e29a0c5f6
Zadbane mieszkanie 3-pokojowe na Teofilowe,Bałuty,2,339000.0,57.0,5947.0,2021-03-11,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-3-pokojowe-na-teofilowe-ID4adwT.html#6e29a0c5f6
4szt. opony zimowe 195/65R15 Kormoran Kleber felgi,Górna,2,229000.0,39.73,5764.0,2021-03-11,https://www.otodom.pl/pl/oferta/4szt-opony-zimowe-195-65r15-kormoran-kleber-felgi-ID4adwq.html#6e29a0c5f6
"3, po remoncie, Przybyszewskiego!",Śródmieście,3,319000.0,54.0,5907.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-przybyszewskiego-ID4adqP.html#6e29a0c5f6
Niska Cena 5188 mkw Panorama Miasta,Bałuty,2,200000.0,38.55,5188.0,2021-03-11,https://www.otodom.pl/pl/oferta/niska-cena-5188-mkw-panorama-miasta-ID4admr.html#6e29a0c5f6
kawalerka+ balkon do zamieszkania wyremontowane,Górna,1,216000.0,28.5,7579.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-balkon-do-zamieszkania-wyremontowane-ID4adjc.html#6e29a0c5f6
"Łódź Manhattan, Śródmieście, M4 57,31mkw",Śródmieście,3,335000.0,57.31,5845.0,2021-03-11,https://www.otodom.pl/pl/oferta/lodz-manhattan-srodmiescie-m4-57-31mkw-ID4adfI.html#6e29a0c5f6
Nowoczesne mieszkanie po gruntownym remoncie,Polesie,2,268700.0,35.0,7677.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-po-gruntownym-remoncie-ID4adfE.html#6e29a0c5f6
"Segment D w inwestycji Cztery Wiersze, Widzew-Wsch","Widzew, Andrzejów",4,609000.0,97.5,6246.0,2021-03-11,https://www.otodom.pl/pl/oferta/segment-d-w-inwestycji-cztery-wiersze-widzew-wsch-ID4adee.html#6e29a0c5f6
Czerwony Rynek. Rozkładowe M3. Balkon. Ładny widok,Górna,2,255000.0,42.98,5933.0,2021-03-11,https://www.otodom.pl/pl/oferta/czerwony-rynek-rozkladowe-m3-balkon-ladny-widok-ID4adcB.html#6e29a0c5f6
Mieszkanie dwupokojowe,Górna,2,230000.0,39.0,5897.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-ID4atLh.html#208632d759
Sprzedam mieszkanie z miejscem parkingowym,Widzew,2,395000.0,52.23,7563.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-z-miejscem-parkingowym-ID4acaM.html#208632d759
Nowoczesna kawalerka blisko Manufaktury,"Bałuty, Stare Bałuty",1,236000.0,25.03,9429.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-blisko-manufaktury-ID4adcA.html#208632d759
"Stylowe mieszkanie po remoncie, spokojna okolica",Bałuty,2,279700.0,37.5,7459.0,2021-03-11,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-po-remoncie-spokojna-okolica-ID4adbw.html#208632d759
Mieszkanie - Łódź Dąbrowa,"Górna, Dąbrowa",2,230000.0,36.6,6284.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-ID4ad9g.html#208632d759
Piękne mieszkanie z wyposażeniem w nowym bloku,"Bałuty, Teofilów",3,450000.0,57.6,7813.0,2021-03-11,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-wyposazeniem-w-nowym-bloku-ID4ad33.html#208632d759
"M3 Julianów, Bałuty po remoncie okazja","Bałuty, Julianów",2,289000.0,45.0,6422.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-julianow-baluty-po-remoncie-okazja-ID4acT2.html#208632d759
Mieszkanie z potencjałem w kamienicy,Polesie,3,329000.0,68.93,4773.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-w-kamienicy-ID4acP2.html#208632d759
Apartament ul. Rewolucji 1905 roku 68/70 / ETIUDA,Śródmieście,5 pokoi,565000.0,72.19,7827.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-ul-rewolucji-1905-roku-68-70-etiuda-ID4acMG.html#208632d759
"Mieszkanie Łódź Bałuty, ul. Rajska",Bałuty,2,285000.0,56.0,5089.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ul-rajska-ID4acED.html#208632d759
Mieszkanie Łódź - Konspiracyjnego Wojska Polskiego,Górna,2,289000.0,44.04,6562.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-konspiracyjnego-wojska-polskiego-ID4acCW.html#208632d759
Rozkładowe mieszkanie po częściowym remoncie,Widzew,2,299000.0,52.0,5750.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-po-czesciowym-remoncie-ID4acBQ.html#208632d759
słoneczne studio - dobra lokata inwestycyjna,Górna,1,198600.0,25.2,7881.0,2021-03-11,https://www.otodom.pl/pl/oferta/sloneczne-studio-dobra-lokata-inwestycyjna-ID4acBp.html#208632d759
M-3 Widzew przy górce Widzewskiej!,Widzew,2,299000.0,52.0,5750.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-widzew-przy-gorce-widzewskiej-ID4aczb.html#208632d759
Przytulne M4 na Teofilowie,Bałuty,3,339000.0,57.0,5947.0,2021-03-11,https://www.otodom.pl/pl/oferta/przytulne-m4-na-teofilowie-ID4acvP.html#208632d759
M3 na Karolewie,"Polesie, Karolew",2,240000.0,42.0,5714.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-na-karolewie-ID4acwW.html#208632d759
M3/ gotowe do wprowadzenia/ blok z cegły,Górna,2,297000.0,53.0,5604.0,2021-03-11,https://www.otodom.pl/pl/oferta/m3-gotowe-do-wprowadzenia-blok-z-cegly-ID4acwT.html#208632d759
"Mieszkanie w centrum, przy Dworcu Fabrycznym 37 m2",Śródmieście,2,213000.0,37.3,5710.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-przy-dworcu-fabrycznym-37-m2-ID4acwE.html#208632d759
"Mieszkanie M3 w spokojnej okolicy, Zbożowa, Łódź",Bałuty,3,330000.0,53.34,6187.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-m3-w-spokojnej-okolicy-zbozowa-lodz-ID4actr.html#208632d759
Apartament w inwestycji Drewnowska 43 Bezpośrednio,Bałuty,3,570000.0,57.35,9939.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-drewnowska-43-bezposrednio-ID4aql3.html#0f76654d5e
"Mieszkanie 79m2 + taras 100m2, garaż podziemny",Widzew,4,860000.0,79.0,10886.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-79m2-taras-100m2-garaz-podziemny-ID4aoFu.html#0f76654d5e
BEZPOŚREDNIO 1p 3 kawalerki po remoncie WYNAJĘTE,Widzew,3,425000.0,93.2,4560.0,2021-03-11,https://www.otodom.pl/pl/oferta/bezposrednio-1p-3-kawalerki-po-remoncie-wynajete-ID48piI.html#0f76654d5e
Mieszkanie M5 68.09m2 Łódź Chojny Mieszkalna,"Górna, Chojny",3,355000.0,68.09,5214.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-m5-68-09m2-lodz-chojny-mieszkalna-ID4acqN.html#0f76654d5e
"Mieszkanie na sprzedaż, Łódź Bałuty",Bałuty,2,249000.0,38.0,6553.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-baluty-ID4acqw.html#0f76654d5e
M-4 Retkinia Świeżo po remoncie Bezpośrednio,"Polesie, Retkinia",3,372000.0,53.0,7019.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-4-retkinia-swiezo-po-remoncie-bezposrednio-ID4acp9.html#0f76654d5e
"Piękne, stylowe mieszkanie w kamienicy, Centrum",Śródmieście,3,730000.0,132.6,5505.0,2021-03-11,https://www.otodom.pl/pl/oferta/piekne-stylowe-mieszkanie-w-kamienicy-centrum-ID4acoX.html#0f76654d5e
"Mieszkanie, 71,30, Łódź",Górna,3,445000.0,71.3,6241.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-71-30-m-lodz-ID4aco9.html#0f76654d5e
3-pokojowe w wysokim standardzie - Chojny,"Górna, Chojny",3,429000.0,62.7,6842.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokojowe-w-wysokim-standardzie-chojny-ID4acn4.html#0f76654d5e
"Retkinia 2pok.42m2, duża komórka, loggia","Polesie, Retkinia",2,279000.0,42.42,6577.0,2021-03-11,https://www.otodom.pl/pl/oferta/retkinia-2pok-42m2-duza-komorka-loggia-ID4aclH.html#0f76654d5e
70m ul. Piotrkowska,Śródmieście,3,350000.0,70.0,5000.0,2021-03-11,https://www.otodom.pl/pl/oferta/70m-ul-piotrkowska-ID4aclC.html#0f76654d5e
"Przestronne 2 pokojowe mieszkanie 53,33 m2, Widzew",Widzew,2,310000.0,53.33,5813.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-53-33-m2-widzew-ID4acl7.html#0f76654d5e
Mieszkanie 2,Górna,2,240000.0,38.1,6299.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-ID4ackS.html#0f76654d5e
"3 pokojowy apartament 82,5 m2, Olechów/Janów",Widzew,3,620000.0,82.5,7515.0,2021-03-11,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-82-5-m2-olechow-janow-ID4acj7.html#0f76654d5e
"mieszkanie M4 - 55m2, okolice Czerwonego Rynku",Górna,3,359000.0,55.0,6527.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-m4-55m2-okolice-czerwonego-rynku-ID4aciN.html#0f76654d5e
"2 pokojowe, rozkładowe mieszkanie Łódź, Radogoszcz","Bałuty, Radogoszcz",2,279000.0,46.16,6044.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-mieszkanie-lodz-radogoszcz-ID4aciA.html#0f76654d5e
Jedna piękniejszch kamienic w Łodzi. Skarby epoki,Śródmieście,5 pokoi,399000.0,90.0,4433.0,2021-03-11,https://www.otodom.pl/pl/oferta/jedna-piekniejszch-kamienic-w-lodzi-skarby-epoki-ID4acij.html#0f76654d5e
"Rozkładowe 3 pokojowe mieszkanie Bałuty, Marysin",Bałuty,3,315000.0,57.0,5526.0,2021-03-11,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-baluty-marysin-ID4aci5.html#0f76654d5e
"Przestronne 2 pokojowe mieszkanie 52 m2, Widzew",Widzew,2,309000.0,52.0,5942.0,2021-03-11,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-52-m2-widzew-ID4achM.html#0f76654d5e
"mieszkanie w super lokalizacji, 27m",Polesie,1,219000.0,27.0,8111.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-w-super-lokalizacji-27m-ID4acgT.html#0f76654d5e
Sprzedam 3-pokojowe mieszkanie ul. Komandorska,Polesie,3,350000.0,68.0,5147.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-3-pokojowe-mieszkanie-ul-komandorska-ID4acf8.html#0f76654d5e
Sprzedam M2 na Dąbrowie BEZPOŚREDNIO,Górna,2,270000.0,38.0,7105.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-m2-na-dabrowie-bezposrednio-ID4acdz.html#0f76654d5e
Sprzedam mieszkanie z miejscem parkingowym,Widzew,2,395000.0,52.23,7563.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-z-miejscem-parkingowym-ID4acaM.html#0f76654d5e
2 pokojowe Dąbrowa łazienka po remoncie,"Górna, Dąbrowa",2,220000.0,37.0,5946.0,2021-03-11,https://www.otodom.pl/pl/oferta/2-pokojowe-dabrowa-lazienka-po-remoncie-ID4acak.html#0f76654d5e
"52m2,3, Parter z Balkonem, ul.Przędzalniana",Widzew,3,259000.0,52.0,4981.0,2021-03-11,https://www.otodom.pl/pl/oferta/52m2-3-pokoje-parter-z-balkonem-ul-przedzalniana-ID4ac9K.html#0f76654d5e
"Łódź Olechów, Cynarskiego, piękna kawalerka!","Widzew, Olechów",1,300000.0,33.0,9091.0,2021-03-11,https://www.otodom.pl/pl/oferta/lodz-olechow-cynarskiego-piekna-kawalerka-ID4ac89.html#0f76654d5e
Najdroższe mieszkanie w Łodzi,Polesie,3,1000000.0,80.0,12500.0,2021-03-11,https://www.otodom.pl/pl/oferta/najdrozsze-mieszkanie-w-lodzi-ID4ac53.html#0f76654d5e
Przytulne klimatyczne mieszkanie Łódź Senatorska,"Śródmieście, Śródmieście-Wschód",3,499000.0,59.0,8458.0,2021-03-11,https://www.otodom.pl/pl/oferta/przytulne-klimatyczne-mieszkanie-lodz-senatorska-ID4amln.html#507c53ae18
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-11,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html#507c53ae18
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html#507c53ae18
Poczuj przestrzeń i klimat łódzkiej kamienicy,Śródmieście,2,360000.0,61.01,5901.0,2021-03-11,https://www.otodom.pl/pl/oferta/poczuj-przestrzen-i-klimat-lodzkiej-kamienicy-ID4abZj.html#507c53ae18
Atrakcyjne 3 Doły !!,Bałuty,3,329000.0,63.0,5222.0,2021-03-11,https://www.otodom.pl/pl/oferta/atrakcyjne-3-pokoje-doly-ID4abVJ.html#507c53ae18
"Mieszkanie 2-pokoje, duży balkon ! 3p. ul.Rojna","Bałuty, Teofilów",2,249000.0,38.0,6553.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-duzy-balkon-3p-ul-rojna-ID4abT6.html#507c53ae18
"M-3 (36,24 m) Dąbrowa, parter, balkon","Górna, Dąbrowa",2,195000.0,36.24,5381.0,2021-03-11,https://www.otodom.pl/pl/oferta/m-3-36-24-m-dabrowa-parter-balkon-ID4abK4.html#507c53ae18
"Łódź, nowe gotowe z dużym tarasem",Bałuty,2,259000.0,44.35,5840.0,2021-03-11,https://www.otodom.pl/pl/oferta/lodz-nowe-gotowe-z-duzym-tarasem-ID4abIH.html#507c53ae18
szukasz mieszkania pod inwestycje? 2 / 31m2,Bałuty,2,127000.0,31.0,4097.0,2021-03-11,https://www.otodom.pl/pl/oferta/szukasz-mieszkania-pod-inwestycje-2-pokoje-31m2-ID4abF6.html#507c53ae18
Atrakcyjne mieszkanie Łódź Olechów,"Widzew, Olechów",3,640000.0,84.0,7619.0,2021-03-11,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-lodz-olechow-ID4abzU.html#507c53ae18
"Kawalerka 30m2, odbiór na kwiecień!",Polesie,1,233300.0,29.5,7908.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-ID4aby2.html#507c53ae18
"Kawalerka 30m2+balkon4,5m2! Odbiór w kwietniu!",Śródmieście,1,233300.0,29.5,7908.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID4aby1.html#507c53ae18
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,217400.0,27.48,7911.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4abxZ.html#507c53ae18
Kawalerka 27.48m2+39m2 ogrodu!,Śródmieście,1,217400.0,27.48,7911.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4abxY.html#507c53ae18
"Mieszkanie 51m2+balkon 4,5m2, dwie sypialnie!",Śródmieście,3,340643.0,51.35,6634.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-balkon-4-5m2-dwie-sypialnie-ID4abxX.html#507c53ae18
"Kawalerka 30m2, odbiór na kwiecień!",Polesie,1,233300.0,29.5,7908.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-ID4abxV.html#507c53ae18
"Kawalerka 30m2+balkon4,5m2! Odbiór w kwietniu!",Śródmieście,1,233300.0,29.5,7908.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID4abxW.html#507c53ae18
"Apartament 50m2, trzy, okazja! Cesja!",Śródmieście,3,330000.0,50.18,6576.0,2021-03-11,https://www.otodom.pl/pl/oferta/apartament-50m2-trzy-pokoje-okazja-cesja-ID4abxU.html#507c53ae18
"Nowy apartament, trzy, 50m2, cesja!",Śródmieście,3,330000.0,50.18,6576.0,2021-03-11,https://www.otodom.pl/pl/oferta/nowy-apartament-trzy-pokoje-50m2-cesja-ID4abxT.html#507c53ae18
"53m2, 3,pełen rozkład!",Widzew,3,354602.0,52.8,6716.0,2021-03-11,https://www.otodom.pl/pl/oferta/53m2-3-pokoje-pelen-rozklad-ID4abxR.html#507c53ae18
Kawalerka dla studenta! Odbiór w kwietniu!,Polesie,1,233300.0,29.5,7908.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-dla-studenta-odbior-w-kwietniu-ID4abxN.html#507c53ae18
Nietuzinkowe mieszkanie w centrum miasta.,Polesie,3,399000.0,75.0,5320.0,2021-03-11,https://www.otodom.pl/pl/oferta/nietuzinkowe-mieszkanie-w-centrum-miasta-ID4abhD.html#507c53ae18
Na sprzedaż atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,6 pokoi,860000.0,178.5,4818.0,2021-03-11,https://www.otodom.pl/pl/oferta/na-sprzedaz-atrakcyjne-mieszkanie-w-centrum-lodzi-ID4abfC.html#507c53ae18
"Mieszkanie, 74, Łódź",Śródmieście,3,320000.0,74.0,4324.0,2021-03-11,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-lodz-ID4abfB.html#507c53ae18
Bezpośrednio Mieszkania Inwestycja Jaracza Centrum,Śródmieście,1,208000.0,24.52,8483.0,2021-03-11,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkania-inwestycja-jaracza-centrum-ID4ai7B.html#28c060c50e
0% Od Kupujacego: Złóż Ofertę,Śródmieście,3,696000.0,116.0,6000.0,2021-03-11,https://www.otodom.pl/pl/oferta/0-od-kupujacego-zloz-oferte-ID4afNh.html#28c060c50e
Przytulna kawalerka w klimatycznej kamienicy,Górna,1,159000.0,16.0,9938.0,2021-03-11,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-klimatycznej-kamienicy-ID49AOw.html#28c060c50e
Centrum Diasfera kawalerka 25 m,Śródmieście,1,185000.0,25.5,7255.0,2021-03-11,https://www.otodom.pl/pl/oferta/centrum-diasfera-kawalerka-25-m-ID4abeD.html#28c060c50e
"Kawalerka Teofilów, 1Piętro, Balkon, Bezpośrednio","Bałuty, Teofilów",1,159000.0,26.1,6092.0,2021-03-11,https://www.otodom.pl/pl/oferta/kawalerka-teofilow-1pietro-balkon-bezposrednio-ID4abec.html#28c060c50e
