Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Widzew, Zarzew. Funkcjonalne, rozkładowe M4. Wolne","Widzew, Zarzew",3,315000.0,55.0,5727.0,2021-04-13,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html
"M3 Bałuty, okazja",Bałuty,2,250000.0,45.0,5556.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html
"Mieszkanie, 17, Łódź",łódzkie,1,148000.0,17.0,8706.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-17-m-lodz-ID48TIq.html
3 gotowe do wprowadzenia,Bałuty,3,345000.0,53.5,6449.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html
Tylko U Nas!!! 3Rozkładowe Pokoje,Bałuty,3,288000.0,60.0,4800.0,2021-04-13,https://www.otodom.pl/pl/oferta/tylko-u-nas-3rozkladowe-pokoje-ID48Tee.html
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256000.0,44.82,5712.0,2021-04-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,259000.0,45.95,5637.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html
Trzy po remoncie Retkinia,"Polesie, Retkinia",3,335000.0,53.0,6321.0,2021-04-13,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html
"Bałuty,Teofilów,2rozkładowe,do wprowadzenia",Bałuty,2,278000.0,44.1,6304.0,2021-04-13,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html
Mieszkanie na sprzedaż 2pokoje blisko Politechniki,Górna,2,160000.0,28.48,5618.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2pokoje-blisko-politechniki-ID48R6z.html
"Nowoczesna kawalerka 27,5m2 po remoncie",łódzkie,1,229000.0,27.55,8312.0,2021-04-13,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-27-5m2-po-remoncie-ID48R6v.html
Na Sprzedaż ! 2-pokojwe mieszkanie loftowe,Górna,2,306000.0,37.9,8074.0,2021-04-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojwe-mieszkanie-loftowe-ID48R6u.html
Nowoczesne mieszkanie 63m2 obok Piotrkowskiej !,Śródmieście,3,399000.0,63.0,6333.0,2021-04-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-63m2-obok-piotrkowskiej-ID48R6s.html
Nietuzinkowe mieszkanie z ogródkiem,Górna,3,565000.0,66.0,8561.0,2021-04-13,https://www.otodom.pl/pl/oferta/nietuzinkowe-mieszkanie-z-ogrodkiem-ID48QG3.html
Atrakcyjne M4 70m2/ Radogoszcz Wschód,"Bałuty, Radogoszcz",3,550000.0,70.0,7857.0,2021-04-13,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-70m2-radogoszcz-wschod-ID48PXf.html
"Kawalerka 24m2 ,10%ROI!!!",Górna,1,97000.0,24.0,4042.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-24m2-10-roi-ID48PGy.html
"Łódź Mikrokawalerka ul.Grabowa 18 ,10%ROI!!!",Górna,1,72000.0,15.0,4800.0,2021-04-13,https://www.otodom.pl/pl/oferta/lodz-mikrokawalerka-ul-grabowa-18-10-roi-ID48PDx.html
rozkładowe trzy pokojowe/balkon/pierwsze piętro!,"Bałuty, Żubardź",3,344000.0,57.1,6025.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokojowe-balkon-pierwsze-pietro-ID48Pc8.html
"Na sprzedaż, mieszkanie 51,3 mkw w centrum miasta",Śródmieście,2,250000.0,51.02,4900.0,2021-04-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-51-3-mkw-w-centrum-miasta-ID48NQb.html
Stylowa Kawalerka w Kamienicy przy Manufakturze !,Polesie,1,199000.0,27.5,7236.0,2021-04-13,https://www.otodom.pl/pl/oferta/stylowa-kawalerka-w-kamienicy-przy-manufakturze-ID48Nqh.html
M2 ul.Wróblewskiego/Apartamentowiec!!!,Polesie,1,240000.0,27.0,8889.0,2021-04-13,https://www.otodom.pl/pl/oferta/m2-ul-wroblewskiego-apartamentowiec-ID48Nqf.html
Bardzo Ciekawa Oferta .Kupujacy Bez Prowizji.,"Bałuty, Radogoszcz",3,540000.0,70.0,7714.0,2021-04-13,https://www.otodom.pl/pl/oferta/bardzo-ciekawa-oferta-kupujacy-bez-prowizji-ID48N2X.html
Mieszkanie do wprowadzenia z 30 m2 tarasem,Bałuty,2,460000.0,63.34,7262.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-z-30-m2-tarasem-ID49nXg.html
M4 w pobliżu Manufaktury/osiedle Jagiełły,Bałuty,3,359000.0,63.0,5698.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-w-poblizu-manufaktury-osiedle-jagielly-ID48MG3.html
"Mieszkanie, 78,90, Łódź",Polesie,2,486000.0,78.9,6160.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-78-90-m-lodz-ID48L1Q.html
Uwaga ! Kawalerka 30m2 w Śródmieściu,łódzkie,1,249500.0,30.04,8306.0,2021-04-13,https://www.otodom.pl/pl/oferta/uwaga-kawalerka-30m2-w-srodmiesciu-ID48KnY.html
Mieszkanie blisko parku na Dołach,Bałuty,1,179000.0,29.87,5993.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-parku-na-dolach-ID48K66.html
"Na sprzedasz, mieszkanie Łódź-Górna",Górna,2,355000.0,50.09,7087.0,2021-04-13,https://www.otodom.pl/pl/oferta/na-sprzedasz-mieszkanie-lodz-gorna-ID48K2T.html
M-4 M-5 Osiedle Beczkowe,Górna,3,650000.0,96.0,6771.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-4-m-5-osiedle-beczkowe-ID48Ju3.html
DĄBROWA ul. Felińskiego 38m2 M3 NOWE MIESZKANIE,"Górna, Dąbrowa",2,249000.0,38.0,6553.0,2021-04-13,https://www.otodom.pl/pl/oferta/dabrowa-ul-felinskiego-38m2-m3-nowe-mieszkanie-ID48J05.html
M4 ul.Limanowskiego /Przy Manufakturze!!,Bałuty,3,359000.0,65.0,5523.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-ul-limanowskiego-przy-manufakturze-ID48IWq.html
Centrum 2 Pokoje Rewolucji 34. Miejsca Parkingowe.,Śródmieście,2,160000.0,24.92,6421.0,2021-04-13,https://www.otodom.pl/pl/oferta/centrum-2-pokoje-rewolucji-34-miejsca-parkingowe-ID48IfN.html
Nowa mikro kawalerka 10m2 w pełni wyposażona,Górna,1,99000.0,10.48,9447.0,2021-04-13,https://www.otodom.pl/pl/oferta/nowa-mikro-kawalerka-10m2-w-pelni-wyposazona-ID48IdO.html
Mieszkania w zrewitalizowanej kamienicy!,Górna,2,172360.0,43.09,4000.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-ID48HZe.html
3 pokojowe mieszkanie na łódzkim Olechowie,Widzew,3,349000.0,51.7,6750.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-lodzkim-olechowie-ID48HO1.html
"M4 - 1 piętro, loggia, świetna lokalizacja/Widzew",Widzew,3,425000.0,64.0,6641.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-1-pietro-loggia-swietna-lokalizacja-widzew-ID48Hd3.html
"Rozkładowe M3, 2 piętro, okolice Ckd.",Widzew,2,295000.0,45.0,6556.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-2-pietro-okolice-ckd-ID48Hbu.html
Mieszkanie w centrum w wysokim standardzie,Śródmieście,2,279000.0,32.9,8480.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-w-wysokim-standardzie-ID48H0x.html
Rozkładowe M4 na pierwszym piętrze z balkonem,Bałuty,3,289000.0,54.66,5287.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-pierwszym-pietrze-z-balkonem-ID48GGg.html
"Mieszkanie, 48, Łódź","Polesie, Retkinia",2,375000.0,48.0,7813.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-48-m-lodz-ID48G4a.html
M3 ul.Bartoka !!!,Widzew,2,275000.0,46.0,5978.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-ul-bartoka-ID48G2q.html
M4 Manhattan z miejscem garażowym w cenie,"Śródmieście, Manhattan",3,405000.0,67.0,6045.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-manhattan-z-miejscem-garazowym-w-cenie-ID48FR0.html
Mieszkanie inwestycyjne z ogrodem,"Górna, Ruda Pabianicka",2,265000.0,65.0,4077.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-z-ogrodem-ID48Ek5.html
M3 Łódż-Widzew-Zarzew,"Widzew, Zarzew",2,315000.0,56.5,5575.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48E7Q.html
"3 pokojowe mieszkanie - 48,64 m2, po remoncie Łódź",Górna,2,330000.0,48.67,6780.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48-64-m2-po-remoncie-lodz-ID48DmR.html
"Ciekawe mieszkanie dobra lokata, Plac Dąbrowskiego",Śródmieście,2,349600.0,60.27,5801.0,2021-04-13,https://www.otodom.pl/pl/oferta/ciekawe-mieszkanie-dobra-lokata-plac-dabrowskiego-ID4aYJl.html
Кавалерка в Центре Лодзя,Śródmieście,1,104000.0,13.07,7957.0,2021-04-13,https://www.otodom.pl/pl/oferta/-ID4aRoS.html
"Mieszkanie, 52,75, Łódź",Bałuty,2,279000.0,52.75,5289.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-52-75-m-lodz-ID4aBe8.html
"Mieszkanie, 85, Łódź",Śródmieście,3,670000.0,85.0,7882.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-85-m-lodz-ID48CrG.html
"2 na sprzedaż, Śródmieście, Polesie",Polesie,2,276000.0,32.49,8495.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-na-sprzedaz-srodmiescie-polesie-ID48BKG.html
Mieszkanie z charakterem na Gdańskiej,Śródmieście,3,400000.0,95.86,4173.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-charakterem-na-gdanskiej-ID48Bjj.html
2-pokoje z aneksem Plejada 2 Zarzew,"Widzew, Zarzew",2,400000.0,50.0,8000.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokoje-z-aneksem-plejada-2-zarzew-ID48ARr.html
Przestronne mieszkanie w okolicy Umed,Polesie,3,395000.0,70.3,5619.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-okolicy-umed-ID48AIN.html
M3 w kamienicy w okolicach Manufaktury,Śródmieście,2,320000.0,72.0,4444.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-w-kamienicy-w-okolicach-manufaktury-ID48AIK.html
M-4 przestronne Łódź-Śródmieście Okazja!,Śródmieście,3,340000.0,70.0,4857.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-4-przestronne-lodz-srodmiescie-okazja-ID48ADP.html
Wyjątkowe M6 gotowe do wprowadzenia,Bałuty,5 pokoi,520000.0,80.95,6424.0,2021-04-13,https://www.otodom.pl/pl/oferta/wyjatkowe-m6-gotowe-do-wprowadzenia-ID48A2j.html
"Mieszkanie, 53, Łódź",Górna,2,360000.0,53.0,6792.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID48zI4.html
Komfortowe M-3 z balkonem na Górnej,Górna,2,225000.0,36.0,6250.0,2021-04-13,https://www.otodom.pl/pl/oferta/komfortowe-m-3-z-balkonem-na-gornej-ID48zqb.html
"Duże 2, 3piętro, Loggia, Do Wprowadzenia!",Widzew,2,315000.0,56.5,5575.0,2021-04-13,https://www.otodom.pl/pl/oferta/duze-2-pokoje-3pietro-loggia-do-wprowadzenia-ID48zee.html
Przestronne mieszkanie na Zarzewie,"Widzew, Zarzew",2,285000.0,56.5,5044.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zarzewie-ID48yLb.html
"Mieszkanie na sprzedaż, Łodź 46m2",Bałuty,2,255000.0,46.4,5496.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-46m2-ID48yL8.html
"Mieszkanie 39,68 m2, Łódz-Sródmieście.",Śródmieście,2,360000.0,39.68,9073.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-39-68-m2-lodz-srodmiescie-ID48xBJ.html
"Mieszkanie, 73,30, Łódź",Śródmieście,2,486000.0,73.3,6630.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-73-30-m-lodz-ID48xAD.html
Wspaniała kawalerka. Teofilów.,Bałuty,1,230000.0,28.5,8070.0,2021-04-13,https://www.otodom.pl/pl/oferta/wspaniala-kawalerka-teofilow-ID48xmv.html
"Retkinia, Słoneczne M3, świetna lokalizacja!","Polesie, Retkinia",2,250000.0,38.0,6579.0,2021-04-13,https://www.otodom.pl/pl/oferta/retkinia-sloneczne-m3-swietna-lokalizacja-ID48vxm.html
"Mieszkanie Łódź Śródmieście, Centrum 68,18mkw",Śródmieście,1,218000.0,68.18,3197.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-centrum-68-18mkw-ID48wOv.html
"M3, Łódź Śródmieście, blisko Widzew, 33 mkw",Śródmieście,2,279000.0,32.9,8480.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-lodz-srodmiescie-blisko-widzew-33-mkw-ID48wOw.html
"Mieszkanie, 74, Łódź",Górna,3,532800.0,74.0,7200.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-lodz-ID48wmm.html
Łódź Górna M3 - Nieopodal Parku Podolskim,"Górna, Dąbrowa",2,230000.0,37.0,6216.0,2021-04-13,https://www.otodom.pl/pl/oferta/lodz-gorna-m3-nieopodal-parku-podolskim-ID48uO9.html
M4 ul.Łukasińskiego!!!,Górna,3,320000.0,48.7,6571.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-ul-lukasinskiego-ID48uv4.html
"Przestronne M4 blisko centrum, 1 piętro, okazja!",Polesie,3,295000.0,74.0,3986.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-m4-blisko-centrum-1-pietro-okazja-ID48ul3.html
Atrakcyjne mieszkanie w kamienicy w centrum miasta,Polesie,3,513072.0,106.89,4800.0,2021-04-13,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-kamienicy-w-centrum-miasta-ID4aP87.html
"winda, na prestiżową kancelarię",Śródmieście,3,696000.0,116.0,6000.0,2021-04-13,https://www.otodom.pl/pl/oferta/winda-na-prestizowa-kancelarie-ID48ZAE.html
M4 przy Parku Podolskim,Widzew,3,250000.0,48.0,5208.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-przy-parku-podolskim-ID48tOV.html
"Kawalerka 43m2, parter, przy parku 3go Maja!","Śródmieście, Radiostacja",1,245000.0,43.02,5695.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-43m2-parter-przy-parku-3go-maja-ID48tNk.html
"Mieszkanie, 32, Łódź",Górna,2,235000.0,32.0,7344.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-32-m-lodz-ID48t39.html
Rozkładowe M3 obok Manufaktury,Śródmieście,2,279000.0,53.0,5264.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-obok-manufaktury-ID48sQr.html
Duża kawalerka na parterze Żubardź,Polesie,1,185000.0,33.0,5606.0,2021-04-13,https://www.otodom.pl/pl/oferta/duza-kawalerka-na-parterze-zubardz-ID48sJg.html
"Mieszkanie idealne pod inwestycje, Śródmieście",Śródmieście,1,222000.0,39.0,5692.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-pod-inwestycje-srodmiescie-ID48rQ5.html
"Śródmieście, Polesie, idealne pod inwestycje",Śródmieście,1,213000.0,37.4,5695.0,2021-04-13,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html
Rezerwacja 2 Politechniki gotowe mieszkanie,Polesie,2,289000.0,41.14,7025.0,2021-04-13,https://www.otodom.pl/pl/oferta/rezerwacja-2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html
M4 z możliwością przerobienia na dwa osobne lokale,Bałuty,3,265000.0,62.0,4274.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-z-mozliwoscia-przerobienia-na-dwa-osobne-lokale-ID48qEo.html
Rozkładowe M4 Łódź Polesie,Polesie,3,375000.0,71.0,5282.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m4-lodz-polesie-ID48qq7.html
Apartament na zamkniętym osiedlu. Parking W Cenie,"Widzew, Nowosolna",4,929000.0,123.49,7523.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-na-zamknietym-osiedlu-parking-w-cenie-ID48pBN.html
M3 po generalnym remoncie !!,Górna,2,330000.0,43.19,7641.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-ID48p7a.html
"Bałuty. Funkcjonalne, większe M-4 w niskim bloku",Bałuty,3,336600.0,63.0,5343.0,2021-04-13,https://www.otodom.pl/pl/oferta/baluty-funkcjonalne-wieksze-m-4-w-niskim-bloku-ID48niu.html
"Rozkładowe M3, w bloku z cegły, blisko centrum!",Bałuty,2,270000.0,47.0,5745.0,2021-04-13,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html
"Widzew - Rozkładowe M4 do wprowadzenia, loggia!",Widzew,3,410000.0,61.5,6667.0,2021-04-13,https://www.otodom.pl/pl/oferta/widzew-rozkladowe-m4-do-wprowadzenia-loggia-ID48n2F.html
"Mieszkanie 40,5 m2 - Łódź Chojny","Górna, Chojny",1,280000.0,40.5,6914.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html
Gotowiec Inwestycyjny - Dwupak,Śródmieście,2,339000.0,35.69,9498.0,2021-04-13,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dwupak-ID48kxY.html
M3 Teofilów IV piętro,"Bałuty, Teofilów",2,216000.0,44.95,4805.0,2021-04-13,https://www.otodom.pl/pl/oferta/m3-teofilow-iv-pietro-ID48kdc.html
3 Narutowicza/Matejki,Śródmieście,3,350000.0,55.36,6322.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-narutowicza-matejki-ID48jXQ.html
Mieszkanie - Łódź Górna,Górna,3,450000.0,72.8,6181.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID48jXB.html
Mieszkanie - Łódź Rokicie,"Górna, Rokicie",4,650000.0,94.0,6915.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-rokicie-ID48jXs.html
Mieszkanie 3 59 m2,Bałuty,3,255000.0,59.0,4322.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-59-m2-ID48jCq.html
Mieszkanie z potencjałem domu w Łodzi,"Górna, Ruda Pabianicka",2,295000.0,63.0,4683.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-domu-w-lodzi-ID48jCm.html
Mieszkanie 4 pokojowe,Polesie,4,345000.0,47.0,7340.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html
Mieszkanie w okolicach CZMP,Górna,3,479000.0,71.0,6746.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-okolicach-czmp-ID4aBLa.html
"winda, na prestiżową kancelarię",Śródmieście,3,696000.0,116.0,6000.0,2021-04-13,https://www.otodom.pl/pl/oferta/winda-na-prestizowa-kancelarie-ID48ZAE.html
Bardzo komfortowe mieszkanie dla rodziny,Górna,2,429000.0,65.5,6550.0,2021-04-13,https://www.otodom.pl/pl/oferta/bardzo-komfortowe-mieszkanie-dla-rodziny-ID48jjU.html
3 z garderobą z miejscem parkingowym,Bałuty,3,349500.0,62.0,5637.0,2021-04-13,https://www.otodom.pl/pl/oferta/3-pokoje-z-garderoba-z-miejscem-parkingowym-ID48jfq.html
Mieszkanie Łódź Polesie,Polesie,3,370000.0,62.0,5968.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-polesie-ID48j8P.html
Luksusowy apartament centrum Łodzi basen ochrona,Śródmieście,3,600000.0,78.12,7680.0,2021-04-13,https://www.otodom.pl/pl/oferta/luksusowy-apartament-centrum-lodzi-basen-ochrona-ID48j67.html
M-3 Stary Widzew,Widzew,2,280000.0,46.0,6087.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48iEI.html
Mieszkanie 3 w doskonałej lokalizacji,Widzew,3,315000.0,56.0,5625.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-w-doskonalej-lokalizacji-ID48i1O.html
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299000.0,54.9,5446.0,2021-04-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html
"Pilna Sprzedaż 3, Stare Polesie,Śródmieście",Polesie,3,339000.0,78.16,4337.0,2021-04-13,https://www.otodom.pl/pl/oferta/pilna-sprzedaz-3-pokoje-stare-polesie-srodmiescie-ID48gZi.html
Cztery w zielonej części Teofilowa,"Bałuty, Teofilów",4,343000.0,67.0,5119.0,2021-04-13,https://www.otodom.pl/pl/oferta/cztery-pokoje-w-zielonej-czesci-teofilowa-ID48fXY.html
Przestronne mieszkanie w sąsiedztwie Ec1,Śródmieście,3,696000.0,116.0,6000.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-sasiedztwie-ec1-ID48fXS.html
Atrakcyjne M2 w świetnej lokalizacji,Górna,2,159000.0,24.75,6424.0,2021-04-13,https://www.otodom.pl/pl/oferta/atrakcyjne-m2-w-swietnej-lokalizacji-ID48fRQ.html
"Apartament na sprzedaż, Łódź Górna, Polesie",Górna,4,740000.0,100.0,7400.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-gorna-polesie-ID48fo3.html
"Przestronne, duże mieszkanie, M4, rozkładowe.",Bałuty,3,329000.0,60.56,5433.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-duze-mieszkanie-m4-rozkladowe-ID48f69.html
"Ciche, rozkładowe mieszkanie przy Placu Wolności",Śródmieście,2,260000.0,56.02,4641.0,2021-04-13,https://www.otodom.pl/pl/oferta/ciche-rozkladowe-mieszkanie-przy-placu-wolnosci-ID48efG.html
"Mieszkanie, 33,50, Łódź",Górna,2,200000.0,33.5,5970.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-33-50-m-lodz-ID48e08.html
M-4 na Retkini parter,"Polesie, Retkinia",3,310000.0,53.0,5849.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-4-na-retkini-parter-ID48dlf.html
"Mieszkanie Polesie, blisko centrum 67,27 mkw",Polesie,5 pokoi,450000.0,67.27,6689.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-blisko-centrum-67-27-mkw-ID48cRe.html
"2-Pokojowe, Centrum - Łódź Fabryczna - po RemonciE",Śródmieście,2,375000.0,52.0,7212.0,2021-04-13,https://www.otodom.pl/pl/oferta/2-pokojowe-centrum-lodz-fabryczna-po-remoncie-ID48c5J.html
Mieszkanie w ścisłym centrum z osobnym wejściem.,Śródmieście,3,550000.0,105.0,5238.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-scislym-centrum-z-osobnym-wejsciem-ID48bUN.html
"Mieszkanie, 50,50, Łódź","Bałuty, Żubardź",2,312000.0,50.5,6178.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID48bBl.html
Mieszkanie Teofilów 45m2 2,"Bałuty, Teofilów",2,220000.0,45.0,4889.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-teofilow-45m2-2-pokoje-ID48bB1.html
"Mieszkanie, 74, Łódź","Bałuty, Radogoszcz",3,390000.0,74.0,5270.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-lodz-ID48aRL.html
"Mieszkanie, 51,52, Łódź",Śródmieście,2,360000.0,51.52,6988.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-51-52-m-lodz-ID48aQL.html
Przestronne mieszkanie w Kamienicy w Śródmieściu,Śródmieście,3,498000.0,111.0,4486.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-w-srodmiesciu-ID489BY.html
Trzy 74m2 +65 m2 Tarasu,Bałuty,3,574900.0,74.0,7769.0,2021-04-13,https://www.otodom.pl/pl/oferta/trzy-pokoje-74m2-65-m2-tarasu-ID4aY8E.html
"M4 Śródmieście, Próchnika!",Śródmieście,3,279000.0,76.0,3671.0,2021-04-13,https://www.otodom.pl/pl/oferta/m4-srodmiescie-prochnika-ID4aPx7.html
"Mieszkanie Polesie, blisko centrum 56,03 mkw",Polesie,3,360000.0,56.03,6425.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-blisko-centrum-56-03-mkw-ID489wK.html
Komfortowe M-3 w pełnym rozkładzie,Bałuty,2,259000.0,45.95,5637.0,2021-04-13,https://www.otodom.pl/pl/oferta/komfortowe-m-3-w-pelnym-rozkladzie-ID489q8.html
"Mieszkanie Polesie, blisko centrum 53,04 mkw",Polesie,5 pokoi,419000.0,53.04,7900.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-blisko-centrum-53-04-mkw-ID489iS.html
"Mieszkanie Śródmieście 4, 58mkw",Śródmieście,4,420000.0,58.0,7241.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-srodmiescie-4-pokoje-58mkw-ID488q9.html
Przestronne M4 na Retkini,"Polesie, Retkinia",3,299000.0,55.26,5411.0,2021-04-13,https://www.otodom.pl/pl/oferta/przestronne-m4-na-retkini-ID488cH.html
Kawalerka Łódź Górna,Górna,1,175000.0,27.0,6481.0,2021-04-13,https://www.otodom.pl/pl/oferta/kawalerka-lodz-gorna-ID487Xw.html
"Mieszkanie, 52,54, Łódź",Śródmieście,2,236000.0,52.54,4492.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-52-54-m-lodz-ID487fz.html
Mieszkanie Łódź Centrum M4 67 Mkw,Śródmieście,3,340000.0,67.0,5075.0,2021-04-13,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-centrum-m4-67-mkw-ID485Yg.html
Apartament w Nowym Centrum Łodzi,Widzew,4,812000.0,116.0,7000.0,2021-04-13,https://www.otodom.pl/pl/oferta/apartament-w-nowym-centrum-lodzi-ID485RZ.html
M-3 Bałuty blok z cegły,Bałuty,2,188000.0,37.0,5081.0,2021-04-13,https://www.otodom.pl/pl/oferta/m-3-baluty-blok-z-cegly-ID483Rx.html
