Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Kurczaki, 3, 2 piętro loggia",Górna,3,540000.0,90.0,6000.0,2021-03-17,https://www.otodom.pl/pl/oferta/kurczaki-3-pokoje-2-pietro-loggia-ID4ai2D.html
"Żubardź M-3 blok , czwarte piętro, balkon",Bałuty,2,265000.0,46.07,5752.0,2021-03-17,https://www.otodom.pl/pl/oferta/zubardz-m-3-blok-czwarte-pietro-balkon-ID4ai2c.html
"Rozkładowe M3, na Bałutach, niski blok, balkon!",Bałuty,2,235000.0,43.64,5385.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-balutach-niski-blok-balkon-ID4ai1q.html
"M4 55m2, Żubardź, 1p, Bałuty","Bałuty, Żubardź",3,289000.0,54.66,5287.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-55m2-zubardz-1p-baluty-ID4ahWh.html
M-3 Retkinia Zagrodniki,"Polesie, Retkinia",2,275000.0,42.42,6483.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-retkinia-zagrodniki-ID4ahQc.html
4 Osiedle Pojezierska pełen rozkład,łódzkie,4,349000.0,64.7,5394.0,2021-03-17,https://www.otodom.pl/pl/oferta/4-pokoje-osiedle-pojezierska-pelen-rozklad-ID4ahHB.html
Mieszkanie na sprzedaż,Polesie,2,205000.0,37.5,5467.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4ahGe.html
"Sprzedaż, Śródmieście, Al. Kościuszki, 98m2, 3poko",Śródmieście,3,608000.0,98.0,6204.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedaz-srodmiescie-al-kosciuszki-98m2-3poko-ID4ahEL.html
Sprzedam mieszkanie,Górna,2,245000.0,43.0,5698.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4ahDR.html
M3 na Dąbrowie - parter,"Górna, Dąbrowa",2,210000.0,40.32,5208.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-parter-ID4ahCI.html
"2, w nowym bloku, I piętro, blisko parku",Polesie,2,279000.0,37.64,7412.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-w-nowym-bloku-i-pietro-blisko-parku-ID4ahzi.html
M3Chojny rozkładowe balkon do wprowadzenia okazja,"Górna, Chojny",2,304000.0,51.0,5961.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-do-wprowadzenia-okazja-ID4ahyg.html
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html
"Mieszkanie, 71,93, Łódź",łódzkie,2,395000.0,71.93,5491.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-71-93-m-lodz-ID4ahxx.html
"M3, 56m2, 3p, blok z cegły, Zarzew, ładne!","Widzew, Zarzew",2,315000.0,56.0,5625.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-56m2-3p-blok-z-cegly-zarzew-ladne-ID4ahvd.html
"Duża kawalerka 44m2, po remoncie, Centrum!",Śródmieście,1,260000.0,45.0,5778.0,2021-03-17,https://www.otodom.pl/pl/oferta/duza-kawalerka-44m2-po-remoncie-centrum-ID4ahvc.html
"M4, manhattan, 10 piętro",Śródmieście,3,310000.0,59.89,5176.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-manhattan-10-pietro-ID4ahwU.html
2 duże w bloku z cegły na Widzewie,Widzew,2,325000.0,53.51,6074.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-duze-pokoje-w-bloku-z-cegly-na-widzewie-ID4ahwt.html
"Mieszkanie, 62, Łódź",łódzkie,3,365000.0,62.0,5887.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-62-m-lodz-ID4ahw2.html
Przepiękne 3-pokojowe mieszkanie tworzone z pasją!,Górna,3,499999.0,58.62,8529.0,2021-03-17,https://www.otodom.pl/pl/oferta/przepiekne-3-pokojowe-mieszkanie-tworzone-z-pasja-ID4ahuI.html
Przepiękne 3-pokojowe mieszkanie w nowym bloku2020,Górna,3,499999.0,58.62,8529.0,2021-03-17,https://www.otodom.pl/pl/oferta/przepiekne-3-pokojowe-mieszkanie-w-nowym-bloku2020-ID4ahuB.html
Mieszkanie m5 63m2 4 Pokoje Retkinia Kusocińskiego,"Polesie, Retkinia",4,420000.0,63.0,6667.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m5-63m2-4-pokoje-retkinia-kusocinskiego-ID4azdX.html
Mieszkanie po remoncie z ogródkiem i parkingiem,łódzkie,2,297000.0,50.0,5940.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-ogrodkiem-i-parkingiem-ID49U3t.html
"M3, Retkinia, parter",Polesie,2,238000.0,42.42,5611.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-retkinia-parter-ID49oG1.html
"Słoneczne M3 Marysin, bliskość Lasu Łagiewnickiego",Bałuty,2,299000.0,44.88,6662.0,2021-03-17,https://www.otodom.pl/pl/oferta/sloneczne-m3-marysin-bliskosc-lasu-lagiewnickiego-ID4ahuy.html
Sprzedam mieszkanie Łodzi 87m2 w kamienicy parter,Śródmieście,3,280000.0,87.0,3218.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodzi-87m2-w-kamienicy-parter-ID4ahsY.html
M-4 Górna okolice Politechniki,Górna,3,318000.0,48.0,6625.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-gorna-okolice-politechniki-ID4ahqM.html
"Nowoczesne mieszkanie 43m2, ul.Kilińskiego, Łodź",Śródmieście,2,409000.0,43.0,9512.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-43m2-ul-kilinskiego-lodz-ID4ahkI.html
"M4, 2 piętro, spokojna okolica Chojny, duży balkon","Górna, Chojny",3,390000.0,63.0,6190.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-2-pietro-spokojna-okolica-chojny-duzy-balkon-ID4ahgC.html
Gotowe mieszkanie inwestycyjne w centrum Łodzi!,Śródmieście,7 pokoi,785000.0,160.0,4906.0,2021-03-17,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-inwestycyjne-w-centrum-lodzi-ID4ahg9.html
"M4 - 55,50m2, 1 piętro!! Łódź, Górna, Politechnika","Górna, Rokicie",3,340000.0,55.5,6126.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-55-50m2-1-pietro-lodz-gorna-politechnika-ID4ahdq.html
"3-pok. mieszkanie ""Osiedle Jarzębinowe""",Bałuty,3,462000.0,69.09,6687.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-osiedle-jarzebinowe-ID4ahbE.html
"Mieszkanie, 70,55, Łódź",Górna,3,479000.0,70.55,6790.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-70-55-m-lodz-ID4ahb6.html
Super Lokalizacjia.,"Polesie, Retkinia",3,460000.0,73.0,6301.0,2021-03-17,https://www.otodom.pl/pl/oferta/super-lokalizacjia-ID4ah8D.html
"M-4 os Teofilów - rozkładowe, balkon",Bałuty,3,339000.0,57.0,5947.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-os-teofilow-rozkladowe-balkon-ID4ah88.html
M-4 Teofilów po remoncie Godne Uwagi !!!,"Bałuty, Teofilów",3,330000.0,58.0,5690.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-teofilow-po-remoncie-godne-uwagi-ID4ah7Y.html
"Inwestycyjnie sprzedam ,2 Piętro,Super lokalizacja","Polesie, Retkinia",2,237000.0,35.6,6657.0,2021-03-17,https://www.otodom.pl/pl/oferta/inwestycyjnie-sprzedam-2-pietro-super-lokalizacja-ID4ah5k.html
"Apartament 60m2 +taras 53m2 Polesie, Karolew","Polesie, Karolew",2,477000.0,59.8,7977.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-60m2-taras-53m2-polesie-karolew-ID4ah1E.html
"M2 na Piotrkowskiej, świetne pod inwestycje",Śródmieście,1,179000.0,37.0,4838.0,2021-03-17,https://www.otodom.pl/pl/oferta/m2-na-piotrkowskiej-swietne-pod-inwestycje-ID4ah1D.html
Mieszkanie w centrum w stanie deweloperskim +,Śródmieście,2,329000.0,47.68,6900.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-w-stanie-deweloperskim-ID4agYY.html
"M4, 57m2 1 piętro, 2 balkony, Stoki !","Widzew, Stoki",3,400000.0,57.15,6999.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-57m2-1-pietro-2-balkony-stoki-ID4agXU.html
M4Dąbrowa balkon bardzo dobra cena,"Górna, Dąbrowa",3,252500.0,51.0,4951.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4dabrowa-balkon-bardzo-dobra-cena-ID4agVj.html
Mieszkanie - Łódź Bałuty,Bałuty,3,265000.0,52.45,5052.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4agW7.html
"M3 do zamieszkania, Górna, Kurak","Górna, Kurak",2,297000.0,53.0,5604.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-gorna-kurak-ID4agW1.html
Wyjątkowy apartament z sauną !,Bałuty,4,895000.0,130.0,6885.0,2021-03-17,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-z-sauna-ID4agU5.html
"Chojny Park,winda,funkcjonalny rozkład pomieszczeń",Górna,3,525000.0,65.63,7999.0,2021-03-17,https://www.otodom.pl/pl/oferta/chojny-park-winda-funkcjonalny-rozklad-pomieszczen-ID4agQL.html
sprzedam apartament bezpośrednio - OKAZJA !,Górna,3,599999.0,73.0,8219.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-apartament-bezposrednio-okazja-ID4apzM.html
"Mieszkanie, 64, Łódź",Polesie,3,379000.0,64.0,5922.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-64-m-lodz-ID48IEE.html
Twoje M do wprowadzenia na Bałutach !,Bałuty,2,349000.0,68.0,5132.0,2021-03-17,https://www.otodom.pl/pl/oferta/twoje-m-do-wprowadzenia-na-balutach-ID47gBt.html
2 pokojowe mieszkanie - do wprowadzenia,Bałuty,2,269000.0,45.12,5962.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-do-wprowadzenia-ID4agNr.html
M4 Łódź Bałuty,Bałuty,3,299999.0,50.0,6000.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-lodz-baluty-ID4agNp.html
"M-4 59m2 Bałuty, oś.Jagiełły, ul.Zgierska, loggia",Bałuty,3,285000.0,59.28,4808.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-59m2-baluty-os-jagielly-ul-zgierska-loggia-ID4agDQ.html
Mieszkanie w rewitalizowanej kamienicy,Polesie,2,219900.0,55.31,3976.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-rewitalizowanej-kamienicy-ID4agDO.html
M-4 Retkinia - LOGGIA,Polesie,3,386000.0,62.0,6226.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID4agvM.html
"42.42 m2, 3 piętro, do remontu - Retkinia","Polesie, Retkinia",2,224800.0,42.42,5299.0,2021-03-17,https://www.otodom.pl/pl/oferta/42-42-m2-3-pietro-do-remontu-retkinia-ID4agvv.html
Przestronne M-3/ 53 mkw okol. Ronda Lot. Lwowskich,łódzkie,2,297000.0,53.0,5604.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m-3-53-mkw-okol-ronda-lot-lwowskich-ID4agwm.html
Przestronne M-3 Widzew Wsch,łódzkie,2,299000.0,52.0,5750.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m-3-widzew-wsch-ID4agw5.html
Atrakcyjna kawalerka na Retkini,Polesie,1,215000.0,30.94,6949.0,2021-03-17,https://www.otodom.pl/pl/oferta/atrakcyjna-kawalerka-na-retkini-ID4agoG.html
"Mieszkanie, 53, Łódź",Górna,2,297000.0,53.0,5604.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID4agmL.html
M3 ul.Bednarska !!,Górna,2,320000.0,53.0,6038.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-ul-bednarska-ID4agjN.html
Piękne dwupokojowe mieszkanie po remoncie,Górna,2,355000.0,49.67,7147.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-dwupokojowe-mieszkanie-po-remoncie-ID4agi5.html
Mieszkanie M3 w kamienicy z pełnym wyposażeniem,Widzew,2,317000.0,52.8,6004.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m3-w-kamienicy-z-pelnym-wyposazeniem-ID4aghQ.html
"Kawalerka po remoncie, blisko Manufaktury",Bałuty,1,180000.0,24.0,7500.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-blisko-manufaktury-ID4aght.html
"Przytulne, jasne mieszkanie po generalnym remoncie",Górna,2,315000.0,43.92,7172.0,2021-03-17,https://www.otodom.pl/pl/oferta/przytulne-jasne-mieszkanie-po-generalnym-remoncie-ID4agdT.html
"Mieszkanie, 60, Łódź",Śródmieście,2,73000.0,60.0,1217.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4agaI.html
"Ładne, 3 pokojowe mieszkanie przy Lutomierskiej",Bałuty,3,390000.0,62.81,6209.0,2021-03-17,https://www.otodom.pl/pl/oferta/ladne-3-pokojowe-mieszkanie-przy-lutomierskiej-ID4ag9D.html
0% od Kupującego,Polesie,2,486000.0,73.3,6630.0,2021-03-17,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4ag8p.html
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,2,269800.0,37.5,7195.0,2021-03-17,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af1l.html
Rozkładowe M3 3 piętro WINDA ul .Marynarska KW,Bałuty,2,238000.0,49.0,4857.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m3-3-pietro-winda-ul-marynarska-kw-ID4ag82.html
0% od Kupującego,Polesie,3,700000.0,138.0,5072.0,2021-03-17,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4afNq.html
0% Od Kupujacego: Złóż Ofertę,Śródmieście,3,696000.0,116.0,6000.0,2021-03-17,https://www.otodom.pl/pl/oferta/0-od-kupujacego-zloz-oferte-ID4afNh.html
"Apartament 52m2, 3! Odbiór w kwietniu!",Górna,3,349200.0,51.77,6745.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-odbior-w-kwietniu-ID4afNg.html
"49m2+balkon 9m2, trzy!",Śródmieście,3,328733.0,48.91,6721.0,2021-03-17,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID4afNb.html
"51,6m2, 3pokoje, dwa balkony!",Śródmieście,3,356600.0,51.61,6910.0,2021-03-17,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID4afMQ.html
"51m2, 3pokoje! Odbiór w sierpniu!",Widzew,3,350300.0,51.05,6862.0,2021-03-17,https://www.otodom.pl/pl/oferta/51m2-3pokoje-odbior-w-sierpniu-ID4afMJ.html
"50m2, 3pokoje, odbiór w sierpniu!",Śródmieście,1,350400.0,50.03,7004.0,2021-03-17,https://www.otodom.pl/pl/oferta/50m2-3pokoje-odbior-w-sierpniu-ID4afMG.html
"Apartament 51m2, 3pokoje!",Śródmieście,3,351600.0,51.23,6863.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID4afMD.html
Apartament 49m2+balkon 9m2!,Śródmieście,3,328733.0,48.91,6721.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-49m2-balkon-9m2-ID4afMs.html
74 m2 Trzy Pokojowe w Apartamentowcu + 65m Tarasu,Śródmieście,3,589990.0,73.9,7984.0,2021-03-17,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65m-tarasu-ID4afJL.html
Mieszkanie na sprzedaż,"Bałuty, Żubardź",2,200000.0,38.0,5263.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4afIO.html
Piękne 2 -pokojowe w kamienicy międzywojennej,Polesie,2,486000.0,73.3,6630.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-2-pokojowe-w-kamienicy-miedzywojennej-ID4afFU.html
Mieszkanie wykończone pod klucz z widokiem na park,Górna,2,270000.0,36.0,7500.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-z-widokiem-na-park-ID4afEs.html
74 m2 Trzy Pokojowe w Apartamentowcu + 65 m Tarasu,Bałuty,3,589990.0,73.9,7984.0,2021-03-17,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65-m-tarasu-ID4afDE.html
"Żubardź 3, pełen rozkład balkon.",Bałuty,3,330000.0,54.8,6022.0,2021-03-17,https://www.otodom.pl/pl/oferta/zubardz-3-pokoje-pelen-rozklad-balkon-ID4afBf.html
Rozkładowe M4 mieszkanie Łódź Dąbrowa,Górna,3,308000.0,56.0,5500.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m4-mieszkanie-lodz-dabrowa-ID4afvq.html
Mieszkanie po remoncie! Park im. J.Dąbrowskiego,Górna,2,240000.0,38.1,6299.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-park-im-j-dabrowskiego-ID4afuo.html
"Mieszkanie ul. Lutomierska, Łódź",Bałuty,2,129225.0,38.73,3337.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-ul-lutomierska-lodz-ID4afqV.html
"51m2 w Centrum, Gdańska/Zielona, 4,8m wysokości",Śródmieście,3,287000.0,51.15,5611.0,2021-03-17,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID4afkt.html
"Mieszkanie, 54, Łódź",Polesie,3,320000.0,54.0,5926.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID4afc0.html
"Mieszkanie Łódź Chojny,bardzo dobra lokalizacja",Górna,2,335000.0,51.0,6569.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-chojny-bardzo-dobra-lokalizacja-ID4afbw.html
"Mieszkanie M4 63m2 w nowym bloku, niski czynsz","Bałuty, Stare Bałuty",3,490000.0,63.26,7746.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m4-63m2-w-nowym-bloku-niski-czynsz-ID4ayCi.html
"Mieszkanie 39,68 m2, Łódz-Sródmieście.",Śródmieście,2,360000.0,39.68,9073.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-39-68-m2-lodz-srodmiescie-ID48xBJ.html
M3Dąbrowa balkon po remoncie ładne okazja,"Górna, Dąbrowa",2,245000.0,38.0,6447.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-po-remoncie-ladne-okazja-ID4af9s.html
M3Chojny rozkładowe balkon do wprowadzenia zadbane,"Górna, Chojny",2,290000.0,51.0,5686.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-do-wprowadzenia-zadbane-ID4af91.html
Przestronne M3 z garderobą!,Górna,2,297000.0,53.0,5604.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m3-z-garderoba-ID4af6F.html
Wygodne mieszkanie dla rodziny w centrum miasta,Śródmieście,3,390000.0,66.51,5864.0,2021-03-17,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-dla-rodziny-w-centrum-miasta-ID4af5N.html
"M-4 57 m2 10p. Bałuty, Marysin ul.Marysińska","Bałuty, Marysin",3,255000.0,57.0,4474.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-57-m2-10p-baluty-marysin-ul-marysinska-ID4af5y.html
Kawalerka centrum Łodzi okolice Ronda Solidarności,Bałuty,1,210000.0,32.0,6563.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-centrum-lodzi-okolice-ronda-solidarnosci-ID4af3Y.html
"Hot oferta ! Kawalerka , stan deweloperski- O % Pr",Górna,1,216458.0,27.48,7877.0,2021-03-17,https://www.otodom.pl/pl/oferta/hot-oferta-kawalerka-stan-deweloperski-o-pr-ID4af2w.html
LATO 21r | 600m od MANUFAKTURY | TARAS 24m2 | 3POK,Śródmieście,3,342900.0,52.0,6594.0,2021-03-17,https://www.otodom.pl/pl/oferta/lato-21r-600m-od-manufaktury-taras-24m2-3pok-ID4af1q.html
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,2,269800.0,37.5,7195.0,2021-03-17,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af1l.html
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,1,208000.0,30.64,6789.0,2021-03-17,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af0V.html
Dwupoziomowy apartament /zielona okolica/ od zaraz,łódzkie,3,506284.0,97.55,5190.0,2021-03-17,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-zielona-okolica-od-zaraz-ID4aeVY.html
Mieszkanie 3 pokojowe + kuchnia,Polesie,3,305000.0,56.9,5360.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-kuchnia-ID4aeV4.html
"M4, 57m2 do remontu 3 piętro, Julianów !","Bałuty, Julianów",3,290700.0,57.0,5100.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-57m2-do-remontu-3-pietro-julianow-ID4aeQI.html
"Kawalerka, Retkinia, blisko Karolew, Polesie, 31m","Polesie, Retkinia",1,204499.0,30.94,6610.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-blisko-karolew-polesie-31m-ID4aeKx.html
"Przestronne M3 41,5m2 na Polesiu 0%Prowizji",Polesie,2,239000.0,41.5,5759.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m3-41-5m2-na-polesiu-0-prowizji-ID4aeIO.html
"Mieszkanie, 60, Łódź",Śródmieście,2,430000.0,60.0,7167.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4aeI2.html
"M3, 43m2, 4p w bloku z cegły, Bałuty!",Bałuty,2,259000.0,42.6,6080.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-43m2-4p-w-bloku-z-cegly-baluty-ID4aeGf.html
"Atrakcyjny apartament 3-pokojowy, ul. Bema",Bałuty,3,598000.0,86.5,6913.0,2021-03-17,https://www.otodom.pl/pl/oferta/atrakcyjny-apartament-3-pokojowy-ul-bema-ID4aeFO.html
"Blisko Piotrkowskiej, 2, kuchnia, 57,6m2",Śródmieście,2,250000.0,57.6,4340.0,2021-03-17,https://www.otodom.pl/pl/oferta/blisko-piotrkowskiej-2-pokoje-kuchnia-57-6m2-ID4aeEY.html
Retkinia - 5 piętro - dni otwarte 20.03.2021r,Polesie,3,417959.0,63.36,6597.0,2021-03-17,https://www.otodom.pl/pl/oferta/retkinia-5-pietro-dni-otwarte-20-03-2021r-ID4aBBm.html
"Duże, widne M4 po remoncie",Bałuty,3,418000.0,60.09,6956.0,2021-03-17,https://www.otodom.pl/pl/oferta/duze-widne-m4-po-remoncie-ID4ayxS.html
Kawalerka w zrewitalizowanej kamienicy,Śródmieście,1,165000.0,19.0,8684.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-w-zrewitalizowanej-kamienicy-ID48zTm.html
"Mieszkanie po generalnym remoncie, Lokalizacja!",Górna,3,316000.0,54.0,5852.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-lokalizacja-ID4aeAX.html
3 pokojowe mieszkanie w zrewitalizowanej kamienicy,Śródmieście,3,294000.0,73.59,3995.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-zrewitalizowanej-kamienicy-ID4aez6.html
2 pokojowe mieszkanie na Teofilowie.,Bałuty,2,215000.0,37.26,5770.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-ID4aetK.html
"Mieszkanie, 140, Łódź",Bałuty,3,1390000.0,140.0,9929.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-140-m-lodz-ID4aetG.html
MAŁE ALE WŁASNE z balkonami. Centrum,Widzew,2,264457.0,34.52,7661.0,2021-03-17,https://www.otodom.pl/pl/oferta/male-ale-wlasne-z-balkonami-centrum-ID4aetn.html
Rodzinne mieszkanie 3 pok. na Polesiu-HIT!,łódzkie,3,314695.5,48.87,6439.0,2021-03-17,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-3-pok-na-polesiu-hit-ID4aesB.html
M3 ul.Zbiorcza !!,Widzew,2,325000.0,53.6,6063.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-ul-zbiorcza-ID4aesk.html
"Mieszkanie po remoncie na sprzedaż, Łódź, Widzew",Widzew,3,329000.0,54.0,6093.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-widzew-ID4aep2.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/88","Bałuty, Julianów",4,820823.7,126.3,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-88-ID4aen5.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/91","Bałuty, Julianów",4,694743.1,106.9,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-91-ID4aemC.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/85","Bałuty, Julianów",3,666797.4,102.6,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-85-ID4aekW.html
"Mieszkanie, 45, Łódź","Bałuty, Teofilów",2,255000.0,45.0,5667.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID4aeka.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/89","Bałuty, Julianów",3,630403.0,97.0,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-89-ID4aeie.html
"Mieszkanie, 58, Łódź",łódzkie,3,499000.0,58.0,8603.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID4aebO.html
"Bezpośrednio M-3 38 m2 Bałuty, Julianów ul.Jana","Bałuty, Julianów",2,270000.0,38.0,7105.0,2021-03-17,https://www.otodom.pl/pl/oferta/bezposrednio-m-3-38-m2-baluty-julianow-ul-jana-ID4aead.html
2 pokojowe na pograniczu Śródmieścia i Bałut,Bałuty,2,240000.0,39.25,6115.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokojowe-na-pograniczu-srodmiescia-i-balut-ID4ae9h.html
