Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M-4 Retkinia - LOGGIA,Polesie,3,386000.0,62.0,6226.0,2021-03-12,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID4agvM.html#df3882b1df
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-12,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html#4e5a687b0f
"42.42 m2, 3 piętro, do remontu - Retkinia","Polesie, Retkinia",2,224800.0,42.42,5299.0,2021-03-12,https://www.otodom.pl/pl/oferta/42-42-m2-3-pietro-do-remontu-retkinia-ID4agvv.html#4e5a687b0f
Przestronne M-3/ 53 mkw okol. Ronda Lot. Lwowskich,łódzkie,2,297000.0,53.0,5604.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-m-3-53-mkw-okol-ronda-lot-lwowskich-ID4agwm.html#4e5a687b0f
Przestronne M-3 Widzew Wsch,łódzkie,2,299000.0,52.0,5750.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-m-3-widzew-wsch-ID4agw5.html#4e5a687b0f
Atrakcyjna kawalerka na Retkini,Polesie,1,215000.0,30.94,6949.0,2021-03-12,https://www.otodom.pl/pl/oferta/atrakcyjna-kawalerka-na-retkini-ID4agoG.html#4e5a687b0f
"Mieszkanie, 53, Łódź",Górna,2,297000.0,53.0,5604.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID4agmL.html#4e5a687b0f
M3 ul.Bednarska !!,Górna,2,320000.0,53.0,6038.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-ul-bednarska-ID4agjN.html#4e5a687b0f
Piękne dwupokojowe mieszkanie po remoncie,Górna,2,355000.0,49.67,7147.0,2021-03-12,https://www.otodom.pl/pl/oferta/piekne-dwupokojowe-mieszkanie-po-remoncie-ID4agi5.html#4e5a687b0f
Mieszkanie M3 w kamienicy z pełnym wyposażeniem,Widzew,2,317000.0,52.8,6004.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-m3-w-kamienicy-z-pelnym-wyposazeniem-ID4aghQ.html#4e5a687b0f
"Kawalerka po remoncie, blisko Manufaktury",Bałuty,1,180000.0,24.0,7500.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-blisko-manufaktury-ID4aght.html#4e5a687b0f
"Przytulne, jasne mieszkanie po generalnym remoncie",Górna,2,315000.0,43.92,7172.0,2021-03-12,https://www.otodom.pl/pl/oferta/przytulne-jasne-mieszkanie-po-generalnym-remoncie-ID4agdT.html#4e5a687b0f
Rozkładowe 3 Teofilów,Bałuty,3,339000.0,57.0,5947.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-teofilow-ID4agaL.html#4e5a687b0f
"Mieszkanie, 60, Łódź",Śródmieście,2,73000.0,60.0,1217.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4agaI.html#4e5a687b0f
"Ładne, 3 pokojowe mieszkanie przy Lutomierskiej",Bałuty,3,390000.0,62.81,6209.0,2021-03-12,https://www.otodom.pl/pl/oferta/ladne-3-pokojowe-mieszkanie-przy-lutomierskiej-ID4ag9D.html#4e5a687b0f
0% od Kupującego,Polesie,2,486000.0,73.3,6630.0,2021-03-12,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4ag8p.html#4e5a687b0f
Rozkładowe M3 3 piętro WINDA ul .Marynarska KW,Bałuty,2,238000.0,49.0,4857.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-m3-3-pietro-winda-ul-marynarska-kw-ID4ag82.html#4e5a687b0f
0% od Kupującego,Polesie,3,700000.0,138.0,5072.0,2021-03-12,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4afNq.html#4e5a687b0f
0% Od Kupujacego: Złóż Ofertę,Śródmieście,3,696000.0,116.0,6000.0,2021-03-12,https://www.otodom.pl/pl/oferta/0-od-kupujacego-zloz-oferte-ID4afNh.html#4e5a687b0f
"Apartament 52m2, 3! Odbiór w kwietniu!",Górna,3,343347.0,51.77,6632.0,2021-03-12,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-odbior-w-kwietniu-ID4afNg.html#4e5a687b0f
"M3,M4 Świetna lokalizacja - Gdańska przy MANU",Polesie,2,207900.0,54.0,3850.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-m4-swietna-lokalizacja-gdanska-przy-manu-ID4avhi.html#0acb2238cb
WIDZEW / CENTRUM - nowy apartamentowiec w tym roku,Śródmieście,3,343525.0,52.85,6500.0,2021-03-12,https://www.otodom.pl/pl/oferta/widzew-centrum-nowy-apartamentowiec-w-tym-roku-ID4a26i.html#0acb2238cb
Przytulna kawalerka w klimatycznej kamienicy,Górna,1,159000.0,16.0,9938.0,2021-03-12,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-klimatycznej-kamienicy-ID49AOw.html#0acb2238cb
"49m2+balkon 9m2, trzy!",Śródmieście,3,328733.0,48.91,6721.0,2021-03-12,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID4afNb.html#0acb2238cb
"51,6m2, 3pokoje, dwa balkony!",Śródmieście,3,352019.0,51.61,6821.0,2021-03-12,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID4afMQ.html#0acb2238cb
"51m2, 3pokoje! Odbiór w sierpniu!",Widzew,3,345000.0,51.05,6758.0,2021-03-12,https://www.otodom.pl/pl/oferta/51m2-3pokoje-odbior-w-sierpniu-ID4afMJ.html#0acb2238cb
"50m2, 3pokoje, odbiór w sierpniu!",Śródmieście,1,342901.0,50.03,6854.0,2021-03-12,https://www.otodom.pl/pl/oferta/50m2-3pokoje-odbior-w-sierpniu-ID4afMG.html#0acb2238cb
"Apartament 51m2, 3pokoje!",Śródmieście,3,346900.0,51.23,6771.0,2021-03-12,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID4afMD.html#0acb2238cb
"Apartament 51m2, 3pokoje!",Śródmieście,3,338711.0,51.05,6635.0,2021-03-12,https://www.otodom.pl/pl/oferta/apartament-51m2-3pokoje-ID4afMw.html#0acb2238cb
Apartament 49m2+balkon 9m2!,Śródmieście,3,328733.0,48.91,6721.0,2021-03-12,https://www.otodom.pl/pl/oferta/apartament-49m2-balkon-9m2-ID4afMs.html#0acb2238cb
74 m2 Trzy Pokojowe w Apartamentowcu + 65m Tarasu,Śródmieście,3,589990.0,73.9,7984.0,2021-03-12,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65m-tarasu-ID4afJL.html#0acb2238cb
Mieszkanie na sprzedaż,"Bałuty, Żubardź",2,200000.0,38.0,5263.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4afIO.html#0acb2238cb
Piękne 2 -pokojowe w kamienicy międzywojennej,Polesie,2,486000.0,73.3,6630.0,2021-03-12,https://www.otodom.pl/pl/oferta/piekne-2-pokojowe-w-kamienicy-miedzywojennej-ID4afFU.html#0acb2238cb
Mieszkanie wykończone pod klucz z widokiem na park,Górna,2,270000.0,36.0,7500.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-z-widokiem-na-park-ID4afEs.html#0acb2238cb
74 m2 Trzy Pokojowe w Apartamentowcu + 65 m Tarasu,Bałuty,3,589990.0,73.9,7984.0,2021-03-12,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65-m-tarasu-ID4afDE.html#0acb2238cb
"Żubardź 3, pełen rozkład balkon.",Bałuty,3,330000.0,54.8,6022.0,2021-03-12,https://www.otodom.pl/pl/oferta/zubardz-3-pokoje-pelen-rozklad-balkon-ID4afBf.html#0acb2238cb
Rozkładowe M4 mieszkanie Łódź Dąbrowa,Górna,3,336000.0,56.0,6000.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-m4-mieszkanie-lodz-dabrowa-ID4afvq.html#0acb2238cb
M4 (57m2) z balkonem na Widzewie Wschodzie,"Widzew, Widzew-Wschód",3,288000.0,57.0,5053.0,2021-03-12,https://www.otodom.pl/pl/oferta/m4-57m2-z-balkonem-na-widzewie-wschodzie-ID4afwc.html#0acb2238cb
Mieszkanie po remoncie! Park im. J.Dąbrowskiego,Górna,2,240000.0,38.1,6299.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-park-im-j-dabrowskiego-ID4afuo.html#0acb2238cb
"Mieszkanie na sprzedaż, Łódź, Polesie","Polesie, Stare Polesie",4,731900.0,91.5,7999.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-ID4aftM.html#0acb2238cb
"Mieszkanie ul. Lutomierska, Łódź",Bałuty,2,129225.0,38.73,3337.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-ul-lutomierska-lodz-ID4afqV.html#0acb2238cb
"51m2 w Centrum, Gdańska/Zielona, 4,8m wysokości",Śródmieście,3,287000.0,51.15,5611.0,2021-03-12,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID4afkt.html#0acb2238cb
"Mieszkanie, 54, Łódź",Polesie,3,320000.0,54.0,5926.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID4afc0.html#0acb2238cb
"Mieszkanie Łódź Chojny,bardzo dobra lokalizacja",Górna,2,335000.0,51.0,6569.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-chojny-bardzo-dobra-lokalizacja-ID4afbw.html#0acb2238cb
M3Dąbrowa balkon po remoncie ładne okazja,"Górna, Dąbrowa",2,245000.0,38.0,6447.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-po-remoncie-ladne-okazja-ID4af9s.html#0acb2238cb
M3Chojny rozkładowe balkon do wprowadzenia zadbane,"Górna, Chojny",2,290000.0,51.0,5686.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3chojny-rozkladowe-balkon-do-wprowadzenia-zadbane-ID4af91.html#0acb2238cb
Bezpośrednio M-2 Bałuty ul. Młynarska,Bałuty,1,105000.0,23.78,4415.0,2021-03-12,https://www.otodom.pl/pl/oferta/bezposrednio-m-2-baluty-ul-mlynarska-ID4alcd.html#6e29a0c5f6
Kawalerka z potencjałem Retkinia 8 piętro,"Polesie, Retkinia",1,189000.0,32.0,5906.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-z-potencjalem-retkinia-8-pietro-ID4akEr.html#6e29a0c5f6
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html#6e29a0c5f6
Przestronne M3 z garderobą!,Górna,2,297000.0,53.0,5604.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-m3-z-garderoba-ID4af6F.html#6e29a0c5f6
Wygodne mieszkanie dla rodziny w centrum miasta,Śródmieście,3,399000.0,66.51,5999.0,2021-03-12,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-dla-rodziny-w-centrum-miasta-ID4af5N.html#6e29a0c5f6
"M-4 57 m2 10p. Bałuty, Marysin ul.Marysińska","Bałuty, Marysin",3,255000.0,57.0,4474.0,2021-03-12,https://www.otodom.pl/pl/oferta/m-4-57-m2-10p-baluty-marysin-ul-marysinska-ID4af5y.html#6e29a0c5f6
"Rozkładowe, wyposażone M3 z balkonem!","Bałuty, Żubardź",2,269000.0,45.0,5978.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-wyposazone-m3-z-balkonem-ID4af4X.html#6e29a0c5f6
Kawalerka centrum Łodzi okolice Ronda Solidarności,Bałuty,1,220000.0,32.0,6875.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-centrum-lodzi-okolice-ronda-solidarnosci-ID4af3Y.html#6e29a0c5f6
"Hot oferta ! Kawalerka , stan deweloperski- O % Pr",Górna,1,216458.0,27.48,7877.0,2021-03-12,https://www.otodom.pl/pl/oferta/hot-oferta-kawalerka-stan-deweloperski-o-pr-ID4af2w.html#6e29a0c5f6
M2 ul.Rydla !!,Górna,1,186000.0,27.8,6691.0,2021-03-12,https://www.otodom.pl/pl/oferta/m2-ul-rydla-ID4af1X.html#6e29a0c5f6
LATO 21r | 600m od MANUFAKTURY | TARAS 24m2 | 3POK,Śródmieście,3,342900.0,52.0,6594.0,2021-03-12,https://www.otodom.pl/pl/oferta/lato-21r-600m-od-manufaktury-taras-24m2-3pok-ID4af1q.html#6e29a0c5f6
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,2,269800.0,37.5,7195.0,2021-03-12,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af1l.html#6e29a0c5f6
600m od MANUFAKTURY | nowy apartamentowiec LATO21R,Śródmieście,1,208000.0,30.64,6789.0,2021-03-12,https://www.otodom.pl/pl/oferta/600m-od-manufaktury-nowy-apartamentowiec-lato21r-ID4af0V.html#6e29a0c5f6
Dwupoziomowy apartament /zielona okolica/ od zaraz,łódzkie,3,506284.0,97.55,5190.0,2021-03-12,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-zielona-okolica-od-zaraz-ID4aeVY.html#6e29a0c5f6
Mieszkanie 3 pokojowe + kuchnia,Polesie,3,305000.0,56.9,5360.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-kuchnia-ID4aeV4.html#6e29a0c5f6
"M4, 57m2 do remontu 3 piętro, Julianów !","Bałuty, Julianów",3,290700.0,57.0,5100.0,2021-03-12,https://www.otodom.pl/pl/oferta/m4-57m2-do-remontu-3-pietro-julianow-ID4aeQI.html#6e29a0c5f6
"Kawalerka, Retkinia, blisko Karolew, Polesie, 31m","Polesie, Retkinia",1,204499.0,30.94,6610.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-blisko-karolew-polesie-31m-ID4aeKx.html#6e29a0c5f6
"Przestronne M3 41,5m2 na Polesiu 0%Prowizji",Polesie,2,239000.0,41.5,5759.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-m3-41-5m2-na-polesiu-0-prowizji-ID4aeIO.html#6e29a0c5f6
"Mieszkanie, 60, Łódź",Śródmieście,2,430000.0,60.0,7167.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-60-m-lodz-ID4aeI2.html#6e29a0c5f6
"M3, 43m2, 4p w bloku z cegły, Bałuty!",Bałuty,2,259000.0,42.6,6080.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-43m2-4p-w-bloku-z-cegly-baluty-ID4aeGf.html#6e29a0c5f6
"Atrakcyjny apartament 3-pokojowy, ul. Bema",Bałuty,3,598000.0,86.5,6913.0,2021-03-12,https://www.otodom.pl/pl/oferta/atrakcyjny-apartament-3-pokojowy-ul-bema-ID4aeFO.html#6e29a0c5f6
"Blisko Piotrkowskiej, 2, kuchnia, 57,6m2",Śródmieście,2,250000.0,57.6,4340.0,2021-03-12,https://www.otodom.pl/pl/oferta/blisko-piotrkowskiej-2-pokoje-kuchnia-57-6m2-ID4aeEY.html#6e29a0c5f6
Sprzedam mieszkanie M4 Retkinia 56 m2,łódzkie,3,350000.0,56.0,6250.0,2021-03-12,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m4-retkinia-56-m2-ID4adT5.html#208632d759
"Mieszkanie w centrum, przy Dworcu Fabrycznym 37 m2",Śródmieście,2,213000.0,37.3,5710.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-przy-dworcu-fabrycznym-37-m2-ID4acwE.html#208632d759
Przytulne mieszkanie na Retkini,"Polesie, Retkinia",3,352700.0,56.0,6298.0,2021-03-12,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-retkini-ID49IAM.html#208632d759
"Mieszkanie po generalnym remoncie, Lokalizacja!",Górna,3,316000.0,54.0,5852.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-lokalizacja-ID4aeAX.html#208632d759
M3 z balkonem na Dąbrowie,"Widzew, Zarzew",2,205000.0,36.24,5657.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-dabrowie-ID4aez9.html#208632d759
3 pokojowe mieszkanie w zrewitalizowanej kamienicy,Śródmieście,3,294000.0,73.59,3995.0,2021-03-12,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-zrewitalizowanej-kamienicy-ID4aez6.html#208632d759
M3-Łódź-Widzew-Zarzew,"Widzew, Zarzew",2,205000.0,36.0,5694.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID4aewB.html#208632d759
2 pokojowe mieszkanie na Teofilowie.,Bałuty,2,215000.0,37.26,5770.0,2021-03-12,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-teofilowie-ID4aetK.html#208632d759
"Mieszkanie, 140, Łódź",Bałuty,3,1390000.0,140.0,9929.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-140-m-lodz-ID4aetG.html#208632d759
MAŁE ALE WŁASNE z balkonami. Centrum,Widzew,2,264457.0,34.52,7661.0,2021-03-12,https://www.otodom.pl/pl/oferta/male-ale-wlasne-z-balkonami-centrum-ID4aetn.html#208632d759
Rodzinne mieszkanie 3 pok. na Polesiu-HIT!,łódzkie,3,314695.5,48.87,6439.0,2021-03-12,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-3-pok-na-polesiu-hit-ID4aesB.html#208632d759
M3 ul.Zbiorcza !!,Widzew,2,325000.0,53.6,6063.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-ul-zbiorcza-ID4aesk.html#208632d759
"Mieszkanie po remoncie na sprzedaż, Łódź, Widzew",Widzew,3,329000.0,54.0,6093.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-widzew-ID4aep2.html#208632d759
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/88","Bałuty, Julianów",4,820823.7,126.3,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-88-ID4aen5.html#208632d759
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/91","Bałuty, Julianów",4,694743.1,106.9,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-91-ID4aemC.html#208632d759
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html#208632d759
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/85","Bałuty, Julianów",3,666797.4,102.6,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-85-ID4aekW.html#208632d759
"Mieszkanie, 45, Łódź","Bałuty, Teofilów",2,255000.0,45.0,5667.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID4aeka.html#208632d759
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/89","Bałuty, Julianów",3,630403.0,97.0,6499.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-89-ID4aeie.html#208632d759
"Mieszkanie, 58, Łódź",łódzkie,3,499000.0,58.0,8603.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID4aebO.html#208632d759
"M-3 38 m2 Bałuty, Julianów ul.Jana idealne","Bałuty, Julianów",2,273000.0,38.0,7184.0,2021-03-12,https://www.otodom.pl/pl/oferta/m-3-38-m2-baluty-julianow-ul-jana-idealne-ID4aead.html#208632d759
Sprzedam mieszkanie Bezpośrednio - 2,Śródmieście,2,229000.0,36.5,6274.0,2021-03-12,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-bezposrednio-2-pokoje-ID4aju4.html#0f76654d5e
Mieszkanie 3 Nowe Rokicie,"Górna, Nowe Rokicie",3,365000.0,61.23,5961.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-nowe-rokicie-ID45Pry.html#0f76654d5e
"2-pokojowe na Nowym Polesiu, do zamieszkania!","Polesie, Retkinia",2,320000.0,44.22,7237.0,2021-03-12,https://www.otodom.pl/pl/oferta/2-pokojowe-na-nowym-polesiu-do-zamieszkania-ID4ae9w.html#0f76654d5e
2 pokojowe na pograniczu Śródmieścia i Bałut,Bałuty,2,240000.0,39.25,6115.0,2021-03-12,https://www.otodom.pl/pl/oferta/2-pokojowe-na-pograniczu-srodmiescia-i-balut-ID4ae9h.html#0f76654d5e
"3 Pokoje, osobna kuchnia, 56,21m2, Łódź Górna","Górna, Dąbrowa",3,349000.0,56.21,6209.0,2021-03-12,https://www.otodom.pl/pl/oferta/3-pokoje-osobna-kuchnia-56-21m2-lodz-gorna-ID4ae8m.html#0f76654d5e
Rozkładowe 3 pokojowe mieszkanie Retkinia,"Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-retkinia-ID4ae5D.html#0f76654d5e
"Kawalerka 37m2, osobna kuchnia, garderoba Wileńska",Polesie,1,240000.0,37.0,6486.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-37m2-osobna-kuchnia-garderoba-wilenska-ID4ae2y.html#0f76654d5e
"Mieszkanie, 97, Łódź",Bałuty,3,582000.0,97.0,6000.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-97-m-lodz-ID4ae0r.html#0f76654d5e
Mieszkanie na piętrze z dużym tarasem ul. Kurczaki,Górna,3,442197.0,70.19,6300.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-na-pietrze-z-duzym-tarasem-ul-kurczaki-ID4ae0k.html#0f76654d5e
"M 3 ul. Kurczaki , piękny taras + kawałek ziemi",Górna,3,442197.0,70.19,6300.0,2021-03-12,https://www.otodom.pl/pl/oferta/m-3-ul-kurczaki-piekny-taras-kawalek-ziemi-ID4ae0a.html#0f76654d5e
Wygodne mieszkanie z pięknym tarasem NOWE osiedle,Górna,3,430164.0,68.28,6300.0,2021-03-12,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-z-pieknym-tarasem-nowe-osiedle-ID4ae05.html#0f76654d5e
M3Górna rozkładowe balkon ładne do wprowadzenia,Górna,2,265000.0,43.0,6163.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3gorna-rozkladowe-balkon-ladne-do-wprowadzenia-ID4adVQ.html#0f76654d5e
M4 Dąbrowa balkon do wprowadzenia dobra okazja,"Górna, Dąbrowa",3,275000.0,48.0,5729.0,2021-03-12,https://www.otodom.pl/pl/oferta/m4-dabrowa-balkon-do-wprowadzenia-dobra-okazja-ID4adWM.html#0f76654d5e
Przestronne mieszkanie o funkcjonalnym rozkładzie,Górna,2,297000.0,53.0,5604.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-o-funkcjonalnym-rozkladzie-ID4adW9.html#0f76654d5e
Mieszkanie - Łódź Bałuty,Bałuty,3,339000.0,57.0,5947.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4adTD.html#0f76654d5e
"Kawalerka po remoncie, Teofilów, parter","Bałuty, Teofilów",1,175000.0,26.0,6731.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-teofilow-parter-ID4adTq.html#0f76654d5e
Sprzedam mieszkanie M4 Retkinia 56 m2,łódzkie,3,350000.0,56.0,6250.0,2021-03-12,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m4-retkinia-56-m2-ID4adT5.html#0f76654d5e
Słoneczne 2 pokojowe mieszkanie do wprowadzenia,"Bałuty, Teofilów",2,264999.0,44.7,5928.0,2021-03-12,https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-do-wprowadzenia-ID4adRY.html#0f76654d5e
"2, blisko Manu, przy Parku Staromiejskim",Bałuty,2,270000.0,43.0,6279.0,2021-03-12,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-manu-przy-parku-staromiejskim-ID4adNr.html#0f76654d5e
3 pokojowe mieszkanie po remoncie Karolew,"Polesie, Karolew",3,297000.0,49.5,6000.0,2021-03-12,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-karolew-ID4adMk.html#0f76654d5e
"Rozkładowe M3, loggia, obok Górki Widzewskiej!",Widzew,2,299000.0,52.0,5750.0,2021-03-12,https://www.otodom.pl/pl/oferta/rozkladowe-m3-loggia-obok-gorki-widzewskiej-ID4adM4.html#0f76654d5e
"Mieszkanie, 54,65, Łódź",Polesie,2,320000.0,54.65,5855.0,2021-03-12,https://www.otodom.pl/pl/oferta/mieszkanie-54-65-m-lodz-ID4adL7.html#0f76654d5e
Przestronne M4 z tarasem na zamkniętym osiedlu!,"Widzew, Janów",3,540000.0,68.5,7883.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-m4-z-tarasem-na-zamknietym-osiedlu-ID4adKT.html#0f76654d5e
Słoneczne M3 bardzo dobra lokalizacja Zobacz,Bałuty,2,289000.0,51.4,5623.0,2021-03-12,https://www.otodom.pl/pl/oferta/sloneczne-m3-bardzo-dobra-lokalizacja-zobacz-ID4adHU.html#0f76654d5e
3 pokojowe mieszkanie PO REMONCIE! WIDZEW !,Widzew,3,329000.0,54.0,6093.0,2021-03-12,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-widzew-ID4adH8.html#0f76654d5e
"M3, Retkinia, parter",Polesie,2,238000.0,42.42,5611.0,2021-03-12,https://www.otodom.pl/pl/oferta/m3-retkinia-parter-ID49oG1.html#507c53ae18
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140.0,38.2,7700.0,2021-03-12,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#507c53ae18
M4 gotowe do wprowadzenia/ Teofilów,"Bałuty, Teofilów",3,339000.0,57.0,5947.0,2021-03-12,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-teofilow-ID4adDq.html#507c53ae18
Kawalerka na Retkini,"Polesie, Retkinia",1,195000.0,31.0,6290.0,2021-03-12,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-ID4adyY.html#507c53ae18
Duża Kawalerka z Dużym balkonem wraz z Projektem,Widzew,1,207000.0,31.45,6582.0,2021-03-12,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-duzym-balkonem-wraz-z-projektem-ID4adyd.html#507c53ae18
Przestronne mieszkanie obok CZMP,Górna,3,520000.0,72.0,7222.0,2021-03-12,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-obok-czmp-ID4advt.html#507c53ae18
Zadbane mieszkanie 3-pokojowe na Teofilowe,Bałuty,2,339000.0,57.0,5947.0,2021-03-12,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-3-pokojowe-na-teofilowe-ID4adwT.html#507c53ae18
