Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M3 Górna,Górna,2,172 000,36,4 778,10-12-2020,https://www.otodom.pl/pl/oferta/m3-gorna-ID48K65.html#f8576b0269
Mieszkanie 2 4525m2 na 2 piętrze,Bałuty,2,226 000,45.25,4 994,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45-25m2-na-2-pietrze-ID48smj.html#f8576b0269
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,4,325 771,52.40,6 217,10-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skB.html#f8576b0269
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,3,325 771,52.40,6 217,10-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skA.html#f8576b0269
Promocja do końca tygodnia&gt;Politechnika,Śródmieście,2,270 237,41.10,6 575,10-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniapolitechnika-ID48skz.html#f8576b0269
Mieszkanie 2 pokojowe w zielonej okolicy.,Polesie,2,269 000,42.42,6 341,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-zielonej-okolicy-ID46Odp.html#f8576b0269
10 minut do centrum! Oferta dewelopera! 0%prowizji,Widzew,3,309 400,49,6 314,10-12-2020,https://www.otodom.pl/pl/oferta/10-minut-do-centrum-oferta-dewelopera-0-prowizji-ID48s9I.html#f8576b0269
M-3 Dąbrowa,Górna Dąbrowa,2,225 000,37,6 081,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-dabrowa-ID48rVf.html#f8576b0269
Śródmieście Polesie idealne pod inwestycje,Śródmieście,1,240 000,37.40,6 417,10-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html#f8576b0269
Mieszkanie idealne pod inwestycje Śródmieście,Śródmieście,1,230 100,39,5 900,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-pod-inwestycje-srodmiescie-ID48rQ5.html#f8576b0269
M-4 piękne po remoncie na Dąbrowie,Górna Dąbrowa,3,340 000,54,6 296,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-piekne-po-remoncie-na-dabrowie-ID48rDi.html#f8576b0269
2 Pokoje 45m2 Pod Klucz! Pełen Rozkład Parter,Bałuty Żabieniec,2,289 000,49.80,5 803,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-45m2-pod-klucz-pelen-rozklad-parter-ID48rDb.html#f8576b0269
Rozkładowe 2 z dużym balkonem 5p Widzew!,Widzew,2,269 000,46,5 848,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-z-duzym-balkonem-5p-widzew-ID48rjG.html#f8576b0269
2 Politechniki gotowe mieszkanie,Polesie,2,295 000,41.14,7 171,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#f8576b0269
Mieszkanie 41m2 - odbiór w kwietniu! Dodatkowo bal,Śródmieście,2,263 161,41.08,6 406,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-odbior-w-kwietniu-dodatkowo-bal-ID48qOF.html#f8576b0269
Trzypokojowe mieszkanie dla rodziny na Żubardziu,Bałuty,3,310 000,53.84,5 758,10-12-2020,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-dla-rodziny-na-zubardziu-ID48qMo.html#f8576b0269
M-3 44m2 7 piętro BałutyMarysinMarynarska,Bałuty Marysin,2,235 000,44,5 341,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-44m2-7-pietro-baluty-marysin-marynarska-ID48qpn.html#f8576b0269
Rozkładowe M3 Dąbrowa loggia parter.,Górna,2,245 000,40,6 125,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-dabrowa-loggia-parter-ID48qnM.html#f8576b0269
3- Pokojowe - Olechów- Nowa Aranżacja !!!,Widzew Olechów,3,295 000,51.20,5 762,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-olechow-nowa-aranzacja-ID48pGS.html#f8576b0269
Mieszkanie z balkonem,Bałuty,2,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-ID48pkj.html#f8576b0269
Mieszkanie 2 pokojowe Nowa Niższa Cena!!!,Bałuty,2,195 000,39,5 000,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-nowa-nizsza-cena-ID48p1q.html#f8576b0269
Polesie || Dwupoziomowe || Oryginalne,Polesie,3,269 809.30,54.07,4 990,10-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyO.html#f8576b0269
Polesie || Dwupoziomowe || Oryginalne,Polesie,2,239 120.80,47.92,4 990,10-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyL.html#f8576b0269
Polesie || Dwupoziomowe || Oryginalne,Polesie,2,249 001,49.90,4 990,10-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyI.html#f8576b0269
Mieszkanie 54 Łódź,łódzkie,3,285 000,54,5 278,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID48ovt.html#f8576b0269
Piękne słoneczne z tarasem na oś. Majowym.,Widzew Zarzew,2,399 000,51.91,7 686,10-12-2020,https://www.otodom.pl/pl/oferta/piekne-sloneczne-z-tarasem-na-os-majowym-ID47Goy.html#5f0b529afc
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249 000,44.41,5 607,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#5f0b529afc
3 pok. apartamentowiec wysoki standard wykończenia,Górna,3,424 000,53.08,7 988,10-12-2020,https://www.otodom.pl/pl/oferta/3-pok-apartamentowiec-wysoki-standard-wykonczenia-ID48hVM.html#5f0b529afc
M4 Łódż-Polesie-Koziny,Polesie Koziny,3,280 000,55,5 091,10-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-koziny-ID48osQ.html#5f0b529afc
Dni otwarte&gt; 500/mkw na wykończenie mieszkania,Śródmieście,3,313 437,48.37,6 480,10-12-2020,https://www.otodom.pl/pl/oferta/dni-otwarte-500-zl-mkw-na-wykonczenie-mieszkania-ID48od3.html#5f0b529afc
M-3 w pełnym rozkładzie z balkonem,Bałuty,2,225 000,44.50,5 056,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-pelnym-rozkladzie-z-balkonem-ID48cCp.html#5f0b529afc
Mieszkanie 3993 Łódź,łódzkie,2,248 000,39.93,6 211,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-93-m-lodz-ID48nLf.html#5f0b529afc
Mieszkanie 36 Łódź,Bałuty Teofilów,2,200 000,36,5 556,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID48nLd.html#5f0b529afc
3 Polesie Karolew Retkinia-Wschód,Polesie Retkinia,3,329 000,54.66,6 019,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-polesie-karolew-retkinia-wschod-ID48nwr.html#5f0b529afc
Komfortowe M3 po remoncie!,Bałuty Teofilów,2,269 000,45,5 978,10-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m3-po-remoncie-ID48nj0.html#5f0b529afc
Mieszkanie 55 Łódź,Polesie Koziny,3,269 000,55,4 891,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-55-m-lodz-ID48nd3.html#5f0b529afc
Rozkładowe M3 w bloku z cegły blisko centrum!,Bałuty,2,270 000,47,5 745,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html#5f0b529afc
Atrakcyjne wykończone M3 z balkonem!,Bałuty Teofilów,2,242 000,37,6 541,10-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-wykonczone-m3-z-balkonem-ID48n2J.html#5f0b529afc
M-4 55m2 1 piętro Polesie Koziny Okrzei,Polesie Koziny,3,265 000,55,4 818,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-55m2-1-pietro-polesie-koziny-okrzei-ID48mYc.html#5f0b529afc
M3 Łódż-Widzew-Zarzew,Widzew,3,255 000,48,5 313,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48lxG.html#5f0b529afc
Rozkładowe M3 z balkonem 2 piętro Teofilów !,Bałuty Teofilów,2,250 000,45,5 556,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-2-pietro-teofilow-ID48ltx.html#5f0b529afc
M3 46m2 pełen rozkład wymienione instalacje,Bałuty,2,265 000,46,5 761,10-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-pelen-rozklad-wymienione-instalacje-ID48lsJ.html#5f0b529afc
Mieszkanie 405 m2 - Łódź Chojny,Górna Chojny,1,300 000,40.50,7 407,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html#5f0b529afc
Rozkładowe M3 z balkonem na 3 piętrze Bałuty !,Bałuty,2,225 000,44.50,5 056,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-3-pietrze-baluty-ID48lmP.html#5f0b529afc
Outletowa cena! Ostatni tydzien promocji!,Śródmieście,3,325 771,52.50,6 205,10-12-2020,https://www.otodom.pl/pl/oferta/outletowa-cena-ostatni-tydzien-promocji-ID48llx.html#5f0b529afc
Cena po rabacie&gt;bezpośrednio&gt;bez prowizji,Śródmieście,2,267 237,41.10,6 502,10-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabaciebezposredniobez-prowizji-ID48llo.html#5f0b529afc
Mieszkanie 46 Łódź,Bałuty Żabieniec,2,269 000,46,5 848,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-46-m-lodz-ID48liA.html#5f0b529afc
Najtańsze mieszkanie na inwestycji PROMOCJA!!!,Górna,2,265 240,35,7 578,10-12-2020,https://www.otodom.pl/pl/oferta/najtansze-mieszkanie-na-inwestycji-promocja-ID48e9U.html#5f0b529afc
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228 000,46.86,4 866,10-12-2020,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID48kSY.html#5f0b529afc
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329 181,52.54,6 265,10-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kI2.html#5f0b529afc
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,336 638,47.75,7 050,10-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHV.html#5f0b529afc
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329 181,48.64,6 768,10-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHP.html#5f0b529afc
Słoneczne rozkładowe 47m2 winda Łódź-Teofilów.,Bałuty Teofilów,2,279 000,47,5 936,10-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-rozkladowe-47m2-winda-lodz-teofilow-ID47EWD.html#d681a69dea
Apartament Senatorska w centrum Łodzi // 3,Górna,3,304 748,47.38,6 432,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMF.html#d681a69dea
Mieszkanie w samym sercu Łodzi - 2 47 m2,Śródmieście,2,293 900,47.01,6 252,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-47-m2-ID48kHJ.html#d681a69dea
Hot Oferta !! 2 Na Nowym Osiedlu na Górnej,Górna,2,295 848,41.09,7 200,10-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-2-pokoje-na-nowym-osiedlu-na-gornej-ID48kHM.html#d681a69dea
Mieszkanie w samym sercu Łodzi - 2 3843 m2,Śródmieście,2,246 700,38.43,6 419,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-38-43-m2-ID48kHD.html#d681a69dea
M-3 Stary Widzew,Widzew,2,295 000,45,6 556,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48kCG.html#d681a69dea
Gotowiec Inwestycyjny - Dwupak,Śródmieście,2,339 000,35.69,9 498,10-12-2020,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dwupak-ID48kxY.html#d681a69dea
M3 425 m2 Retkinia. 200m od lasów,Polesie Retkinia,2,240 000,42.42,5 658,10-12-2020,https://www.otodom.pl/pl/oferta/m3-42-5-m2-retkinia-200m-od-lasow-ID48keO.html#d681a69dea
51m2 3pokoje wyprzedaż do końca 2020!,Śródmieście,3,308 093,51.05,6 035,10-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kef.html#d681a69dea
51m2 3pokojewyprzedaż do końca 2020!,Śródmieście,3,316 361,51.20,6 179,10-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kec.html#d681a69dea
51m2 3pokojewyprzedaż do końca 2020!,Widzew,3,315 214,51.05,6 175,10-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke8.html#d681a69dea
516m2 3pokoje dwa balkony!,Śródmieście,3,321 182,51.61,6 223,10-12-2020,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID48ke5.html#d681a69dea
M3 Teofilów IV piętro,Bałuty Teofilów,2,216 000,44.95,4 805,10-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-iv-pietro-ID48kdc.html#d681a69dea
Mieszkanie 44m2 Łódź ul. Zapolskiej,Górna,2,285 000,44,6 477,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-lodz-ul-zapolskiej-ID48jYb.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,3,265 000,53,5 000,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXP.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,3,265 000,53,5 000,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXO.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,2,207 000,44.70,4 631,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXN.html#d681a69dea
M3 51m2 Górna Kurczaki,Górna,2,320 000,51,6 275,10-12-2020,https://www.otodom.pl/pl/oferta/m3-51m2-gorna-kurczaki-ID48jXJ.html#d681a69dea
M3 okolice Ronda Broniewskiego,Górna,2,200 000,37,5 405,10-12-2020,https://www.otodom.pl/pl/oferta/m3-okolice-ronda-broniewskiego-ID48jXK.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,2,210 000,37.68,5 573,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXH.html#d681a69dea
Mieszkanie - Łódź Widzew,Widzew,3,270 000,51,5 294,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-ID48jXw.html#d681a69dea
Mieszkanie - Łódź Karolew,Polesie Karolew,2,250 000,40,6 250,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-ID48jXr.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,2,189 000,37.45,5 047,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXg.html#d681a69dea
Mieszkanie - Łódź Bałuty,Bałuty,2,230 000,46.60,4 936,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXf.html#d681a69dea
Mieszkanie - Łódź Wiskitno,Górna Wiskitno,4,364 000,46.50,7 828,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-wiskitno-ID48jXb.html#d681a69dea
Mieszkanie 4 pokojowe,Polesie,4,345 000,47,7 340,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html#d681a69dea
W pełni wyposażone 2 54m2 obok Manufaktury,Śródmieście,2,339 000,54,6 278,10-12-2020,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-pokoje-54m2-obok-manufaktury-ID48fUh.html#ab05767aee
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315 531.04,53.68,5 878,10-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#ab05767aee
Mieszkanie w wieżowcu do wprowadzenia.,Bałuty,2,215 000,36.87,5 831,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-wiezowcu-do-wprowadzenia-ID48jaV.html#ab05767aee
Rozkładowe M3 - do wprowadzenia Widzew,Widzew,2,285 000,45.08,6 322,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-widzew-ID48j8Q.html#ab05767aee
Rozkładowe 3 Pokoje Blisko Centrum! BalkonPiwnica,Bałuty,3,270 000,54.50,4 954,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-blisko-centrum-balkon-piwnica-ID48iRB.html#ab05767aee
M-3 Stary Widzew,Widzew,2,300 000,46,6 522,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48iEI.html#ab05767aee
Promocja do końca tygodnia&gt;Bezpośrednio,Śródmieście,3,328 239,52.50,6 252,10-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniabezposrednio-ID48hdR.html#ab05767aee
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299 000,54.90,5 446,10-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html#ab05767aee
Rozkładowe M4 do wprowadzenia Górna !,Górna,3,360 000,55,6 545,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-gorna-ID48gAi.html#ab05767aee
Kawalerka blisko centrum możliwość zrobienia 2pok,Bałuty,1,189 000,35.56,5 315,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-mozliwosc-zrobienia-2pok-ID48gt7.html#ab05767aee
2 do remontu na Szpitalnej!,Widzew,2,205 000,39.44,5 198,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-do-remontu-na-szpitalnej-ID48gpB.html#ab05767aee
Mieszkanie z ogromnym potencjałem,Górna,2,209 360,36.96,5 665,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogromnym-potencjalem-ID48fuI.html#ab05767aee
2 Pokoje Przytulne Rozkład Pod Klucz!,Bałuty Żubardź,2,259 000,37.48,6 910,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-przytulne-rozklad-pod-klucz-ID48flJ.html#ab05767aee
Dwa na Retkini osiedle Botanik,Polesie Retkinia,2,240 000,42.23,5 683,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-retkini-osiedle-botanik-ID47MEY.html#ab05767aee
Ul. Liściasta dwa 52 mkw,Bałuty Julianów,2,299 000,52.80,5 663,10-12-2020,https://www.otodom.pl/pl/oferta/ul-lisciasta-dwa-pokoje-52-mkw-ID48epO.html#ab05767aee
Mieszaknie 47m2 2 Pokoje Rozkładowe Ogrodzony Blok,Bałuty,2,270 000,47,5 745,10-12-2020,https://www.otodom.pl/pl/oferta/mieszaknie-47m2-2-pokoje-rozkladowe-ogrodzony-blok-ID48dKT.html#ab05767aee
Cena po rabacie&gt;Idealne dla singla&gt;bez prowizji,Śródmieście,2,279 777,40.20,6 960,10-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabacieidealne-dla-singlabez-prowizji-ID48dKx.html#ab05767aee
Rozkładowe 3 Pokojowe Mieszkanie Os. Jagiełły,Bałuty,3,280 000,53,5 283,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-os-jagielly-ID48dG9.html#ab05767aee
Mieszkanie 2 pokojowe na Teofilowie z balkonem,Bałuty,2,239 900,42.91,5 591,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-teofilowie-z-balkonem-ID48dsu.html#ab05767aee
M-4 na Retkini parter,Polesie Retkinia,3,329 000,53,6 208,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-retkini-parter-ID48dlf.html#ab05767aee
Fuzja: 2 z balkonem - 2 piętro - bydynek B1,Śródmieście,2,305 000,40.82,7 472,10-12-2020,https://www.otodom.pl/pl/oferta/fuzja-2-pokoje-z-balkonem-2-pietro-bydynek-b1-ID48cK8.html#ab05767aee
Rozkładowe M3 11 piętro Karolew !,Polesie Karolew,2,215 000,37,5 811,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-11-pietro-karolew-ID48cGo.html#ab05767aee
M3 459m2 Wielkopolska idealne pod wynajem!,Bałuty,2,260 000,45.95,5 658,10-12-2020,https://www.otodom.pl/pl/oferta/m3-45-9m2-wielkopolska-idealne-pod-wynajem-ID48cFl.html#ab05767aee
M3 z pięknym widokiem loggia Widzew.,Widzew,2,280 000,50,5 600,10-12-2020,https://www.otodom.pl/pl/oferta/m3-z-pieknym-widokiem-loggia-widzew-ID48czj.html#ab05767aee
Ostatnie mieszkania Centrum ul. Rewolucji 27 Łódź,Śródmieście,2,199 000,45.39,4 384,10-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-mieszkania-centrum-ul-rewolucji-27-lodz-ID492CP.html#23d7387dd2
Mieszkanie M3 38 m Łódź górna- dąbrowa,Górna Dąbrowa,2,198 000,38,5 211,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-38-m-lodz-gorna-dabrowa-ID497dP.html#23d7387dd2
Łódź Teofilów po generalnym remoncie,Bałuty Teofilów,2,254 990,38,6 710,10-12-2020,https://www.otodom.pl/pl/oferta/lodz-teofilow-po-generalnym-remoncie-ID48VTo.html#23d7387dd2
Nowe Rokicie M3 Rozkładowe 47.38m2 Polecam,Górna Nowe Rokicie,2,250 000,47.38,5 276,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-rokicie-m3-rozkladowe-47-38m2-polecam-ID47BX3.html#23d7387dd2
Rozkładowe mieszkanie Łódź-Retkinia,Polesie Retkinia,3,299 000,53,5 642,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-lodz-retkinia-ID48ctc.html#23d7387dd2
2-Pokojowe Centrum - Łódź Fabryczna - po RemonciE,Śródmieście,2,375 000,52,7 212,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-centrum-lodz-fabryczna-po-remoncie-ID48c5J.html#23d7387dd2
Kawalerka - 37 mkw Rondo Lotników - Balkon !!!,Górna Kurak,1,225 000,37,6 081,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-37-mkw-rondo-lotnikow-balkon-ID48c5H.html#23d7387dd2
Mieszkanie 4778 Łódź,Bałuty,2,270 000,47.78,5 651,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-78-m-lodz-ID48c4A.html#23d7387dd2
pokój z kuchnią z balkonem w Centrum.,łódzkie,1,10 000,37,270,10-12-2020,https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-z-balkonem-w-centrum-ID48bXR.html#23d7387dd2
2pok okolice dworca Łódź-Fabryczna.,Śródmieście,2,298 480,45.92,6 500,10-12-2020,https://www.otodom.pl/pl/oferta/2pok-okolice-dworca-lodz-fabryczna-ID48bXP.html#23d7387dd2
NOWOŚC! Z Rabatem 7% - 30 tys. DUŻY BALKON.,Widzew,3,302 484,48.90,6 186,10-12-2020,https://www.otodom.pl/pl/oferta/nowosc-z-rabatem-7-30-tys-zl-duzy-balkon-ID48bOU.html#23d7387dd2
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,2,300 000,41.12,7 296,10-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGS.html#23d7387dd2
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,3,360 000,51.56,6 982,10-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGR.html#23d7387dd2
Mieszkanie 5050 Łódź,Bałuty Żubardź,2,312 000,50.50,6 178,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID48bBl.html#23d7387dd2
Mieszkanie Teofilów 45m2 2,Bałuty Teofilów,2,220 000,45,4 889,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-teofilow-45m2-2-pokoje-ID48bB1.html#23d7387dd2
M3 idealne dla Pary lub Singla - Od Zaraz !,Widzew,2,240 000,38.44,6 243,10-12-2020,https://www.otodom.pl/pl/oferta/m3-idealne-dla-pary-lub-singla-od-zaraz-ID48btw.html#23d7387dd2
M3 w wysokim standardzie Żubardź Bałuty,Bałuty,2,289 000,45,6 422,10-12-2020,https://www.otodom.pl/pl/oferta/m3-w-wysokim-standardzie-zubardz-baluty-ID48bsp.html#23d7387dd2
M4 z balkonem na Janowie,Widzew,3,295 000,51.20,5 762,10-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-janowie-ID48bl9.html#23d7387dd2
Mieszkanie 52 Łódź,łódzkie,3,315 000,52,6 058,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-m-lodz-ID48bba.html#23d7387dd2
Mieszkanie na Górnej blisko parku,Górna,2,274 000,42.98,6 375,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-blisko-parku-ID48b2B.html#23d7387dd2
Mieszkanie 5152 Łódź,Śródmieście,2,360 000,51.52,6 988,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-52-m-lodz-ID48aQL.html#23d7387dd2
Rozkładowe M4 po remoncie os.Czerwony Rynek,Górna,3,325 000,54.50,5 963,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-os-czerwony-rynek-ID46KjK.html#23d7387dd2
M-3 38m3 4p. Bałuty Julianów Jana,Bałuty Julianów,2,180 000,37.68,4 777,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-38m3-4p-baluty-julianow-jana-ID48avJ.html#23d7387dd2
Duże dwupokojowe mieszkanie z tarasem na ostatnim,Śródmieście,2,527 436,53.82,9 800,10-12-2020,https://www.otodom.pl/pl/oferta/duze-dwupokojowe-mieszkanie-z-tarasem-na-ostatnim-ID48a5Y.html#23d7387dd2
Mieszkanie jednopokojowe 38 m2 - świetne pod inwes,Śródmieście,1,281 445,38.82,7 250,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-jednopokojowe-38-m2-swietne-pod-inwes-ID48a5R.html#23d7387dd2
Przestronne dwa z balkonem w nowym apartame,Śródmieście,2,364 180,52.40,6 950,10-12-2020,https://www.otodom.pl/pl/oferta/przestronne-dwa-pokoje-z-balkonem-w-nowym-apartame-ID48a5U.html#23d7387dd2
Kup W Promocji ! Trzy 54M2 + Balkon,Górna,3,332 652,53.91,6 171,10-12-2020,https://www.otodom.pl/pl/oferta/kup-w-promocji-trzy-pokoje-54m2-balkon-ID45oNm.html#23d7387dd2
