Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M-3 balkon 1 piętro Dąbrowa 46m2 rozkład 5000zł/m2,Górna Dąbrowa,2,234000,46,5087,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-balkon-1-pietro-dabrowa-46m2-rozklad-5000zl-m2-ID44vPs.html#86fdbbc21e
Tylko U Nas!!!! 3 Rozkładowe Pokoje-Loggia,Polesie Retkinia,3,291500,53,5500,23-12-2020,https://www.otodom.pl/pl/oferta/tylko-u-nas-3-rozkladowe-pokoje-loggia-ID46j8y.html#86fdbbc21e
Poleskie Ogrody mieszkanie D1/2/5/2A,Polesie,2,253593.60,40.64,6240,23-12-2020,https://www.otodom.pl/pl/oferta/poleskie-ogrody-mieszkanie-d1-2-5-2a-ID432Ae.html#86fdbbc21e
Mieszkanie plus zielone remedium,Śródmieście,3,258000,51.77,4984,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-plus-zielone-remedium-ID46eiK.html#86fdbbc21e
Mieszkanie 3850 Łódź,Śródmieście,2,219000,38.50,5688,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-50-m-lodz-ID44LQU.html#86fdbbc21e
Dwa w dobrej lokalizacji,Bałuty,2,215000,44.50,4831,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-dobrej-lokalizacji-ID46a8f.html#86fdbbc21e
Rozkładowe 2 pok. dobry standard ul. Traktorowa,Bałuty Teofilów,2,280000,47,5957,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pok-dobry-standard-ul-traktorowa-ID469Ww.html#86fdbbc21e
2-pokojowe mieszkanie obok Parku przy Hipotecznej,Bałuty,2,219000,45.13,4853,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-obok-parku-przy-hipotecznej-ID469UC.html#86fdbbc21e
Rozkładowe 2pok. 51mkw. duży balkon Tuszyńska,Górna,2,282000,51.16,5512,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2pok-51mkw-duzy-balkon-tuszynska-ID469T1.html#86fdbbc21e
Mieszkanie 54 Łódź,łódzkie,3,285000,54,5278,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID469q8.html#86fdbbc21e
Mieszkanie 44m2  3 balkon Górna,Górna,3,298000,44,6773,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-3-pokoje-balkon-gorna-ID468G4.html#86fdbbc21e
Klimatyczne mieszkanie czeka na Ciebie,Śródmieście,2,215000,40,5375,23-12-2020,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-czeka-na-ciebie-ID467zL.html#86fdbbc21e
Apartament do wprowadzenia 52m2 balkon Centrum!!,Śródmieście,2,360000,52,6923,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-do-wprowadzenia-52m2-balkon-centrum-ID465E9.html#86fdbbc21e
2 gotowe do wprowadzenia/super lokalizacja,Polesie,2,255000,40.13,6354,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-gotowe-do-wprowadzenia-super-lokalizacja-ID465D6.html#86fdbbc21e
Apartament &quot;Studio&quot; w sąsiedztwie parku na Zdrowiu,Polesie Zdrowie,1,340000,45.87,7412,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-studio-w-sasiedztwie-parku-na-zdrowiu-ID464Dm.html#86fdbbc21e
Mieszkanie 5297 Łódź,Polesie Retkinia,3,329000,52.97,6211,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-97-m-lodz-ID461ND.html#86fdbbc21e
Mieszkanie w Super lokalizacji na Manhattanie,Śródmieście,2,250000,51.58,4847,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-super-lokalizacji-na-manhattanie-ID461Jg.html#86fdbbc21e
Apartament z Garażem przy Manufakturze!,Bałuty,2,299000,50,5980,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-garazem-przy-manufakturze-ID460Ud.html#86fdbbc21e
M-3 w rejonie Ronda Lotników,Górna,2,240000,48,5000,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-rejonie-ronda-lotnikow-ID45Yte.html#86fdbbc21e
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,23-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#86fdbbc21e
Promocja Do 27.05.2020 Apartamenty Piłsudskiego,Śródmieście,3,349693,51.05,6850,23-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-27-05-2020-apartamenty-pilsudskiego-ID45Xc2.html#86fdbbc21e
Mieszkanie M-4 po częściowym remoncie Dąbrowa,Górna Dąbrowa,3,270000,48,5625,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-4-po-czesciowym-remoncie-dabrowa-ID48Jtl.html#5d97fcd65c
Nowe wygodne 3 pokojowe przy Obywatelskiej- HIT!,łódzkie,3,304230,48.78,6237,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-wygodne-3-pokojowe-przy-obywatelskiej-hit-ID476O7.html#5d97fcd65c
2 Politechniki gotowe mieszkanie,Polesie,2,295000,41.14,7171,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#5d97fcd65c
Mieszkanie 37m2 Łódź ul. Praska,Górna,2,245000,37,6622,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37m2-lodz-ul-praska-ID45X4K.html#5d97fcd65c
zamieszkaj NA ZDROWIU,łódzkie,2,279000,44,6341,23-12-2020,https://www.otodom.pl/pl/oferta/zamieszkaj-na-zdrowiu-ID45VUY.html#5d97fcd65c
Gotowe do zamieszkania mieszkanie 3 pokojowe.,Śródmieście,3,398000,49.61,8023,23-12-2020,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-mieszkanie-3-pokojowe-ID45VMz.html#5d97fcd65c
Świetna kawalerka po remoncie Marysin-Doły,Bałuty Łodzianka,1,245000,38,6447,23-12-2020,https://www.otodom.pl/pl/oferta/swietna-kawalerka-po-remoncie-marysin-doly-ID45VJ8.html#5d97fcd65c
Dwupokojowy apartament na 8 piętrze!,Bałuty,2,337450,37.92,8899,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-8-pietrze-ID45UPu.html#5d97fcd65c
Przestronne 3 w pełnym rozkładzie CEGŁA,Bałuty,3,298000,52,5731,23-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-pelnym-rozkladzie-cegla-ID45StO.html#5d97fcd65c
Nowoczesne nowe mieszkanie do zamieszkania,Śródmieście,1,272000,44,6182,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-nowe-mieszkanie-do-zamieszkania-ID45RtC.html#5d97fcd65c
M4 Koziny Okazja,łódzkie,3,299000,54.50,5486,23-12-2020,https://www.otodom.pl/pl/oferta/m4-koziny-okazja-ID45R1S.html#5d97fcd65c
Zdalna rezerwacja! Trzy+ balkon  3 piętro,Śródmieście,3,324258,49.13,6600,23-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-balkon-3-pietro-ID42xqs.html#5d97fcd65c
Nowe M2 w Centrum Łodzi Klucze do odbioru już dziś,łódzkie,2,322000,41,7854,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-centrum-lodzi-klucze-do-odbioru-juz-dzis-ID45wLf.html#5d97fcd65c
M3 Teofilów 45m2 [rezerwacja],Bałuty Teofilów,2,215000,45,4778,23-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-45m2-rezerwacja-ID45LWj.html#5d97fcd65c
Nowe mieszkanie przy Manufakturze w Łodzi,Bałuty,3,415000,50.80,8169,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-przy-manufakturze-w-lodzi-ID45KTv.html#5d97fcd65c
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Śródmieście,2,257400,37,6957,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBP.html#5d97fcd65c
3 ul. Organizacji WiN 53 m2,Bałuty,3,298000,53,5623,23-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-ul-organizacji-win-53-m2-ID45JTu.html#5d97fcd65c
Bardzo ładne mieszkanie na Teofilowie,Bałuty,2,245000,44.79,5470,23-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-na-teofilowie-ID45FvA.html#5d97fcd65c
M4 Górna po remoncie  2 piętro  balkon loggia,Górna Rokicie,2,245000,47.80,5126,23-12-2020,https://www.otodom.pl/pl/oferta/m4-gorna-po-remoncie-2-pietro-balkon-loggia-ID45FiR.html#5d97fcd65c
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,249400,35.24,7077,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBR.html#5d97fcd65c
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,252000,35.63,7073,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBQ.html#5d97fcd65c
Apartament 2 pok. w systemie Smart Home w centrum!,Śródmieście,2,246500,38.41,6418,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-w-systemie-smart-home-w-centrum-ID45oht.html#5d97fcd65c
Mieszkanie nr 10 (Budynek C) PROMOCJA,Górna,2,225000,45.45,4950,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nr-10-budynek-c-promocja-ID45BLO.html#5d97fcd65c
Mieszkanie rozkładowe 3 Łódź Widzew Zarzew,Widzew Zarzew,3,349000,54,6463,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-rozkladowe-3-pokoje-lodz-widzew-zarzew-ID48XP7.html#8c21af3a05
Osiedle KOLUMNY nowa inwestycja! etap I budynek J,Górna,2,315531.04,53.68,5878,23-12-2020,https://www.otodom.pl/pl/oferta/osiedle-kolumny-nowa-inwestycja-etap-i-budynek-j-ID455hI.html#8c21af3a05
M3 Bałuty blok cegła winda,Bałuty,2,245000,44.58,5496,23-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-blok-cegla-winda-ID45B9Y.html#8c21af3a05
Zdalna rezerwacja- 2 w powstającym apartame,Śródmieście,2,348725,41.83,8337,23-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-2-pokoje-w-powstajacym-apartame-ID45wbh.html#8c21af3a05
Świetna inwestycja Hot Oferta Z Tarasem 2 4,Widzew,2,281472,41.56,6773,23-12-2020,https://www.otodom.pl/pl/oferta/swietna-inwestycja-hot-oferta-z-tarasem-2-pokoje-4-ID45wbg.html#8c21af3a05
M3 w cichej i zielonej okolicy,Górna,2,265000,51.57,5139,23-12-2020,https://www.otodom.pl/pl/oferta/m3-w-cichej-i-zielonej-okolicy-ID45oqH.html#8c21af3a05
Dwupokojowe mieszkanie ul. Jurczyńskiego,Widzew,2,304000,50.50,6020,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-ul-jurczynskiego-ID45nhl.html#8c21af3a05
Komfortowe mieszkanie po generalnym remoncie.,Widzew,2,249000,37.20,6694,23-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-po-generalnym-remoncie-ID45kvm.html#8c21af3a05
M3 Polesie Cegła 2 Balkony !!!,Polesie,2,305000,51,5980,23-12-2020,https://www.otodom.pl/pl/oferta/m3-polesie-cegla-2-balkony-ID45jW3.html#8c21af3a05
Primo etap II klucze jesień 2020,Śródmieście,2,322000,40.81,7890,23-12-2020,https://www.otodom.pl/pl/oferta/primo-etap-ii-klucze-jesien-2020-ID45jpr.html#8c21af3a05
Klucze w połowie 2020. Nowa Przędzalnia - III Etap,Śródmieście,2,260000,38.75,6710,23-12-2020,https://www.otodom.pl/pl/oferta/klucze-w-polowie-2020-nowa-przedzalnia-iii-etap-ID45jlC.html#8c21af3a05
Dwa na 40m2 - Kup zdalnie!,Śródmieście,2,268109,40.14,6679,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-kup-zdalnie-ID45ia6.html#8c21af3a05
B 4.4 - Mickiewicza 4,Śródmieście,2,301726.19,45.53,6627,23-12-2020,https://www.otodom.pl/pl/oferta/b-4-4-mickiewicza-4-ID45g4c.html#8c21af3a05
B 3.4 - Mickiewicza 4,Śródmieście,2,298389.45,45.53,6554,23-12-2020,https://www.otodom.pl/pl/oferta/b-3-4-mickiewicza-4-ID45g3V.html#8c21af3a05
B 11.7 - Mickiewicza 4,Śródmieście,1,328348.02,42.77,7677,23-12-2020,https://www.otodom.pl/pl/oferta/b-11-7-mickiewicza-4-ID45fNb.html#8c21af3a05
B 10.9 - Mickiewicza 4,Śródmieście,2,326611.51,45.98,7103,23-12-2020,https://www.otodom.pl/pl/oferta/b-10-9-mickiewicza-4-ID45fLY.html#8c21af3a05
B 10.7 - Mickiewicza 4,Śródmieście,1,312694,42.77,7311,23-12-2020,https://www.otodom.pl/pl/oferta/b-10-7-mickiewicza-4-ID45fLO.html#8c21af3a05
B 8.9 - Mickiewicza 4,Śródmieście,2,319586.16,45.46,7030,23-12-2020,https://www.otodom.pl/pl/oferta/b-8-9-mickiewicza-4-ID45fKV.html#8c21af3a05
2 sypialnie + salon z aneksem. Nowy budynek.,Widzew,3,319000,46.09,6921,23-12-2020,https://www.otodom.pl/pl/oferta/2-sypialnie-salon-z-aneksem-nowy-budynek-ID45feI.html#8c21af3a05
B 7.9 - Mickiewicza 4,Śródmieście,2,357720.31,51.83,6902,23-12-2020,https://www.otodom.pl/pl/oferta/b-7-9-mickiewicza-4-ID45fb3.html#8c21af3a05
B 6.9 - Mickiewicza 4,Śródmieście,2,352214.73,51.58,6829,23-12-2020,https://www.otodom.pl/pl/oferta/b-6-9-mickiewicza-4-ID45f9g.html#8c21af3a05
B 6.4 - Mickiewicza 4,Śródmieście,2,311311.94,45.59,6829,23-12-2020,https://www.otodom.pl/pl/oferta/b-6-4-mickiewicza-4-ID45f8V.html#8c21af3a05
B 6.3 - Mickiewicza 4,Śródmieście,2,319233.01,46.75,6829,23-12-2020,https://www.otodom.pl/pl/oferta/b-6-3-mickiewicza-4-ID45f8S.html#8c21af3a05
B 5.9 - Mickiewicza 4,Śródmieście,2,347893.79,51.64,6737,23-12-2020,https://www.otodom.pl/pl/oferta/b-5-9-mickiewicza-4-ID45f8j.html#8c21af3a05
B 5.5 - Mickiewicza 4,Śródmieście,2,312996.62,46.46,6737,23-12-2020,https://www.otodom.pl/pl/oferta/b-5-5-mickiewicza-4-ID45f7P.html#8c21af3a05
B 5.3 - Mickiewicza 4,Śródmieście,2,314680.85,46.71,6737,23-12-2020,https://www.otodom.pl/pl/oferta/b-5-3-mickiewicza-4-ID45f7H.html#8c21af3a05
Trzy 50 m2 przy ul..Spornej.,Bałuty,3,360000,50.31,7156,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-50-m2-przy-ul-spornej-ID49eID.html#1b2f80181f
Mieszkanie w centrum Łodzi  super inwestycja!!!,Śródmieście,3,233500,53,4406,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-super-inwestycja-ID47B0J.html#1b2f80181f
B 4.9 - Mickiewicza 4,Śródmieście,2,342217.01,51.64,6627,23-12-2020,https://www.otodom.pl/pl/oferta/b-4-9-mickiewicza-4-ID45f4w.html#1b2f80181f
B 4.5 - Mickiewicza 4,Śródmieście,2,307889.27,46.46,6627,23-12-2020,https://www.otodom.pl/pl/oferta/b-4-5-mickiewicza-4-ID45f4n.html#1b2f80181f
B 4.3 - Mickiewicza 4,Śródmieście,2,309546.02,46.71,6627,23-12-2020,https://www.otodom.pl/pl/oferta/b-4-3-mickiewicza-4-ID45f4k.html#1b2f80181f
B 4.2 - Mickiewicza 4,Śródmieście,2,363423.33,54.84,6627,23-12-2020,https://www.otodom.pl/pl/oferta/b-4-2-mickiewicza-4-ID45f4b.html#1b2f80181f
B 3.9 - Mickiewicza 4,Śródmieście,2,338563.56,51.66,6554,23-12-2020,https://www.otodom.pl/pl/oferta/b-3-9-mickiewicza-4-ID45f3x.html#1b2f80181f
B 3.2 - Mickiewicza 4,Śródmieście,2,359404.29,54.84,6554,23-12-2020,https://www.otodom.pl/pl/oferta/b-3-2-mickiewicza-4-ID45f3h.html#1b2f80181f
B 2.9 - Mickiewicza 4,Śródmieście,2,334777.57,51.66,6480,23-12-2020,https://www.otodom.pl/pl/oferta/b-2-9-mickiewicza-4-ID45f2v.html#1b2f80181f
B 2.3 - Mickiewicza 4,Śródmieście,2,302699.58,46.71,6480,23-12-2020,https://www.otodom.pl/pl/oferta/b-2-3-mickiewicza-4-ID45f2r.html#1b2f80181f
B 2.2 - Mickiewicza 4,Śródmieście,2,355385.25,54.84,6480,23-12-2020,https://www.otodom.pl/pl/oferta/b-2-2-mickiewicza-4-ID45f2e.html#1b2f80181f
B 1.5 - Mickiewicza 4,Śródmieście,2,309856.31,46.31,6691,23-12-2020,https://www.otodom.pl/pl/oferta/b-1-5-mickiewicza-4-ID45eCV.html#1b2f80181f
B 1.4 - Mickiewicza 4,Śródmieście,2,303645.95,45.36,6694,23-12-2020,https://www.otodom.pl/pl/oferta/b-1-4-mickiewicza-4-ID45eCF.html#1b2f80181f
B 1.2 - Mickiewicza 4,Śródmieście,2,365001.40,54.68,6675,23-12-2020,https://www.otodom.pl/pl/oferta/b-1-2-mickiewicza-4-ID45eCn.html#1b2f80181f
Nowoczesny apartament w pobliżu uczelni wyższych !,Bałuty Doły,2,281821,43.70,6449,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-poblizu-uczelni-wyzszych-ID44GO3.html#1b2f80181f
Apartament vis a vis Manufaktury!,Bałuty,2,343616,39.96,8599,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-vis-a-vis-manufaktury-ID44Kbz.html#1b2f80181f
Przestronny apartament dwupokojowy z tarasem 10,Bałuty Doły,2,291020,39.60,7349,23-12-2020,https://www.otodom.pl/pl/oferta/przestronny-apartament-dwupokojowy-z-tarasem-10-m-ID44Hlr.html#1b2f80181f
2 - Lokal A - 1 PIĘTRO budynek I - etap II,Górna,2,262552,45.44,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-a-1-pietro-budynek-i-etap-ii-ID45bsr.html#1b2f80181f
2 POKOJE - Lokal K - PARTER - budynek I - etap II,Górna,2,260703,45.12,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-k-parter-budynek-i-etap-ii-ID45bru.html#1b2f80181f
2 - Lokal G - PARTER - budynek I - etap II,Górna,2,290575,50.29,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-g-parter-budynek-i-etap-ii-ID45bp8.html#1b2f80181f
2 - Lokal F - PARTER - budynek I - etap II,Górna,2,271392,46.97,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-f-parter-budynek-i-etap-ii-ID45boX.html#1b2f80181f
2 - Lokal E - PARTER - budynek I - etap II,Górna,2,290576,50.29,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-e-parter-budynek-i-etap-ii-ID45boI.html#1b2f80181f
2 - Lokal D - 2 PIĘTRO - budynek J - etap I,Górna,2,314473,53.50,5878,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-d-2-pietro-budynek-j-etap-i-ID45bb9.html#1b2f80181f
2 - Lokal A - 2 PIĘTRO - budynek J - etap I,Górna,2,314296,53.47,5878,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-a-2-pietro-budynek-j-etap-i-ID45b3L.html#1b2f80181f
2 - Lokal D - 1 PIĘTRO - budynek J - etap I,Górna,2,315237,53.63,5878,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-d-1-pietro-budynek-j-etap-i-ID45alM.html#1b2f80181f
3 - Lokal A - 1 PIĘTRO - budynek J - etap I,Górna,2,315531,53.68,5878,23-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-lokal-a-1-pietro-budynek-j-etap-i-ID45akl.html#1b2f80181f
2 - Lokal D - PARTER - budynek J - etap I,Górna,2,311261,53.87,5778,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-lokal-d-parter-budynek-j-etap-i-ID45aiv.html#d4244801d8
Nowa Przędzalnia Etap III z kluczami na dziś.,Górna,2,246000,39.46,6234,23-12-2020,https://www.otodom.pl/pl/oferta/nowa-przedzalnia-etap-iii-z-kluczami-na-dzis-ID443Gb.html#d4244801d8
M3 Koziny okolice parku na zdrowiu,Polesie Koziny,2,240000,45,5333,23-12-2020,https://www.otodom.pl/pl/oferta/m3-koziny-okolice-parku-na-zdrowiu-ID457vv.html#d4244801d8
Dwupokojowe mieszkanie z balkonem Łódź- Widzew,Widzew,2,199000,37,5378,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-lodz-widzew-ID455tf.html#d4244801d8
Rozkładowe M3 - Łódź Bałuty,Bałuty Teofilów,2,230000,44.70,5145,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-lodz-baluty-ID455op.html#d4244801d8
Mieszkanie 3pokojowe 50m2 Stoki,Widzew Stoki,3,260000,50,5200,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-50m2-stoki-ID453vb.html#d4244801d8
Ostania szansa na rezerwacje telefoniczną w aktual,Górna,2,307664,45.92,6700,23-12-2020,https://www.otodom.pl/pl/oferta/ostania-szansa-na-rezerwacje-telefoniczna-w-aktual-ID44xbO.html#d4244801d8
M - 3 - Centrum - ul. Piotrkowska / Galeria Łódzka,Śródmieście,2,279000,52,5365,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-centrum-ul-piotrkowska-galeria-lodzka-ID450Xa.html#d4244801d8
Kawalerka Widzew - Wschód 1 piętro !!!,Widzew,1,202000,35.15,5747,23-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-widzew-wschod-1-pietro-ID450iE.html#d4244801d8
M4 Bałuty po remoncie,Bałuty,3,349000,50,6980,23-12-2020,https://www.otodom.pl/pl/oferta/m4-baluty-po-remoncie-ID44VnC.html#d4244801d8
M3 po remoncie balkon 2 piętro blok Dąbrowa,Górna Dąbrowa,2,210000,37,5676,23-12-2020,https://www.otodom.pl/pl/oferta/m3-po-remoncie-balkon-2-pietro-blok-dabrowa-ID44Ne9.html#d4244801d8
Mieszkanie 4298 Łódź,Górna,2,239000,42.98,5561,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-42-98-m-lodz-ID44WIY.html#d4244801d8
Atrakcyjne mieszkanie na Teofilowie po remoncie,Bałuty,2,245000,45.13,5429,23-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-teofilowie-po-remoncie-ID44Rd1.html#d4244801d8
Rozkładowe Mieszkanie 48m2 - Łódź Górna,Górna Nowe Rokicie,2,250000,48,5208,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-48m2-lodz-gorna-ID44Nng.html#d4244801d8
Nowoczesny luksusowy słoneczny apartament!,Bałuty,2,380076,42.71,8899,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-luksusowy-sloneczny-apartament-ID44Kvi.html#d4244801d8
Apartament z pięknym widokiem - ostatnie piętro!,Bałuty,2,359015,43.26,8299,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-pieknym-widokiem-ostatnie-pietro-ID44Kv6.html#d4244801d8
Piękne słoneczne z tarasem na oś. Majowym.,Widzew Zarzew,2,390000,51.91,7513,23-12-2020,https://www.otodom.pl/pl/oferta/piekne-sloneczne-z-tarasem-na-os-majowym-ID47Goy.html#9e6be624bb
Nowe 2-pokojowe mieszkanie na Więckowskiego 50 m2,Śródmieście,2,365000,50,7300,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-wieckowskiego-50-m2-ID4973t.html#9e6be624bb
3 pokojowe mieszkanie - Ogrody Karolewska 62,Polesie,3,373575.51,50.49,7399,23-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-ogrody-karolewska-62-ID44C3Y.html#9e6be624bb
Nowoczesny aparatment na ostatnim piętrze!,Bałuty,2,341648,42.98,7949,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-aparatment-na-ostatnim-pietrze-ID44Kiw.html#9e6be624bb
Apartament w wyjątkowym miejscu!,Bałuty,2,373670,42.71,8749,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-w-wyjatkowym-miejscu-ID44KgW.html#9e6be624bb
Apartament - loftowe osiedle!,Bałuty,2,344837,43.11,7999,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-loftowe-osiedle-ID44Kbn.html#9e6be624bb
Apartament w niezwykłym industrialnym miejscu!,Bałuty,2,322282,40.04,8049,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-w-niezwyklym-industrialnym-miejscu-ID44Kac.html#9e6be624bb
Dwupokojowy apartament na 7 piętrze!,Bałuty,2,334098,37.97,8799,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-7-pietrze-ID44K9h.html#9e6be624bb
Nowy apartament w malowniczej lokalizacji! 2-pok,Bałuty Doły,2,309246,46.73,6618,23-12-2020,https://www.otodom.pl/pl/oferta/nowy-apartament-w-malowniczej-lokalizacji-2-pok-ID44Hm9.html#9e6be624bb
Słoneczny apartament 2-pokojowy. Ostatnie piętro!,Bałuty Doły,2,311707,44.22,7049,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczny-apartament-2-pokojowy-ostatnie-pietro-ID44Hl4.html#9e6be624bb
Aparatment dwa 44 m2 na osiedlu Doły!,Bałuty Doły,2,306488,43.92,6978,23-12-2020,https://www.otodom.pl/pl/oferta/aparatment-dwa-pokoje-44-m2-na-osiedlu-doly-ID44Hju.html#9e6be624bb
Nowy apartament z tarasem na ostatnim piętrze!,Bałuty Doły,2,351791,54.13,6499,23-12-2020,https://www.otodom.pl/pl/oferta/nowy-apartament-z-tarasem-na-ostatnim-pietrze-ID44Hj1.html#9e6be624bb
Atrakcyjna kawalerka w pobliżu uczelni wyższych!,Bałuty Doły,1,264126,37.47,7049,23-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjna-kawalerka-w-poblizu-uczelni-wyzszych-ID44HiX.html#9e6be624bb
Nowoczesny Apartament w promocyjnej cenie - Doły,Bałuty Doły,2,324833,53.26,6099,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-promocyjnej-cenie-doly-ID44Hho.html#9e6be624bb
Nowoczesny apartament 2-pokoje w zielonej okolicy!,Bałuty Doły,2,304088,46.79,6499,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-2-pokoje-w-zielonej-okolicy-ID44Hh7.html#9e6be624bb
Dwupokojowy apartament na 2 piętrze - Łódź Doły,Bałuty Doły,2,301229,46.35,6499,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-2-pietrze-lodz-doly-ID44Hgw.html#9e6be624bb
Nowoczesny 2-pok apartament 40 z tarasem 10,Bałuty Doły,2,283744,39.69,7149,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesny-2-pok-apartament-40-m-z-tarasem-10-m-ID44HfO.html#9e6be624bb
