Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M4-Bałuty,Bałuty,3,310000,63,4921,29-12-2020,https://www.otodom.pl/pl/oferta/m4-baluty-ID48VJH.html#df3882b1df
Mieszkanie 4510 Łódź,Bałuty,2,289000,45.10,6408,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48VCS.html#df3882b1df
Mieszkanie Bałuty Krawiecka 51m2 gotowe wyposażone,Bałuty,2,254490,51,4990,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-krawiecka-51m2-gotowe-wyposazone-ID492nK.html#4e5a687b0f
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,284900,40,7123,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html#4e5a687b0f
M4 do wprowadzenia Balkon Dąbrowa.,Górna Dąbrowa,3,320000,52,6154,29-12-2020,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-balkon-dabrowa-ID48VA9.html#4e5a687b0f
M5 Łódź-Polesie-Retkinia,Polesie Retkinia,4,415000,64,6484,29-12-2020,https://www.otodom.pl/pl/oferta/m5-lodz-polesie-retkinia-ID48VA1.html#4e5a687b0f
Mieszkanie 68 Łódź,łódzkie,1,254000,68,3735,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-68-m-lodz-ID48VxC.html#4e5a687b0f
Rozkładowe M4 74m2 Radogoszcz Wschód.,Bałuty Radogoszcz,3,390000,74,5270,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-74m2-radogoszcz-wschod-ID48VuS.html#4e5a687b0f
Mieszkanie 7158m2,łódzkie,3,468849,71.58,6550,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-71-58m2-ID48Vnc.html#4e5a687b0f
M3-Łódź-Polesie-Koziny,Polesie Koziny,2,230000,45,5111,29-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-koziny-ID48VmD.html#4e5a687b0f
Apartament z tarasem ul Srebrzyńska,Polesie,3,597480,91.92,6500,29-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-ul-srebrzynska-ID48Vma.html#4e5a687b0f
Rozkładowe M3 Po Remoncie,Górna,2,285000,44.80,6362,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remoncie-ID48Vhd.html#4e5a687b0f
M3 rozkładowe Zarzew,Widzew,2,259000,51.50,5029,29-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-zarzew-ID48Vdf.html#4e5a687b0f
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#4e5a687b0f
Rabat 20 Tysięcy ! Politechnika Łódzka centrum,Polesie Retkinia,3,339270,51,6652,29-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-politechnika-lodzka-centrum-ID48WNy.html#4e5a687b0f
Rabat 20 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,292480,41.50,7048,29-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-smart-home-blisko-centrum-ID48WNh.html#4e5a687b0f
Zaoszczędź 20 Tysięcy! Ścisłe centrumPolitechnika,Polesie Retkinia,4,368970,55.90,6601,29-12-2020,https://www.otodom.pl/pl/oferta/zaoszczedz-20-tysiecy-scisle-centrum-politechnika-ID48WNf.html#4e5a687b0f
Rabat 30 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,266096,40.90,6506,29-12-2020,https://www.otodom.pl/pl/oferta/rabat-30-tysiecy-smart-home-blisko-centrum-ID48WNd.html#4e5a687b0f
M4 48m2 Zarzew 8piętro balkon!,Widzew Zarzew,3,249000,48,5188,29-12-2020,https://www.otodom.pl/pl/oferta/m4-48m2-zarzew-8pietro-balkon-ID48WF1.html#4e5a687b0f
M3 (55m2) z dużą loggią / Widzew Wschód,Widzew Widzew-Wschód,2,314000,55,5709,29-12-2020,https://www.otodom.pl/pl/oferta/m3-55m2-z-duza-loggia-widzew-wschod-ID48Wtz.html#4e5a687b0f
Mieszkanie 2750 Łódź,Widzew,1,190000,27.50,6909,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-27-50-m-lodz-ID48Wrq.html#4e5a687b0f
Dwa z balkonem w najlepszej części Bałut,Bałuty,2,260000,46.55,5585,29-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-w-najlepszej-czesci-balut-ID48WpW.html#4e5a687b0f
3 z balkonem,łódzkie,3,658255,69.29,9500,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-ID48Wp4.html#4e5a687b0f
Nowy apartament 170m z tarasem,Polesie,4,1685277,170.23,9900,29-12-2020,https://www.otodom.pl/pl/oferta/nowy-apartament-170m-z-tarasem-ID48Wmf.html#4e5a687b0f
M-3 ok. 45 mkw do remontu Żabieniec,Bałuty Żabieniec,2,223000,45,4956,29-12-2020,https://www.otodom.pl/pl/oferta/m-3-ok-45-mkw-do-remontu-zabieniec-ID48Wie.html#4e5a687b0f
Loft u Scheiblera,Widzew,4,1190000,119,10000,29-12-2020,https://www.otodom.pl/pl/oferta/loft-u-scheiblera-ID48Why.html#4e5a687b0f
3 58 m2 do remontu ul. Plantowa,Bałuty Teofilów,3,289000,58,4983,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-58-m2-do-remontu-ul-plantowa-ID48Wew.html#4e5a687b0f
Kawalerka w bardzo dobrej lokalizacji pod wynajem,Polesie Retkinia,1,175000,29,6034,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-bardzo-dobrej-lokalizacji-pod-wynajem-ID49izF.html#0acb2238cb
Koziny II piętro niski blok,Polesie,2,185000,38,4868,29-12-2020,https://www.otodom.pl/pl/oferta/koziny-ii-pietro-niski-blok-ID49aoV.html#0acb2238cb
Inwestycyjne mieszkanie 2pok. przy Manufakturze,Śródmieście,2,299963,37.97,7900,29-12-2020,https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-2pok-przy-manufakturze-ID45SWD.html#0acb2238cb
M-4 (57) 7p./w. m.rozkładowe z balkonem/Bałuty,łódzkie,3,352000,57,6175,29-12-2020,https://www.otodom.pl/pl/oferta/m-4-57-7p-w-m-rozkladowe-z-balkonem-baluty-ID48UXL.html#0acb2238cb
Apartament -Loft na sprzedaz,Polesie,2,500000,62,8065,29-12-2020,https://www.otodom.pl/pl/oferta/apartament-loft-na-sprzedaz-ID48USH.html#0acb2238cb
Mieszkania inwestycyjneŚródmieścieŁódź Fabryczna,Śródmieście,3,592000,74,8000,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkania-inwestycyjne-srodmiescie-lodz-fabryczna-ID48USo.html#0acb2238cb
Rozkładowe M3 teren ogrodzony Rondo Lotników,Górna,2,223000,46,4848,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-teren-ogrodzony-rondo-lotnikow-ID48UNQ.html#0acb2238cb
Mieszkania inwestycyjneŚródmieścieblisko Uniwer.,Śródmieście,5 pokoi,856000,107,8000,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkania-inwestycyjne-srodmiescie-blisko-uniwer-ID48UMv.html#0acb2238cb
M3 do zamieszkania Bałuty Żubardź Żabieniec,Bałuty,2,275000,47,5851,29-12-2020,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID48UMu.html#0acb2238cb
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,229000,45.10,5078,29-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html#0acb2238cb
Kawalerka 30m2 nowa centrum. Nowe budownictwo,Śródmieście,1,220000,30,7333,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-30m2-nowa-centrum-nowe-budownictwo-ID48UIm.html#0acb2238cb
Do sprzedaży rozkładowe mieszkanie Łódź - Retkinia,Polesie Retkinia,3,320000,57,5614,29-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-rozkladowe-mieszkanie-lodz-retkinia-ID48UEy.html#0acb2238cb
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210000,37,5676,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html#0acb2238cb
Funkcjonalne mieszkanie obok Parku,Górna Dąbrowa,2,195000,36.24,5381,29-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-obok-parku-ID48UsX.html#0acb2238cb
Umeblowane mieszkanie do wprowadzenia od zaraz,Widzew,3,295000,52,5673,29-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-do-wprowadzenia-od-zaraz-ID48UsV.html#0acb2238cb
M2 (36m2) w rejonie Starego Rynku,Śródmieście,1,185000,36,5139,29-12-2020,https://www.otodom.pl/pl/oferta/m2-36m2-w-rejonie-starego-rynku-ID48Unv.html#0acb2238cb
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.30,6657,29-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID48Un5.html#0acb2238cb
Rabat 24 000zł oferta promocyjna C.H Tulipan,Widzew,2,298900,42,7117,29-12-2020,https://www.otodom.pl/pl/oferta/rabat-24-000zl-oferta-promocyjna-c-h-tulipan-ID48UmM.html#0acb2238cb
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269000,46.07,5839,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html#0acb2238cb
Widzew Zarzew. Funkcjonalne rozkładowe M4. Wolne,Widzew Zarzew,3,315000,55,5727,29-12-2020,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html#0acb2238cb
3-pokojowe mieszkanie Widzew Wschód.,Widzew Widzew-Wschód,3,298000,57.29,5202,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID48U8i.html#0acb2238cb
2 po remoncie -Żubardź,Bałuty,2,285000,44.10,6463,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-zubardz-ID48U7l.html#0acb2238cb
3 rozkładowe w bloku z cegły na 1 piętrze!,Bałuty,3,320000,70,4571,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-w-bloku-z-cegly-na-1-pietrze-ID48U2s.html#0acb2238cb
M3 Bałuty okazja,Bałuty,2,250000,45,5556,29-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html#0acb2238cb
M4 Łódź-Polesie - do wprowadzenia bez inwestycji!,Polesie Retkinia,3,514000,71.72,7167,29-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-do-wprowadzenia-bez-inwestycji-ID48TTC.html#0acb2238cb
Przutulne M3 na Teofilowie,Bałuty Teofilów,2,198000,37,5351,29-12-2020,https://www.otodom.pl/pl/oferta/przutulne-m3-na-teofilowie-ID48TSB.html#0acb2238cb
Rozkładowe 3 z szybkim dojazdem do Centrum,Bałuty,3,307000,57.18,5369,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-z-szybkim-dojazdem-do-centrum-ID46E5t.html#6e29a0c5f6
Apartament 3-pok z widokiem na park Poniatowskiego,Polesie,3,506667,68.33,7415,29-12-2020,https://www.otodom.pl/pl/oferta/apartament-3-pok-z-widokiem-na-park-poniatowskiego-ID44rSY.html#6e29a0c5f6
Black Week/Cena po rabacie!,Śródmieście,2,276000,40.98,6735,29-12-2020,https://www.otodom.pl/pl/oferta/black-week-cena-po-rabacie-ID48TOG.html#6e29a0c5f6
Rozkładowe M3- Nowe Centrum Łodzi,łódzkie,2,375000,51.57,7272,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-nowe-centrum-lodzi-ID48TLx.html#6e29a0c5f6
2 pokojowe mieszkanie w TBS  ul. Nawrot,Śródmieście,2,149000,50,2980,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-tbs-ul-nawrot-ID48TJv.html#6e29a0c5f6
Mieszkanie 17 Łódź,łódzkie,1,148000,17,8706,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-17-m-lodz-ID48TIq.html#6e29a0c5f6
M3 rozkładowe II p ul. Traktorowa,Bałuty Teofilów,2,239000,45,5311,29-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-ii-p-ul-traktorowa-ID48TCp.html#6e29a0c5f6
3 gotowe do wprowadzenia,Bałuty,3,345000,53.50,6449,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html#6e29a0c5f6
Mieszkanie 8698 Łódź,Śródmieście,3,525000,86.98,6036,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID48Tn2.html#6e29a0c5f6
Doskonała inwestycja 2 + balkon ! stan dewe,Śródmieście,2,273963,40.89,6700,29-12-2020,https://www.otodom.pl/pl/oferta/doskonala-inwestycja-2-pokoje-balkon-stan-dewe-ID48TkG.html#6e29a0c5f6
Trzy + balkon  blisko Piotrkowskiej w nowe,Śródmieście,3,469854,71.19,6600,29-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-balkon-blisko-piotrkowskiej-w-nowe-ID48TkF.html#6e29a0c5f6
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,49.47,6739,29-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkD.html#6e29a0c5f6
Dwa + balkon  blisko Piotrkowskiej w nowej,Śródmieście,2,380633,56.39,6750,29-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-ID48TkC.html#6e29a0c5f6
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,47.29,7050,29-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48Tky.html#6e29a0c5f6
2 37 m Zarzew przy parku,Widzew Zarzew,2,207000,37,5595,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-37-m-zarzew-przy-parku-ID48Tjk.html#6e29a0c5f6
Łódź - 56.16 - Rajska - bezpośrednio,Bałuty,3,349990,56.16,6232,29-12-2020,https://www.otodom.pl/pl/oferta/lodz-56-16-m-rajska-bezposrednio-ID48Tj8.html#6e29a0c5f6
M4 Bałuty - Klonowa,Bałuty,3,290000,60,4833,29-12-2020,https://www.otodom.pl/pl/oferta/m4-baluty-klonowa-ID48Tee.html#6e29a0c5f6
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256000,44.82,5712,29-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html#6e29a0c5f6
Mieszkanie z ogrodem tuż przy Lesie Łagiewnickim,Bałuty,4,432000,97.05,4451,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-tuz-przy-lesie-lagiewnickim-ID48SQX.html#208632d759
Przestronne mieszkanie z panoramą miasta,Bałuty,3,349500,61.43,5689,29-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-panorama-miasta-ID48SNj.html#208632d759
3 Zarzew,Widzew,>10 pokoi,249000,48,5188,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-zarzew-ID48SIC.html#208632d759
Słoneczne mieszkanie na Olechowie ul. Cynarskiego,Widzew,2,379000,51.77,7321,29-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-olechowie-ul-cynarskiego-ID48Sr6.html#208632d759
Bardzo Ciekaea Oferta Nieruchomości.,Bałuty Radogoszcz,4,465000,80,5813,29-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ciekaea-oferta-nieruchomosci-ID48Sp2.html#208632d759
M3 46m2 1p cegła z ogródkiem!,Górna,2,229000,45.88,4991,29-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-1p-cegla-z-ogrodkiem-ID48Smr.html#208632d759
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,265000,45.95,5767,29-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html#208632d759
2 w apartamentowcu,Bałuty,2,245000,43.92,5578,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-ID48S6x.html#208632d759
Trzy po remoncie Retkinia,Polesie Retkinia,3,335000,53,6321,29-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html#208632d759
Promocja! Świetna lokalizacja! Od dewelopera,Widzew,2,299300,42.10,7109,29-12-2020,https://www.otodom.pl/pl/oferta/promocja-swietna-lokalizacja-od-dewelopera-ID48RKk.html#208632d759
Politechnika Łódzka! Miejsce postojowe gratis!,Polesie Retkinia,2,285600,41.10,6949,29-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-miejsce-postojowe-gratis-ID48RKj.html#208632d759
Przestronne M4 gotowe do wprowadzenia,Górna,3,395000,72.79,5427,29-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m4-gotowe-do-wprowadzenia-ID48RJX.html#208632d759
M3 ul.Dąbrowskiego!!!,Górna,2,225000,37,6081,29-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-dabrowskiego-ID48RDy.html#208632d759
3/ 2 piętro / okolice Parku Podolskiego,Górna,3,320000,52.35,6113,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-2-pietro-okolice-parku-podolskiego-ID48Rv4.html#208632d759
BałutyTeofilów2rozkładowedo wprowadzenia,Bałuty,2,278000,44.10,6304,29-12-2020,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html#208632d759
82m2 M5 Teofilów - Bałuty,Bałuty Teofilów,4,340000,82,4146,29-12-2020,https://www.otodom.pl/pl/oferta/82m2-m5-teofilow-baluty-ID48RmM.html#208632d759
Mieszkanie na sprzedaż 2pokoje blisko Politechniki,Górna,2,160000,28.48,5618,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2pokoje-blisko-politechniki-ID48R6z.html#208632d759
Nowoczesna kawalerka 275m2 po remoncie,łódzkie,1,229000,27.55,8312,29-12-2020,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-27-5m2-po-remoncie-ID48R6v.html#208632d759
Na Sprzedaż ! 2-pokojwe mieszkanie loftowe,Górna,2,306000,37.90,8074,29-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojwe-mieszkanie-loftowe-ID48R6u.html#208632d759
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#0f76654d5e
Nowoczesne mieszkanie 63m2 obok Piotrkowskiej !,Śródmieście,3,399000,63,6333,29-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-63m2-obok-piotrkowskiej-ID48R6s.html#0f76654d5e
M4 Nowe Rokicie Piasta,Górna,3,265000,52,5096,29-12-2020,https://www.otodom.pl/pl/oferta/m4-nowe-rokicie-piasta-ID48R6q.html#0f76654d5e
Przestronne M-4 z widokiem na panoramę miasta,Górna,3,369000,78.80,4683,29-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m-4-z-widokiem-na-panorame-miasta-ID48QKK.html#0f76654d5e
dwupoziomowe Julianów apartamentowiec 2013r,Bałuty Julianów,3,510000,118,4322,29-12-2020,https://www.otodom.pl/pl/oferta/dwupoziomowe-julianow-apartamentowiec-2013r-ID48QES.html#0f76654d5e
M-4 54m2 Polesie oś.Falista ul.Falista,Polesie Lublinek,3,262000,54.20,4834,29-12-2020,https://www.otodom.pl/pl/oferta/m-4-54m2-polesie-os-falista-ul-falista-ID48QAE.html#0f76654d5e
3pok balkon cegła ok Piotrkowskiej parku Reymonta,Śródmieście,3,422000,58,7276,29-12-2020,https://www.otodom.pl/pl/oferta/3pok-balkon-cegla-ok-piotrkowskiej-parku-reymonta-ID48QjN.html#0f76654d5e
Rozkładowe Mieszkanie 47m2 - Łódź Górna,Górna,2,255000,47.17,5406,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-47m2-lodz-gorna-ID48QcZ.html#0f76654d5e
Po remoncie Manufakturabalkonwinda,Polesie,2,277000,40,6925,29-12-2020,https://www.otodom.pl/pl/oferta/po-remoncie-manufaktura-balkon-winda-ID48QbV.html#0f76654d5e
Mieszkanie 6290 Łódź,Bałuty,3,610000,62.90,9698,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-62-90-m-lodz-ID48Q7T.html#0f76654d5e
Kawalerka w kamienicy 1948m2,Bałuty,1,121000,19.48,6211,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-19-48m2-ID48Q7k.html#0f76654d5e
Kawalerka na Retkini 31 m2 bezpośrednio,Polesie Retkinia,1,215000,31,6935,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-31-m2-bezposrednio-ID48Q5Z.html#0f76654d5e
Mieszkanie 4 pokojowe w wieżowcu,Bałuty Teofilów,4,340000,82,4146,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-wiezowcu-ID48PZJ.html#0f76654d5e
Atrakcyjne M4 70m2/ Radogoszcz Wschód,Bałuty Radogoszcz,3,550000,70,7857,29-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-70m2-radogoszcz-wschod-ID48PXf.html#0f76654d5e
Mieszkanie 3949 Łódź,Śródmieście,1,219000,39.49,5546,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html#0f76654d5e
Mieszkanie 7359 Łódź,Śródmieście,3,305000,73.59,4145,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-73-59-m-lodz-ID48PQG.html#0f76654d5e
Kawalerka! Wyprzedaż do końca 2020!,Śródmieście,1,190733,27.15,7025,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-wyprzedaz-do-konca-2020-ID48PLF.html#0f76654d5e
Kawalerka 24m2 10%ROI!!!,Górna,1,97000,24,4042,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-24m2-10-roi-ID48PGy.html#0f76654d5e
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html#0f76654d5e
Łódź Mikrokawalerka ul.Grabowa 18 10%ROI!!!,Górna,1,72000,15,4800,29-12-2020,https://www.otodom.pl/pl/oferta/lodz-mikrokawalerka-ul-grabowa-18-10-roi-ID48PDx.html#0f76654d5e
Politechnika Łódzka Bez prowizjiBliskość centrum,Polesie Retkinia,2,298800,42,7114,29-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-bliskosc-centrum-ID48Pji.html#0f76654d5e
Rabat 35 000zł oferta promocyjna C.H Tulipan,Widzew,4,398200,62,6423,29-12-2020,https://www.otodom.pl/pl/oferta/rabat-35-000zl-oferta-promocyjna-c-h-tulipan-ID48Pjf.html#0f76654d5e
rozkładowe trzy pokojowe/balkon/pierwsze piętro!,Bałuty Żubardź,3,345000,57.10,6042,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokojowe-balkon-pierwsze-pietro-ID48Pc8.html#0f76654d5e
2 pokojowe mieszkanie stan deweloperski Okazja,Górna Chojny,1,265500,37.94,6998,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-stan-deweloperski-okazja-ID49lAM.html#507c53ae18
Mieszkanie M-4 po częściowym remoncie Dąbrowa,Górna Dąbrowa,3,270000,48,5625,29-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-4-po-czesciowym-remoncie-dabrowa-ID48Jtl.html#507c53ae18
M3 46m2 parter balkon Narutowicza Residence!,Śródmieście,2,360000,45.28,7951,29-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-parter-balkon-narutowicza-residence-ID48PaI.html#507c53ae18
Przestronna kawalerka z pięknym widokiem,Bałuty,1,185000,29.50,6271,29-12-2020,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-pieknym-widokiem-ID48P7B.html#507c53ae18
3 pokojowe(74m2) obok centrum,łódzkie,3,310000,74,4189,29-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe74m2-obok-centrum-ID48P6z.html#507c53ae18
M3 43m2 ok. Czerwonego Rynku 2piętro!,Górna,2,270000,43,6279,29-12-2020,https://www.otodom.pl/pl/oferta/m3-43m2-ok-czerwonego-rynku-2pietro-ID48P4F.html#507c53ae18
Przestronne 3 - os.Retkinia - Botanik,Polesie,3,359000,62,5790,29-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-os-retkinia-botanik-ID48P4k.html#507c53ae18
Rozkładowe 2 - os. Wielkopolska,Bałuty,2,260000,46,5652,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-os-wielkopolska-ID48P3n.html#507c53ae18
Kawalerka przy ulicy Julianowskiej - Łódź,Bałuty Julianów,1,219000,34.41,6364,29-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-przy-ulicy-julianowskiej-lodz-ID48P0J.html#507c53ae18
Dwupoziomowe mieszkanie na sprzedaż ul. Rentowna,Górna,4,499000,101,4941,29-12-2020,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-sprzedaz-ul-rentowna-ID48P09.html#507c53ae18
M-5 2 piętro blok z cegły 92 m2,Górna Chojny,4,475000,92,5163,29-12-2020,https://www.otodom.pl/pl/oferta/m-5-2-pietro-blok-z-cegly-92-m2-ID48OZQ.html#507c53ae18
Funkcjonalne rozkładowe M3 z balkonem,Bałuty Żabieniec,2,235000,45.20,5199,29-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-rozkladowe-m3-z-balkonem-ID48OYg.html#507c53ae18
Rozkładowa Kawalerka Na Kozinach,Polesie Koziny,1,199000,39.60,5025,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-na-kozinach-ID48OSI.html#507c53ae18
Rozkładowe M4 - do wprowadzenia/ Park Podolski,Górna Dąbrowa,3,320000,52.35,6113,29-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-park-podolski-ID48OSF.html#507c53ae18
M-3 54 m2 2 piętro Bałuty Spacerowa,Bałuty,2,270000,54,5000,29-12-2020,https://www.otodom.pl/pl/oferta/m-3-54-m2-2-pietro-baluty-spacerowa-ID48OO0.html#507c53ae18
Piękny apartament w atrakcyjnej lokalizacji !!!,Polesie,2,370000,54,6852,29-12-2020,https://www.otodom.pl/pl/oferta/piekny-apartament-w-atrakcyjnej-lokalizacji-ID48OId.html#507c53ae18
2 Wielkopolska,Bałuty,2,260000,46,5652,29-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-wielkopolska-ID48OFK.html#507c53ae18
