Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Na Sprzedaż Atrakcyjna Kawalerka,Bałuty,1,193000,28.04,6883,03-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-atrakcyjna-kawalerka-ID48qFn.html
Kawalerka z potencjałem,Bałuty,1,130000,29.71,4376,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-potencjalem-ID48qEp.html
M4 z możliwością przerobienia na dwa osobne lokale,Bałuty,3,265000,62,4274,03-01-2021,https://www.otodom.pl/pl/oferta/m4-z-mozliwoscia-przerobienia-na-dwa-osobne-lokale-ID48qEo.html
Miejsce Postojowe Za 0 Zł,Śródmieście,2,265240,34.90,7600,03-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-za-0-zl-ID48qxp.html
Kawalerka z fajnym widokiem Karolew.,Polesie,1,170000,29,5862,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-fajnym-widokiem-karolew-ID48qqT.html
Mieszkanie 10845 Łódź,Śródmieście,3,390000,108.45,3596,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-108-45-m-lodz-ID48qqd.html
Rozkładowe M4 Łódź Polesie,Polesie,3,430000,71,6056,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-lodz-polesie-ID48qq7.html
Mieszkanie Łódź Górna Mazurska - do wprowadzenia,Górna Chojny,3,330000,54.50,6055,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-mazurska-do-wprowadzenia-ID48qq4.html
M-3 44m2 7 piętro BałutyMarysinMarynarska,Bałuty Marysin,2,235000,44,5341,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-44m2-7-pietro-baluty-marysin-marynarska-ID48qpn.html
Kawalerka Łódź Górna,Górna Dąbrowa,1,173500,27.50,6309,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-lodz-gorna-ID48qnY.html
Rozkładowe M3 Dąbrowa loggia parter.,Górna,2,245000,40,6125,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-dabrowa-loggia-parter-ID48qnM.html
Rezerwacja Zapraszamy po inne realizacje!,Polesie Karolew,4,435000,65,6692,03-01-2021,https://www.otodom.pl/pl/oferta/rezerwacja-zapraszamy-po-inne-realizacje-ID48pXG.html
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192000,37.60,5106,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID48pSD.html
3- Pokojowe - Olechów- Nowa Aranżacja !!!,Widzew Olechów,3,295000,51.20,5762,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-olechow-nowa-aranzacja-ID48pGS.html
100- Metrowe w Kamienicy Modernistycznej -1932 Rok,Śródmieście,3,485000,100.20,4840,03-01-2021,https://www.otodom.pl/pl/oferta/100-metrowe-w-kamienicy-modernistycznej-1932-rok-ID48pGR.html
M4 ul.Piotrkowska !,Śródmieście,3,340000,69,4928,03-01-2021,https://www.otodom.pl/pl/oferta/m4-ul-piotrkowska-ID48pGO.html
Apartament na zamkniętym osiedlu. Parking x2,Widzew Nowosolna,4,989000,123.49,8009,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-zamknietym-osiedlu-parking-x2-ID48pBN.html
Mieszkanie z balkonem,Bałuty,2,239000,48,4979,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-ID48pkj.html
M3 po generalnym remoncie !!,Górna,2,330000,43.19,7641,03-01-2021,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-ID48p7a.html
Świetna nieruchomość w centrum dla inwestora - 3 o,Śródmieście,3,600000,93,6452,03-01-2021,https://www.otodom.pl/pl/oferta/swietna-nieruchomosc-w-centrum-dla-inwestora-3-o-ID48p3g.html
Bałutyrozkładowa kawalerka29m2Polecam,Bałuty,1,185000,29.50,6271,03-01-2021,https://www.otodom.pl/pl/oferta/baluty-rozkladowa-kawalerka29m2-polecam-ID48oJE.html
Mieszkanie 54 Łódź,łódzkie,3,285000,54,5278,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID48ovt.html
M4 Łódż-Polesie-Koziny,Polesie Koziny,3,280000,55,5091,03-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-koziny-ID48osQ.html
Mieszkanie w centrum Łodzi!!!,Polesie,3,380000,80.81,4702,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-ID48opB.html
Dni otwarte&gt; 500/mkw na wykończenie mieszkania,Śródmieście,3,313437,48.37,6480,03-01-2021,https://www.otodom.pl/pl/oferta/dni-otwarte-500-zl-mkw-na-wykonczenie-mieszkania-ID48od3.html
Mieszkanie 3993 Łódź,łódzkie,2,248000,39.93,6211,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-93-m-lodz-ID48nLf.html
Mieszkanie 36 Łódź,Bałuty Teofilów,2,200000,36,5556,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID48nLd.html
Kawalerka przy parku na Ogrodowej i Manufakturze,Śródmieście,1,221516,28.04,7900,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-przy-parku-na-ogrodowej-i-manufakturze-ID45SUS.html
Przestronne M-4 na Radogoszczu-Wschodzie,Bałuty Radogoszcz,3,393000,74,5311,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m-4-na-radogoszczu-wschodzie-ID48nGF.html
3 Polesie Karolew Retkinia-Wschód,Polesie Retkinia,3,329000,54.66,6019,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-polesie-karolew-retkinia-wschod-ID48nwr.html
M-4 Po Remoncie  II Pietro Okolice Centrum!,Bałuty,3,385000,65.20,5905,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-po-remoncie-ii-pietro-okolice-centrum-ID48noO.html
Bałuty. Funkcjonalne większe M-4 w niskim bloku,Bałuty,3,336600,63,5343,03-01-2021,https://www.otodom.pl/pl/oferta/baluty-funkcjonalne-wieksze-m-4-w-niskim-bloku-ID48niu.html
Przytulne 3 Radogoszcz,Bałuty Radogoszcz,3,319000,52.97,6022,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-radogoszcz-ID48nd9.html
Mieszkanie 55 Łódź,Polesie Koziny,3,269000,55,4891,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-55-m-lodz-ID48nd3.html
Duże mieszkanie z potencjałem,Śródmieście,5 pokoi,349000,103,3388,03-01-2021,https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-potencjalem-ID48n7j.html
Rozkładowe M3 w bloku z cegły blisko centrum!,Bałuty,2,270000,47,5745,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html
Atrakcyjne wykończone M3 z balkonem!,Bałuty Teofilów,2,242000,37,6541,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-wykonczone-m3-z-balkonem-ID48n2J.html
Widzew - Rozkładowe M4 do wprowadzenia loggia!,Widzew,3,410000,61.50,6667,03-01-2021,https://www.otodom.pl/pl/oferta/widzew-rozkladowe-m4-do-wprowadzenia-loggia-ID48n2F.html
Luksusowy apartament Kryształowa!,Bałuty Arturówek,4,2950000,184,16033,03-01-2021,https://www.otodom.pl/pl/oferta/luksusowy-apartament-krysztalowa-ID48mZA.html
Apartament na osiedlu &quot;Liściasta Park&quot;,Bałuty,4,510000,79.20,6439,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-osiedlu-lisciasta-park-ID48mYd.html
M-4 55m2 1 piętro Polesie Koziny Okrzei,Polesie Koziny,3,265000,55,4818,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-55m2-1-pietro-polesie-koziny-okrzei-ID48mYc.html
Atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,2,375000,51.57,7272,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-centrum-lodzi-ID48mOG.html
Stan deweloperski - 44m2 w nowym bloku,Bałuty,2,245000,44,5568,03-01-2021,https://www.otodom.pl/pl/oferta/stan-deweloperski-44m2-w-nowym-bloku-ID48m53.html
Blisko do Manufaktury i osiedla Mireckie. Mieszkan,Polesie,3,420000,84,5000,03-01-2021,https://www.otodom.pl/pl/oferta/blisko-do-manufaktury-i-osiedla-mireckie-mieszkan-ID48lXc.html
Blisko do Manufakturyi osiedla Mireckie mieszkani,Polesie,4,400000,84,4762,03-01-2021,https://www.otodom.pl/pl/oferta/blisko-do-manufakturyi-osiedla-mireckie-mieszkani-ID48lX7.html
M3 Łódż-Widzew-Zarzew,Widzew,3,255000,48,5313,03-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48lxG.html
Rozkładowe M3 z balkonem 2 piętro Teofilów !,Bałuty Teofilów,2,250000,45,5556,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-2-pietro-teofilow-ID48ltx.html
M3 46m2 pełen rozkład wymienione instalacje,Bałuty,2,265000,46,5761,03-01-2021,https://www.otodom.pl/pl/oferta/m3-46m2-pelen-rozklad-wymienione-instalacje-ID48lsJ.html
Mieszkanie 405 m2 - Łódź Chojny,Górna Chojny,1,300000,40.50,7407,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html
Pakiet 10 mieszkań w wysokim standardzie Centrum,Polesie,2,160000,30,5333,03-01-2021,https://www.otodom.pl/pl/oferta/pakiet-10-mieszkan-w-wysokim-standardzie-centrum-ID48lr7.html
Rozkładowe M4 Wysoki Starndard - Łódź Śródmieście,Śródmieście,3,527000,75,7027,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-wysoki-starndard-lodz-srodmiescie-ID48lpj.html
Outletowa cena! Ostatni tydzien promocji!,Śródmieście,3,325771,52.50,6205,03-01-2021,https://www.otodom.pl/pl/oferta/outletowa-cena-ostatni-tydzien-promocji-ID48llx.html
Cena po rabacie&gt;bezpośrednio&gt;bez prowizji,Śródmieście,2,267237,41.10,6502,03-01-2021,https://www.otodom.pl/pl/oferta/cena-po-rabaciebezposredniobez-prowizji-ID48llo.html
Mieszkanie 46 Łódź,Bałuty Żabieniec,2,269000,46,5848,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-46-m-lodz-ID48liA.html
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228000,46.86,4866,03-01-2021,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID48kSY.html
M-4 Widzew - Zarzew Park Podolski,Widzew Zarzew,3,245000,48.18,5085,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-widzew-zarzew-park-podolski-ID48kS5.html
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329181,52.54,6265,03-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kI2.html
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,336638,47.75,7050,03-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHV.html
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,385641,55.89,6900,03-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHW.html
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329181,48.64,6768,03-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHP.html
Hot Oferta !! 2 Na Nowym Osiedlu na Górnej,Górna,2,295848,41.09,7200,03-01-2021,https://www.otodom.pl/pl/oferta/hot-oferta-2-pokoje-na-nowym-osiedlu-na-gornej-ID48kHM.html
Mieszkanie w samym sercu Łodzi - 2 47 m2,Śródmieście,2,293900,47.01,6252,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-47-m2-ID48kHJ.html
Mieszkanie w samym sercu Łodzi - 2 3843 m2,Śródmieście,2,246700,38.43,6419,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-38-43-m2-ID48kHD.html
M-3 Stary Widzew,Widzew,2,295000,45,6556,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48kCG.html
Wygodna kawalerka nowa gotowa do wprowadzenia,Górna,1,197000,27.37,7198,03-01-2021,https://www.otodom.pl/pl/oferta/wygodna-kawalerka-nowa-gotowa-do-wprowadzenia-ID48kBo.html
Gotowiec Inwestycyjny - Dwupak,Śródmieście,2,339000,35.69,9498,03-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dwupak-ID48kxY.html
Teofilów 1 piętro wysoki standard!,Bałuty Teofilów,2,255000,38,6711,03-01-2021,https://www.otodom.pl/pl/oferta/teofilow-1-pietro-wysoki-standard-ID48kur.html
Wyjątkowe mieszkanie na osiedlu Mireckiego!,Polesie Zdrowie,4,530000,82.50,6424,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-na-osiedlu-mireckiego-ID48kq0.html
M3 425 m2 Retkinia. 200m od lasów,Polesie Retkinia,2,240000,42.42,5658,03-01-2021,https://www.otodom.pl/pl/oferta/m3-42-5-m2-retkinia-200m-od-lasow-ID48keO.html
51m2 3pokoje wyprzedaż do końca 2020!,Śródmieście,3,308093,51.05,6035,03-01-2021,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kef.html
51m2 3pokojewyprzedaż do końca 2020!,Śródmieście,3,316361,51.20,6179,03-01-2021,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kec.html
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,03-01-2021,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html
50m2 3pokojewyprzedaż do końca 2020!,Śródmieście,1,313369,50.03,6264,03-01-2021,https://www.otodom.pl/pl/oferta/50m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke9.html
51m2 3pokojewyprzedaż do końca 2020!,Widzew,3,315214,51.05,6175,03-01-2021,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke8.html
516m2 3pokoje dwa balkony!,Śródmieście,3,321182,51.61,6223,03-01-2021,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID48ke5.html
Mieszkanie 44m2 Łódź ul. Zapolskiej,Górna,2,275000,44,6250,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-lodz-ul-zapolskiej-ID48jYb.html
Mieszkanie - Łódź Górna,Górna,3,450000,72.80,6181,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID48jXB.html
Mieszkanie - Łódź Widzew,Widzew,3,280000,51,5490,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-ID48jXw.html
Mieszkanie - Łódź Rokicie,Górna Rokicie,4,650000,94,6915,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-rokicie-ID48jXs.html
Mieszkanie - Łódź Julianów,Bałuty Julianów,3,600000,78,7692,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-julianow-ID48jXo.html
Mieszkanie na wynajem które już na siebie zarabia,Górna Wiskitno,4,350000,46.50,7527,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-ktore-juz-na-siebie-zarabia-ID48jXb.html
Mieszkanie 3 59 m2,Bałuty,3,255000,59,4322,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-59-m2-ID48jCq.html
Mieszkanie z potencjałem domu w Łodzi,Górna Ruda Pabianicka,2,295000,63,4683,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-domu-w-lodzi-ID48jCm.html
Mieszkanie 4 pokojowe,Polesie,4,345000,47,7340,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html
M-4 OlechówJanów 2 piętro po remoncie,Widzew Olechów,3,375000,65,5769,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-olechow-janow-2-pietro-po-remoncie-ID48jnX.html
Górna mieszkanie bezczynszowe - Holownicza!,Górna,4,430000,64,6719,03-01-2021,https://www.otodom.pl/pl/oferta/gorna-mieszkanie-bezczynszowe-holownicza-ID48jlW.html
Przestronne 3-pokojowe mieszkanie w centrum Łodzi,Śródmieście,3,349360,74.42,4694,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-w-centrum-lodzi-ID48jkF.html
Mieszkanie dla Inwestora,Górna,2,429000,65.50,6550,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-dla-inwestora-ID48jjU.html
3 z garderobą z miejscem parkingowym,Bałuty,3,349500,62,5637,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-z-garderoba-z-miejscem-parkingowym-ID48jfq.html
Kawalerka inwestycyjna Górna blisko Centrum,Górna,1,125000,21.88,5713,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-gorna-blisko-centrum-ID48jfm.html
Mieszkanie w wieżowcu do wprowadzenia.,Bałuty,2,215000,36.87,5831,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-wiezowcu-do-wprowadzenia-ID48jaV.html
Rozkładowe M3 - do wprowadzenia Widzew,Widzew,2,285000,45.08,6322,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-widzew-ID48j8Q.html
Mieszkanie Łódź Polesie,Polesie,3,370000,62,5968,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-polesie-ID48j8P.html
Luksusowy apartament centrum Łodzi basen ochrona,Śródmieście,3,600000,78.12,7680,03-01-2021,https://www.otodom.pl/pl/oferta/luksusowy-apartament-centrum-lodzi-basen-ochrona-ID48j67.html
M-3 Stary Widzew,Widzew,2,300000,46,6522,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48iEI.html
Piękne duże mieszkane w samym centrum miasta,Śródmieście,3,696000,116,6000,03-01-2021,https://www.otodom.pl/pl/oferta/piekne-duze-mieszkane-w-samym-centrum-miasta-ID48izj.html
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,284900,40,7123,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html
Super oferta blisko pl. Hallera !,Polesie,3,395000,70.20,5627,03-01-2021,https://www.otodom.pl/pl/oferta/super-oferta-blisko-pl-hallera-ID48iy3.html
3 rozkładowe Centrum blok z cegły,Śródmieście,3,425000,75,5667,03-01-2021,https://www.otodom.pl/pl/oferta/3-rozkladowe-pokoje-centrum-blok-z-cegly-ID48ixa.html
2 na sprzedaż w nowej inwestycji,Górna,2,265000,33,8030,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-sprzedaz-w-nowej-inwestycji-ID48ihp.html
Gotowiec inwestycyjny,Górna,2,224000,27,8296,03-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-ID48ieo.html
Mieszkanie 3 w doskonałej lokalizacji,Widzew,3,315000,56,5625,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-w-doskonalej-lokalizacji-ID48i1O.html
Mieszkanie inwestycyjne w centrum Łodzi 37 m2,Śródmieście,2,225000,37.30,6032,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-lodzi-37-m2-ID48hXJ.html
Mieszkanie 4853 Łódź,Polesie,2,259000,48.53,5337,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-48-53-m-lodz-ID48hHm.html
Funkcjonalne 2-pokojowe mieszkanie na Górnej!,Górna,2,274360,51.29,5349,03-01-2021,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-na-gornej-ID48hCl.html
Promocja do końca tygodnia&gt;Bezpośrednio,Śródmieście,3,328239,52.50,6252,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniabezposrednio-ID48hdR.html
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299000,54.90,5446,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html
3 Polesie Stare Polesie Śródmieście,Polesie,3,350000,78.16,4478,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-polesie-stare-polesie-srodmiescie-ID48gZi.html
Wyjatkowe 3 w nowym apartamentowcu z tarase,Polesie,3,489000,58,8431,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokoje-w-nowym-apartamentowcu-z-tarase-ID48gNh.html
Rozkładowe M4 do wprowadzenia Górna !,Górna,3,360000,55,6545,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-gorna-ID48gAi.html
Kawalerka blisko centrum możliwość zrobienia 2pok,Bałuty,1,189000,35.56,5315,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-mozliwosc-zrobienia-2pok-ID48gt7.html
2 do remontu na Szpitalnej!,Widzew,2,205000,39.44,5198,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-do-remontu-na-szpitalnej-ID48gpB.html
M-3 M-4 Pienista,Polesie Retkinia,2,415000,57.87,7171,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-m-4-pienista-ID48g5Y.html
Przestronne mieszkanie w sąsiedztwie Ec1,Śródmieście,3,696000,116,6000,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-sasiedztwie-ec1-ID48fXS.html
Atrakcyjne M2 w świetnej lokalizacji,Górna,2,162000,24.75,6545,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-m2-w-swietnej-lokalizacji-ID48fRQ.html
Mieszkanie przy Parku Reymonta/ Teren Ogrodzony,Górna,2,230000,51,4510,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-przy-parku-reymonta-teren-ogrodzony-ID48fQa.html
Apartament na ostatnim piętrze - ul. Ruska - Łódź,Widzew,3,680000,70.80,9605,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-ostatnim-pietrze-ul-ruska-lodz-ID48fuz.html
Okazja cena do końca roku!!! Nie przegap! Centrum!,Górna,3,315469,46,6858,03-01-2021,https://www.otodom.pl/pl/oferta/okazja-cena-do-konca-roku-nie-przegap-centrum-ID48fsd.html
Apartament na sprzedaż Łódź Górna Polesie,Górna,4,740000,100,7400,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-gorna-polesie-ID48fo3.html
2 Pokoje Przytulne Rozkład Pod Klucz!,Bałuty Żubardź,2,259000,37.48,6910,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-przytulne-rozklad-pod-klucz-ID48flJ.html
Lokata w dobie COVID!!! Kup teraz sprzed za rok!!!,Widzew,2,336910,52,6479,03-01-2021,https://www.otodom.pl/pl/oferta/lokata-w-dobie-covid-kup-teraz-sprzed-za-rok-ID48fjz.html
Przestronne duże mieszkanie M4 rozkładowe.,Bałuty,3,329000,60.56,5433,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-duze-mieszkanie-m4-rozkladowe-ID48f69.html
Mieszkanie 7273 Łódź,Śródmieście,2,536550,72.73,7377,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-72-73-m-lodz-ID48eAl.html
Ul. Liściasta dwa 52 mkw,Bałuty Julianów,2,299000,52.80,5663,03-01-2021,https://www.otodom.pl/pl/oferta/ul-lisciasta-dwa-pokoje-52-mkw-ID48epO.html
M4 Łódź-Widzew-Olechów,Widzew Olechów,3,350000,61,5738,03-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-widzew-olechow-ID48eo4.html
Ciche rozkładowe mieszkanie przy Placu Wolności,Śródmieście,2,275000,56.02,4909,03-01-2021,https://www.otodom.pl/pl/oferta/ciche-rozkladowe-mieszkanie-przy-placu-wolnosci-ID48efG.html
PROMOCJA!! 20 000zł Rabatu! Centrum miasta Okazja,Górna,2,276062,41,6733,03-01-2021,https://www.otodom.pl/pl/oferta/promocja-20-000zl-rabatu-centrum-miasta-okazja-ID48ed8.html
Najtańsze mieszkanie na inwestycji PROMOCJA!!!,Górna,2,265240,35,7578,03-01-2021,https://www.otodom.pl/pl/oferta/najtansze-mieszkanie-na-inwestycji-promocja-ID48e9U.html
Apartament 2020r 2 balkony 5730 ok. Brzezińskiej,Widzew,3,370000,57.30,6457,03-01-2021,https://www.otodom.pl/pl/oferta/apartament-2020r-2-balkony-57-30-ok-brzezinskiej-ID48e0f.html
Mieszkanie 3350 Łódź,Górna,2,200000,33.50,5970,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-50-m-lodz-ID48e08.html
Słoneczne 2 z balkonem garderoba.Polecam,Polesie,2,336000,59.31,5665,03-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-z-balkonem-garderoba-polecam-ID48dVg.html
Cena po rabacie&gt;Idealne dla singla&gt;bez prowizji,Śródmieście,2,279777,40.20,6960,03-01-2021,https://www.otodom.pl/pl/oferta/cena-po-rabacieidealne-dla-singlabez-prowizji-ID48dKx.html
Rozkładowe 3 Pokojowe Mieszkanie Os. Jagiełły,Bałuty,3,280000,53,5283,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-os-jagielly-ID48dG9.html
Przestronne M3 &quot;Za Parawanem&quot;,Górna,2,259000,57.80,4481,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m3-za-parawanem-ID48dzQ.html
Mieszkanie 5990 Łódź,Górna,2,365000,59.90,6093,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-59-90-m-lodz-ID48dtE.html
Mieszkanie 2 pokojowe na Teofilowie z balkonem,Bałuty,2,239900,42.91,5591,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-teofilowie-z-balkonem-ID48dsu.html
Przestronne M-4,Bałuty Teofilów,3,349000,62.81,5556,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m-4-ID48ds3.html
M-4 na Retkini parter,Polesie Retkinia,3,329000,53,6208,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-na-retkini-parter-ID48dlf.html
Mieszkania z ogrodami-Widzew,Widzew,4,495000,92,5380,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-z-ogrodami-widzew-ID48dfz.html
Pięciopokojowe mieszkanie A33 w Łodzi,Górna,5 pokoi,630385,128.65,4900,03-01-2021,https://www.otodom.pl/pl/oferta/pieciopokojowe-mieszkanie-a33-w-lodzi-ID3XBxK.html
Przepiękne M-4 z pełnym wyposażeniem w cenie,Bałuty,3,425000,75.86,5602,03-01-2021,https://www.otodom.pl/pl/oferta/przepiekne-m-4-z-pelnym-wyposazeniem-w-cenie-ID48dfk.html
Słoneczne M3 z balkonem,Górna Dąbrowa,2,185000,38,4868,03-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-m3-z-balkonem-ID48d6Y.html
