Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Mieszkanie M-3 (2p) Łódź Bałuty Żabieniec, 43,4 m2",Bałuty,2,215000.0,43.4,4954.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-2p-lodz-baluty-zabieniec-43-4-m2-ID4a0uR.html#9429afbb0d
3 pokojowe z balkonem - 61 mkw - Teofilów,Bałuty,3,397865.0,61.2,6501.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-z-balkonem-61-mkw-teofilow-ID4a0ty.html#9429afbb0d
Kamienica na 9 kawalerek,łódzkie,>10 pokoi,1100000.0,310.0,3548.0,2021-03-09,https://www.otodom.pl/pl/oferta/kamienica-na-9-kawalerek-ID4a0sl.html#9429afbb0d
Rezerwacja: 2 na Żabieńcu z balkonem,"Bałuty, Żabieniec",2,239000.0,44.39,5384.0,2021-03-09,https://www.otodom.pl/pl/oferta/rezerwacja-2-pokoje-na-zabiencu-z-balkonem-ID4a0qu.html#9429afbb0d
"3 pokojowe - 66 metrów, 6300 mkw","Bałuty, Teofilów",3,415674.0,65.96,6302.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-66-metrow-6300-mkw-ID4a0q6.html#9429afbb0d
"2 39 mkw, oddanie w czerwcu 2021 - Teofilów","Bałuty, Teofilów",2,249606.0,39.59,6305.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-39-mkw-oddanie-w-czerwcu-2021-teofilow-ID4a0oI.html#9429afbb0d
Atrakcyjne M3 na Dąbrowie!,Górna,2,239000.0,37.0,6459.0,2021-03-09,https://www.otodom.pl/pl/oferta/atrakcyjne-m3-na-dabrowie-ID4a0kj.html#9429afbb0d
2-pokojowe Śródmieście - Prywatna kamienica,Śródmieście,2,63000.0,50.0,1260.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-srodmiescie-prywatna-kamienica-ID4a0ig.html#9429afbb0d
Umeblowane mieszkanie na parterze -blisko centrum,Polesie,3,339000.0,63.7,5322.0,2021-03-09,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-na-parterze-blisko-centrum-ID4a0g2.html#9429afbb0d
M-3 Górna - os. Piastów - duży balkon,łódzkie,2,255000.0,45.0,5667.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-gorna-os-piastow-duzy-balkon-ID4a0e0.html#9429afbb0d
Bezpośrednio Mieszkania Inwestycja Jaracza Centrum,Śródmieście,1,208000.0,24.52,8483.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkania-inwestycja-jaracza-centrum-ID4ai7B.html#30c98741ba
"Segment D w inwestycji Cztery Wiersze, Widzew-Wsch","Widzew, Andrzejów",4,609000.0,97.5,6246.0,2021-03-09,https://www.otodom.pl/pl/oferta/segment-d-w-inwestycji-cztery-wiersze-widzew-wsch-ID4adee.html#30c98741ba
"3 po remoncie, ok. Manufaktury, bok z cegły",Śródmieście,3,399000.0,66.5,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-ok-manufaktury-bok-z-cegly-ID49FIw.html#30c98741ba
2 w nowym budownictwie do wprowadzenia,Górna,2,385000.0,48.32,7968.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-w-nowym-budownictwie-do-wprowadzenia-ID4a0dJ.html#30c98741ba
"M-4 Piękna rej. Politechniki - ROZKŁADOWE, 1piętro",łódzkie,3,340000.0,55.0,6182.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-4-piekna-rej-politechniki-rozkladowe-1pietro-ID4a0cG.html#30c98741ba
"Mieszkanie 4-pokojowe, 2msc postojowe, rolety zewn","Bałuty, Kochanówka",4,407500.0,68.21,5974.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-2msc-postojowe-rolety-zewn-ID4a06H.html#30c98741ba
Mieszkanie - Łódź Dąbrowa,"Górna, Dąbrowa",2,205000.0,39.0,5256.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-dabrowa-ID4a06E.html#30c98741ba
"2 z balkonem, Łódź Górna, Dąbrowa","Górna, Dąbrowa",2,288000.0,43.54,6615.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-lodz-gorna-dabrowa-ID4a06s.html#30c98741ba
2 Pokoje Pełen Rozkład Górna-Chojny,Górna,2,310000.0,51.0,6078.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-pelen-rozklad-gorna-chojny-ID4a06k.html#30c98741ba
"M4, do własnej aranżacji na Retkini","Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-do-wlasnej-aranzacji-na-retkini-ID4a04P.html#30c98741ba
Rezerwacja,"Górna, Dąbrowa",3,279000.0,47.22,5909.0,2021-03-09,https://www.otodom.pl/pl/oferta/rezerwacja-ID49ZUo.html#30c98741ba
Mieszkanie na Górnej z balkonem,Górna,3,304000.0,53.91,5639.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-z-balkonem-ID49ZPl.html#30c98741ba
Mieszkanie M4 54m2 3 Teofilów Pełny rozkład,"Bałuty, Teofilów",3,350000.0,54.22,6455.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-m4-54m2-3-pokoje-teofilow-pelny-rozklad-ID49ZBD.html#30c98741ba
"Mieszkanie, 64,22, Łódź","Polesie, Retkinia",3,380000.0,64.22,5917.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-64-22-m-lodz-ID49ZAb.html#30c98741ba
Mieszkanie 65 m2 przy Monopolis,"Widzew, Widzew-Wschód",3,449000.0,65.22,6884.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-65-m2-przy-monopolis-ID49Zxn.html#30c98741ba
Mieszkanie M2 dwupokojowe 40m2 Łódź // do wejścia,Polesie,2,240000.0,40.0,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-m2-dwupokojowe-40m2-lodz-do-wejscia-ID49Zxa.html#30c98741ba
Dwupoziomowy loft na ul. Tymienieckiego !!!,Śródmieście,2,450000.0,71.5,6294.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupoziomowy-loft-na-ul-tymienieckiego-ID49Zvw.html#30c98741ba
"M-3 Widzew-Wschód, 1 piętro",Widzew,2,329000.0,51.28,6416.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-widzew-wschod-1-pietro-ID49ZwX.html#30c98741ba
Apartament w wysokim standardzie z balkonem,Polesie,5 pokoi,719000.0,100.0,7190.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-z-balkonem-ID49Zu3.html#30c98741ba
"Mieszkanie, 60,55, Łódź",Widzew,3,355000.0,60.55,5863.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-60-55-m-lodz-ID49ZtM.html#30c98741ba
M3 w Apartamentowcu,"Górna, Ruda Pabianicka",2,479000.0,60.0,7983.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-w-apartamentowcu-ID49Zrz.html#30c98741ba
3 w centrum dla inwestora po remoncie,Śródmieście,3,425000.0,93.2,4560.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-dla-inwestora-po-remoncie-ID49Zpk.html#30c98741ba
"Przestronne ""M"" na Retkinii - 42,42 m2 Rezerwacja","Polesie, Retkinia",2,253000.0,42.42,5964.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-m-na-retkinii-42-42-m2-rezerwacja-ID49Zkc.html#30c98741ba
Kawalerka 1 piętro C.O GAZ Nawrot/Wodna KW,Śródmieście,1,145000.0,30.0,4833.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-c-o-gaz-nawrot-wodna-kw-ID4a1CX.html#566373adbc
Mieszkanie M4 54m2 3 Teofilów Pełny rozkład,"Bałuty, Teofilów",3,350000.0,54.22,6455.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-m4-54m2-3-pokoje-teofilow-pelny-rozklad-ID49ZBD.html#566373adbc
M-3 TBS Zgierz Łódź Olechów,Widzew,2,195000.0,54.6,3571.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-tbs-zgierz-lodz-olechow-ID48WCg.html#566373adbc
Mieszkanie pod inwestycję w centrum Łodzi,Śródmieście,4,747500.0,135.0,5537.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-w-centrum-lodzi-ID49ZfL.html#566373adbc
Inwestycja deweloperska w sąsiedztwie Politechniki,Polesie,1,391230.0,55.89,7000.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycja-deweloperska-w-sasiedztwie-politechniki-ID49Zer.html#566373adbc
Inwestycja deweloperska w sąsiedztwie Politechniki,Polesie,1,346366.5,49.13,7050.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycja-deweloperska-w-sasiedztwie-politechniki-ID49Zeq.html#566373adbc
Inwestycja deweloperska w sąsiedztwie Politechniki,Polesie,1,298497.0,40.89,7300.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycja-deweloperska-w-sasiedztwie-politechniki-ID49Zce.html#566373adbc
Inwestycja deweloperska w sąsiedztwie Politechniki,Polesie,1,282204.0,34.84,8100.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycja-deweloperska-w-sasiedztwie-politechniki-ID49Zcd.html#566373adbc
"Super Lokalizacja i nieruchomość, Łódzka Diasfera",Śródmieście,2,337000.0,38.33,8792.0,2021-03-09,https://www.otodom.pl/pl/oferta/super-lokalizacja-i-nieruchomosc-lodzka-diasfera-ID49Zc0.html#566373adbc
Przestronna kawalerka na Chojnach,"Górna, Chojny",1,196000.0,35.0,5600.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-chojnach-ID49Z7A.html#566373adbc
Najtańsza dostępna kawalerka na piętrze>,Śródmieście,1,216940.0,27.5,7889.0,2021-03-09,https://www.otodom.pl/pl/oferta/najtansza-dostepna-kawalerka-na-pietrze-ID49Z59.html#566373adbc
"M4 72m2, Radogoszcz Wschód, miejsce prakingowe !","Bałuty, Radogoszcz",3,410000.0,72.0,5694.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-72m2-radogoszcz-wschod-miejsce-prakingowe-ID49Z0E.html#566373adbc
Radiostacja - Rewelacja - m4 rozkładowe z balkonem,Śródmieście,3,295500.0,47.36,6239.0,2021-03-09,https://www.otodom.pl/pl/oferta/radiostacja-rewelacja-m4-rozkladowe-z-balkonem-ID49YXA.html#566373adbc
"2-pokoje, Scandi, Teofilów, bezpośrednio, bez PCC","Bałuty, Teofilów",2,275000.0,38.0,7237.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-scandi-teofilow-bezposrednio-bez-pcc-ID49YV6.html#566373adbc
"Mieszkanie, 34,20, Łódź",Bałuty,1,177000.0,34.2,5175.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-34-20-m-lodz-ID49YWf.html#566373adbc
"Mieszkanie 53m2 3, Retkinia","Polesie, Retkinia",3,395000.0,53.0,7453.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-53m2-3-pokoje-retkinia-ID49YQf.html#566373adbc
Kawalerka w nowym bloku z balkonem w Centrum Łodzi,Śródmieście,1,229000.0,26.59,8612.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-w-nowym-bloku-z-balkonem-w-centrum-lodzi-ID49YPl.html#566373adbc
"GÓRNA - nowe M3 / teren zamknięty, monitoring /",Górna,3,304700.0,55.4,5500.0,2021-03-09,https://www.otodom.pl/pl/oferta/gorna-nowe-m3-teren-zamkniety-monitoring-ID49YPe.html#566373adbc
"Mieszkanie, 46, Łódź",Bałuty,2,259000.0,46.0,5630.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-46-m-lodz-ID49YMn.html#566373adbc
"Mieszkanie, 38, Łódź","Bałuty, Żubardź",1,250000.0,38.0,6579.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-lodz-ID49YM4.html#566373adbc
mieszkanie sprzedam,Śródmieście,3,335000.0,48.0,6979.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-sprzedam-ID49YDJ.html#566373adbc
Interesujące 52m na Górniaku,Górna,2,240000.0,52.0,4615.0,2021-03-09,https://www.otodom.pl/pl/oferta/interesujace-52m-na-gorniaku-ID49YCs.html#566373adbc
Przepiękne 3-pokojowe mieszkanie tworzone z pasją!,Górna,3,499999.0,58.62,8529.0,2021-03-09,https://www.otodom.pl/pl/oferta/przepiekne-3-pokojowe-mieszkanie-tworzone-z-pasja-ID4ahuI.html#3ddd8d4266
"Super Lokalizacja i nieruchomość, Łódzka Diasfera",Śródmieście,2,337000.0,38.33,8792.0,2021-03-09,https://www.otodom.pl/pl/oferta/super-lokalizacja-i-nieruchomosc-lodzka-diasfera-ID49Zc0.html#3ddd8d4266
Wysoka kawalerka z balkonem na ul. Piotrkowskiej,Śródmieście,1,219900.0,29.0,7583.0,2021-03-09,https://www.otodom.pl/pl/oferta/wysoka-kawalerka-z-balkonem-na-ul-piotrkowskiej-ID49QKc.html#3ddd8d4266
"M3, 53m2, 3p, blok z cegły, ok. szpitala Kopernika",Górna,2,297000.0,53.0,5604.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-53m2-3p-blok-z-cegly-ok-szpitala-kopernika-ID49Yvx.html#3ddd8d4266
KAROLEW ul.Grodzieńska M3 43m2 SUPER Lokalizacja,"Polesie, Karolew",2,242000.0,43.0,5628.0,2021-03-09,https://www.otodom.pl/pl/oferta/karolew-ul-grodzienska-m3-43m2-super-lokalizacja-ID49Ys6.html#3ddd8d4266
Bezpośrednio sprzedam przepiękne 3-4 pokojowe,"Bałuty, Rogi",3,560000.0,70.5,7943.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-przepiekne-3-4-pokojowe-ID49Yqh.html#3ddd8d4266
"M-4 na Chojnach , po remoncie !","Górna, Chojny",3,385000.0,63.0,6111.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-4-na-chojnach-po-remoncie-ID49Ymy.html#3ddd8d4266
"Super mieszkanie 50,76m na Nowym Rokiciu","Górna, Nowe Rokicie",2,317700.0,50.76,6259.0,2021-03-09,https://www.otodom.pl/pl/oferta/super-mieszkanie-50-76m-na-nowym-rokiciu-ID49Yi2.html#3ddd8d4266
"Ciekawe 73,9m blisko centrum Łodzi",Polesie,3,315000.0,73.9,4263.0,2021-03-09,https://www.otodom.pl/pl/oferta/ciekawe-73-9m-blisko-centrum-lodzi-ID49Yi1.html#3ddd8d4266
Przestronna Kawalerka w trakcie remontu,"Polesie, Karolew",1,195000.0,27.2,7169.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-trakcie-remontu-ID49YeP.html#3ddd8d4266
Piękne mieszkanie 2-pokoje Łódź-Żubardź,"Bałuty, Żubardź",2,307000.0,47.0,6532.0,2021-03-09,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pokoje-lodz-zubardz-ID49Y7x.html#3ddd8d4266
"Nowe M4, Centrum, spokojna okolica, dobry rozkład!",Widzew,3,389298.0,62.79,6200.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-m4-centrum-spokojna-okolica-dobry-rozklad-ID49Y58.html#3ddd8d4266
KURAK ul.Paderewskiego M2 27m2 SUPER lokalizacja,"Górna, Kurak",1,156000.0,27.51,5671.0,2021-03-09,https://www.otodom.pl/pl/oferta/kurak-ul-paderewskiego-m2-27m2-super-lokalizacja-ID49Y1S.html#3ddd8d4266
Dwupokojowe mieszkanie z ogródkiem - Os. Nowosolna,Widzew,2,299000.0,51.0,5863.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodkiem-os-nowosolna-ID49XOf.html#3ddd8d4266
"Mieszkanie, 52,97, Łódź","Polesie, Retkinia",3,289000.0,52.97,5456.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-52-97-m-lodz-ID49XyH.html#3ddd8d4266
M3 Z Ogrodem i Parking! Meble Gratis,"Górna, Chojny",2,297000.0,50.0,5940.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-z-ogrodem-i-parking-meble-gratis-ID49XxE.html#3ddd8d4266
Rozkładowa Kawalerka Po Remoncie Widzew Wschód,Widzew,1,235000.0,35.15,6686.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-po-remoncie-widzew-wschod-ID49XtG.html#3ddd8d4266
Sprzedam bezpośrednio 46m2,Bałuty,2,276000.0,46.0,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-46m2-ID49Xtw.html#3ddd8d4266
"2, wygodny układ, Łódź Dąbrowa","Górna, Dąbrowa",2,247000.0,45.39,5442.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-wygodny-uklad-lodz-dabrowa-ID49Xq4.html#3ddd8d4266
Kawalerka Łódź Polesie zamknięte osiedle 2010,"Polesie, Stare Polesie",1,280000.0,39.19,7145.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-lodz-polesie-zamkniete-osiedle-2010-ID49Xpr.html#3ddd8d4266
"Nowoczesne, nowe mieszkanie do zamieszkania",Śródmieście,1,276000.0,36.0,7667.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowoczesne-nowe-mieszkanie-do-zamieszkania-ID49Xmt.html#3ddd8d4266
1 Maja 21 Kawalerka w rewitalizowanej Kamienicy,Polesie,2,137900.0,29.94,4606.0,2021-03-09,https://www.otodom.pl/pl/oferta/1-maja-21-kawalerka-w-rewitalizowanej-kamienicy-ID49XfN.html#3ddd8d4266
M-3 w pełnym rozkładzie w okolicy Ronda Lotników.,Górna,2,320000.0,54.0,5926.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-w-pelnym-rozkladzie-w-okolicy-ronda-lotnikow-ID49Xdu.html#3ddd8d4266
"Mieszkanie, 53,33, Łódź",Widzew,2,310000.0,53.33,5813.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-53-33-m-lodz-ID49Xa2.html#3ddd8d4266
"Narutowicza: Co miejskie, Złóż ofertę",Śródmieście,2,231840.0,38.64,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/narutowicza-co-miejskie-zloz-oferte-ID49rnj.html#a323d051e4
klimatyczne mieszkanie w kamienicy,Polesie,3,700000.0,138.0,5072.0,2021-03-09,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-ID48ZBh.html#a323d051e4
2 Kurak,Górna,2,260000.0,45.43,5723.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-kurak-ID49X91.html#a323d051e4
"Zamieszkaj pięknie, 3 44m2, apartamentowiec","Bałuty, Stare Bałuty",3,369000.0,44.02,8383.0,2021-03-09,https://www.otodom.pl/pl/oferta/zamieszkaj-pieknie-3-pokoje-44m2-apartamentowiec-ID49X6z.html#a323d051e4
Świetna inwestycja w mieszkanie deweloperskie 44 M,Śródmieście,2,345704.0,43.76,7900.0,2021-03-09,https://www.otodom.pl/pl/oferta/swietna-inwestycja-w-mieszkanie-deweloperskie-44-m-ID49X5Y.html#a323d051e4
Mieszkanie na nowym osiedlu fantastycznym widokiem,Śródmieście,3,400575.0,53.41,7500.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-fantastycznym-widokiem-ID49X5X.html#a323d051e4
Mieszkanie na nowym osiedlu na Widzewie 1 piętro !,Śródmieście,3,352688.0,52.64,6700.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-nowym-osiedlu-na-widzewie-1-pietro-ID49X5V.html#a323d051e4
Świetna inwestycja Hot Oferta Z Tarasem 2 4,Widzew,2,281472.0,41.56,6773.0,2021-03-09,https://www.otodom.pl/pl/oferta/swietna-inwestycja-hot-oferta-z-tarasem-2-pokoje-4-ID49X5U.html#a323d051e4
Zdalna rezerwacja! 4 56 m2 w nowej inwestyc,Widzew,4,386340.0,56.4,6850.0,2021-03-09,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-4-pokoje-56-m2-w-nowej-inwestyc-ID49X5R.html#a323d051e4
Zdalna Rezerwacja ! Przestronne mieszkanie 4 pokoj,Śródmieście,4,455280.0,65.04,7000.0,2021-03-09,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-przestronne-mieszkanie-4-pokoj-ID49X5Q.html#a323d051e4
Zdalna rezerwacja- 2 w powstającym apartame,Śródmieście,2,348725.0,41.83,8337.0,2021-03-09,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-2-pokoje-w-powstajacym-apartame-ID49X5O.html#a323d051e4
Dla inwestora! kawalerka 27 m2 w powstającym apart,Śródmieście,1,230076.0,27.0,8521.0,2021-03-09,https://www.otodom.pl/pl/oferta/dla-inwestora-kawalerka-27-m2-w-powstajacym-apart-ID49X5M.html#a323d051e4
Hot Oferta!!!- 3 w powstającym apartamentow,Śródmieście,3,329181.0,52.54,6265.0,2021-03-09,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-w-powstajacym-apartamentow-ID49X5L.html#a323d051e4
Zdalna Rezrwacja! Duże mieszkanie 4 na Widz,Śródmieście,4,401153.0,59.43,6750.0,2021-03-09,https://www.otodom.pl/pl/oferta/zdalna-rezrwacja-duze-mieszkanie-4-pokoje-na-widz-ID49X5J.html#a323d051e4
Trzypokojowe mieszkanie 63m2 Parter+ ogródek- Już,Widzew,3,392646.0,63.33,6200.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-63m2-parter-ogrodek-juz-ID49X5B.html#a323d051e4
Dwupokojowe mieszkanie - doskonałe pod inwestycje-,Śródmieście,2,326530.0,41.35,7897.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-doskonale-pod-inwestycje-ID49X5z.html#a323d051e4
Inwestycja w projekt deweloperski - pewny zarobek,Bałuty,3,350000.0,60.0,5833.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycja-w-projekt-deweloperski-pewny-zarobek-ID49X5y.html#a323d051e4
Dla Inwestora 1 +balkon - Nowa Przędzalnia !,Górna,2,261000.0,34.8,7500.0,2021-03-09,https://www.otodom.pl/pl/oferta/dla-inwestora-1-pokoj-balkon-nowa-przedzalnia-ID49X5v.html#a323d051e4
Hot Oferta ! Trzy- doskonałe na inwestycje-,Górna,3,322520.0,48.37,6668.0,2021-03-09,https://www.otodom.pl/pl/oferta/hot-oferta-trzy-pokoje-doskonale-na-inwestycje-ID49X5w.html#a323d051e4
"Apartamentowiec, wykończona i wyposażona kawalerka","Bałuty, Stare Bałuty",1,236000.0,25.03,9429.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartamentowiec-wykonczona-i-wyposazona-kawalerka-ID49X3b.html#a323d051e4
"Piękne mieszkanie, wyposażone, Blisko Manufaktury","Bałuty, Stare Bałuty",3,369000.0,44.12,8364.0,2021-03-09,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-wyposazone-blisko-manufaktury-ID49X1j.html#a323d051e4
"Mieszkanie, 72,88, Łódź",Polesie,2,280000.0,72.88,3842.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-72-88-m-lodz-ID49VVd.html#a323d051e4
Mieszkanie - Łódź Bałuty,Bałuty,2,196000.0,38.0,5158.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID49VTp.html#a323d051e4
"Rozkładowe M4 na Zarzewie, loggia, parter.","Widzew, Zarzew",3,299000.0,52.0,5750.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m4-na-zarzewie-loggia-parter-ID49VSM.html#a323d051e4
"Dwa na 40m2, promocja!",Widzew,2,293760.0,40.14,7318.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-promocja-ID49VF5.html#a323d051e4
"3 po remoncie, ok. Manufaktury, bok z cegły",Śródmieście,3,399000.0,66.5,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-ok-manufaktury-bok-z-cegly-ID49FIw.html#25cf9a9986
"Wolne od zaraz, z balkonem, do wprowadzenia",Polesie,2,486000.0,73.3,6630.0,2021-03-09,https://www.otodom.pl/pl/oferta/wolne-od-zaraz-z-balkonem-do-wprowadzenia-ID48ZBj.html#25cf9a9986
"Odbiór w kwietniu! Nowa kawalerka, 30m2, idealna d",Śródmieście,1,230613.0,29.5,7817.0,2021-03-09,https://www.otodom.pl/pl/oferta/odbior-w-kwietniu-nowa-kawalerka-30m2-idealna-d-ID49VF3.html#25cf9a9986
"Cztery, 56m2 Promocja!",Górna,4,376697.0,56.13,6711.0,2021-03-09,https://www.otodom.pl/pl/oferta/cztery-pokoje-56m2-promocja-ID49VF2.html#25cf9a9986
"Trzy, 45m2!",Śródmieście,3,322394.0,44.91,7179.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzy-pokoje-45m2-ID49VF1.html#25cf9a9986
Nowa kawalerka-idealna pod wynajem! Promocja!,Górna,1,212720.0,27.15,7835.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowa-kawalerka-idealna-pod-wynajem-promocja-ID49VEX.html#25cf9a9986
"Trzy sypialnie + salon! 56,13m2",Śródmieście,4,384612.0,56.13,6852.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzy-sypialnie-salon-56-13m2-ID49VEW.html#25cf9a9986
Mieszkanie w apartamentowcu 41m2+ balkon!,Górna,2,283744.0,40.89,6939.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-ID49VER.html#25cf9a9986
"Mieszkanie w apartamentowcu 41m2+ balkon 4,5m2!Tan",Polesie,2,284744.0,40.89,6964.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-4-5m2-tan-ID49VEQ.html#25cf9a9986
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,215232.0,27.48,7832.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49VEP.html#25cf9a9986
Kawalerka 27.48m2+39m2 ogrodu!,Górna,1,215232.0,27.48,7832.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49VEO.html#25cf9a9986
"M4(57)Widzew Wschód,rozkład,balkon","Widzew, Widzew-Wschód",3,319000.0,57.0,5596.0,2021-03-09,https://www.otodom.pl/pl/oferta/m457widzew-wschod-rozklad-balkon-ID49VBq.html#25cf9a9986
2 Widzew Wschód,Widzew,2,329500.0,51.28,6426.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokoje-widzew-wschod-ID49Vyo.html#25cf9a9986
Jak Awangarda to Awangarda Łagiewniki Park,Bałuty,3,880000.0,71.33,12337.0,2021-03-09,https://www.otodom.pl/pl/oferta/jak-awangarda-to-awangarda-lagiewniki-park-ID49Vp4.html#25cf9a9986
M3-Łódź-Lutomierska-niedaleko Manufaktury,Bałuty,2,237000.0,44.5,5326.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-lodz-lutomierska-niedaleko-manufaktury-ID49Vll.html#25cf9a9986
"Mieszkanie 2 - 31m2, 9 piętro Retkinia","Polesie, Retkinia",2,246500.0,31.0,7952.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-31m2-9-pietro-retkinia-ID49Vjt.html#25cf9a9986
