Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"2 pokojowe, rozkładowe mieszkanie Łódź, Radogoszcz","Bałuty, Radogoszcz",2,279000.0,46.16,6044.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-mieszkanie-lodz-radogoszcz-ID4aciA.html#df3882b1df
Jedna piękniejszch kamienic w Łodzi. Skarby epoki,Śródmieście,5 pokoi,399000.0,90.0,4433.0,2021-03-10,https://www.otodom.pl/pl/oferta/jedna-piekniejszch-kamienic-w-lodzi-skarby-epoki-ID4acij.html#df3882b1df
"Rozkładowe 3 pokojowe mieszkanie Bałuty, Marysin",Bałuty,3,315000.0,57.0,5526.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-baluty-marysin-ID4aci5.html#df3882b1df
"Przestronne 2 pokojowe mieszkanie 52 m2, Widzew",Widzew,2,309000.0,52.0,5942.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-52-m2-widzew-ID4achM.html#df3882b1df
"mieszkanie w super lokalizacji, 27m",Polesie,1,219000.0,27.0,8111.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-super-lokalizacji-27m-ID4acgT.html#df3882b1df
Sprzedam 3-pokojowe mieszkanie ul. Komandorska,Polesie,3,350000.0,68.0,5147.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-3-pokojowe-mieszkanie-ul-komandorska-ID4acf8.html#df3882b1df
Sprzedam M2 na Dąbrowie BEZPOŚREDNIO,Górna,2,270000.0,38.0,7105.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-m2-na-dabrowie-bezposrednio-ID4acdz.html#df3882b1df
Sprzedam mieszkanie z miejscem parkingowym,Widzew,2,395000.0,52.23,7563.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-z-miejscem-parkingowym-ID4acaM.html#df3882b1df
2 pokojowe Dąbrowa łazienka po remoncie,"Górna, Dąbrowa",2,220000.0,37.0,5946.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokojowe-dabrowa-lazienka-po-remoncie-ID4acak.html#df3882b1df
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html#4e5a687b0f
Sprzedam mieszkanie Łodzi 87m2 w kamienicy parter,Śródmieście,3,280000.0,87.0,3218.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodzi-87m2-w-kamienicy-parter-ID4ahsY.html#4e5a687b0f
lokal Łódź centrum,Śródmieście,3,498000.0,111.0,4486.0,2021-03-10,https://www.otodom.pl/pl/oferta/lokal-lodz-centrum-ID47YLx.html#4e5a687b0f
"52m2,3, Parter z Balkonem, ul.Przędzalniana",Widzew,3,259000.0,52.0,4981.0,2021-03-10,https://www.otodom.pl/pl/oferta/52m2-3-pokoje-parter-z-balkonem-ul-przedzalniana-ID4ac9K.html#4e5a687b0f
"Łódź Olechów, Cynarskiego, piękna kawalerka!","Widzew, Olechów",1,300000.0,33.0,9091.0,2021-03-10,https://www.otodom.pl/pl/oferta/lodz-olechow-cynarskiego-piekna-kawalerka-ID4ac89.html#4e5a687b0f
Najdroższe mieszkanie w Łodzi,Polesie,3,1000000.0,80.0,12500.0,2021-03-10,https://www.otodom.pl/pl/oferta/najdrozsze-mieszkanie-w-lodzi-ID4ac53.html#4e5a687b0f
Poczuj przestrzeń i klimat łódzkiej kamienicy,Śródmieście,2,360000.0,61.01,5901.0,2021-03-10,https://www.otodom.pl/pl/oferta/poczuj-przestrzen-i-klimat-lodzkiej-kamienicy-ID4abZj.html#4e5a687b0f
Atrakcyjne 3 Doły !!,Bałuty,3,329000.0,63.0,5222.0,2021-03-10,https://www.otodom.pl/pl/oferta/atrakcyjne-3-pokoje-doly-ID4abVJ.html#4e5a687b0f
"Mieszkanie 2-pokoje, duży balkon ! 3p. ul.Rojna","Bałuty, Teofilów",2,249000.0,38.0,6553.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-duzy-balkon-3p-ul-rojna-ID4abT6.html#4e5a687b0f
"M-3 (36,24 m) Dąbrowa, parter, balkon","Górna, Dąbrowa",2,195000.0,36.24,5381.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-36-24-m-dabrowa-parter-balkon-ID4abK4.html#4e5a687b0f
"Łódź, nowe gotowe z dużym tarasem",Bałuty,2,259000.0,44.35,5840.0,2021-03-10,https://www.otodom.pl/pl/oferta/lodz-nowe-gotowe-z-duzym-tarasem-ID4abIH.html#4e5a687b0f
szukasz mieszkania pod inwestycje? 2 / 31m2,Bałuty,2,127000.0,31.0,4097.0,2021-03-10,https://www.otodom.pl/pl/oferta/szukasz-mieszkania-pod-inwestycje-2-pokoje-31m2-ID4abF6.html#4e5a687b0f
Atrakcyjne mieszkanie Łódź Olechów,"Widzew, Olechów",3,640000.0,84.0,7619.0,2021-03-10,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-lodz-olechow-ID4abzU.html#4e5a687b0f
"Kawalerka 30m2, odbiór na kwiecień!",Polesie,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-ID4aby2.html#4e5a687b0f
"Kawalerka 30m2+balkon4,5m2! Odbiór w kwietniu!",Śródmieście,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID4aby1.html#4e5a687b0f
"Mieszkanie w apartamentowcu 41m2+ balkon 4,5m2!Tan",Polesie,2,283744.0,40.89,6939.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-4-5m2-tan-ID4aby0.html#4e5a687b0f
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,215232.0,27.48,7832.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4abxZ.html#4e5a687b0f
Kawalerka 27.48m2+39m2 ogrodu!,Śródmieście,1,215232.0,27.48,7832.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4abxY.html#4e5a687b0f
"Mieszkanie 51m2+balkon 4,5m2, dwie sypialnie!",Śródmieście,3,340643.0,51.35,6634.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-balkon-4-5m2-dwie-sypialnie-ID4abxX.html#4e5a687b0f
"Kawalerka 30m2, odbiór na kwiecień!",Polesie,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-ID4abxV.html#4e5a687b0f
"Kawalerka 30m2+balkon4,5m2! Odbiór w kwietniu!",Śródmieście,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID4abxW.html#4e5a687b0f
"Apartament 50m2, trzy, okazja! Cesja!",Śródmieście,3,330000.0,50.18,6576.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-50m2-trzy-pokoje-okazja-cesja-ID4abxU.html#4e5a687b0f
"Nowy apartament, trzy, 50m2, cesja!",Śródmieście,3,330000.0,50.18,6576.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowy-apartament-trzy-pokoje-50m2-cesja-ID4abxT.html#4e5a687b0f
"53m2, 3,pełen rozkład!",Widzew,3,354602.0,52.8,6716.0,2021-03-10,https://www.otodom.pl/pl/oferta/53m2-3-pokoje-pelen-rozklad-ID4abxR.html#4e5a687b0f
Kawalerka dla studenta! Odbiór w kwietniu!,Polesie,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-dla-studenta-odbior-w-kwietniu-ID4abxN.html#4e5a687b0f
M-4 Retkinia Świeżo po remoncie Bezpośrednio,"Polesie, Retkinia",3,372000.0,53.0,7019.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-retkinia-swiezo-po-remoncie-bezposrednio-ID4acp9.html#0acb2238cb
Mieszkanie po gruntownym remoncie,"Widzew, Zarzew",2,315000.0,56.5,5575.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-po-gruntownym-remoncie-ID49wrm.html#0acb2238cb
Nietuzinkowe mieszkanie w centrum miasta.,Polesie,3,399000.0,75.0,5320.0,2021-03-10,https://www.otodom.pl/pl/oferta/nietuzinkowe-mieszkanie-w-centrum-miasta-ID4abhD.html#0acb2238cb
Na sprzedaż atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,6 pokoi,860000.0,178.5,4818.0,2021-03-10,https://www.otodom.pl/pl/oferta/na-sprzedaz-atrakcyjne-mieszkanie-w-centrum-lodzi-ID4abfC.html#0acb2238cb
"Mieszkanie, 74, Łódź",Śródmieście,3,320000.0,74.0,4324.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-lodz-ID4abfB.html#0acb2238cb
Centrum Diasfera kawalerka 25 m,Śródmieście,1,185000.0,25.5,7255.0,2021-03-10,https://www.otodom.pl/pl/oferta/centrum-diasfera-kawalerka-25-m-ID4abeD.html#0acb2238cb
"Kawalerka Teofilów, 1Piętro, Balkon, Bezpośrednio","Bałuty, Teofilów",1,159000.0,26.1,6092.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-teofilow-1pietro-balkon-bezposrednio-ID4abec.html#0acb2238cb
"Komfortowe 82m2 na Olechowie/Janowie, z garażem",Widzew,4,610000.0,82.5,7394.0,2021-03-10,https://www.otodom.pl/pl/oferta/komfortowe-82m2-na-olechowie-janowie-z-garazem-ID4abda.html#0acb2238cb
2 Widzew Wschód,Widzew,2,299000.0,52.0,5750.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-widzew-wschod-ID4abcJ.html#0acb2238cb
"Mieszkanie 39,86m² z ogródkiem 36m²/Nowe Złotno","Polesie, Nowe Złotno",2,340000.0,39.86,8530.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-39-86m-z-ogrodkiem-36m-nowe-zlotno-ID4abbB.html#0acb2238cb
Czarujące mieszkanie z duszą,Śródmieście,2,439900.0,45.15,9743.0,2021-03-10,https://www.otodom.pl/pl/oferta/czarujace-mieszkanie-z-dusza-ID4abaQ.html#0acb2238cb
Gotowiec inwestycyjny dla inwestora!,"Śródmieście, Śródmieście-Wschód",4,314900.0,74.0,4255.0,2021-03-10,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dla-inwestora-ID4abaP.html#0acb2238cb
Oryginalne 96m2 po remoncie w pobliżu Manufaktury,Śródmieście,3,383500.0,96.0,3995.0,2021-03-10,https://www.otodom.pl/pl/oferta/oryginalne-96m2-po-remoncie-w-poblizu-manufaktury-ID4abaK.html#0acb2238cb
Wyremontowane 61 m2. M4 z balkonem i parkingiem !,łódzkie,3,346000.0,61.0,5672.0,2021-03-10,https://www.otodom.pl/pl/oferta/wyremontowane-61-m2-m4-z-balkonem-i-parkingiem-ID4abaH.html#0acb2238cb
Mieszkanie z potencjałem pod inwestycje w centrum,Śródmieście,3,320000.0,72.91,4389.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-pod-inwestycje-w-centrum-ID4abaD.html#0acb2238cb
Zgrabna Kawalerka Z Panoramą Retkini Do Aranżacji!,"Polesie, Retkinia",1,195000.0,32.17,6062.0,2021-03-10,https://www.otodom.pl/pl/oferta/zgrabna-kawalerka-z-panorama-retkini-do-aranzacji-ID4abax.html#0acb2238cb
"Zaaranżuj Piękną Przestrzeń W Dużym M3,Bałuty-Doły",łódzkie,2,249000.0,47.0,5298.0,2021-03-10,https://www.otodom.pl/pl/oferta/zaaranzuj-piekna-przestrzen-w-duzym-m3-baluty-doly-ID4abat.html#0acb2238cb
Duże mieszkanie w kamienicy w Centrum,Śródmieście,3,600000.0,117.0,5128.0,2021-03-10,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-kamienicy-w-centrum-ID4abas.html#0acb2238cb
"Inwestycyjne, po kapitalnym remoncie w centrum","Śródmieście, Śródmieście-Wschód",3,410000.0,78.6,5216.0,2021-03-10,https://www.otodom.pl/pl/oferta/inwestycyjne-po-kapitalnym-remoncie-w-centrum-ID4abaq.html#0acb2238cb
"Prestiżowe,Historyczne M5,Kamienica,Centrum Łodzi!","Śródmieście, Śródmieście-Wschód",4,850000.0,149.0,5705.0,2021-03-10,https://www.otodom.pl/pl/oferta/prestizowe-historyczne-m5-kamienica-centrum-lodzi-ID4abab.html#0acb2238cb
"Eleganckie Mieszkanie M3 Z Duszą!Łódź-Bałuty,Doły!",Bałuty,2,249000.0,50.08,4972.0,2021-03-10,https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-m3-z-dusza-lodz-baluty-doly-ID4aba8.html#0acb2238cb
"M-4, 71m2, Retkinia Botanik, Balkon Loggia","Polesie, Retkinia",3,393000.0,71.0,5535.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-4-71m2-retkinia-botanik-balkon-loggia-ID4aba7.html#0acb2238cb
Kawalerka 30m2 dla studenta!,Śródmieście,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-30m2-dla-studenta-ID4ab86.html#0acb2238cb
Bezpośrednio Mieszkania Inwestycja Jaracza Centrum,Śródmieście,1,208000.0,24.52,8483.0,2021-03-10,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkania-inwestycja-jaracza-centrum-ID4ai7B.html#6e29a0c5f6
"Sprzedam mieszkanie 2, Łódź, Teofilów","Bałuty, Teofilów",2,195000.0,37.18,5245.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-lodz-teofilow-ID4ahxz.html#6e29a0c5f6
Przestronny apartament 92 z garderobą i tarasem,Bałuty,4,627956.0,92.36,6799.0,2021-03-10,https://www.otodom.pl/pl/oferta/przestronny-apartament-92-m-z-garderoba-i-tarasem-ID44CDp.html#6e29a0c5f6
"Apartament 51m2,2-3 sypialnie! Dla studentów!",Śródmieście,3,340643.0,51.35,6634.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-51m2-2-3-sypialnie-dla-studentow-ID4ab85.html#6e29a0c5f6
"Trzy 49m2,odbiór w kwietniu 2021!",Śródmieście,3,334958.0,48.69,6879.0,2021-03-10,https://www.otodom.pl/pl/oferta/trzy-pokoje-49m2-odbior-w-kwietniu-2021-ID4ab82.html#6e29a0c5f6
"Mieszkanie 41m2, promocja, odbiór w kwietniu!",Śródmieście,2,296644.0,41.36,7172.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-promocja-odbior-w-kwietniu-ID4ab7Y.html#6e29a0c5f6
Kawalerka! Odbiór w kwietniu!,Śródmieście,1,213938.0,27.31,7834.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-odbior-w-kwietniu-ID4ab7X.html#6e29a0c5f6
"41,32m2 + ogród,dwa!",Śródmieście,2,298350.0,41.32,7220.0,2021-03-10,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID4ab7V.html#6e29a0c5f6
Apartament 54m2 z ogrodem! Promocja!,Śródmieście,3,356000.0,53.91,6604.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-54m2-z-ogrodem-promocja-ID4ab7W.html#6e29a0c5f6
"Dwa na 35m2! Balkon 4,5m2",Śródmieście,2,276200.0,35.04,7882.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-35m2-balkon-4-5m2-ID4ab7S.html#6e29a0c5f6
"Dwa na 40m2, promocja!",Śródmieście,2,293760.0,40.14,7318.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-promocja-ID4ab7R.html#6e29a0c5f6
Kawalerka 27.48m2+39m2 ogrodu!,Śródmieście,1,215232.0,27.48,7832.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4ab7Q.html#6e29a0c5f6
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,215232.0,27.48,7832.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID4ab7N.html#6e29a0c5f6
"Mieszkanie w apartamentowcu 41m2+ balkon 4,5m2!Tan",Polesie,2,283744.0,40.89,6939.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-4-5m2-tan-ID4ab7J.html#6e29a0c5f6
Mieszkanie w apartamentowcu 41m2+ balkon!,Śródmieście,2,283744.0,40.89,6939.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-ID4ab7G.html#6e29a0c5f6
"Trzy sypialnie + salon! 56,13m2",Śródmieście,4,384612.0,56.13,6852.0,2021-03-10,https://www.otodom.pl/pl/oferta/trzy-sypialnie-salon-56-13m2-ID4ab7F.html#6e29a0c5f6
Nowa kawalerka-idealna pod wynajem! Promocja!,Śródmieście,1,212720.0,27.15,7835.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowa-kawalerka-idealna-pod-wynajem-promocja-ID4ab7D.html#6e29a0c5f6
"Trzy, 45m2! Promocja!",Śródmieście,3,326200.0,44.91,7263.0,2021-03-10,https://www.otodom.pl/pl/oferta/trzy-pokoje-45m2-promocja-ID4ab7A.html#6e29a0c5f6
"Cztery, 56m2 Promocja!",Śródmieście,4,376697.0,56.13,6711.0,2021-03-10,https://www.otodom.pl/pl/oferta/cztery-pokoje-56m2-promocja-ID4ab7x.html#6e29a0c5f6
"Odbiór w kwietniu! Nowa kawalerka, 30m2, idealna d",Śródmieście,1,230613.0,29.5,7817.0,2021-03-10,https://www.otodom.pl/pl/oferta/odbior-w-kwietniu-nowa-kawalerka-30m2-idealna-d-ID4ab7w.html#6e29a0c5f6
"Dwa na 40m2, promocja!",Śródmieście,2,293760.0,40.14,7318.0,2021-03-10,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-promocja-ID4ab7s.html#6e29a0c5f6
"2-, Apartamentowiec z 2020r., bezpośrednio,","Widzew, Janów",2,385000.0,44.0,8750.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-apartamentowiec-z-2020r-bezposrednio-ID4ab4l.html#6e29a0c5f6
M3 Retkinia,"Polesie, Retkinia",2,255000.0,44.0,5795.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-retkinia-ID4ab42.html#6e29a0c5f6
M4-Łódź-Górna-Nowe Rokicie,"Górna, Nowe Rokicie",3,316000.0,48.0,6583.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-nowe-rokicie-ID4ab3Q.html#6e29a0c5f6
Nowoczesny 4 pokojowy apartament blisko Port Łódź,"Górna, Ruda Pabianicka",4,699000.0,75.0,9320.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowoczesny-4-pokojowy-apartament-blisko-port-lodz-ID4ab2f.html#6e29a0c5f6
Fajne Mieszkanie na Retkini,"Polesie, Retkinia",2,258000.0,42.23,6109.0,2021-03-10,https://www.otodom.pl/pl/oferta/fajne-mieszkanie-na-retkini-ID4aaVn.html#6e29a0c5f6
"Łódź, Przędzalniana",łódzkie,2,289000.0,47.06,6141.0,2021-03-10,https://www.otodom.pl/pl/oferta/lodz-przedzalniana-ID4ammj.html#208632d759
M4 Manhattan z miejscem garażowym w cenie,"Śródmieście, Manhattan",3,405000.0,67.0,6045.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-manhattan-z-miejscem-garazowym-w-cenie-ID48FR0.html#208632d759
4 pok. -nowy budynek przy Rondzie Solidarności-HIT,Śródmieście,4,553776.0,79.68,6950.0,2021-03-10,https://www.otodom.pl/pl/oferta/4-pok-nowy-budynek-przy-rondzie-solidarnosci-hit-ID460aJ.html#208632d759
"Centrum cztery 56,13m2",Śródmieście,4,356700.0,56.13,6355.0,2021-03-10,https://www.otodom.pl/pl/oferta/centrum-cztery-pokoje-56-13m2-ID4aaWI.html#208632d759
"Mieszkanie, 27,51, Łódź",Górna,1,169500.0,27.51,6161.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-27-51-m-lodz-ID4aaT2.html#208632d759
Nowe 2 w centrum,Śródmieście,2,268100.0,40.36,6643.0,2021-03-10,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-w-centrum-ID4aaSi.html#208632d759
M-3 Radogoszcz Wschód,"Bałuty, Radogoszcz",2,239000.0,42.42,5634.0,2021-03-10,https://www.otodom.pl/pl/oferta/m-3-radogoszcz-wschod-ID4aaQU.html#208632d759
Mieszkanie na I piętrze z balkonem!,"Górna, Dąbrowa",3,355000.0,56.0,6339.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-na-i-pietrze-z-balkonem-ID4aaQe.html#208632d759
"Pod biuro lub kancelarię, 116m2, po remoncie",Śródmieście,3,695733.0,116.0,5998.0,2021-03-10,https://www.otodom.pl/pl/oferta/pod-biuro-lub-kancelarie-116m2-po-remoncie-ID4aaJo.html#208632d759
mieszkanie w kamienicy za odstępne 2,"Bałuty, Stare Bałuty",2,26000.0,38.0,684.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-za-odstepne-2-pokoje-ID4aaHW.html#208632d759
Rozkładowe M4 - Łódź Górna,"Górna, Kurak",3,360000.0,62.5,5760.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-m4-lodz-gorna-ID4aaGx.html#208632d759
"Mieszkanie 2 - 31m2 Retkinia, 8 piętro","Polesie, Retkinia",2,215000.0,31.0,6935.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-31m2-retkinia-8-pietro-ID4aaF2.html#208632d759
Mieszkanie na sprzedaż,"Górna, Chojny",3,520000.0,72.01,7221.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4aaws.html#208632d759
Rozkładowe 3 pok. mieszkanie 2 piętro (winda),Bałuty,3,315000.0,57.0,5526.0,2021-03-10,https://www.otodom.pl/pl/oferta/rozkladowe-3-pok-mieszkanie-2-pietro-winda-ID4aauj.html#208632d759
"Sprzedam bezpośrednio, Retkinia, od zaraz, okazja!","Polesie, Retkinia",2,290000.0,42.42,6836.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-retkinia-od-zaraz-okazja-ID4aat4.html#208632d759
"116m2 w centrum w kamienicy po remoncie, winda",Śródmieście,3,695733.0,116.0,5998.0,2021-03-10,https://www.otodom.pl/pl/oferta/116m2-w-centrum-w-kamienicy-po-remoncie-winda-ID4aarc.html#208632d759
3 Retkinia,"Polesie, Retkinia",3,288000.0,54.0,5333.0,2021-03-10,https://www.otodom.pl/pl/oferta/3-pokoje-retkinia-ID4aar2.html#208632d759
Piękne i funkcjonalne M4 na Julianowie,"Bałuty, Julianów",4,420000.0,69.9,6009.0,2021-03-10,https://www.otodom.pl/pl/oferta/piekne-i-funkcjonalne-m4-na-julianowie-ID4aakB.html#208632d759
Sprzedam przytulne m3. Retkinia-Karolew,"Polesie, Karolew",2,240000.0,42.0,5714.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-przytulne-m3-retkinia-karolew-ID4aajP.html#208632d759
Sprzedam mieszkanie,"Widzew, Olechów",3,530000.0,66.0,8030.0,2021-03-10,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4aaew.html#208632d759
M4Czrewony Rynek rozkładowe balkon do wprowadzenia,łódzkie,3,307000.0,55.0,5582.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4czrewony-rynek-rozkladowe-balkon-do-wprowadzenia-ID4aa0Y.html#208632d759
"M3Dąbrowa idealny stan , super okazja","Górna, Dąbrowa",2,220000.0,37.0,5946.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3dabrowa-idealny-stan-super-okazja-ID4a9YW.html#208632d759
2 pokojowe mieszkanie na Widzewie,Widzew,2,309000.0,52.0,5942.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-widzewie-ID4a9Vv.html#208632d759
Atrakcyjne i funkcjonalne M4 do wprowadzenia!,Górna,3,380000.0,62.51,6079.0,2021-03-10,https://www.otodom.pl/pl/oferta/atrakcyjne-i-funkcjonalne-m4-do-wprowadzenia-ID4ap5P.html#0f76654d5e
Bezpośrednio sprzedam,"Polesie, Stare Polesie",3,425000.0,117.96,3603.0,2021-03-10,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-ID4aobv.html#0f76654d5e
1pok. mieszkanie przy Manufakturze- nowa kawalerka,Śródmieście,1,222145.0,28.85,7700.0,2021-03-10,https://www.otodom.pl/pl/oferta/1pok-mieszkanie-przy-manufakturze-nowa-kawalerka-ID45Ysz.html#0f76654d5e
"Kawalerka 32m2, Retkinia, 4p w wieżowcu!","Polesie, Retkinia",1,204999.0,32.0,6406.0,2021-03-10,https://www.otodom.pl/pl/oferta/kawalerka-32m2-retkinia-4p-w-wiezowcu-ID4a9WX.html#0f76654d5e
Apartament do pierwszego zamieszkania!,"Bałuty, Radogoszcz",2,442400.0,56.0,7900.0,2021-03-10,https://www.otodom.pl/pl/oferta/apartament-do-pierwszego-zamieszkania-ID4a9Rq.html#0f76654d5e
"M3 w rewitalizowanej kamienicy, stan deweloperski",Śródmieście,2,275500.0,39.0,7064.0,2021-03-10,https://www.otodom.pl/pl/oferta/m3-w-rewitalizowanej-kamienicy-stan-deweloperski-ID4a9Rm.html#0f76654d5e
M4 po remoncie Teofilów.,"Bałuty, Teofilów",3,349000.0,57.9,6028.0,2021-03-10,https://www.otodom.pl/pl/oferta/m4-po-remoncie-teofilow-ID4a9NT.html#0f76654d5e
2 Obywatelska + Garaż,"Górna, Nowe Rokicie",2,260000.0,49.0,5306.0,2021-03-10,https://www.otodom.pl/pl/oferta/2-pokoje-obywatelska-garaz-ID4a9Ka.html#0f76654d5e
Oferta 0% od Kupującego,łódzkie,1,174944.0,22.72,7700.0,2021-03-10,https://www.otodom.pl/pl/oferta/oferta-0-od-kupujacego-ID4a9Hd.html#0f76654d5e
0% od Kupującego,łódzkie,1,246316.0,32.41,7600.0,2021-03-10,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4a9Hc.html#0f76654d5e
Oferta 0% od Kupującego,łódzkie,1,190700.0,38.14,5000.0,2021-03-10,https://www.otodom.pl/pl/oferta/oferta-0-od-kupujacego-ID4a9Hb.html#0f76654d5e
oferta 0% od Kupujacego,łódzkie,1,175098.0,22.74,7700.0,2021-03-10,https://www.otodom.pl/pl/oferta/oferta-0-od-kupujacego-ID4a9Ha.html#0f76654d5e
70m2 inwestycja Centrum,Śródmieście,4,320000.0,73.0,4384.0,2021-03-10,https://www.otodom.pl/pl/oferta/70m2-inwestycja-centrum-ID4a9EU.html#0f76654d5e
Mieszkanie - Łódź Koziny,"Polesie, Koziny",2,280000.0,45.0,6222.0,2021-03-10,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-koziny-ID4a9EQ.html#0f76654d5e
"Loft w centrum, ul. Gdańska, 4,8m wysokości",Śródmieście,3,287000.0,51.15,5611.0,2021-03-10,https://www.otodom.pl/pl/oferta/loft-w-centrum-ul-gdanska-4-8m-wysokosci-ID4a9tg.html#0f76654d5e
