Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
M- 3 Teofilów - Rozkładowe - Po Remoncie !,Bałuty Teofilów,2,289 000,45.10,6 408,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-teofilow-rozkladowe-po-remoncie-ID48osz.html#0f43adef93
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,370 000,47.50,7 789,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#f8576b0269
Dni otwarte&gt; 500/mkw na wykończenie mieszkania,Śródmieście,3,313 437,48.37,6 480,08-12-2020,https://www.otodom.pl/pl/oferta/dni-otwarte-500-zl-mkw-na-wykonczenie-mieszkania-ID48od3.html#f8576b0269
M-3 w pełnym rozkładzie z balkonem,Bałuty,2,225 000,44.50,5 056,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-pelnym-rozkladzie-z-balkonem-ID48cCp.html#f8576b0269
Mieszkanie 3993 Łódź,łódzkie,2,248 000,39.93,6 211,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-93-m-lodz-ID48nLf.html#f8576b0269
Mieszkanie 36 Łódź,Bałuty Teofilów,2,200 000,36,5 556,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID48nLd.html#f8576b0269
3 Polesie Karolew Retkinia-Wschód,Polesie Retkinia,3,329 000,54.66,6 019,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-polesie-karolew-retkinia-wschod-ID48nwr.html#f8576b0269
Komfortowe M3 po remoncie!,Bałuty Teofilów,2,269 000,45,5 978,08-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m3-po-remoncie-ID48nj0.html#f8576b0269
Mieszkanie 55 Łódź,Polesie Koziny,3,269 000,55,4 891,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-55-m-lodz-ID48nd3.html#f8576b0269
Rozkładowe M3 w bloku z cegły blisko centrum!,Bałuty,2,270 000,47,5 745,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html#f8576b0269
Atrakcyjne wykończone M3 z balkonem!,Bałuty Teofilów,2,242 000,37,6 541,08-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-wykonczone-m3-z-balkonem-ID48n2J.html#f8576b0269
M-4 55m2 1 piętro Polesie Koziny Okrzei,Polesie Koziny,3,265 000,55,4 818,08-12-2020,https://www.otodom.pl/pl/oferta/m-4-55m2-1-pietro-polesie-koziny-okrzei-ID48mYc.html#f8576b0269
M3 Łódż-Widzew-Zarzew,Widzew,3,255 000,48,5 313,08-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48lxG.html#f8576b0269
Rozkładowe M3 z balkonem 2 piętro Teofilów !,Bałuty Teofilów,2,250 000,45,5 556,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-2-pietro-teofilow-ID48ltx.html#f8576b0269
M3 46m2 pełen rozkład wymienione instalacje,Bałuty,2,265 000,46,5 761,08-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-pelen-rozklad-wymienione-instalacje-ID48lsJ.html#f8576b0269
Mieszkanie 405 m2 - Łódź Chojny,Górna Chojny,1,300 000,40.50,7 407,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html#f8576b0269
Rozkładowe M3 z balkonem na 3 piętrze Bałuty !,Bałuty,2,225 000,44.50,5 056,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-3-pietrze-baluty-ID48lmP.html#f8576b0269
Outletowa cena! Ostatni tydzien promocji!,Śródmieście,3,325 771,52.50,6 205,08-12-2020,https://www.otodom.pl/pl/oferta/outletowa-cena-ostatni-tydzien-promocji-ID48llx.html#f8576b0269
Cena po rabacie&gt;bezpośrednio&gt;bez prowizji,Śródmieście,2,267 237,41.10,6 502,08-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabaciebezposredniobez-prowizji-ID48llo.html#f8576b0269
Mieszkanie 46 Łódź,Bałuty Żabieniec,2,269 000,46,5 848,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-46-m-lodz-ID48liA.html#f8576b0269
Najtańsze mieszkanie na inwestycji PROMOCJA!!!,Górna,2,265 240,35,7 578,08-12-2020,https://www.otodom.pl/pl/oferta/najtansze-mieszkanie-na-inwestycji-promocja-ID48e9U.html#f8576b0269
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,237 000,46.86,5 058,08-12-2020,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID48kSY.html#f8576b0269
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329 181,52.54,6 265,08-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kI2.html#f8576b0269
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,336 638,47.75,7 050,08-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHV.html#f8576b0269
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329 181,48.64,6 768,08-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHP.html#f8576b0269
Mieszkanie w samym sercu Łodzi - 2 47 m2,Śródmieście,2,293 900,47.01,6 252,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-47-m2-ID48kHJ.html#f8576b0269
Olechów/Janów apartamentowiec 2020 &quot;pod klucz&quot;,Widzew Janów,2,385 000,44.07,8 736,08-12-2020,https://www.otodom.pl/pl/oferta/olechow-janow-apartamentowiec-2020-pod-klucz-ID48lGR.html#5f0b529afc
Łódź Teofilów po generalnym remoncie,Bałuty Teofilów,2,254 990,38,6 710,08-12-2020,https://www.otodom.pl/pl/oferta/lodz-teofilow-po-generalnym-remoncie-ID48VTo.html#5f0b529afc
Mieszkanie M3 ul.Piasta Łódź Górna - Polesie,Polesie,3,345 000,52,6 635,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-ul-piasta-lodz-gorna-polesie-ID48awx.html#5f0b529afc
Hot Oferta !! 2 Na Nowym Osiedlu na Górnej,Górna,2,295 848,41.09,7 200,08-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-2-pokoje-na-nowym-osiedlu-na-gornej-ID48kHM.html#5f0b529afc
Mieszkanie w samym sercu Łodzi - 2 3843 m2,Śródmieście,2,246 700,38.43,6 419,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-38-43-m2-ID48kHD.html#5f0b529afc
M-3 Stary Widzew,Widzew,2,295 000,45,6 556,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48kCG.html#5f0b529afc
Gotowiec Inwestycyjny - Dwupak,Śródmieście,2,339 000,35.69,9 498,08-12-2020,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dwupak-ID48kxY.html#5f0b529afc
M3 425 m2 Retkinia. 200m od lasów,Polesie Retkinia,2,240 000,42.42,5 658,08-12-2020,https://www.otodom.pl/pl/oferta/m3-42-5-m2-retkinia-200m-od-lasow-ID48keO.html#5f0b529afc
51m2 3pokoje wyprzedaż do końca 2020!,Śródmieście,3,308 093,51.05,6 035,08-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kef.html#5f0b529afc
51m2 3pokojewyprzedaż do końca 2020!,Śródmieście,3,316 361,51.20,6 179,08-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kec.html#5f0b529afc
51m2 3pokojewyprzedaż do końca 2020!,Widzew,3,315 214,51.05,6 175,08-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke8.html#5f0b529afc
516m2 3pokoje dwa balkony!,Śródmieście,3,321 182,51.61,6 223,08-12-2020,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID48ke5.html#5f0b529afc
M3 Teofilów IV piętro,Bałuty Teofilów,2,216 000,44.95,4 805,08-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-iv-pietro-ID48kdc.html#5f0b529afc
Mieszkanie 44m2 Łódź ul. Zapolskiej,Górna,2,285 000,44,6 477,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-lodz-ul-zapolskiej-ID48jYb.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,3,265 000,53,5 000,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXP.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,3,265 000,53,5 000,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXO.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,2,207 000,44.70,4 631,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXN.html#5f0b529afc
M3 51m2 Górna Kurczaki,Górna,2,320 000,51,6 275,08-12-2020,https://www.otodom.pl/pl/oferta/m3-51m2-gorna-kurczaki-ID48jXJ.html#5f0b529afc
M3 okolice Ronda Broniewskiego,Górna,2,200 000,37,5 405,08-12-2020,https://www.otodom.pl/pl/oferta/m3-okolice-ronda-broniewskiego-ID48jXK.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,2,210 000,37.68,5 573,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXH.html#5f0b529afc
Mieszkanie - Łódź Widzew,Widzew,3,270 000,51,5 294,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-ID48jXw.html#5f0b529afc
Mieszkanie - Łódź Karolew,Polesie Karolew,2,250 000,40,6 250,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-ID48jXr.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,2,189 000,37.45,5 047,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXg.html#5f0b529afc
Mieszkanie - Łódź Bałuty,Bałuty,2,230 000,46.60,4 936,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXf.html#5f0b529afc
Mieszkanie - Łódź Wiskitno,Górna Wiskitno,4,364 000,46.50,7 828,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-wiskitno-ID48jXb.html#5f0b529afc
Mieszkanie 4 pokojowe,Polesie,4,345 000,47,7 340,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html#5f0b529afc
Mieszkanie w wieżowcu do wprowadzenia.,Bałuty,2,215 000,36.87,5 831,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-wiezowcu-do-wprowadzenia-ID48jaV.html#5f0b529afc
Rozkładowe M3 45m2 Teofilów ul. Łanowa Balkon,Bałuty Teofilów,2,209 000,45,4 644,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-teofilow-ul-lanowa-balkon-ID492Jj.html#d681a69dea
PIEKNE 3 pok WYSOKI STANDARD swiezo po remoncie.,Górna Kurak,3,310 000,45.90,6 754,08-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pok-wysoki-standard-swiezo-po-remoncie-ID48NFY.html#d681a69dea
Rozkładowe M3 - do wprowadzenia Widzew,Widzew,2,285 000,45.08,6 322,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-widzew-ID48j8Q.html#d681a69dea
Rozkładowe 3 Pokoje Blisko Centrum! BalkonPiwnica,Bałuty,3,270 000,54.50,4 954,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-blisko-centrum-balkon-piwnica-ID48iRB.html#d681a69dea
M-3 Stary Widzew,Widzew,2,300 000,46,6 522,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48iEI.html#d681a69dea
Promocja do końca tygodnia&gt;Bezpośrednio,Śródmieście,3,328 239,52.50,6 252,08-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniabezposrednio-ID48hdR.html#d681a69dea
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299 000,54.90,5 446,08-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html#d681a69dea
Rozkładowe M4 do wprowadzenia Górna !,Górna,3,360 000,55,6 545,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-gorna-ID48gAi.html#d681a69dea
Kawalerka blisko centrum możliwość zrobienia 2pok,Bałuty,1,189 000,35.56,5 315,08-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-mozliwosc-zrobienia-2pok-ID48gt7.html#d681a69dea
2 do remontu na Szpitalnej!,Widzew,2,205 000,39.44,5 198,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-do-remontu-na-szpitalnej-ID48gpB.html#d681a69dea
Mieszkanie z ogromnym potencjałem,Górna,2,209 360,36.96,5 665,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogromnym-potencjalem-ID48fuI.html#d681a69dea
2 Pokoje Przytulne Rozkład Pod Klucz!,Bałuty Żubardź,2,259 000,37.48,6 910,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-przytulne-rozklad-pod-klucz-ID48flJ.html#d681a69dea
Dwa na Retkini osiedle Botanik,Polesie Retkinia,2,240 000,42.23,5 683,08-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-retkini-osiedle-botanik-ID47MEY.html#d681a69dea
Ul. Liściasta dwa 52 mkw,Bałuty Julianów,2,299 000,52.80,5 663,08-12-2020,https://www.otodom.pl/pl/oferta/ul-lisciasta-dwa-pokoje-52-mkw-ID48epO.html#d681a69dea
Mieszkanie 4729 Łódź,Polesie Lublinek,2,284 200,47.29,6 010,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-29-m-lodz-ID48eaL.html#d681a69dea
Mieszaknie 47m2 2 Pokoje Rozkładowe Ogrodzony Blok,Bałuty,2,270 000,47,5 745,08-12-2020,https://www.otodom.pl/pl/oferta/mieszaknie-47m2-2-pokoje-rozkladowe-ogrodzony-blok-ID48dKT.html#d681a69dea
Cena po rabacie&gt;Idealne dla singla&gt;bez prowizji,Śródmieście,2,279 777,40.20,6 960,08-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabacieidealne-dla-singlabez-prowizji-ID48dKx.html#d681a69dea
Mieszkanie Łódź Karolew - do wprowadzenia,Polesie Karolew,2,250 000,40.13,6 230,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-do-wprowadzenia-ID48dIA.html#d681a69dea
Rozkładowe 3 Pokojowe Mieszkanie Os. Jagiełły,Bałuty,3,280 000,53,5 283,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-os-jagielly-ID48dG9.html#d681a69dea
Mieszkanie 2 pokojowe na Teofilowie z balkonem,Bałuty,2,239 900,42.91,5 591,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-teofilowie-z-balkonem-ID48dsu.html#d681a69dea
M-4 na Retkini parter,Polesie Retkinia,3,329 000,53,6 208,08-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-retkini-parter-ID48dlf.html#d681a69dea
Fuzja: 2 z balkonem - 2 piętro - bydynek B1,Śródmieście,2,305 000,40.82,7 472,08-12-2020,https://www.otodom.pl/pl/oferta/fuzja-2-pokoje-z-balkonem-2-pietro-bydynek-b1-ID48cK8.html#d681a69dea
Rozkładowe M3 11 piętro Karolew !,Polesie Karolew,2,215 000,37,5 811,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-11-pietro-karolew-ID48cGo.html#d681a69dea
M3 459m2 Wielkopolska idealne pod wynajem!,Bałuty,2,260 000,45.95,5 658,08-12-2020,https://www.otodom.pl/pl/oferta/m3-45-9m2-wielkopolska-idealne-pod-wynajem-ID48cFl.html#d681a69dea
Łódź Śródmieście Wierzbowa M3 51m2 po remoncie,Śródmieście,2,399 000,51,7 824,08-12-2020,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-wierzbowa-m3-51m2-po-remoncie-ID491to.html#ab05767aee
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,370 000,47.50,7 789,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#ab05767aee
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294 140,38.20,7 700,08-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#ab05767aee
M3 z pięknym widokiem loggia Widzew.,Widzew,2,280 000,50,5 600,08-12-2020,https://www.otodom.pl/pl/oferta/m3-z-pieknym-widokiem-loggia-widzew-ID48czj.html#ab05767aee
Nowe Rokicie M3 Rozkładowe 47.38m2 Polecam,Górna Nowe Rokicie,2,250 000,47.38,5 276,08-12-2020,https://www.otodom.pl/pl/oferta/nowe-rokicie-m3-rozkladowe-47-38m2-polecam-ID47BX3.html#ab05767aee
Rozkładowe mieszkanie Łódź-Retkinia,Polesie Retkinia,3,299 000,53,5 642,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-lodz-retkinia-ID48ctc.html#ab05767aee
2-Pokojowe Centrum - Łódź Fabryczna - po RemonciE,Śródmieście,2,375 000,52,7 212,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-centrum-lodz-fabryczna-po-remoncie-ID48c5J.html#ab05767aee
Kawalerka - 37 mkw Rondo Lotników - Balkon !!!,Górna Kurak,1,225 000,37,6 081,08-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-37-mkw-rondo-lotnikow-balkon-ID48c5H.html#ab05767aee
Mieszkanie 4778 Łódź,Bałuty,2,270 000,47.78,5 651,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-78-m-lodz-ID48c4A.html#ab05767aee
pokój z kuchnią z balkonem w Centrum.,łódzkie,1,10 000,37,270,08-12-2020,https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-z-balkonem-w-centrum-ID48bXR.html#ab05767aee
2pok okolice dworca Łódź-Fabryczna.,Śródmieście,2,298 480,45.92,6 500,08-12-2020,https://www.otodom.pl/pl/oferta/2pok-okolice-dworca-lodz-fabryczna-ID48bXP.html#ab05767aee
NOWOŚC! Z Rabatem 7% - 30 tys. DUŻY BALKON.,Widzew,3,302 484,48.90,6 186,08-12-2020,https://www.otodom.pl/pl/oferta/nowosc-z-rabatem-7-30-tys-zl-duzy-balkon-ID48bOU.html#ab05767aee
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,2,300 000,41.12,7 296,08-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGS.html#ab05767aee
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,3,360 000,51.56,6 982,08-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGR.html#ab05767aee
Mieszkanie 5050 Łódź,Bałuty Żubardź,2,312 000,50.50,6 178,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID48bBl.html#ab05767aee
Mieszkanie Teofilów 45m2 2,Bałuty Teofilów,2,220 000,45,4 889,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-teofilow-45m2-2-pokoje-ID48bB1.html#ab05767aee
M3 idealne dla Pary lub Singla - Od Zaraz !,Widzew,2,240 000,38.44,6 243,08-12-2020,https://www.otodom.pl/pl/oferta/m3-idealne-dla-pary-lub-singla-od-zaraz-ID48btw.html#ab05767aee
M3 w wysokim standardzie Żubardź Bałuty,Bałuty,2,289 000,45,6 422,08-12-2020,https://www.otodom.pl/pl/oferta/m3-w-wysokim-standardzie-zubardz-baluty-ID48bsp.html#ab05767aee
M4 z balkonem na Janowie,Widzew,3,295 000,51.20,5 762,08-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-janowie-ID48bl9.html#ab05767aee
Mieszkanie 52 Łódź,łódzkie,3,315 000,52,6 058,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-m-lodz-ID48bba.html#ab05767aee
Mieszkanie na Górnej blisko parku,Górna,2,274 000,42.98,6 375,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-blisko-parku-ID48b2B.html#ab05767aee
Mieszkanie 5152 Łódź,Śródmieście,2,360 000,51.52,6 988,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-52-m-lodz-ID48aQL.html#ab05767aee
Rozkładowe M4 po remoncie os.Czerwony Rynek,Górna,3,325 000,54.50,5 963,08-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-os-czerwony-rynek-ID46KjK.html#ab05767aee
M-3 38m3 4p. Bałuty Julianów Jana,Bałuty Julianów,2,180 000,37.68,4 777,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-38m3-4p-baluty-julianow-jana-ID48avJ.html#ab05767aee
Duże dwupokojowe mieszkanie z tarasem na ostatnim,Śródmieście,2,527 436,53.82,9 800,08-12-2020,https://www.otodom.pl/pl/oferta/duze-dwupokojowe-mieszkanie-z-tarasem-na-ostatnim-ID48a5Y.html#ab05767aee
Mieszkanie jednopokojowe 38 m2 - świetne pod inwes,Śródmieście,1,281 445,38.82,7 250,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-jednopokojowe-38-m2-swietne-pod-inwes-ID48a5R.html#ab05767aee
Przestronne dwa z balkonem w nowym apartame,Śródmieście,2,364 180,52.40,6 950,08-12-2020,https://www.otodom.pl/pl/oferta/przestronne-dwa-pokoje-z-balkonem-w-nowym-apartame-ID48a5U.html#ab05767aee
Do sprzedaży piękne M-3 na Janowie,Widzew Janów,2,315 000,51.30,6 140,08-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedazy-piekne-m-3-na-janowie-ID48X6x.html#23d7387dd2
Bardzo ładne mieszkanie na Teofilowie,Bałuty,2,245 000,44.79,5 470,08-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-na-teofilowie-ID45FvA.html#23d7387dd2
Kup W Promocji ! Trzy 54M2 + Balkon,Górna,3,332 652,53.91,6 171,08-12-2020,https://www.otodom.pl/pl/oferta/kup-w-promocji-trzy-pokoje-54m2-balkon-ID45oNm.html#23d7387dd2
Przestronne M3 przy samym parku!,Górna,2,230 000,50,4 600,08-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m3-przy-samym-parku-ID489wl.html#23d7387dd2
Komfortowe M-3 w pełnym rozkładzie,Bałuty,2,265 000,45.95,5 767,08-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m-3-w-pelnym-rozkladzie-ID489q8.html#23d7387dd2
Mieszkanie Polesie blisko centrum 5304 mkw,Polesie,5 pokoi,420 000,53.04,7 919,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-blisko-centrum-53-04-mkw-ID489iS.html#23d7387dd2
3 Pokoje Wyposażenie Pod Klucz!! 53m2,Bałuty Żabieniec,3,325 000,52.42,6 200,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-wyposazenie-pod-klucz-53m2-ID486NC.html#23d7387dd2
Mieszkanie 5110 Łódź,Śródmieście Radiostacja,3,299 999,51.10,5 871,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-10-m-lodz-ID488Uw.html#23d7387dd2
3 Żubardź - do wprowadzenia po remoncie,Bałuty,3,294 000,48,6 125,08-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-zubardz-do-wprowadzenia-po-remoncie-ID488L7.html#23d7387dd2
Apartament 2 pokojowy 38 na zielonych Dołach,Bałuty Doły,2,276 501,39.79,6 949,08-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-38-m-na-zielonych-dolach-ID47i9g.html#23d7387dd2
Mieszkanie 5334 Łódź,Śródmieście,2,510 000,53.34,9 561,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-34-m-lodz-ID488vh.html#23d7387dd2
M3 blisko centrum,Bałuty,2,235 000,48.08,4 888,08-12-2020,https://www.otodom.pl/pl/oferta/m3-blisko-centrum-ID488cN.html#23d7387dd2
Najtańsze dwa przy politechnice!,Śródmieście,2,276 500,35,7 900,08-12-2020,https://www.otodom.pl/pl/oferta/najtansze-dwa-pokoje-przy-politechnice-ID488bk.html#23d7387dd2
Outletowa cena&gt;Politechnika&gt;Inwestycja idealna!,Śródmieście,3,315 072,48,6 564,08-12-2020,https://www.otodom.pl/pl/oferta/outletowa-cenapolitechnikainwestycja-idealna-ID488bi.html#23d7387dd2
M3 47m2 po remoncie ul. Ciesielska,Bałuty,2,270 000,47,5 745,08-12-2020,https://www.otodom.pl/pl/oferta/m3-47m2-po-remoncie-ul-ciesielska-ID487OD.html#23d7387dd2
M-3 Bałuty Marynarska,Bałuty,2,235 000,44,5 341,08-12-2020,https://www.otodom.pl/pl/oferta/m-3-baluty-marynarska-ID487Ar.html#23d7387dd2
Mieszkanie 5254 Łódź,Śródmieście,2,242 000,52.54,4 606,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-54-m-lodz-ID487fz.html#23d7387dd2
Mieszkanie 43 M Górna w pobliżu Ronda Lotników .,Górna,3,255 000,43.20,5 903,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-43-m-gorna-w-poblizu-ronda-lotnikow-ID487aQ.html#23d7387dd2
M4 w pełnym rozkładzie z balkonem,Bałuty,3,280 000,53,5 283,08-12-2020,https://www.otodom.pl/pl/oferta/m4-w-pelnym-rozkladzie-z-balkonem-ID485LI.html#23d7387dd2
Piękne M-4 Gotowe na nowego właściciela.,Bałuty,3,325 000,53,6 132,08-12-2020,https://www.otodom.pl/pl/oferta/piekne-m-4-gotowe-na-nowego-wlasciciela-ID47dEC.html#23d7387dd2
M-4 rozkład  2 piętro na Górnej. Pilne!,łódzkie,3,310 000,52,5 962,08-12-2020,https://www.otodom.pl/pl/oferta/m-4-rozklad-2-pietro-na-gornej-pilne-ID4870C.html#23d7387dd2
Mieszkanie 5008 Łódź,Bałuty,2,250 000,50.08,4 992,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-08-m-lodz-ID486Yq.html#23d7387dd2
Mieszkanie 3750 Łódź,Bałuty,2,248 000,37.50,6 613,08-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-50-m-lodz-ID486S2.html#23d7387dd2
Na sprzedaż mieszkanie 2 pok. 45 m.kw. Neopolis,Śródmieście,2,335 000,45.02,7 441,08-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-2-pok-45-m-kw-neopolis-ID486OH.html#23d7387dd2
2 Pokoje Teofilów 45m2 Rozkładowe,Bałuty,2,230 000,45.10,5 100,08-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-teofilow-45m2-rozkladowe-ID486Nx.html#23d7387dd2
