Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Apartament/ Taras25m2/ Włoski Marmur/ter ogrodzony,Śródmieście,3,479000,73.43,6523,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-taras25m2-wloski-marmur-ter-ogrodzony-ID49lFN.html
2 pokojowe mieszkanie stan deweloperski Okazja,Górna Chojny,1,265500,37.94,6998,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-stan-deweloperski-okazja-ID49lAM.html
Na sprzedaż kawalerka w stanie deweloperskim.Chojn,Górna Chojny,1,265500,37.94,6998,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-deweloperskim-chojn-ID49lz2.html
M3 ok. Politechniki IIp. blok cegła,Górna,2,290000,47.65,6086,20-01-2021,https://www.otodom.pl/pl/oferta/m3-ok-politechniki-iip-blok-cegla-ID49lyK.html
Na sprzedaż kawalerka w Chojny Park Okazja !!,Górna Chojny,1,203000,29.03,6993,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-chojny-park-okazja-ID49lvh.html
Klimatyczne w bloku z cegły. Ul. Cieszyńska 18,Górna,2,305000,42,7262,20-01-2021,https://www.otodom.pl/pl/oferta/klimatyczne-w-bloku-z-cegly-ul-cieszynska-18-ID49lt3.html
Sporna/Woj Polskiego. bezpośrednio,Bałuty,3,475000,80,5938,20-01-2021,https://www.otodom.pl/pl/oferta/sporna-woj-polskiego-bezposrednio-ID49lpE.html
Mieszkanie 13305 Łódź,Bałuty,4,1024000,133.05,7696,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-133-05-m-lodz-ID49lpz.html
Mieszkanie 4737 Łódź,Widzew,2,330000,47.37,6966,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-37-m-lodz-ID49loa.html
2-pokojowe mieszkanie osiedle PRIMO Nowe Centrum,Śródmieście,2,352632,41.98,8400,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-osiedle-primo-nowe-centrum-ID49ll7.html
M2/M-3 skandynawskie Retkinia Karolew,Polesie Karolew,2,237000,31,7645,20-01-2021,https://www.otodom.pl/pl/oferta/m2-m-3-skandynawskie-retkinia-karolew-ID49lhZ.html
Apartament 65 m2 Primo Najwyższa klasa 5piętro,Śródmieście,3,730000,65.18,11200,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-65-m2-primo-najwyzsza-klasa-5pietro-ID49lhl.html
Duże mieszkanie dla rodziny lub pod inwestycję,Śródmieście,4,520000,80,6500,20-01-2021,https://www.otodom.pl/pl/oferta/duze-mieszkanie-dla-rodziny-lub-pod-inwestycje-ID49le7.html
3 centrum-okolice Placu Hallera,Bałuty,3,285000,67.50,4222,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-okolice-placu-hallera-ID49ldB.html
Apartament w centrum dla najbardziej wymagających,Śródmieście,3,780000,110,7091,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-w-centrum-dla-najbardziej-wymagajacych-ID49lcU.html
Mieszkanie M3 - Radogoszcz Wschód - Bezpośrednio,Bałuty Radogoszcz,2,260000,43,6047,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m3-radogoszcz-wschod-bezposrednio-ID49lcy.html
2 Dąbrowa  Tatrzańska  umeblowane,Górna Dąbrowa,2,240000,37,6486,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-dabrowa-tatrzanska-umeblowane-ID49l9H.html
Mieszkanie w kamienicy Łódź -Śródmieście -6622m2,Śródmieście,2,290000,66.22,4379,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-lodz-srodmiescie-66-22m2-ID49l1U.html
Rozkładowe w świetnej lokalizacji!,Polesie Retkinia,4,390000,71.62,5445,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-w-swietnej-lokalizacji-ID49kYR.html
Przytulne M4 w dobrej cenie Górna,Górna,3,270000,50.55,5341,20-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m4-w-dobrej-cenie-gorna-ID49kVi.html
Nowoczesny segment _ ostatnie wolne domy!,Bałuty,4,495000,89.46,5533,20-01-2021,https://www.otodom.pl/pl/oferta/nowoczesny-segment-ostatnie-wolne-domy-ID49kWB.html
Na sprzedaż kawalerka w stanie dewel. Chojny,Górna Chojny,1,203000,29.03,6993,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-dewel-chojny-ID49kNj.html
Mieszkanie w Kamienicy w trakcie rewitalizacji,Polesie,1,267000,68,3926,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-w-trakcie-rewitalizacji-ID49kBA.html
Mieszkanie obok Manufaktury z balkonem francuskim,Śródmieście,1,200000,38,5263,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-z-balkonem-francuskim-ID49kBy.html
Mieszkanie na 1. piętrze w cichej okolicy balkon,Widzew,2,180000,34,5294,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-1-pietrze-w-cichej-okolicy-balkon-ID49kBu.html
3 pokojowy apartament na Górnej ul. Mazurska,Górna,3,470000,64.30,7309,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-na-gornej-ul-mazurska-ID49kBo.html
Duże &quot;M&quot; blisko Manu Umedu i centrum Łodzi,Polesie,4,389000,81.26,4787,20-01-2021,https://www.otodom.pl/pl/oferta/duze-m-blisko-manu-umedu-i-centrum-lodzi-ID49kAu.html
Dwupokojowe mieszkanie na Karolewie,łódzkie,2,213000,37.40,5695,20-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-karolewie-ID49kyN.html
Po generalnym remoncie 1 piętro,Bałuty,2,248000,38,6526,20-01-2021,https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-1-pietro-ID49kyh.html
Mieszkanie przy Piotrkowskiej balkon 1 piętro,Śródmieście,1,30000,30,1000,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-przy-piotrkowskiej-balkon-1-pietro-ID49kmg.html
Świetna lokalizacja! Kawalerka! Bez prowizji!,Polesie Retkinia,1,210024,27.04,7767,20-01-2021,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-kawalerka-bez-prowizji-ID49klx.html
Bezczynszowe z klimatyzacją 3 83m2. Bezpośr,Górna,3,590000,83,7108,20-01-2021,https://www.otodom.pl/pl/oferta/bezczynszowe-z-klimatyzacja-3-pokoje-83m2-bezposr-ID49kjP.html
M-4 Bałuty  osiedle Jagiełły,Bałuty,3,359000,63.01,5698,20-01-2021,https://www.otodom.pl/pl/oferta/m-4-baluty-osiedle-jagielly-ID49kjq.html
Mieszkanie 3pokojowe blisko Manufaktury-do remontu,Polesie Koziny,3,295000,56.60,5212,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-blisko-manufaktury-do-remontu-ID49kgu.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,20-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49kcY.html
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49kcS.html
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,20-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49kcP.html
Dwa w Apartamentowcu - Centrum-Widzew !!!,Śródmieście,2,239590,36.37,6588,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-centrum-widzew-ID49kbW.html
!OKAZJA! do 15 lutego 130m2 ANTRESOLA w cenie 77m2,Bałuty,4,520000,130,4000,20-01-2021,https://www.otodom.pl/pl/oferta/okazja-do-15-lutego-130m2-antresola-w-cenie-77m2-ID49kbH.html
Cztery Centrum-Widzew RABAT 47.000 !!!,Śródmieście,4,350010,56.78,6164,20-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-centrum-widzew-rabat-47-000-ID49kbs.html
Piękne umeblowane z dwoma balkonami i komórką,Śródmieście,2,325000,48.43,6711,20-01-2021,https://www.otodom.pl/pl/oferta/piekne-umeblowane-z-dwoma-balkonami-i-komorka-ID49k7j.html
Mieszkanie 124 Łódź,łódzkie,3,50000,124,403,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-124-m-lodz-ID49k4M.html
Mieszkanie dwupokojowe na sprzedaż,Śródmieście,2,242000,34,7118,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-sprzedaz-ID49jXI.html
Mieszkanie 50 Łódź,Polesie,2,250517,50,5010,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID49jUK.html
Studio Kawalerka Skrzyżowanie Marszałków,Widzew,1,220000,31,7097,20-01-2021,https://www.otodom.pl/pl/oferta/studio-kawalerka-skrzyzowanie-marszalkow-ID49jQW.html
Mieszkanie 77 Łódź,Śródmieście,6 pokoi,500000,77,6494,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-77-m-lodz-ID49jP8.html
Słoneczne mieszkanie w samym centrum aczkolwiek w,Śródmieście,2,350000,72,4861,20-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-samym-centrum-aczkolwiek-w-ID49jMh.html
Wyremontowane mieszkanie z antresolą w centrum,Śródmieście,2,242000,33.90,7139,20-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-z-antresola-w-centrum-ID49jLw.html
Kawalerka w centrum do wprowadzenia od zaraz,Śródmieście,1,216000,24.73,8734,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-do-wprowadzenia-od-zaraz-ID49jLt.html
Mieszkanie 58 Łódź,Śródmieście,4,420000,58,7241,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID49jHD.html
Rozkładowe M-3 na osiedlu Wielkopolska,Bałuty,2,225000,45,5000,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m-3-na-osiedlu-wielkopolska-ID49jBQ.html
Prywatnie - M3 38m2 Teofilów Rojna - REZERWACJA,Bałuty Teofilów,2,247000,37.46,6594,20-01-2021,https://www.otodom.pl/pl/oferta/prywatnie-m3-38m2-teofilow-rojna-rezerwacja-ID49jAU.html
Super apartament w centrum Łodzi!!!,Śródmieście,3,780000,110,7091,20-01-2021,https://www.otodom.pl/pl/oferta/super-apartament-w-centrum-lodzi-ID49jyF.html
3 centrum-okolice Placu Hallera,łódzkie,3,285000,67.50,4222,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-okolice-placu-hallera-ID49jyw.html
3-pak obok Manufaktury- cena do negocjacji,Bałuty,3,518000,68,7618,20-01-2021,https://www.otodom.pl/pl/oferta/3-pak-obok-manufaktury-cena-do-negocjacji-ID49jvp.html
Bez prowizji! rozkładowe 2pok 1km od Manufaktury,Polesie,2,229000,44.90,5100,20-01-2021,https://www.otodom.pl/pl/oferta/bez-prowizji-rozkladowe-2pok-1km-od-manufaktury-ID49juN.html
4 na Radogoszczu,Bałuty Radogoszcz,4,450000,86,5233,20-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-na-radogoszczu-ID49jun.html
Mieszkanie 7 min od Manufaktury | Bałuty | 49 m2,Bałuty,2,269999,48.90,5521,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-7-min-od-manufaktury-baluty-49-m2-ID49jqL.html
Wygodny solidny apartament,Bałuty,2,455000,65,7000,20-01-2021,https://www.otodom.pl/pl/oferta/wygodny-solidny-apartament-ID49jqK.html
Mieszkanie 4540 Łódź,Górna,2,220000,45.40,4846,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-40-m-lodz-ID49jlq.html
2 rozkładowe Doły,Bałuty,2,259000,45,5756,20-01-2021,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-doly-ID49jdh.html
Mieszkanie 56 Łódź,Śródmieście,3,360000,56,6429,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-56-m-lodz-ID49jaY.html
Super 67m blisko Parku Legionów,Górna,3,409000,67,6104,20-01-2021,https://www.otodom.pl/pl/oferta/super-67m-blisko-parku-legionow-ID49iJs.html
Kawalerka w bardzo dobrej lokalizacji pod wynajem,Polesie Retkinia,1,175000,29,6034,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-bardzo-dobrej-lokalizacji-pod-wynajem-ID49izF.html
Idealna lokalizacja Radogoszcz Łódź ul. Jesionowa,Bałuty Radogoszcz,2,435000,65.60,6631,20-01-2021,https://www.otodom.pl/pl/oferta/idealna-lokalizacja-radogoszcz-lodz-ul-jesionowa-ID49iz0.html
Bespośrednio 2 po remoncie,Bałuty Żubardź,2,289000,44.35,6516,20-01-2021,https://www.otodom.pl/pl/oferta/besposrednio-2-pokoje-po-remoncie-ID49iyS.html
Wyjątkowe 51m do własnej aranżacji,łódzkie,2,265000,51,5196,20-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-51m-do-wlasnej-aranzacji-ID49ixM.html
Na sprzedaż 7427 m2 3 ul. Obywatelska,Polesie,3,540000,74.27,7271,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-74-27-m2-3-pokoje-ul-obywatelska-ID49ivq.html
Dzień otwarty 29.12 wtorek zapraszam,Bałuty,2,216000,46,4696,20-01-2021,https://www.otodom.pl/pl/oferta/dzien-otwarty-29-12-wtorek-zapraszam-ID49iwS.html
Super mieszkanie - lofty,Górna,2,401401,57,7042,20-01-2021,https://www.otodom.pl/pl/oferta/super-mieszkanie-lofty-ID49iwQ.html
Sprzedam Mieszkanie 3pokoje/68m ul. Adamieckiego,Widzew,3,320000,67.98,4707,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3pokoje-68m-ul-adamieckiego-ID49iwB.html
Piękne 2 po remoncie,Górna,2,255000,39,6538,20-01-2021,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-po-remoncie-ID49it1.html
Kawalerka na sprzedaż,Górna Dąbrowa,1,187000,27,6926,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID49iqz.html
Mieszkanie 39 Łódź,Polesie,2,199000,39,5103,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-lodz-ID49iqu.html
Wyjątkowe mieszkanie po remoncie do wprowadzenia W,Widzew,4,619999,82,7561,20-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-po-remoncie-do-wprowadzenia-w-ID49iqt.html
Pakiet trzech mieszkań w centrum Łodzi,Śródmieście,5 pokoi,570000,87,6552,20-01-2021,https://www.otodom.pl/pl/oferta/pakiet-trzech-mieszkan-w-centrum-lodzi-ID49iqs.html
Mieszkanie 3818 Łódź,Bałuty,2,242000,38.18,6338,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-38-18-m-lodz-ID49ipf.html
Nowe 3 w centrum Łodzi !,łódzkie,3,375000,65,5769,20-01-2021,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-w-centrum-lodzi-ID49ija.html
2 pokojowe mieszkanie po remoncie w Centrum Miasta,Śródmieście,2,260000,32,8125,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-w-centrum-miasta-ID49ifL.html
Lokal na działalność lub kawalerka na start.,Bałuty,1,156000,22.01,7088,20-01-2021,https://www.otodom.pl/pl/oferta/lokal-na-dzialalnosc-lub-kawalerka-na-start-ID49if9.html
Mieszkanie 5250 Łódź,Polesie Stare Polesie,2,236000,52.50,4495,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-50-m-lodz-ID49if5.html
4 pokojowy komfortowy apartament w Centrum Miasta,Śródmieście,3,731900,91.50,7999,20-01-2021,https://www.otodom.pl/pl/oferta/4-pokojowy-komfortowy-apartament-w-centrum-miasta-ID49iep.html
2 pokojowe mieszkanie w apartamentowcu z 2017 r,łódzkie,4,315000,40,7875,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-apartamentowcu-z-2017-r-ID49idy.html
31 m2 do własnej aranżacji - Łódź/Radogoszcz,Bałuty Radogoszcz,1,163900,30.94,5297,20-01-2021,https://www.otodom.pl/pl/oferta/31-m2-do-wlasnej-aranzacji-lodz-radogoszcz-ID49icr.html
2 pokojowe rozkładowepo remoncie - Koziny,Polesie Koziny,2,279000,45,6200,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-po-remoncie-koziny-ID49iax.html
Duże M4 - Olechów: 4410 / m2 !,Widzew Olechów,3,299000,67.79,4411,20-01-2021,https://www.otodom.pl/pl/oferta/duze-m4-olechow-4410-zl-m2-ID49i65.html
M-3 Rozkładowe Balkon Loggia Winda!,Widzew,2,230000,45.30,5077,20-01-2021,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-balkon-loggia-winda-ID49i4W.html
Mieszkanie pachnące nowością na Bałutach,Bałuty,2,345000,60,5750,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-pachnace-nowoscia-na-balutach-ID49i2e.html
M5 z balkonem Radogoszcz Wschód,Bałuty Radogoszcz,4,345000,73,4726,20-01-2021,https://www.otodom.pl/pl/oferta/m5-z-balkonem-radogoszcz-wschod-ID49hZE.html
Przytulne mieszkanie do własnej aranżacji,Polesie Karolew,2,240000,41.69,5757,20-01-2021,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-do-wlasnej-aranzacji-ID49hYL.html
Mieszkanie 6699 Łódź,Śródmieście,3,499000,66.99,7449,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-66-99-m-lodz-ID49hQQ.html
2-Pokojowe Limanowskiego/Al.Włókniarzy !,Bałuty,2,246000,44.82,5489,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-limanowskiego-al-wlokniarzy-ID49hIL.html
Apartament 54 m2 przy Stawach Stefańskiego,Górna,2,372600,54,6900,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-54-m2-przy-stawach-stefanskiego-ID46osM.html
Mieszkanie Bałuty Radogoszcz wschód 56mkw,Bałuty Radogoszcz,2,314000,55.87,5620,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-radogoszcz-wschod-56mkw-ID49hDx.html
Trzypokojowy apartament ul. Tramwajowa,Śródmieście,3,710000,65.18,10893,20-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-ul-tramwajowa-ID49hvC.html
Istna Gratka,Górna,2,235000,43,5465,20-01-2021,https://www.otodom.pl/pl/oferta/istna-gratka-ID49hvx.html
Niesamowite mieszkanie z widokiem na przyszłość.,Bałuty Żabieniec,4,349000,82,4256,20-01-2021,https://www.otodom.pl/pl/oferta/niesamowite-mieszkanie-z-widokiem-na-przyszlosc-ID49hvw.html
Okazja inwestycyjna dwie kawalerki polesie kozi,Polesie Koziny,2,231000,45,5133,20-01-2021,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-dwie-kawalerki-polesie-kozi-ID49hvt.html
M4 gotowe do wprowadzenia,Bałuty,3,360000,57,6316,20-01-2021,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-ID49hv0.html
M3 Koziny okolice parku na zdrowiu,Polesie Koziny,2,280000,46,6087,20-01-2021,https://www.otodom.pl/pl/oferta/m3-koziny-okolice-parku-na-zdrowiu-ID49hwZ.html
2 Nowoczesny Styl Retkinia/Karolew!,Śródmieście,2,247000,30.94,7983,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-nowoczesny-styl-retkinia-karolew-ID49hrs.html
Mieszkanie 4 pok. blisko ul. Piotrkowskiej,Górna,4,359000,79.17,4535,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-blisko-ul-piotrkowskiej-ID49hmO.html
Mieszkanie 5360 Łódź,Bałuty,2,345000,53.60,6437,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-53-60-m-lodz-ID49hm2.html
Przestronny apartament | Julianów,Bałuty Julianów,3,1390000,140,9929,20-01-2021,https://www.otodom.pl/pl/oferta/przestronny-apartament-julianow-ID49hjX.html
Atrakcyjne mieszkanie w nowoczesnym apartamentowcu,łódzkie,2,244000,43.94,5553,20-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-nowoczesnym-apartamentowcu-ID49h2q.html
3 1 piętro do remontu - Strycharska,Górna,3,319000,62.02,5144,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-do-remontu-strycharska-ID49h13.html
Łódź Bałuty 3 bezpośrednio,Bałuty,3,274000,52.60,5209,20-01-2021,https://www.otodom.pl/pl/oferta/lodz-baluty-3-pokoje-bezposrednio-ID49gUM.html
M-3 Widzew Pełen Rozkład Loggia Do Wprowadzenia,Widzew,2,307000,50.07,6131,20-01-2021,https://www.otodom.pl/pl/oferta/m-3-widzew-pelen-rozklad-loggia-do-wprowadzenia-ID49gLH.html
Mieszkanie 3 46m2 na 3 Piętrze,Polesie Karolew,3,247900,46.50,5331,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-46m2-na-3-pietrze-ID49gFD.html
Mieszkanie 2 45m2 na 4 piętrze,Bałuty,2,228000,46,4957,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45m2-na-4-pietrze-ID49gFB.html
Zapraszam na dni otwarte 29.12 wtorek,łódzkie,2,279200,41.09,6795,20-01-2021,https://www.otodom.pl/pl/oferta/zapraszam-na-dni-otwarte-29-12-wtorek-ID49gCS.html
2 po remoncie w centrum miasta!,Śródmieście,2,260000,32,8125,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-w-centrum-miasta-ID49gAH.html
Loftowe M-3 na Osiedlu Mireckiego i inne mieszkani,Polesie Zdrowie,2,268000,40,6700,20-01-2021,https://www.otodom.pl/pl/oferta/loftowe-m-3-na-osiedlu-mireckiego-i-inne-mieszkani-ID49gla.html
10 min do Centrum obok parku liczne sklepy,Widzew,3,335900,50,6718,20-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk7.html
10 min do Centrum obok parku liczne sklepy,Widzew,2,265900,37,7186,20-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk6.html
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.20,6670,20-01-2021,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID49gjV.html
Mieszkanie 67 Łódź,Polesie Retkinia,3,80000,67,1194,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-67-m-lodz-ID49ga9.html
Mieszkanie 33 Łódź,Śródmieście,1,30000,33,909,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID49g89.html
2-pokojowe mieszkanie Łódź-Karolew ul. Wygodna,Polesie Karolew,2,242000,43.19,5603,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-karolew-ul-wygodna-ID49g83.html
Mieszkanie na sprzedaż/ Mieszkanie pod inwestycję,Górna,3,255000,42.77,5962,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-mieszkanie-pod-inwestycje-ID49g5U.html
Nowe mieszkanie na sprzedaż,Górna,1,210000,32,6563,20-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID49g5S.html
Gotowiec inwestycyjny Łódź Polesie Śródmieście,Polesie,3,580000,80.14,7237,20-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-lodz-polesie-srodmiescie-ID49g2e.html
M-4 Dąbrowa 2 piętro balkon idealne,Górna Dąbrowa,3,285000,46,6196,20-01-2021,https://www.otodom.pl/pl/oferta/m-4-dabrowa-2-pietro-balkon-idealne-ID49fYb.html
2 Osiedle Majowe ul. Przybyszewskiego,Widzew Zarzew,2,385000,52.50,7333,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-osiedle-majowe-ul-przybyszewskiego-ID49fS7.html
M3 na 11 piętrze - Widzew,Widzew,2,276000,49,5633,20-01-2021,https://www.otodom.pl/pl/oferta/m3-na-11-pietrze-widzew-ID49fRp.html
Tylko do końca miesiąca- promocja świąteczna! 59,Widzew,4,387724,59.84,6479,20-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-miesiaca-promocja-swiateczna-59-ID49fOi.html
Duża kawalerka - 38 mkw dostępna od zaraz! Karolew,Polesie,1,220000,38,5789,20-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-38-mkw-dostepna-od-zaraz-karolew-ID49fMI.html
Sprzedam 2M3 Teofilów blok balkon ul.Łanowa,Bałuty Teofilów,2,185000,36.20,5110,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-2-pokojem3-teofilow-blok-balkon-ul-lanowa-ID49fDc.html
M3 na sprzedaż Łódź Polesie Karolew,Polesie Karolew,2,255000,43,5930,20-01-2021,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-polesie-karolew-ID49fzm.html
2 po generalnym remoncie,Bałuty,2,259000,37.48,6910,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-ID49fnK.html
Mieszkanie 2-pokojowe50m2 przy ul.Aleksandrowskiej,Bałuty Teofilów,2,269000,47.60,5651,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe50m2-przy-ul-aleksandrowskiej-ID49fn0.html
2 na Teofilowie,Bałuty Teofilów,2,239000,36.64,6523,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-teofilowie-ID49flB.html
Umeblowane Po Remocie wolne Żubardziu,Bałuty Żubardź,2,259000,37.48,6910,20-01-2021,https://www.otodom.pl/pl/oferta/umeblowane-po-remocie-wolne-zubardziu-ID49flz.html
M3 64 m2 w centrum Łodzi,Śródmieście,2,360000,64,5625,20-01-2021,https://www.otodom.pl/pl/oferta/m3-64-m2-w-centrum-lodzi-ID49fk7.html
TEOFILÓW ul.Wici 45m2 M3 parter SUPER MIEJSCE,Bałuty Teofilów,2,215000,45,4778,20-01-2021,https://www.otodom.pl/pl/oferta/teofilow-ul-wici-45m2-m3-parter-super-miejsce-ID49fjg.html
WIDZEW Wsch Ćwiklińskiej M3 50m2 super LOKALIZACJA,Widzew Widzew-Wschód,2,253000,50,5060,20-01-2021,https://www.otodom.pl/pl/oferta/widzew-wsch-cwiklinskiej-m3-50m2-super-lokalizacja-ID49ffS.html
3 w sąsiedztwie Teatru Wielkiego,Śródmieście,3,374000,98,3816,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-w-sasiedztwie-teatru-wielkiego-ID49fe8.html
DOŁY ul. Reja 49m M4 balkon SUPER LOKALIZACJA,Bałuty Doły,3,249000,49,5082,20-01-2021,https://www.otodom.pl/pl/oferta/doly-ul-reja-49m-m4-balkon-super-lokalizacja-ID49fdw.html
Mieszkanie z dużym balkonem po remoncie,Bałuty,2,345000,59.50,5798,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-po-remoncie-ID49f9R.html
