Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Rabaty ! Trzypokojowe mieszkanie w nowej inwestycj,Widzew,3,332652,52.08,6387,16-12-2020,https://www.otodom.pl/pl/oferta/rabaty-trzypokojowe-mieszkanie-w-nowej-inwestycj-ID44xPg.html#86fdbbc21e
2 Widzew ul. Elsnera,Widzew,2,280000,48.85,5732,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-widzew-ul-elsnera-ID46UAB.html#86fdbbc21e
Rozkładowe M3 na Bałutach w bloku z cegły!,Bałuty,2,245000,50.10,4890,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-balutach-w-bloku-z-cegly-ID46THL.html#86fdbbc21e
Mieszkanie A3.M.09 Łódź Śródmieście4022m2,Śródmieście,2,295617,40.22,7350,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a3-m-09-lodz-srodmiescie-40-22m2-ID3G6l6.html#86fdbbc21e
Mieszkanie 50 Łódź,Bałuty,2,249000,50,4980,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID46Tae.html#86fdbbc21e
Uniwersum mieszkanie M2.3.6,Śródmieście,3,357080,51.58,6923,16-12-2020,https://www.otodom.pl/pl/oferta/uniwersum-mieszkanie-m2-3-6-ID46T8Q.html#86fdbbc21e
Przestronne M3 w bloku z cegły,Bałuty,2,250000,50.08,4992,16-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m3-w-bloku-z-cegly-ID46SZy.html#86fdbbc21e
M3 na Zbaraskiej loggia garaż,Górna Dąbrowa,2,229000,37.64,6084,16-12-2020,https://www.otodom.pl/pl/oferta/m3-na-zbaraskiej-loggia-garaz-ID46mHw.html#86fdbbc21e
Mieszkanie 53 Łódź,Polesie Retkinia,3,290000,53,5472,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID46ORf.html#86fdbbc21e
Mieszkanie w samym sercu Łodzi - 2 stan dew,Śródmieście,2,280900,41,6851,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-stan-dew-ID46OoO.html#86fdbbc21e
Okazja ! Trzy 51 m2 + balkon + system homes,Śródmieście,3,328640,51.35,6400,16-12-2020,https://www.otodom.pl/pl/oferta/okazja-trzy-pokoje-51-m2-balkon-system-homes-ID46Ooa.html#86fdbbc21e
Mieszkanie po remoncie na sprzedaż Łódź Górna.,Górna,2,400000,51.19,7814,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-gorna-ID46NIm.html#86fdbbc21e
Mieszkanie po remoncie na sprzedaż Łódź Stoki.,Widzew,3,260000,50,5200,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-stoki-ID46NIl.html#86fdbbc21e
Sprzedam mieszkanie deweloperskie odbiór2020-06-01,Górna,2,249500,36.10,6911,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-deweloperskie-odbior2020-06-01-ID44NAN.html#86fdbbc21e
Mieszkanie obok Manufaktury z balkonem francuskim,Śródmieście,1,200000,38,5263,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-z-balkonem-francuskim-ID46N5P.html#86fdbbc21e
Apartamentowiec Bałuty Doły Marysin Julianów,Bałuty Doły,3,251960,40,6299,16-12-2020,https://www.otodom.pl/pl/oferta/apartamentowiec-baluty-doly-marysin-julianow-ID46LzA.html#86fdbbc21e
Apartamentowiec Bałuty Julianów MarysiDoły !,Bałuty Doły,3,251960,40,6299,16-12-2020,https://www.otodom.pl/pl/oferta/apartamentowiec-baluty-julianow-marysi-doly-ID46LzB.html#86fdbbc21e
Kawalerka z balkonem Widzew Wschód do remontu,Widzew,1,185000,35,5286,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-widzew-wschod-do-remontu-ID46Lum.html#86fdbbc21e
Zdalna rezerwacja! Trzy 53 m2 + balkon na n,Śródmieście,3,347700,53.14,6543,16-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-53-m2-balkon-na-n-ID45oNl.html#86fdbbc21e
Mieszkanie 3534 Łódź,Widzew,1,207000,35.34,5857,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-34-m-lodz-ID46Kqn.html#86fdbbc21e
Mieszkanie 36 Łódź,Polesie Koziny,1,32000,36,889,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID46Jbo.html#86fdbbc21e
1-pokojowe ok. ul. Żeromskiego- Prywatna kamienica,Polesie,1,20000,36,556,16-12-2020,https://www.otodom.pl/pl/oferta/1-pokojowe-ok-ul-zeromskiego-prywatna-kamienica-ID46Isi.html#86fdbbc21e
M-3 rozkład blisko Manufaktury,Polesie,2,229000,45,5089,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozklad-blisko-manufaktury-ID46H7x.html#86fdbbc21e
Poleskie Ogrody mieszkanie D1/0/5/2A,Polesie,2,252907.20,40.53,6240,16-12-2020,https://www.otodom.pl/pl/oferta/poleskie-ogrody-mieszkanie-d1-0-5-2a-ID432Fy.html#86fdbbc21e
Słoneczne rozkładowe 47m2 winda Łódź-Teofilów.,Bałuty Teofilów,2,279000,47,5936,16-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-rozkladowe-47m2-winda-lodz-teofilow-ID47EWD.html#5d97fcd65c
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,16-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#5d97fcd65c
M3 w niskim bloku na Dąbrowie!,Górna Dąbrowa,2,199000,37,5378,16-12-2020,https://www.otodom.pl/pl/oferta/m3-w-niskim-bloku-na-dabrowie-ID46F7D.html#5d97fcd65c
M4 Teofilów Okazja,Bałuty Teofilów,3,271000,54,5019,16-12-2020,https://www.otodom.pl/pl/oferta/m4-teofilow-okazja-ID46F6G.html#5d97fcd65c
Ładne rozkładowe M3 na Dołach niedaleko Asp!,Bałuty Doły,2,268000,45,5956,16-12-2020,https://www.otodom.pl/pl/oferta/ladne-rozkladowe-m3-na-dolach-niedaleko-asp-ID46F2v.html#5d97fcd65c
Super ciche mieszkanie w ścisłym centrum parter.,Polesie,2,249000,54,4611,16-12-2020,https://www.otodom.pl/pl/oferta/super-ciche-mieszkanie-w-scislym-centrum-parter-ID46Elm.html#5d97fcd65c
M2 do wprowadzenia 4 piętro Dąbrowa!,Górna Dąbrowa,2,210000,37,5676,16-12-2020,https://www.otodom.pl/pl/oferta/m2-do-wprowadzenia-4-pietro-dabrowa-ID46BX2.html#5d97fcd65c
M4 Śródmieście ok. Teatru Muzycznego - do remontu,Śródmieście,3,249000,52,4788,16-12-2020,https://www.otodom.pl/pl/oferta/m4-srodmiescie-ok-teatru-muzycznego-do-remontu-ID46BWj.html#5d97fcd65c
M3/ pierwsze piętro/ pełen rozkład/ blok z cegły,Widzew,2,245000,51,4804,16-12-2020,https://www.otodom.pl/pl/oferta/m3-pierwsze-pietro-pelen-rozklad-blok-z-cegly-ID46BBI.html#5d97fcd65c
Nowoczesne przytulne mieszkanie na Teofilowie,Bałuty Teofilów,2,283000,45.16,6267,16-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-mieszkanie-na-teofilowie-ID48CcC.html#8c21af3a05
Łódź Śródmieście Wierzbowa M3 51m2 po remoncie,Śródmieście,2,399000,51,7824,16-12-2020,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-wierzbowa-m3-51m2-po-remoncie-ID491to.html#8c21af3a05
4 po remoncie blisko Politechniki Górna,Górna Rokicie,4,345000,46.50,7419,16-12-2020,https://www.otodom.pl/pl/oferta/4-pokoje-po-remoncie-blisko-politechniki-gorna-ID46zD0.html#8c21af3a05
M3 po remoncie do zamieszkania. Chojny Górna 0%,Górna Chojny,2,405000,52,7788,16-12-2020,https://www.otodom.pl/pl/oferta/m3-po-remoncie-do-zamieszkania-chojny-gorna-0-ID46pRX.html#8c21af3a05
Rozkładowecegła parkingok.Sienkiewicza Galerii,łódzkie,2,259000,49,5286,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-cegla-parking-ok-sienkiewicza-galerii-ID46wX7.html#8c21af3a05
43m2 1-2 Pokoje- Piotrkowska -Pasaż Schillera !!,Śródmieście,1,269000,43,6256,16-12-2020,https://www.otodom.pl/pl/oferta/43m2-1-2-pokoje-piotrkowska-pasaz-schillera-ID46uX9.html#8c21af3a05
Mieszkanie na parterze,Bałuty Żubardź,2,259000,38,6816,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-ID46sSM.html#8c21af3a05
Mieszkanie 49 Łódź,Widzew,2,277000,49,5653,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-49-m-lodz-ID46r4I.html#8c21af3a05
3 po remoncie z loggią Górna,Górna,3,292500,44,6648,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-z-loggia-gorna-ID46oTn.html#8c21af3a05
M- 4 Retkinia- Olimpijska -I Piętro ! Balkon !,Polesie Retkinia,3,339000,52.97,6400,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-olimpijska-i-pietro-balkon-ID46oFZ.html#8c21af3a05
3 rozkład 54m Bałuty Marysin Doły,Bałuty,3,299000,54.30,5506,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-rozklad-54m-baluty-marysin-doly-ID46nYD.html#8c21af3a05
M-4 Teofilów Okazja!,Bałuty Teofilów,3,271000,54.20,5000,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-teofilow-okazja-ID46n4N.html#8c21af3a05
Promocja ! Trzy 5011 m2 z Balkonem,Górna,3,305449,50.11,6096,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-trzy-pokoje-50-11-m2-z-balkonem-ID41YD4.html#8c21af3a05
Hot Oferta!!!- 3 w powstającym apartamentow,Śródmieście,3,329181,52.54,6265,16-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-w-powstajacym-apartamentow-ID45iTh.html#8c21af3a05
Piękne słoneczne z tarasem na oś. Majowym.,Widzew Zarzew,2,390000,51.91,7513,16-12-2020,https://www.otodom.pl/pl/oferta/piekne-sloneczne-z-tarasem-na-os-majowym-ID47Goy.html#1b2f80181f
M4 rozkładowe łódź- górna BEZ PROWIZJI!,Górna,3,325000,54.66,5946,16-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-lodz-gorna-bez-prowizji-ID499sm.html#1b2f80181f
Duża kawalerka na Widzewie I piętro,Widzew,1,205000,35,5857,16-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-na-widzewie-i-pietro-ID46mHt.html#1b2f80181f
Mieszkanie 39 Łódź,Śródmieście,1,229000,39,5872,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-lodz-ID46lxJ.html#1b2f80181f
B 7.3 - Mickiewicza 4,Śródmieście,2,323763.45,46.91,6902,16-12-2020,https://www.otodom.pl/pl/oferta/b-7-3-mickiewicza-4-ID46lds.html#1b2f80181f
M-3 apartament Retkinia 2019 r z wyposażeniem gar,Polesie Retkinia,2,365000,46,7935,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-apartament-retkinia-2019-r-z-wyposazeniem-gar-ID45vLQ.html#1b2f80181f
M-3 balkon 1 piętro Dąbrowa 46m2 rozkład 5000zł/m2,Górna Dąbrowa,2,234000,46,5087,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-balkon-1-pietro-dabrowa-46m2-rozklad-5000zl-m2-ID44vPs.html#1b2f80181f
Tylko U Nas!!!! 3 Rozkładowe Pokoje-Loggia,Polesie Retkinia,3,291500,53,5500,16-12-2020,https://www.otodom.pl/pl/oferta/tylko-u-nas-3-rozkladowe-pokoje-loggia-ID46j8y.html#1b2f80181f
Atrakcyjne M4 gotowe do zamieszkania,Polesie,3,350000,53,6604,16-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-gotowe-do-zamieszkania-ID46hWj.html#1b2f80181f
Poleskie Ogrody mieszkanie D1/2/5/2A,Polesie,2,253593.60,40.64,6240,16-12-2020,https://www.otodom.pl/pl/oferta/poleskie-ogrody-mieszkanie-d1-2-5-2a-ID432Ae.html#1b2f80181f
Mieszkanie plus zielone remedium,Śródmieście,3,258000,51.77,4984,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-plus-zielone-remedium-ID46eiK.html#1b2f80181f
2-pokojowe ok. Placu Wolności- Prywatna kamienica,Śródmieście,2,32000,45.40,705,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-ok-placu-wolnosci-prywatna-kamienica-ID46c5G.html#1b2f80181f
Mieszkanie 3850 Łódź,Śródmieście,2,219000,38.50,5688,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-50-m-lodz-ID44LQU.html#1b2f80181f
Dwa w dobrej lokalizacji,Bałuty,2,215000,44.50,4831,16-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-dobrej-lokalizacji-ID46a8f.html#1b2f80181f
Rozkładowe 2 pok. dobry standard ul. Traktorowa,Bałuty Teofilów,2,280000,47,5957,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pok-dobry-standard-ul-traktorowa-ID469Ww.html#1b2f80181f
2-pokojowe mieszkanie obok Parku przy Hipotecznej,Bałuty,2,219000,45.13,4853,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-obok-parku-przy-hipotecznej-ID469UC.html#1b2f80181f
Rozkładowe 2pok. 51mkw. duży balkon Tuszyńska,Górna,2,282000,51.16,5512,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2pok-51mkw-duzy-balkon-tuszynska-ID469T1.html#1b2f80181f
Mieszkanie 54 Łódź,łódzkie,3,285000,54,5278,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID469q8.html#1b2f80181f
Mieszkanie 44m2  3 balkon Górna,Górna,3,298000,44,6773,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-3-pokoje-balkon-gorna-ID468G4.html#1b2f80181f
Klimatyczne mieszkanie czeka na Ciebie,Śródmieście,2,215000,40,5375,16-12-2020,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-czeka-na-ciebie-ID467zL.html#1b2f80181f
Apartament do wprowadzenia 52m2 balkon Centrum!!,Śródmieście,2,360000,52,6923,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-do-wprowadzenia-52m2-balkon-centrum-ID465E9.html#1b2f80181f
2 gotowe do wprowadzenia/super lokalizacja,Polesie,2,255000,40.13,6354,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-gotowe-do-wprowadzenia-super-lokalizacja-ID465D6.html#1b2f80181f
Apartament &quot;Studio&quot; w sąsiedztwie parku na Zdrowiu,Polesie Zdrowie,1,340000,45.87,7412,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-studio-w-sasiedztwie-parku-na-zdrowiu-ID464Dm.html#1b2f80181f
Mieszkanie 5297 Łódź,Polesie Retkinia,3,329000,52.97,6211,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-97-m-lodz-ID461ND.html#1b2f80181f
Mieszkanie w Super lokalizacji na Manhattanie,Śródmieście,2,250000,51.58,4847,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-super-lokalizacji-na-manhattanie-ID461Jg.html#1b2f80181f
Apartament z Garażem przy Manufakturze!,Bałuty,2,299000,50,5980,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-garazem-przy-manufakturze-ID460Ud.html#1b2f80181f
Ostatnie mieszkania Centrum ul. Rewolucji 27 Łódź,Śródmieście,2,199000,45.39,4384,16-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-mieszkania-centrum-ul-rewolucji-27-lodz-ID492CP.html#d4244801d8
Mieszkanie dla cierpliwego inwestora z wyobraźnią,Górna,1,79000,37.33,2116,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-cierpliwego-inwestora-z-wyobraznia-ID4996D.html#d4244801d8
M-3 w rejonie Ronda Lotników,Górna,2,240000,48,5000,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-rejonie-ronda-lotnikow-ID45Yte.html#d4244801d8
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,16-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#d4244801d8
Promocja Do 27.05.2020 Apartamenty Piłsudskiego,Śródmieście,3,349693,51.05,6850,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-27-05-2020-apartamenty-pilsudskiego-ID45Xc2.html#d4244801d8
Mieszkanie 37m2 Łódź ul. Praska,Górna,2,245000,37,6622,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37m2-lodz-ul-praska-ID45X4K.html#d4244801d8
zamieszkaj NA ZDROWIU,łódzkie,2,279000,44,6341,16-12-2020,https://www.otodom.pl/pl/oferta/zamieszkaj-na-zdrowiu-ID45VUY.html#d4244801d8
Gotowe do zamieszkania mieszkanie 3 pokojowe.,Śródmieście,3,398000,49.61,8023,16-12-2020,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-mieszkanie-3-pokojowe-ID45VMz.html#d4244801d8
Świetna kawalerka po remoncie Marysin-Doły,Bałuty Łodzianka,1,245000,38,6447,16-12-2020,https://www.otodom.pl/pl/oferta/swietna-kawalerka-po-remoncie-marysin-doly-ID45VJ8.html#d4244801d8
Dwupokojowy apartament na 8 piętrze!,Bałuty,2,337450,37.92,8899,16-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-8-pietrze-ID45UPu.html#d4244801d8
Przestronne 3 w pełnym rozkładzie CEGŁA,Bałuty,3,298000,52,5731,16-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-pelnym-rozkladzie-cegla-ID45StO.html#d4244801d8
Nowoczesne nowe mieszkanie do zamieszkania,Śródmieście,1,272000,44,6182,16-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-nowe-mieszkanie-do-zamieszkania-ID45RtC.html#d4244801d8
M4 Koziny Okazja,łódzkie,3,299000,54.50,5486,16-12-2020,https://www.otodom.pl/pl/oferta/m4-koziny-okazja-ID45R1S.html#d4244801d8
Zdalna rezerwacja! Trzy+ balkon  3 piętro,Śródmieście,3,324258,49.13,6600,16-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-balkon-3-pietro-ID42xqs.html#d4244801d8
Nowe M2 w Centrum Łodzi Klucze do odbioru już dziś,łódzkie,2,322000,41,7854,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-centrum-lodzi-klucze-do-odbioru-juz-dzis-ID45wLf.html#d4244801d8
M3 Teofilów 45m2 [rezerwacja],Bałuty Teofilów,2,215000,45,4778,16-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-45m2-rezerwacja-ID45LWj.html#d4244801d8
Nowe mieszkanie przy Manufakturze w Łodzi,Bałuty,3,415000,50.80,8169,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-przy-manufakturze-w-lodzi-ID45KTv.html#d4244801d8
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Śródmieście,2,257400,37,6957,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBP.html#d4244801d8
3 ul. Organizacji WiN 53 m2,Bałuty,3,298000,53,5623,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-ul-organizacji-win-53-m2-ID45JTu.html#d4244801d8
4132m2 + ogróddwa!,Śródmieście,2,272219,41.32,6588,16-12-2020,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID45JsA.html#d4244801d8
Bardzo ładne mieszkanie na Teofilowie,Bałuty,2,245000,44.79,5470,16-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-na-teofilowie-ID45FvA.html#d4244801d8
M4 Górna po remoncie  2 piętro  balkon loggia,Górna Rokicie,2,245000,47.80,5126,16-12-2020,https://www.otodom.pl/pl/oferta/m4-gorna-po-remoncie-2-pietro-balkon-loggia-ID45FiR.html#d4244801d8
466 m2 II piętro blok z cegły do remontu,Górna,2,220000,46.60,4721,16-12-2020,https://www.otodom.pl/pl/oferta/46-6-m2-ii-pietro-blok-z-cegly-do-remontu-ID48Gop.html#9e6be624bb
M3 Polesie funkcjonalne wyposażone,łódzkie,2,278000,46,6043,16-12-2020,https://www.otodom.pl/pl/oferta/m3-polesie-funkcjonalne-wyposazone-ID4963o.html#9e6be624bb
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,249400,35.24,7077,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBR.html#9e6be624bb
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,252000,35.63,7073,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBQ.html#9e6be624bb
Apartament 2 pok. w systemie Smart Home w centrum!,Śródmieście,2,246500,38.41,6418,16-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-w-systemie-smart-home-w-centrum-ID45oht.html#9e6be624bb
Mieszkanie nr 10 (Budynek C) PROMOCJA,Górna,2,225000,45.45,4950,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nr-10-budynek-c-promocja-ID45BLO.html#9e6be624bb
M3 Bałuty blok cegła winda,Bałuty,2,245000,44.58,5496,16-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-blok-cegla-winda-ID45B9Y.html#9e6be624bb
Rabaty Tylko W Kwietniu - 2 w powstającym a,Śródmieście,2,348725,41.83,8337,16-12-2020,https://www.otodom.pl/pl/oferta/rabaty-tylko-w-kwietniu-2-pokoje-w-powstajacym-a-ID45wbh.html#9e6be624bb
Świetna inwestycja Hot Oferta Z Tarasem 2 4,Widzew,2,281472,41.56,6773,16-12-2020,https://www.otodom.pl/pl/oferta/swietna-inwestycja-hot-oferta-z-tarasem-2-pokoje-4-ID45wbg.html#9e6be624bb
M3 w cichej i zielonej okolicy,Górna,2,265000,51.57,5139,16-12-2020,https://www.otodom.pl/pl/oferta/m3-w-cichej-i-zielonej-okolicy-ID45oqH.html#9e6be624bb
Dwupokojowe mieszkanie ul. Jurczyńskiego,Widzew,2,304000,50.50,6020,16-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-ul-jurczynskiego-ID45nhl.html#9e6be624bb
Komfortowe mieszkanie po generalnym remoncie.,Widzew,2,249000,37.20,6694,16-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-po-generalnym-remoncie-ID45kvm.html#9e6be624bb
M3 Polesie Cegła 2 Balkony !!!,Polesie,2,305000,51,5980,16-12-2020,https://www.otodom.pl/pl/oferta/m3-polesie-cegla-2-balkony-ID45jW3.html#9e6be624bb
Primo etap II klucze jesień 2020,Śródmieście,2,322000,40.81,7890,16-12-2020,https://www.otodom.pl/pl/oferta/primo-etap-ii-klucze-jesien-2020-ID45jpr.html#9e6be624bb
Klucze w połowie 2020. Nowa Przędzalnia - III Etap,Śródmieście,2,260000,38.75,6710,16-12-2020,https://www.otodom.pl/pl/oferta/klucze-w-polowie-2020-nowa-przedzalnia-iii-etap-ID45jlC.html#9e6be624bb
Dwa na 40m2 - Kup zdalnie!,Śródmieście,2,268109,40.14,6679,16-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-kup-zdalnie-ID45ia6.html#9e6be624bb
B 4.4 - Mickiewicza 4,Śródmieście,2,301726.19,45.53,6627,16-12-2020,https://www.otodom.pl/pl/oferta/b-4-4-mickiewicza-4-ID45g4c.html#9e6be624bb
B 3.4 - Mickiewicza 4,Śródmieście,2,298389.45,45.53,6554,16-12-2020,https://www.otodom.pl/pl/oferta/b-3-4-mickiewicza-4-ID45g3V.html#9e6be624bb
B 11.7 - Mickiewicza 4,Śródmieście,1,328348.02,42.77,7677,16-12-2020,https://www.otodom.pl/pl/oferta/b-11-7-mickiewicza-4-ID45fNb.html#9e6be624bb
B 10.9 - Mickiewicza 4,Śródmieście,2,326611.51,45.98,7103,16-12-2020,https://www.otodom.pl/pl/oferta/b-10-9-mickiewicza-4-ID45fLY.html#9e6be624bb
B 10.7 - Mickiewicza 4,Śródmieście,1,312694,42.77,7311,16-12-2020,https://www.otodom.pl/pl/oferta/b-10-7-mickiewicza-4-ID45fLO.html#9e6be624bb
B 8.9 - Mickiewicza 4,Śródmieście,2,319586.16,45.46,7030,16-12-2020,https://www.otodom.pl/pl/oferta/b-8-9-mickiewicza-4-ID45fKV.html#9e6be624bb
2 sypialnie + salon z aneksem. Nowy budynek.,Widzew,3,319000,46.09,6921,16-12-2020,https://www.otodom.pl/pl/oferta/2-sypialnie-salon-z-aneksem-nowy-budynek-ID45feI.html#9e6be624bb
B 7.9 - Mickiewicza 4,Śródmieście,2,357720.31,51.83,6902,16-12-2020,https://www.otodom.pl/pl/oferta/b-7-9-mickiewicza-4-ID45fb3.html#9e6be624bb
B 6.9 - Mickiewicza 4,Śródmieście,2,352214.73,51.58,6829,16-12-2020,https://www.otodom.pl/pl/oferta/b-6-9-mickiewicza-4-ID45f9g.html#9e6be624bb
B 6.4 - Mickiewicza 4,Śródmieście,2,311311.94,45.59,6829,16-12-2020,https://www.otodom.pl/pl/oferta/b-6-4-mickiewicza-4-ID45f8V.html#9e6be624bb
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279900,52.30,5352,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#e93d9b4785
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260000,47,5532,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#e93d9b4785
ekskluzywna kamienica|apartament 53m2|centrum Łódź,Śródmieście,2,354500,53.69,6603,16-12-2020,https://www.otodom.pl/pl/oferta/ekskluzywna-kamienica-apartament-53m2-centrum-lodz-ID2ybJK.html#e93d9b4785
B 6.3 - Mickiewicza 4,Śródmieście,2,319233.01,46.75,6829,16-12-2020,https://www.otodom.pl/pl/oferta/b-6-3-mickiewicza-4-ID45f8S.html#e93d9b4785
B 5.9 - Mickiewicza 4,Śródmieście,2,347893.79,51.64,6737,16-12-2020,https://www.otodom.pl/pl/oferta/b-5-9-mickiewicza-4-ID45f8j.html#e93d9b4785
B 5.5 - Mickiewicza 4,Śródmieście,2,312996.62,46.46,6737,16-12-2020,https://www.otodom.pl/pl/oferta/b-5-5-mickiewicza-4-ID45f7P.html#e93d9b4785
B 5.3 - Mickiewicza 4,Śródmieście,2,314680.85,46.71,6737,16-12-2020,https://www.otodom.pl/pl/oferta/b-5-3-mickiewicza-4-ID45f7H.html#e93d9b4785
B 4.9 - Mickiewicza 4,Śródmieście,2,342217.01,51.64,6627,16-12-2020,https://www.otodom.pl/pl/oferta/b-4-9-mickiewicza-4-ID45f4w.html#e93d9b4785
B 4.5 - Mickiewicza 4,Śródmieście,2,307889.27,46.46,6627,16-12-2020,https://www.otodom.pl/pl/oferta/b-4-5-mickiewicza-4-ID45f4n.html#e93d9b4785
