Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Apartament z dwoma balkonami w centrum miasta,Śródmieście,4,1190000,134.17,8869,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-dwoma-balkonami-w-centrum-miasta-ID48zUS.html#0050be9dcc
Wyjątkowe mieszkanie w kamienicy w centrum miasta,Śródmieście,3,388000,95.86,4048,27-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-kamienicy-w-centrum-miasta-ID48zUs.html#0050be9dcc
Kawalerka w zrewitalizowanej kamienicy,Śródmieście,1,175000,19.37,9035,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-zrewitalizowanej-kamienicy-ID48zTm.html#0050be9dcc
M5 do wprowadzenia duża loggia Czmp,Górna,4,444000,74,6000,27-12-2020,https://www.otodom.pl/pl/oferta/m5-do-wprowadzenia-duza-loggia-czmp-ID48zM6.html#0050be9dcc
Mieszkanie 3674 Łódź,Górna,2,230000,36.74,6260,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-74-m-lodz-ID48zIa.html#0050be9dcc
Mieszkanie 53 Łódź,Górna,2,360000,53,6792,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID48zI4.html#0050be9dcc
Rozkładowe M3 - Łódź Dąbrowa,Górna Dąbrowa,2,245000,40,6125,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-lodz-dabrowa-ID48zGM.html#0050be9dcc
3/loggia/wyremontowane!,Widzew Zarzew,3,294000,48.18,6102,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-loggia-wyremontowane-ID48zEx.html#0050be9dcc
Mieszkanie na Górnej,Górna,2,250000,52,4808,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-ID48zBG.html#0050be9dcc
Mieszkanie 82 Łódź,Bałuty,5 pokoi,545000,82,6646,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-82-m-lodz-ID48zBF.html#0050be9dcc
Mieszkanie po generalnym remoncie rozkładowe Ip,Bałuty Teofilów,2,254985,37.23,6849,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-rozkladowe-ip-ID48zB9.html#0050be9dcc
Świeżo po remoncie 2 47 m2 z dużym balkonem,Bałuty,2,315000,47,6702,27-12-2020,https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-2-pokoje-47-m2-z-duzym-balkonem-ID48zzQ.html#0050be9dcc
OKAZJA CENOWA !!!!! Przytulne M-3,Bałuty Teofilów,2,239000,44.80,5335,27-12-2020,https://www.otodom.pl/pl/oferta/okazja-cenowa-przytulne-m-3-ID48zzC.html#0050be9dcc
Mieszkanie 6125 Łódź,Śródmieście,3,340000,61.25,5551,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-61-25-m-lodz-ID48zsJ.html#0050be9dcc
Najtańsze cztery w inwestycji!,Śródmieście,3,380000,55.89,6799,27-12-2020,https://www.otodom.pl/pl/oferta/najtansze-cztery-pokoje-w-inwestycji-ID48zs4.html#0050be9dcc
Na Sprzedaż Atrakcyjne Mieszkanie 3 pok. Retkinia,Polesie,3,329000,58,5672,27-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-atrakcyjne-mieszkanie-3-pok-retkinia-ID48zrh.html#0050be9dcc
Piękne umeblowane z dwoma balkonami i komórką,Śródmieście,2,325000,48.43,6711,27-12-2020,https://www.otodom.pl/pl/oferta/piekne-umeblowane-z-dwoma-balkonami-i-komorka-ID49k7j.html#89f4f986e4
Po remoncie bezpośrednio 3 Olechów Pilne,Widzew,3,395000,61,6475,27-12-2020,https://www.otodom.pl/pl/oferta/po-remoncie-bezposrednio-3-pokoje-olechow-pilne-ID49eA6.html#89f4f986e4
Apartament. Świetna lokalizacja. Bezpośrednio.,Śródmieście,3,475000,60,7917,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-swietna-lokalizacja-bezposrednio-ID493Ww.html#89f4f986e4
Komfortowe M-3 z balkonem na Górnej,Górna,2,225000,36,6250,27-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m-3-z-balkonem-na-gornej-ID48zqb.html#89f4f986e4
M3 Bałuty,Bałuty,2,185000,34,5441,27-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-ID48zkx.html#89f4f986e4
M-4 Julianów wysoki parter,Bałuty Julianów,3,369000,62.50,5904,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-julianow-wysoki-parter-ID48zku.html#89f4f986e4
Duże 2 3piętro Loggia Do Wprowadzenia!,Widzew,2,285000,56.50,5044,27-12-2020,https://www.otodom.pl/pl/oferta/duze-2-pokoje-3pietro-loggia-do-wprowadzenia-ID48zee.html#89f4f986e4
Mieszkanie trzypokojowe na sprzedaż.,Górna,3,320000,48.70,6571,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-ID48zag.html#89f4f986e4
Przestronne 3 - Zielona rej. Żeligowskiego,łódzkie,3,395000,70,5643,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-zielona-rej-zeligowskiego-ID48z3v.html#89f4f986e4
Duża kawalerka Koziny niedaleko Manufaktury!,Polesie Koziny,1,195000,37,5270,27-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-koziny-niedaleko-manufaktury-ID48z2K.html#89f4f986e4
M -3 Teofilów - Remont 2020 Rok !!!!,Bałuty Teofilów,2,255000,38,6711,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-teofilow-remont-2020-rok-ID48yWK.html#89f4f986e4
M-3 46m2 Widzew Wschód bardzo ładne i przytulne.,Widzew,2,292000,46,6348,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-46m2-widzew-wschod-bardzo-ladne-i-przytulne-ID48yRl.html#89f4f986e4
Genialna Lokalizacja Północna 21 Okazja!,Bałuty,3,150000,40,3750,27-12-2020,https://www.otodom.pl/pl/oferta/genialna-lokalizacja-polnocna-21-okazja-ID48yQc.html#89f4f986e4
3-pokojowe mieszkanie dla konesera Gdańska!,Polesie,3,400000,96,4167,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-dla-konesera-gdanska-ID48yPt.html#89f4f986e4
Super Łódź Centrum Północna 5 miejskie CO!,Bałuty,3,199000,46,4326,27-12-2020,https://www.otodom.pl/pl/oferta/super-lodz-centrum-polnocna-5-miejskie-co-ID48yP6.html#89f4f986e4
M-4 Górna ładny rozkład!!,Górna,3,325000,55,5909,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-gorna-ladny-rozklad-ID48yP0.html#89f4f986e4
Mieszkanie Retkinia 4 64 m2 4 piętro,Polesie Retkinia,4,325000,64,5078,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-retkinia-4-pokoje-64-m2-4-pietro-ID48yNz.html#89f4f986e4
Przestronne mieszkanie na Zarzewie,Widzew Zarzew,2,280000,56.50,4956,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zarzewie-ID48yLb.html#89f4f986e4
Mieszkanie na sprzedaż Łodź 46m2,Bałuty,2,255000,46.40,5496,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-46m2-ID48yL8.html#89f4f986e4
Mieszkanie między Parkiem na Zdrowiu a Manufakturą,Polesie Koziny,3,300000,46.20,6494,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-miedzy-parkiem-na-zdrowiu-a-manufaktura-ID48yHP.html#89f4f986e4
Ekskluzywny Unikatowy Apartament Na Julianowie Z 2,Bałuty Julianów,4,1100000,135,8148,27-12-2020,https://www.otodom.pl/pl/oferta/ekskluzywny-unikatowy-apartament-na-julianowie-z-2-ID48yG5.html#89f4f986e4
M-4 na Janowie z aneksem kuchennym,Widzew Olechów,3,295000,52,5673,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-janowie-z-aneksem-kuchennym-ID48ywV.html#89f4f986e4
10 minut do centrum! Oferta dewelopera! 0%prowizji,Widzew,2,276790,40.30,6868,27-12-2020,https://www.otodom.pl/pl/oferta/10-minut-do-centrum-oferta-dewelopera-0-prowizji-ID48yuE.html#89f4f986e4
Mieszkanie 3770 Łódź,Górna,1,225000,37.70,5968,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-70-m-lodz-ID48yp8.html#89f4f986e4
M4 Łódż-Polesie,Polesie Koziny,3,255000,46,5543,27-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-ID48yoZ.html#89f4f986e4
Mieszkanie 3 - 5466 m2 6 piętro Karolew,Polesie Retkinia,3,335000,54.66,6129,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-54-66-m2-6-pietro-karolew-ID48yni.html#89f4f986e4
CentrumŚródmieścietarasteren zamknięty,Śródmieście,2,497000,73.50,6762,27-12-2020,https://www.otodom.pl/pl/oferta/centrum-srodmiescie-taras-teren-zamkniety-ID48yeZ.html#89f4f986e4
Kawalerka po gruntownym remoncie park Julianów,łódzkie,1,189000,29.50,6407,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-po-gruntownym-remoncie-park-julianow-ID49bct.html#cebd116894
Apartament w nowej inwestycji w Łagiewnikach- TOP!,Bałuty,3,786464,87.41,8997,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-w-nowej-inwestycji-w-lagiewnikach-top-ID467cL.html#cebd116894
Przestronne i funkcjonalne&gt;Bezpośrednio,Śródmieście,3,325071,44.91,7238,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-i-funkcjonalnebezposrednio-ID48y9D.html#cebd116894
M3 Do Wprowadzenia Karolew,Polesie,2,245000,37.20,6586,27-12-2020,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-karolew-ID48y6E.html#cebd116894
Przepiękny przestronny 4 pokojowy apartament,Widzew,4,639000,93.20,6856,27-12-2020,https://www.otodom.pl/pl/oferta/przepiekny-przestronny-4-pokojowy-apartament-ID48y4b.html#cebd116894
M3 Łódź Centrum - 38m2 przy parku,Bałuty,2,245000,38,6447,27-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-centrum-38m2-przy-parku-ID48y1O.html#cebd116894
3 pok. gotowe do wprowadzenia ul. Mackiewicza,Bałuty,3,490000,59.52,8233,27-12-2020,https://www.otodom.pl/pl/oferta/3-pok-gotowe-do-wprowadzenia-ul-mackiewicza-ID48xXT.html#cebd116894
Rozkładowe M3 45m2 do wprowadzenia Widzew !,Widzew,2,270000,45,6000,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-do-wprowadzenia-widzew-ID48xJY.html#cebd116894
Przestronne M-4 Retkinia 2 piętro,Polesie Retkinia,3,360000,62,5806,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m-4-retkinia-2-pietro-ID48xJi.html#cebd116894
Kawalerka sprzedam,Bałuty Teofilów,1,165000,27,6111,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-sprzedam-ID48xDx.html#cebd116894
Mieszkanie 7330 Łódź,Śródmieście,2,486000,73.30,6630,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-73-30-m-lodz-ID48xAD.html#cebd116894
Piękne M-3 na Górnej do wprowadzenia,Górna,2,227900,32,7122,27-12-2020,https://www.otodom.pl/pl/oferta/piekne-m-3-na-gornej-do-wprowadzenia-ID48xAu.html#cebd116894
Zadbane mieszkanie do wprowadzenia,Polesie Retkinia,3,295000,53,5566,27-12-2020,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-do-wprowadzenia-ID48xss.html#cebd116894
Mieszkanie na sprzedaż Łódź Rojna 2 pok.,Bałuty,2,310000,46.55,6660,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-rojna-2-pok-ID48xmF.html#cebd116894
Przytulne mieszkanie na Zielonym Romanowie,Bałuty,2,320000,56.50,5664,27-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-zielonym-romanowie-ID48xmD.html#cebd116894
Dwupokojowe mieszkanie na zielonej Retkini,Polesie,2,260000,42.42,6129,27-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-zielonej-retkini-ID48xmC.html#cebd116894
Mieszkanie 4510 Łódź,Bałuty,2,289000,45.10,6408,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48xmB.html#cebd116894
Wspaniała kawalerka. Teofilów.,Bałuty,1,230000,28.50,8070,27-12-2020,https://www.otodom.pl/pl/oferta/wspaniala-kawalerka-teofilow-ID48xmv.html#cebd116894
2 balkon po remoncie kamienica parking,Górna,2,240000,58.05,4134,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-po-remoncie-kamienica-parking-ID48xgk.html#cebd116894
Mieszkanie na Stokach gotowe do wprowadzenia.,Widzew Stoki,3,385000,104,3702,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-stokach-gotowe-do-wprowadzenia-ID48vJm.html#cebd116894
Kawalerka 37m2 2p z balkonem Kurak!,Górna,1,225000,37,6081,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-37m2-2p-z-balkonem-kurak-ID48vyN.html#cebd116894
Retkinia Słoneczne M3 świetna lokalizacja!,Polesie Retkinia,2,250000,38,6579,27-12-2020,https://www.otodom.pl/pl/oferta/retkinia-sloneczne-m3-swietna-lokalizacja-ID48vxm.html#cebd116894
Rozkładowe M3 w świetnej lokalizacji,Polesie Retkinia,2,265000,42.42,6247,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-swietnej-lokalizacji-ID48wXc.html#cebd116894
Super lokalizacja - Widzew Wschód!,Widzew,1,234360,35.84,6539,27-12-2020,https://www.otodom.pl/pl/oferta/super-lokalizacja-widzew-wschod-ID48wPO.html#cebd116894
Mieszkanie Łódź Śródmieście Centrum 6818mkw,Śródmieście,1,255000,68.18,3740,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-centrum-68-18mkw-ID48wOv.html#cebd116894
Kawalerka w bardzo dobrej lokalizacji pod wynajem,Polesie Retkinia,1,175000,29,6034,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-bardzo-dobrej-lokalizacji-pod-wynajem-ID49izF.html#77e39e4b48
Łódź Wojska Polskiego 2pokoje 30m2 CIEPŁO MIEJSKIE,Śródmieście,2,122000,30,4067,27-12-2020,https://www.otodom.pl/pl/oferta/lodz-wojska-polskiego-2pokoje-30m2-cieplo-miejskie-ID49bJg.html#77e39e4b48
EWELIN II_&gt;Nowe mieszkania 3 pokojowe,łódzkie,3,304230,48.78,6237,27-12-2020,https://www.otodom.pl/pl/oferta/ewelin-ii-nowe-mieszkania-3-pokojowe-ID474D9.html#77e39e4b48
M3 Łódź Śródmieście blisko Widzew 33 mkw,Śródmieście,2,288000,32.60,8834,27-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-srodmiescie-blisko-widzew-33-mkw-ID48wOw.html#77e39e4b48
Rozkładowe M4 Retkinia po remoncie,Polesie Retkinia,3,349000,53,6585,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-retkinia-po-remoncie-ID48wIQ.html#77e39e4b48
4 Centrum,Śródmieście,3,475000,113.82,4173,27-12-2020,https://www.otodom.pl/pl/oferta/4-pokoje-centrum-ID48wEa.html#77e39e4b48
Mieszkanie jednopokojowe na sprzedaż.,Śródmieście,1,249500,30.04,8306,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-jednopokojowe-na-sprzedaz-ID48wzP.html#77e39e4b48
Mieszkanie 7444 Łódź,Górna,3,543000,74.44,7294,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-74-44-m-lodz-ID48wmm.html#77e39e4b48
Mieszkanie na sprzedaż Łódź Widzew,Widzew,3,378000,56.31,6713,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-widzew-ID48wmg.html#77e39e4b48
Mieszkanie 5465 Łódź,Polesie,2,330000,54.65,6038,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-65-m-lodz-ID48w7f.html#77e39e4b48
Mieszkanie - Łódź Bałuty,Bałuty,2,189000,37.48,5043,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48w1D.html#77e39e4b48
Mieszkanie 12990 Łódź,Bałuty,3,830000,129.90,6390,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-129-90-m-lodz-ID48w1s.html#77e39e4b48
M-4 ładne rozkładowe 3 piętro z windą Górna,Górna,3,325000,54.66,5946,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-ladne-rozkladowe-3-pietro-z-winda-gorna-ID48uWT.html#77e39e4b48
Łódź Górna M3 - Nieopodal Parku Podolskim,Górna Dąbrowa,2,230000,37,6216,27-12-2020,https://www.otodom.pl/pl/oferta/lodz-gorna-m3-nieopodal-parku-podolskim-ID48uO9.html#77e39e4b48
M3(40)Dąbrowa-Parkpełny rozkładbalkon,Górna Dąbrowa,2,215000,40,5375,27-12-2020,https://www.otodom.pl/pl/oferta/m340dabrowa-park-pelny-rozklad-balkon-ID48uBt.html#77e39e4b48
Kawalerka Zarzew al.Śmigłego-Rydza 36 BEZPOŚREDNIO,Widzew Zarzew,1,217000,33,6576,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-zarzew-al-smiglego-rydza-36-bezposrednio-ID48uzD.html#77e39e4b48
Sprzedam 2 pok. mieszkanie Łódź Teofilów Parter,Bałuty,2,200000,36.85,5427,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-2-pok-mieszkanie-lodz-teofilow-parter-ID48uxL.html#77e39e4b48
M4 ul.Łukasińskiego!!!,Górna,3,320000,48.70,6571,27-12-2020,https://www.otodom.pl/pl/oferta/m4-ul-lukasinskiego-ID48uv4.html#77e39e4b48
Przestronne M4 blisko centrum 1 piętro okazja!,Polesie,3,295000,74,3986,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m4-blisko-centrum-1-pietro-okazja-ID48ul3.html#77e39e4b48
Mieszkanie 3966 Łódź,Górna,2,245000,39.66,6178,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-66-m-lodz-ID48ug5.html#77e39e4b48
Mieszkanie 35m2 blisko centrum z potencjałem,Polesie,1,195000,35,5571,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35m2-blisko-centrum-z-potencjalem-ID48ucU.html#77e39e4b48
Atrakcyjne mieszkanie z balkonem na Widzewie,Widzew,2,295000,45,6556,27-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-z-balkonem-na-widzewie-ID48ucP.html#77e39e4b48
wysokie 351m2 centrum,Śródmieście,3,287070,51.15,5612,27-12-2020,https://www.otodom.pl/pl/oferta/wysokie-3-pokoje-51m2-centrum-ID48u2d.html#77e39e4b48
Sprzedam mieszkanie w apartamentowcu,Widzew,2,390000,50,7800,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-apartamentowcu-ID48u1z.html#77e39e4b48
51m2 w Centrum Gdańska/Zielona 48m wysokości,Śródmieście,3,287070,51.15,5612,27-12-2020,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID48u1q.html#77e39e4b48
Apartament. Świetna lokalizacja. Bezpośrednio.,Śródmieście,3,475000,60,7917,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-swietna-lokalizacja-bezposrednio-ID493Ww.html#63762f0d05
luksusowe 2 w prestiżowej kamienicy,Polesie,2,486000,73.30,6630,27-12-2020,https://www.otodom.pl/pl/oferta/luksusowe-2-pokoje-w-prestizowej-kamienicy-ID48ZBj.html#63762f0d05
Rozkładowe M3 Chojny - po remoncie,Górna Chojny,2,245000,39.66,6178,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-chojny-po-remoncie-ID48tOY.html#63762f0d05
M4 przy Parku Podolskim,Widzew,3,250000,48,5208,27-12-2020,https://www.otodom.pl/pl/oferta/m4-przy-parku-podolskim-ID48tOV.html#63762f0d05
Kawalerka 43m2 parter przy parku 3go Maja!,Śródmieście Radiostacja,1,245000,43.02,5695,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-43m2-parter-przy-parku-3go-maja-ID48tNk.html#63762f0d05
Mieszkanie 100 Łódź,Śródmieście,3,490000,100,4900,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-100-m-lodz-ID48tKi.html#63762f0d05
Dwupokojowe mieszkanie na zielonej Retkini,Polesie Retkinia,2,260000,42.42,6129,27-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-zielonej-retkini-ID48tHW.html#63762f0d05
Mieszkanie 2 Łódź-Bałuty 4661m2,Bałuty,2,270000,46.61,5793,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-lodz-baluty-46-61m2-ID48twX.html#63762f0d05
Przestronne dwa 57 m2 na nowym osiedlu na W,Śródmieście,2,359352,57.04,6300,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-dwa-pokoje-57-m2-na-nowym-osiedlu-na-w-ID48ttz.html#63762f0d05
Hot oferta! Mieszkanie 3 61 m2 na nowym osi,Śródmieście,3,375272,61.52,6100,27-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-mieszkanie-3-pokoje-61-m2-na-nowym-osi-ID48tty.html#63762f0d05
Mieszkanie 4 71m2 na nowym osiedlu na Widze,Widzew,4,431880,71.98,6000,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-71m2-na-nowym-osiedlu-na-widze-ID48ttx.html#63762f0d05
Mieszkanie dwupokojowe na nowym osiedlu na Widzewe,Śródmieście,2,340221,66.71,5100,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-nowym-osiedlu-na-widzewe-ID48ttt.html#63762f0d05
M-3/M-4 rozkład 2 piętro 5200/m2,Górna,2,239000,46,5196,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-m-4-rozklad-2-pietro-5200-zl-m2-ID48tsY.html#63762f0d05
Blok | Centrum Łodzi | 2 + kuchnia,Polesie,2,294990,55.35,5330,27-12-2020,https://www.otodom.pl/pl/oferta/blok-centrum-lodzi-2-pokoje-kuchnia-ID48tn0.html#63762f0d05
2 mieszkania lub 4 z ogródkiem + garaż,Śródmieście,4,615000,85,7235,27-12-2020,https://www.otodom.pl/pl/oferta/2-mieszkania-lub-4-pokoje-z-ogrodkiem-garaz-ID48taV.html#63762f0d05
Mieszkanie 32 Łódź,Górna,2,229000,32,7156,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-32-m-lodz-ID48t39.html#63762f0d05
3- Pokojowe - Dąbrowa - po Remoncie w 2020 r.,Górna Dąbrowa,3,325000,48.18,6746,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-dabrowa-po-remoncie-w-2020-r-ID48sWT.html#63762f0d05
Rozkładowe M3 obok Manufaktury,Śródmieście,2,279000,53,5264,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-obok-manufaktury-ID48sQr.html#63762f0d05
Mieszkanie 38 Łódź,Bałuty,2,145000,38,3816,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-lodz-ID48sLb.html#63762f0d05
2 na Widzewie,Widzew,2,172000,28,6143,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-widzewie-ID48sKk.html#63762f0d05
Duża kawalerka na parterze Żubardź,Polesie,1,185000,33,5606,27-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-na-parterze-zubardz-ID48sJg.html#63762f0d05
Mieszkanie dwupokojowe na Teofilowie na sprzedaż,Bałuty,2,288000,45.13,6382,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-teofilowie-na-sprzedaz-ID48svI.html#63762f0d05
Mieszkanie 2 47m2 na 1 piętrze,Bałuty Żabieniec,2,275000,47,5851,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-47m2-na-1-pietrze-ID48ssx.html#63762f0d05
Mieszkanie 2 4525m2 na 2 piętrze,Bałuty,2,226000,45.25,4994,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45-25m2-na-2-pietrze-ID48smj.html#63762f0d05
Łódź Bałuty 3 bezpośrednio,Bałuty,3,274000,52.60,5209,27-12-2020,https://www.otodom.pl/pl/oferta/lodz-baluty-3-pokoje-bezposrednio-ID49gUM.html#4ee482a57d
Apartament w nowej inwestycji w Łagiewnikach- TOP!,Bałuty,3,786464,87.41,8997,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-w-nowej-inwestycji-w-lagiewnikach-top-ID467cL.html#4ee482a57d
Duży apartament w centrum na przeciwko parku,Polesie,4,554270,93.96,5899,27-12-2020,https://www.otodom.pl/pl/oferta/duzy-apartament-w-centrum-na-przeciwko-parku-ID44da7.html#4ee482a57d
IIp na Polesiu po remoncie z c.o. gazowym,Polesie,1,40000,34,1176,27-12-2020,https://www.otodom.pl/pl/oferta/iip-na-polesiu-po-remoncie-z-c-o-gazowym-ID48sla.html#4ee482a57d
ul. Wigury,Śródmieście,2,295000,74,3986,27-12-2020,https://www.otodom.pl/pl/oferta/ul-wigury-ID48skV.html#4ee482a57d
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,4,325771,52.40,6217,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skB.html#4ee482a57d
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,3,325771,52.40,6217,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skA.html#4ee482a57d
Promocja do końca tygodnia&gt;Politechnika,Śródmieście,2,270237,41.10,6575,27-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniapolitechnika-ID48skz.html#4ee482a57d
Dwupokojowy apartament na ostatnim piętrze 5922 M,Polesie,3,415000,59.22,7008,27-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-ostatnim-pietrze-59-22-m-ID48sf9.html#4ee482a57d
10 minut do centrum! Oferta dewelopera! 0%prowizji,Widzew,3,309400,49,6314,27-12-2020,https://www.otodom.pl/pl/oferta/10-minut-do-centrum-oferta-dewelopera-0-prowizji-ID48s9I.html#4ee482a57d
M-3 Dąbrowa,Górna Dąbrowa,2,220000,37,5946,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-dabrowa-ID48rVf.html#4ee482a57d
Mieszkanie idealne pod inwestycje Śródmieście,Śródmieście,1,230100,39,5900,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-pod-inwestycje-srodmiescie-ID48rQ5.html#4ee482a57d
Śródmieście Polesie idealne pod inwestycje,Śródmieście,1,220000,37.40,5882,27-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html#4ee482a57d
2 Pokoje 45m2 Pod Klucz! Pełen Rozkład Parter,Bałuty Żabieniec,2,289000,49.80,5803,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-45m2-pod-klucz-pelen-rozklad-parter-ID48rDb.html#4ee482a57d
Mieszkanie na sprzedaż w centrum 3-pokojowe,łódzkie,3,590000,126,4683,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-w-centrum-3-pokojowe-ID48rxV.html#4ee482a57d
