Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
"Trzypokojowe, komfortowe mieszkanie blisko centrum",Widzew,3,315000.0,53.0,5943.0,2021-05-02,https://www.otodom.pl/pl/oferta/trzypokojowe-komfortowe-mieszkanie-blisko-centrum-ID4aB4N.html
"Rozkładowe M4 dla rodziny na Marysinie, od zaraz",Bałuty,3,333000.0,57.0,5842.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-dla-rodziny-na-marysinie-od-zaraz-ID4aB3O.html
Świetna cena! Umeblowane mieszkanie blisko centrum,Górna,2,240000.0,53.0,4528.0,2021-05-02,https://www.otodom.pl/pl/oferta/swietna-cena-umeblowane-mieszkanie-blisko-centrum-ID4aB1r.html
"Apartament dwupoziomowy 105 m2 - 6 pokoi, Retkinia","Polesie, Retkinia",6 pokoi,650000.0,105.0,6190.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-105-m2-6-pokoi-retkinia-ID4aB10.html
Duża kawalerka Narutowicza przy Filharmonii,Śródmieście,1,239000.0,44.0,5432.0,2021-05-02,https://www.otodom.pl/pl/oferta/duza-kawalerka-narutowicza-przy-filharmonii-ID4aANL.html
Miejsce parkingowe | Generalny remont | Monitoring,Górna,3,338100.0,61.49,5498.0,2021-05-02,https://www.otodom.pl/pl/oferta/miejsce-parkingowe-generalny-remont-monitoring-ID4aAsD.html
"Mieszkanie, 107, Łódź",Śródmieście,4,820000.0,107.0,7664.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-107-m-lodz-ID4aA4N.html
"kawalerka 41m2, duży balkon, dobra cena, Bałuty","Bałuty, Marysin",1,225000.0,41.0,5488.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-41m2-duzy-balkon-dobra-cena-baluty-ID4azTQ.html
Duży 4-pokojowy lokal pod kancelarię lub biuro.,Śródmieście,4,498000.0,111.0,4486.0,2021-05-02,https://www.otodom.pl/pl/oferta/duzy-4-pokojowy-lokal-pod-kancelarie-lub-biuro-ID4azTL.html
Chojny. Rozkładowe M-4 w niskim bloku,Górna,3,325000.0,54.0,6019.0,2021-05-02,https://www.otodom.pl/pl/oferta/chojny-rozkladowe-m-4-w-niskim-bloku-ID4azDa.html
Mieszkanie 300 M od Manufaktury,Polesie,3,279000.0,78.0,3577.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-300-m-od-manufaktury-ID4azsM.html
Przestronne mieszkanie w wyremontowanej kamienic,Śródmieście,3,439000.0,86.64,5067.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-wyremontowanej-kamienic-ID4azmt.html
Przestronne mieszkanie w samym centrum,Śródmieście,4,462000.0,113.82,4059.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-samym-centrum-ID4azms.html
Piękne trzypokojowe mieszkanie,Bałuty,3,485000.0,71.74,6761.0,2021-05-02,https://www.otodom.pl/pl/oferta/piekne-trzypokojowe-mieszkanie-ID4azmk.html
Wyjątkowe mieszkanie w kamienicy w centrum miasta,Śródmieście,3,388000.0,95.86,4048.0,2021-05-02,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-kamienicy-w-centrum-miasta-ID4azmj.html
Apartament w wysokim standardzie z balkonem,Polesie,5 pokoi,719000.0,100.0,7190.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-z-balkonem-ID4azmd.html
M2 -Bałuty-Radogoszcz,"Bałuty, Radogoszcz",1,195000.0,33.0,5909.0,2021-05-02,https://www.otodom.pl/pl/oferta/m2-baluty-radogoszcz-ID4azhA.html
"Łódź, Górna, Dąbrowa, Rozkładowe M3,9-te piętro","Górna, Dąbrowa",2,279000.0,38.22,7300.0,2021-05-02,https://www.otodom.pl/pl/oferta/lodz-gorna-dabrowa-rozkladowe-m3-9-te-pietro-ID4azeL.html
"Zadbane, rozkładowe 2 Karolew",Polesie,2,280000.0,43.51,6435.0,2021-05-02,https://www.otodom.pl/pl/oferta/zadbane-rozkladowe-2-pokoje-karolew-ID4azcc.html
"Mieszkanie, 70, Łódź",Śródmieście,2,340000.0,70.0,4857.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-70-m-lodz-ID4az9D.html
"Dwupokojowe po remoncie, GARAŻ, wysoki standard",Bałuty,2,299000.0,51.9,5761.0,2021-05-02,https://www.otodom.pl/pl/oferta/dwupokojowe-po-remoncie-garaz-wysoki-standard-ID4ayQ8.html
"Mieszkanie, 60,38, Łódź",Śródmieście,2,255000.0,60.38,4223.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-60-38-m-lodz-ID4ayHm.html
Klimatyczne mieszkanie w rewitalizowanej kamienicy,Polesie,2,339800.0,35.11,9678.0,2021-05-02,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-rewitalizowanej-kamienicy-ID4ayvw.html
"Mieszkanie, 109,21, Łódź",Śródmieście,3,380000.0,109.21,3480.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-109-21-m-lodz-ID4aywV.html
ŻABIENIEC ul.Wincentego Pola 45m2 M3 1/4 PIĘTRO,"Bałuty, Żabieniec",2,242000.0,45.0,5378.0,2021-05-02,https://www.otodom.pl/pl/oferta/zabieniec-ul-wincentego-pola-45m2-m3-1-4-pietro-ID4ayua.html
"M4, 63m2, 2p w bloku z cegły, ok. Klonowej!",Bałuty,3,352000.0,63.0,5587.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-63m2-2p-w-bloku-z-cegly-ok-klonowej-ID4aytA.html
Mieszkanie po remoncie z balkonem,"Bałuty, Radogoszcz",3,599000.0,79.0,7582.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-balkonem-ID4aydg.html
M-4 Retkinia Botanik,"Polesie, Retkinia",3,332000.0,56.12,5916.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-retkinia-botanik-ID4ay94.html
Apartament Janów blok ogrodzony siłownia sauna,"Widzew, Janów",4,600000.0,87.0,6897.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-janow-blok-ogrodzony-silownia-sauna-ID4axXR.html
Nieruchomość na sprzedaż,"Górna, Chojny",2,329000.0,50.07,6571.0,2021-05-02,https://www.otodom.pl/pl/oferta/nieruchomosc-na-sprzedaz-ID4axIL.html
"Mieszkanie, 108,11, Łódź",Śródmieście,4,449000.0,108.11,4153.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-108-11-m-lodz-ID4axEB.html
46 m2 w Centrum Miasta | Cegła | Obok Manufaktura,Śródmieście,2,249990.0,45.85,5452.0,2021-05-02,https://www.otodom.pl/pl/oferta/46-m2-w-centrum-miasta-cegla-obok-manufaktura-ID4axmD.html
"Mieszkanie, 42, Łódź",łódzkie,2,247200.0,42.0,5886.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID4axkQ.html
M-3 rozkładowe przy Manufakturze,"Polesie, Koziny",2,235000.0,45.31,5186.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-przy-manufakturze-ID4ax3v.html
"Wyjątkowy loft u Scheiblera 150m2, 3 poziomy",Śródmieście,4,1300000.0,150.27,8651.0,2021-05-02,https://www.otodom.pl/pl/oferta/wyjatkowy-loft-u-scheiblera-150m2-3-poziomy-ID4ax2x.html
0%- mieszkanie z ogródkiem i garażem bez czynszu,"Bałuty, Marysin",1,259000.0,34.0,7618.0,2021-05-02,https://www.otodom.pl/pl/oferta/0-mieszkanie-z-ogrodkiem-i-garazem-bez-czynszu-ID4avWH.html
Mieszkanie na 2 piętrze 38m2 ul. Traktorowa,Bałuty,2,230000.0,37.68,6104.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-na-2-pietrze-38m2-ul-traktorowa-ID4avTt.html
"Mieszkanie, 63, Łódź",Bałuty,3,349000.0,63.0,5540.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-63-m-lodz-ID4avJ4.html
"Mieszkanie, 45, Łódź","Bałuty, Teofilów",2,258000.0,45.0,5733.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID4avyj.html
"Mieszkanie w kamienicy, do indywidualnej aranżacji",Bałuty,2,240000.0,62.63,3832.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-do-indywidualnej-aranzacji-ID4avvp.html
"Trzypokojowe rozkładowe mieszkanie, Bałuty",Bałuty,3,320000.0,57.0,5614.0,2021-05-02,https://www.otodom.pl/pl/oferta/trzypokojowe-rozkladowe-mieszkanie-baluty-ID4avvk.html
"Mieszkanie, 50,07, Łódź","Górna, Chojny",2,335000.0,50.07,6691.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-50-07-m-lodz-ID4avpu.html
"Mieszkanie, 27,46, Łódź","Górna, Dąbrowa",1,205000.0,27.46,7465.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-27-46-m-lodz-ID4avdZ.html
4 Pokoje Centrum! 59m2 Parking! Teren Ogrodzony!,Widzew,4,369000.0,59.0,6254.0,2021-05-02,https://www.otodom.pl/pl/oferta/4-pokoje-centrum-59m2-parking-teren-ogrodzony-ID4av48.html
Nieruchomość na sprzedaż,Śródmieście,3,315000.0,52.93,5951.0,2021-05-02,https://www.otodom.pl/pl/oferta/nieruchomosc-na-sprzedaz-ID4awZJ.html
Apartament z 2013 z miejscem parkingowym !,"Widzew, Stoki",3,510000.0,61.0,8361.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-z-2013-z-miejscem-parkingowym-ID4awZ7.html
4-pokojowe nietuzinkowe mieszkanie na Mahattanie!!,Śródmieście,4,520000.0,79.58,6534.0,2021-05-02,https://www.otodom.pl/pl/oferta/4-pokojowe-nietuzinkowe-mieszkanie-na-mahattanie-ID4ajDy.html
"Kawalerka 20,89m2 Łódź, Piotrkowska, Śródmieście",Śródmieście,1,223000.0,20.89,10675.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-20-89m2-lodz-piotrkowska-srodmiescie-ID4awZ1.html
Przytulne M-3 po remoncie do własnej aranżacji,"Bałuty, Teofilów",2,239900.0,37.26,6439.0,2021-05-02,https://www.otodom.pl/pl/oferta/przytulne-m-3-po-remoncie-do-wlasnej-aranzacji-ID4awPP.html
RADIOSTACJA Kopcińskiego M5 44m OD ZARAZ 9%rocznie,"Śródmieście, Radiostacja",4,307000.0,44.0,6977.0,2021-05-02,https://www.otodom.pl/pl/oferta/radiostacja-kopcinskiego-m5-44m-od-zaraz-9-rocznie-ID4aw7H.html
M3 blisko Manufaktury,"Polesie, Koziny",2,310000.0,57.72,5371.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-blisko-manufaktury-ID4auVr.html
"Mieszkanie, 51, Łódź",Górna,2,299000.0,51.0,5863.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-51-m-lodz-ID4auQL.html
"Mieszkanie, 57,09, Łódź",Górna,3,328900.0,57.09,5761.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-57-09-m-lodz-ID4auQE.html
"Mieszkanie, 79, Łódź",Widzew,3,750000.0,79.0,9494.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-79-m-lodz-ID4auGb.html
"Bałuty,Julianów,3 rozkładowe,balkon","Bałuty, Julianów",3,299000.0,52.92,5650.0,2021-05-02,https://www.otodom.pl/pl/oferta/baluty-julianow-3-pokoje-rozkladowe-balkon-ID4auCu.html
Przestronne mieszkanie do własnej aranżacji,Górna,2,250000.0,61.5,4065.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-do-wlasnej-aranzacji-ID4auwL.html
Przestronne mieszkanie w południowej części Łodzi,Górna,2,270000.0,62.1,4348.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-poludniowej-czesci-lodzi-ID4aum9.html
M3 Doły Z Możliwością Zrobienia Na M4,"Bałuty, Doły",2,305000.0,57.0,5351.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-doly-z-mozliwoscia-zrobienia-na-m4-ID4auj1.html
Super Oferta! 2 przy ul. Sierakowskiego 63,Bałuty,2,265000.0,48.89,5420.0,2021-05-02,https://www.otodom.pl/pl/oferta/super-oferta-2-pokoje-przy-ul-sierakowskiego-63-ID4aufU.html
"Duże M3, 1 piętro, balkon, blisko Manufaktury.","Polesie, Koziny",2,310000.0,57.0,5439.0,2021-05-02,https://www.otodom.pl/pl/oferta/duze-m3-1-pietro-balkon-blisko-manufaktury-ID4aufM.html
"Mieszkanie, 59,50, Łódź",Górna,3,375000.0,59.5,6303.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-59-50-m-lodz-ID4au5A.html
Do Sprzedaży mieszkanie Łódź - Rokicie ul. Piękna,łódzkie,2,269000.0,49.0,5490.0,2021-05-02,https://www.otodom.pl/pl/oferta/do-sprzedazy-mieszkanie-lodz-rokicie-ul-piekna-ID4au56.html
"Zarezerwowane M4 Julianów, po remoncie. Liściasta","Bałuty, Julianów",3,409000.0,62.0,6597.0,2021-05-02,https://www.otodom.pl/pl/oferta/zarezerwowane-m4-julianow-po-remoncie-lisciasta-ID4atUr.html
Mieszkanie obok Manufaktury bezpośrednio + parking,"Bałuty, Stare Bałuty",2,320000.0,50.8,6299.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-bezposrednio-parking-ID4atRL.html
3 w kamienicy / centrum,Śródmieście,3,398406.0,57.74,6900.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-centrum-ID4atRv.html
Kawalerka w kamienicy / centrum,Śródmieście,1,168385.0,19.81,8500.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4atRw.html
3 w kamienicy / centrum,Śródmieście,3,347028.0,54.09,6416.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-centrum-ID4atRu.html
"1 pok. ,gotowy do wynajęcia,ok. Ronda Solidarności",Śródmieście,1,185000.0,24.0,7708.0,2021-05-02,https://www.otodom.pl/pl/oferta/1-pok-gotowy-do-wynajecia-ok-ronda-solidarnosci-ID4atKv.html
"Apartament 65 m2 3, balkon Ul Ogniskowa","Górna, Chojny",3,390000.0,65.0,6000.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-65-m2-3-pokoje-balkon-ul-ogniskowa-ID4atD6.html
"Mieszkanie M3,51m2 Górna, Kurczaki blisko Chojny","Górna, Chojny",2,299000.0,51.0,5863.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-m3-51m2-gorna-kurczaki-blisko-chojny-ID4atxD.html
Słoneczne M4/63M2/2 P/ Okolice Manufaktury Polecam,Bałuty,3,349000.0,63.0,5540.0,2021-05-02,https://www.otodom.pl/pl/oferta/sloneczne-m4-63m2-2-p-okolice-manufaktury-polecam-ID4atwO.html
Apartement w Centrum Łodzi! Na Pietrynie,Śródmieście,3,439000.0,99.23,4424.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartement-w-centrum-lodzi-na-pietrynie-ID4atrZ.html
M4-Łódź-Śródmieście,Śródmieście,3,325000.0,58.0,5603.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-lodz-srodmiescie-ID4atqq.html
Świetny wybór dla rodziny!,Bałuty,3,430000.0,69.7,6169.0,2021-05-02,https://www.otodom.pl/pl/oferta/swietny-wybor-dla-rodziny-ID4atiP.html
"Mieszkanie, 30, Łódź",Śródmieście,1,229000.0,30.0,7633.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-30-m-lodz-ID4atfs.html
"M3 44,86m2, Teofilów, Bałuty, blisko Żabieniec","Bałuty, Teofilów",2,229000.0,44.86,5105.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-44-86m2-teofilow-baluty-blisko-zabieniec-ID4at4t.html
Apartament w Otulinie Lasu !,"Widzew, Olechów",3,710000.0,88.2,8050.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-w-otulinie-lasu-ID4at4i.html
Trzy Widzew,Widzew,3,385000.0,62.0,6210.0,2021-05-02,https://www.otodom.pl/pl/oferta/trzy-pokoje-widzew-ID4asOf.html
Kawalerka w kamienicy/ centrum,Śródmieście,1,152660.0,17.95,8505.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA7.html
Kawalerka w kamienicy /centrum,Śródmieście,1,214575.0,28.61,7500.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA6.html
Kawalerka 23m2 w kamienicy / centrum,Śródmieście,1,177100.0,23.0,7700.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-23m2-w-kamienicy-centrum-ID4asA3.html
Kamienica w centrum,Śródmieście,1,171402.0,22.26,7700.0,2021-05-02,https://www.otodom.pl/pl/oferta/kamienica-w-centrum-ID4asA1.html
Kawalerka w kamienicy / centrum,Śródmieście,1,240651.0,29.71,8100.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA0.html
Kawalerka w kamienicy / centrum,Śródmieście,1,192051.0,23.71,8100.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4aszZ.html
Kawalerka w kamienicy / centrum,Śródmieście,1,253040.0,31.63,8000.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4aszY.html
M-3 Żubardzka - po Remoncie 2021 !!!,"Bałuty, Żubardź",2,325000.0,45.0,7222.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-3-zubardzka-po-remoncie-2021-ID4asy9.html
Mieszkanie - Łódź Bałuty,Bałuty,3,398000.0,68.0,5853.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID4asxz.html
Apartament 86m2 w Kamienicy,Śródmieście,4,519000.0,86.0,6035.0,2021-05-02,https://www.otodom.pl/pl/oferta/apartament-86m2-w-kamienicy-ID4asvk.html
"Na sprzedaż, mieszkanie 59 mkw Łódź Manhattan",Śródmieście,3,310000.0,59.89,5176.0,2021-05-02,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-59-mkw-lodz-manhattan-ID4asgo.html
Mieszkanie w centrum w stanie deweloperskim +,Śródmieście,2,329000.0,47.68,6900.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-w-stanie-deweloperskim-ID4asgm.html
M5 do wprowadzenia- Olechów,"Widzew, Olechów",4,470000.0,81.0,5802.0,2021-05-02,https://www.otodom.pl/pl/oferta/m5-do-wprowadzenia-olechow-ID4as4H.html
Luksusowe mieszkanie w modernistycznej kamienicy,Śródmieście,3,780000.0,113.0,6903.0,2021-05-02,https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-w-modernistycznej-kamienicy-ID4as4z.html
2 po generalnym remoncie- Żubardź,Bałuty,2,299000.0,45.0,6644.0,2021-05-02,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-zubardz-ID4arYg.html
"Mieszkanie 56m2 -3 pok., piętro 6, Retkinia +wiata","Polesie, Retkinia",3,332000.0,56.0,5929.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-56m2-3-pok-pietro-6-retkinia-wiata-ID4arRK.html
Rozkładowe M4 Retkinia bez pośredników,"Polesie, Retkinia",3,279000.0,52.97,5267.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-retkinia-bez-posrednikow-ID4ae5D.html
"4 + Garaż, Widzew, Olechów, 81m2, 1995 r.","Widzew, Olechów",4,459000.0,81.3,5646.0,2021-05-02,https://www.otodom.pl/pl/oferta/4-pokoje-garaz-widzew-olechow-81m2-1995-r-ID4arGL.html
"Stylowe, duże i w pełni wyposażone - Więckowskiego",Polesie,4,329000.0,81.26,4049.0,2021-05-02,https://www.otodom.pl/pl/oferta/stylowe-duze-i-w-pelni-wyposazone-wieckowskiego-ID4arDZ.html
3 pokojowe mieszkanie po remoncie Karolew,"Polesie, Karolew",3,297000.0,49.5,6000.0,2021-05-02,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-po-remoncie-karolew-ID4arD5.html
"M-4 Retkinia , do wprowadzenia","Polesie, Retkinia",3,350000.0,54.09,6471.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-4-retkinia-do-wprowadzenia-ID4arqQ.html
M4 ul.Bankowa !!,Górna,3,590000.0,66.0,8939.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-ul-bankowa-ID4arjX.html
"Duże, przestronne, obok Manufaktury, centrum Łodzi",Śródmieście,2,305000.0,66.44,4591.0,2021-05-02,https://www.otodom.pl/pl/oferta/duze-przestronne-obok-manufaktury-centrum-lodzi-ID4ar1t.html
"Mieszkanie, 54, Łódź",Widzew,2,325000.0,54.0,6019.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID4aqY1.html
Trzy || centrum || Do wprowadzenia,Bałuty,3,298000.0,59.5,5008.0,2021-05-02,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-do-wprowadzenia-ID4aqPc.html
Duża kawalerka z loggią w Centrum nowe budownictwo,"Polesie, Stare Polesie",1,229000.0,30.0,7633.0,2021-05-02,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-loggia-w-centrum-nowe-budownictwo-ID4aqN2.html
CENTRUM ul.Wierzbowa 45m2 M3 SUPER Lokalizacja,Śródmieście,2,242000.0,45.0,5378.0,2021-05-02,https://www.otodom.pl/pl/oferta/centrum-ul-wierzbowa-45m2-m3-super-lokalizacja-ID4aq3X.html
M2 ul.Wyszyńskiego !!!,Polesie,1,204400.0,33.0,6194.0,2021-05-02,https://www.otodom.pl/pl/oferta/m2-ul-wyszynskiego-ID4apWT.html
Dwupiętrowe mieszkanie w rewitalizowanej kamienicy,Polesie,2,296000.0,64.0,4625.0,2021-05-02,https://www.otodom.pl/pl/oferta/dwupietrowe-mieszkanie-w-rewitalizowanej-kamienicy-ID4apJz.html
Super Lokalizacjia.,Polesie,3,515000.0,69.0,7464.0,2021-05-02,https://www.otodom.pl/pl/oferta/super-lokalizacjia-ID4apEG.html
Dostępne od zaraz M4 na Marysinie.,Bałuty,3,333000.0,57.0,5842.0,2021-05-02,https://www.otodom.pl/pl/oferta/dostepne-od-zaraz-m4-na-marysinie-ID4apEt.html
MANUFATURA ul.Zachodnia M3 53 m2 SUPER Lokalizacja,Śródmieście,2,258000.0,53.0,4868.0,2021-05-02,https://www.otodom.pl/pl/oferta/manufatura-ul-zachodnia-m3-53-m2-super-lokalizacja-ID4apDA.html
CENTRUM ul.Rewolucji 1905r 47m2 M3 SUPER miejsce,Śródmieście,2,229000.0,47.0,4872.0,2021-05-02,https://www.otodom.pl/pl/oferta/centrum-ul-rewolucji-1905r-47m2-m3-super-miejsce-ID4aptt.html
"M4, 57m2, 3 piętro, Górna !",Górna,3,330000.0,57.0,5789.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-57m2-3-pietro-gorna-ID4apse.html
rozkładowe trzy/balkon/winda/o. Bałuckiego,Bałuty,3,299000.0,57.0,5246.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokoje-balkon-winda-o-baluckiego-ID4appy.html
M3 Retkinia,"Polesie, Retkinia",2,215000.0,38.24,5622.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-retkinia-ID4apmD.html
KOZINY ul.Kasprzaka 42m M2/M3 SUPER Lokalizacja,"Polesie, Koziny",2,207000.0,42.0,4929.0,2021-05-02,https://www.otodom.pl/pl/oferta/koziny-ul-kasprzaka-42m-m2-m3-super-lokalizacja-ID4apf1.html
M3 Widzew Wschód parter balkon,Widzew,2,280000.0,49.38,5670.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-widzew-wschod-parter-balkon-ID4ap8Z.html
LUBLINEK ul.Komandorska 55m2 M4 SUPER Lokalizacja,"Polesie, Lublinek",3,284000.0,55.0,5164.0,2021-05-02,https://www.otodom.pl/pl/oferta/lublinek-ul-komandorska-55m2-m4-super-lokalizacja-ID4ap0f.html
0% od Kupującego,"Polesie, Retkinia",3,385000.0,70.0,5500.0,2021-05-02,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4aoU8.html
Okazja ! 4 ładne Olechów,Widzew,4,459000.0,81.0,5667.0,2021-05-02,https://www.otodom.pl/pl/oferta/okazja-4-ladne-pokoje-olechow-ID4aoBE.html
"Kawalerka po remoncie, Dąbrowa, Górna","Górna, Dąbrowa",1,207000.0,27.0,7667.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-dabrowa-gorna-ID4aogQ.html
Przestronne M-4 na Chojnach,"Górna, Chojny",3,390000.0,63.0,6190.0,2021-05-02,https://www.otodom.pl/pl/oferta/przestronne-m-4-na-chojnach-ID4ao68.html
"Kawalerka, Dąbrowa, Zarzew, Widzew blisko parku","Widzew, Zarzew",1,199000.0,28.0,7107.0,2021-05-02,https://www.otodom.pl/pl/oferta/kawalerka-dabrowa-zarzew-widzew-blisko-parku-ID4anUo.html
M3 Zarzew II piętro wieżowiec,"Widzew, Zarzew",2,252000.0,42.98,5863.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-zarzew-ii-pietro-wiezowiec-ID4anHX.html
M-3 Retkinia Północ,"Polesie, Retkinia",2,250000.0,42.42,5893.0,2021-05-02,https://www.otodom.pl/pl/oferta/m-3-retkinia-polnoc-ID4anvC.html
Rozkładowe M4 blisko Rynku Bałuckiego!,Bałuty,3,299000.0,57.06,5240.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-m4-blisko-rynku-baluckiego-ID4ano4.html
"Polecam rozkładowe M4 64 m2, balkon, Koziny","Polesie, Koziny",3,330000.0,64.0,5156.0,2021-05-02,https://www.otodom.pl/pl/oferta/polecam-rozkladowe-m4-64-m2-balkon-koziny-ID4anmL.html
M4 przy Nowym Centrum Łodzi! Parking na 2 auta!,Śródmieście,3,259000.0,67.5,3837.0,2021-05-02,https://www.otodom.pl/pl/oferta/m4-przy-nowym-centrum-lodzi-parking-na-2-auta-ID4anmI.html
Mieszkanie 3 Pokoje 57m2 Rozkład Winda Balkon,Bałuty,3,299000.0,57.06,5240.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-57m2-rozklad-winda-balkon-ID4anb9.html
"Mieszkanie, 65,60, Łódź",Bałuty,2,399000.0,65.6,6082.0,2021-05-02,https://www.otodom.pl/pl/oferta/mieszkanie-65-60-m-lodz-ID4an9u.html
"M3 Bałuty, Żubardź blisko Teofilów, Piękny Widok","Bałuty, Żubardź",2,189999.0,38.0,5000.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-baluty-zubardz-blisko-teofilow-piekny-widok-ID4amLE.html
rozkładowe 2/loggia/skomunikowane!,Górna,2,324900.0,51.0,6371.0,2021-05-02,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-loggia-skomunikowane-ID4amEc.html
Bezczynszowa kawalerka z dużym ogrodem!,Górna,1,259000.0,29.57,8759.0,2021-05-02,https://www.otodom.pl/pl/oferta/bezczynszowa-kawalerka-z-duzym-ogrodem-ID4amn6.html
M3 ul.Limanowskiego !!,Bałuty,2,315000.0,42.92,7339.0,2021-05-02,https://www.otodom.pl/pl/oferta/m3-ul-limanowskiego-ID4amdZ.html
