Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Trio Park | duże mieszkanie B.18,Bałuty,3,307450.0,47.3,6500.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-duze-mieszkanie-b-18-ID4awe1.html
Trio Park | nowe mieszkanie B.17,Bałuty,2,251790.0,38.15,6600.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-nowe-mieszkanie-b-17-ID4awe0.html
Trio Park | atrakcyjne mieszkanie B.16,Bałuty,3,392464.0,51.64,7600.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-atrakcyjne-mieszkanie-b-16-ID4awdY.html
Trio Park | przestronne mieszkanie B.15,Bałuty,3,329024.0,51.41,6400.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-przestronne-mieszkanie-b-15-ID4awdV.html
Trio Park | ustawne mieszkanie B.14,Bałuty,3,293952.0,45.93,6400.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-ustawne-mieszkanie-b-14-ID4awdW.html
Trio Park | wyjątkowe mieszkanie B.13,Bałuty,3,303616.0,47.44,6400.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-wyjatkowe-mieszkanie-b-13-ID4awdU.html
"Mieszkanie 52,75m2 super lokalizacja BEZPOŚREDNIO",Górna,2,279000.0,52.75,5289.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-52-75m2-super-lokalizacja-bezposrednio-ID4auNi.html
Apartament w inwestycji Drewnowska 43 Bezpośrednio,Bałuty,3,570000.0,57.35,9939.0,2021-03-20,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-drewnowska-43-bezposrednio-ID4aql3.html
Trio Park | duże mieszkanie B.12,Bałuty,2,249210.0,38.34,6500.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-duze-mieszkanie-b-12-ID4awdS.html
Trio Park | nowe mieszkanie B.11,Bałuty,2,251615.0,38.71,6500.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-nowe-mieszkanie-b-11-ID4awdQ.html
Trio Park | atrakcyjne mieszkanie B.10,Bałuty,3,314048.0,49.07,6400.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-atrakcyjne-mieszkanie-b-10-ID4awdM.html
Trio Park | przestronne mieszkanie B.09,Bałuty,3,313362.0,49.74,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-przestronne-mieszkanie-b-09-ID4awdL.html
Trio Park | ustawne mieszkanie B.08,Bałuty,3,290493.0,46.11,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-ustawne-mieszkanie-b-08-ID4awdJ.html
Trio Park | wyjątkowe mieszkanie B.07,Bałuty,3,300195.0,47.65,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-wyjatkowe-mieszkanie-b-07-ID4awdI.html
Trio Park | duże mieszkanie B.04,Bałuty,3,315456.0,49.29,6400.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-duze-mieszkanie-b-04-ID4awdH.html
Trio Park | nowe mieszkanie B.03,Bałuty,3,309318.0,49.89,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-nowe-mieszkanie-b-03-ID4awdF.html
Trio Park | atrakcyjne mieszkanie B.02,Bałuty,3,286254.0,46.17,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-atrakcyjne-mieszkanie-b-02-ID4awdE.html
Trio Park | przestronne mieszkanie B.01,Bałuty,3,296050.0,47.75,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-przestronne-mieszkanie-b-01-ID4awdC.html
Trio Park | ustawne mieszkanie A.11,Bałuty,3,290430.0,46.1,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-ustawne-mieszkanie-a-11-ID4awdB.html
Trio Park | wyjątkowe mieszkanie A.10,Bałuty,2,271064.0,43.72,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-wyjatkowe-mieszkanie-a-10-ID4awdz.html
Trio Park | duże mieszkanie A.08,Bałuty,2,255626.0,41.23,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-duze-mieszkanie-a-08-ID4awdu.html
Trio Park | nowe mieszkanie A.07,Bałuty,3,291060.0,46.2,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-nowe-mieszkanie-a-07-ID4awdr.html
Trio Park | atrakcyjne mieszkanie A.05,Bałuty,3,291627.0,46.29,6300.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-atrakcyjne-mieszkanie-a-05-ID4awdq.html
Trio Park | przestronne mieszkanie A.04,Bałuty,2,272862.0,44.01,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-przestronne-mieszkanie-a-04-ID4awdp.html
Trio Park | ustawne mieszkanie A.03,Bałuty,3,344596.0,55.58,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/trio-park-ustawne-mieszkanie-a-03-ID4awdn.html
Łódź Centrum Rewolucji 1905r kawalerka z sypialnią,Śródmieście,2,172000.0,36.0,4778.0,2021-03-20,https://www.otodom.pl/pl/oferta/lodz-centrum-rewolucji-1905r-kawalerka-z-sypialnia-ID4awd4.html
RADIOSTACJA Kopcińskiego M5 44m OD ZARAZ 9%rocznie,"Śródmieście, Radiostacja",4,312000.0,44.0,7091.0,2021-03-20,https://www.otodom.pl/pl/oferta/radiostacja-kopcinskiego-m5-44m-od-zaraz-9-rocznie-ID4aw7H.html
M-4 osiedle Jagiełły !,Bałuty,3,265000.0,52.45,5052.0,2021-03-20,https://www.otodom.pl/pl/oferta/m-4-osiedle-jagielly-ID4aw7k.html
"Mieszkanie, 61,50, Łódź",Widzew,3,390000.0,61.5,6341.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-61-50-m-lodz-ID4auYU.html
"Kawlerka 33 m2, IV piętro, winda Retkinia Polecam","Polesie, Retkinia",1,204499.0,33.0,6197.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawlerka-33-m2-iv-pietro-winda-retkinia-polecam-ID4auXW.html
M3 blisko Manufaktury,"Polesie, Koziny",2,317350.0,57.72,5498.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-blisko-manufaktury-ID4auVr.html
2 po remoncie w rewitalizowanej kamienicy,Śródmieście,2,279000.0,40.0,6975.0,2021-03-20,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-w-rewitalizowanej-kamienicy-ID4aF2Y.html
"Mieszkanie, 51, Łódź",Górna,2,299000.0,51.0,5863.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-51-m-lodz-ID4auQL.html
"Mieszkanie, 57,09, Łódź",Górna,3,330000.0,57.09,5780.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-57-09-m-lodz-ID4auQE.html
"Mieszkanie na sprzedaż, Łódź, Górna",łódzkie,3,349000.0,56.21,6209.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID4auOF.html
"Mieszkanie 52,75m2 super lokalizacja BEZPOŚREDNIO",Górna,2,279000.0,52.75,5289.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-52-75m2-super-lokalizacja-bezposrednio-ID4auNi.html
M-3 Zarzew częściowy rozkład !!!,"Widzew, Zarzew",2,250000.0,38.0,6579.0,2021-03-20,https://www.otodom.pl/pl/oferta/m-3-zarzew-czesciowy-rozklad-ID4auMz.html
"Widzew, nowoczesna kuchnia, ładny rozkład","Widzew, Widzew-Wschód",2,325000.0,51.28,6338.0,2021-03-20,https://www.otodom.pl/pl/oferta/widzew-nowoczesna-kuchnia-ladny-rozklad-ID4auMl.html
"Mieszkanie, 2, 45, Teofilów","Bałuty, Teofilów",2,265000.0,45.0,5889.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45-m-teofilow-ID4auKL.html
"Mieszkanie, 79, Łódź",Widzew,3,825000.0,79.0,10443.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-79-m-lodz-ID4auGb.html
M4-Łódź-Śródmieście-Radiostacja,Śródmieście,3,310000.0,47.0,6596.0,2021-03-20,https://www.otodom.pl/pl/oferta/m4-lodz-srodmiescie-radiostacja-ID4auE2.html
"Bałuty,Julianów,3 rozkładowe,balkon","Bałuty, Julianów",3,309000.0,52.92,5839.0,2021-03-20,https://www.otodom.pl/pl/oferta/baluty-julianow-3-pokoje-rozkladowe-balkon-ID4auCu.html
Mieszkanie w Inwestycji Trio Park A.01,Bałuty,3,287804.0,46.42,6200.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-w-inwestycji-trio-park-a-01-ID4auzT.html
Mieszkanie na wysokim parterze o pow. 37 mkw,Śródmieście,2,270000.0,37.0,7297.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-na-wysokim-parterze-o-pow-37-mkw-ID4auxc.html
"Mieszkanie w kamienicy 3, 2 piętro Centrum.",Śródmieście,3,350000.0,64.0,5469.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-3-pokoje-2-pietro-centrum-ID4auvd.html
Przestronne mieszkanie do własnej aranżacji,Górna,2,270000.0,61.5,4390.0,2021-03-20,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-do-wlasnej-aranzacji-ID4auwL.html
3 Teofilów - 2 tarasy 50m2 - Apartament,"Bałuty, Grabieniec",3,438592.0,68.52,6401.0,2021-03-20,https://www.otodom.pl/pl/oferta/3-pokoje-teofilow-2-tarasy-50m2-apartament-ID4auwE.html
74 m2 Trzy Pokojowe w Apartamentowcu + 65 m Tarasu,Bałuty,3,589990.0,73.9,7984.0,2021-03-20,https://www.otodom.pl/pl/oferta/74-m2-trzy-pokojowe-w-apartamentowcu-65-m-tarasu-ID4afDE.html
BEZPOŚREDNIO 1p 3 kawalerki po remoncie WYNAJĘTE,Widzew,3,425000.0,93.2,4560.0,2021-03-20,https://www.otodom.pl/pl/oferta/bezposrednio-1p-3-kawalerki-po-remoncie-wynajete-ID48piI.html
"Bezpośrednio, rozkładowe M-3 po remoncie, okazja!",Bałuty,2,275000.0,43.2,6366.0,2021-03-20,https://www.otodom.pl/pl/oferta/bezposrednio-rozkladowe-m-3-po-remoncie-okazja-ID4apTz.html
0% od Kupującego,Polesie,2,486000.0,73.3,6630.0,2021-03-20,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4ag8p.html
Mieszkanie dla aktywnych,Górna,2,290000.0,62.1,4670.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-dla-aktywnych-ID4aum9.html
"Mieszkanie 2 pok , Sokołówka, Św. Teresy","Bałuty, Julianów",2,369000.0,44.0,8386.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-sokolowka-sw-teresy-ID4at9q.html
NIEAKTUALNE Klimatyczne M3 na Żubardziu w Łodzi,Bałuty,2,262000.0,45.13,5805.0,2021-03-20,https://www.otodom.pl/pl/oferta/nieaktualne-klimatyczne-m3-na-zubardziu-w-lodzi-ID4apZi.html
"Kawalerka inwestycyjna, 7% ROI, ekstra lokalizacja",Bałuty,1,232000.0,25.12,9236.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-7-roi-ekstra-lokalizacja-ID49S09.html
Przepiękne M-3 Doły tuż obok parku!!,"Bałuty, Doły",2,380000.0,51.0,7451.0,2021-03-20,https://www.otodom.pl/pl/oferta/przepiekne-m-3-doly-tuz-obok-parku-ID3Ujak.html
M3 Doły Z Możliwością Zrobienia Na M4,"Bałuty, Doły",2,305000.0,57.0,5351.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-doly-z-mozliwoscia-zrobienia-na-m4-ID4auj1.html
"M3, umeblowane, gotowe do zamieszkania, Zarzew","Widzew, Zarzew",2,250000.0,37.0,6757.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-umeblowane-gotowe-do-zamieszkania-zarzew-ID4aBaz.html
Kawalerka,"Bałuty, Teofilów",1,207000.0,27.0,7667.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-ID49wyh.html
Ostatnie dwa mieszkania - Rudzka 139A,"Górna, Ruda Pabianicka",4,601698.0,102.0,5899.0,2021-03-20,https://www.otodom.pl/pl/oferta/ostatnie-dwa-mieszkania-rudzka-139a-ID48JWn.html
sprzedam bez pośredników mieszkanie 60 mkw.,Bałuty,3,355000.0,60.0,5917.0,2021-03-20,https://www.otodom.pl/pl/oferta/sprzedam-bez-posrednikow-mieszkanie-60-mkw-ID4aDYP.html
Apartament ul. Rewolucji 1905 roku 68/70 / ETIUDA,Śródmieście,3,565000.0,72.19,7827.0,2021-03-20,https://www.otodom.pl/pl/oferta/apartament-ul-rewolucji-1905-roku-68-70-etiuda-ID4acMG.html
Super Oferta! 2 przy ul. Sierakowskiego 63,Bałuty,2,265000.0,48.89,5420.0,2021-03-20,https://www.otodom.pl/pl/oferta/super-oferta-2-pokoje-przy-ul-sierakowskiego-63-ID4aufU.html
"Duże M3, 1 piętro, balkon, blisko Manufaktury.","Polesie, Koziny",2,317350.0,57.0,5568.0,2021-03-20,https://www.otodom.pl/pl/oferta/duze-m3-1-pietro-balkon-blisko-manufaktury-ID4aufM.html
"Bezpośrednio, mieszkanie przy manufakturze",Śródmieście,1,141500.0,22.65,6247.0,2021-03-20,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-przy-manufakturze-ID4aEZz.html
"Luksusowy Apartament, Łódź, ul. Łukasińskiego",Górna,3,725000.0,153.63,4719.0,2021-03-20,https://www.otodom.pl/pl/oferta/luksusowy-apartament-lodz-ul-lukasinskiego-ID4atVE.html
Okazja Duża Kawalerka 34m dla Aktywnych Basen Park,Polesie,1,229000.0,34.0,6735.0,2021-03-20,https://www.otodom.pl/pl/oferta/okazja-duza-kawalerka-34m-dla-aktywnych-basen-park-ID4aqbB.html
"Mieszkanie, 51,05, Łódź",Widzew,3,350306.0,51.05,6862.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-51-05-m-lodz-ID4audA.html
"Mieszkanie, 49,13, Łódź",łódzkie,3,347521.0,49.13,7073.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-49-13-m-lodz-ID4aucy.html
Kawalerka ścisłe centrum Łódź,Śródmieście,1,111500.0,13.07,8531.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-scisle-centrum-lodz-ID4auaJ.html
"Mieszkanie, 59,50, Łódź",Górna,3,375000.0,59.5,6303.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-59-50-m-lodz-ID4au5A.html
Do Sprzedaży mieszkanie Łódź - Rokicie ul. Piękna,łódzkie,2,269000.0,49.0,5490.0,2021-03-20,https://www.otodom.pl/pl/oferta/do-sprzedazy-mieszkanie-lodz-rokicie-ul-piekna-ID4au56.html
Przytulne M-3 na I piętrze !,Górna,2,273000.0,46.21,5908.0,2021-03-20,https://www.otodom.pl/pl/oferta/przytulne-m-3-na-i-pietrze-ID4au4x.html
"M-3 w otoczeniu zieleni, II piętro",Górna,2,255000.0,43.2,5903.0,2021-03-20,https://www.otodom.pl/pl/oferta/m-3-w-otoczeniu-zieleni-ii-pietro-ID4au4w.html
"Mieszkanie, 39,86, Łódź",Bałuty,2,340000.0,39.86,8530.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-39-86-m-lodz-ID4au4u.html
Kawalerka Retkina-Karolew,"Polesie, Retkinia",1,229000.0,27.01,8478.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-retkina-karolew-ID4aE4o.html
"Kawalerka, 1 piętro przy Parku, Tatrzańska 71",Górna,1,185000.0,28.58,6473.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-przy-parku-tatrzanska-71-ID4alHd.html
klimatyczne mieszkanie w kamienicy,Polesie,3,700000.0,138.0,5072.0,2021-03-20,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-ID48ZBh.html
Bałuty Marysin 2 garaż komórka.,Bałuty,2,350000.0,43.83,7985.0,2021-03-20,https://www.otodom.pl/pl/oferta/baluty-marysin-2-pokoje-garaz-komorka-ID4a5nv.html
"blok ogrodzony, 2pokoje ŚRÓDMIEŚCIE+garaż murowany",Śródmieście,2,309000.0,44.0,7023.0,2021-03-20,https://www.otodom.pl/pl/oferta/blok-ogrodzony-2pokoje-srodmiescie-garaz-murowany-ID4a52W.html
"Retkinia, 3","Polesie, Retkinia",3,385000.0,70.0,5500.0,2021-03-20,https://www.otodom.pl/pl/oferta/retkinia-3-pokoje-ID48ZIP.html
"Mieszkanie Łódź Janów, ul. Kmicica","Widzew, Olechów",4,370000.0,72.8,5082.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-janow-ul-kmicica-ID4atHj.html
Bezpośrednio M4 Górna,Górna,3,340000.0,55.6,6115.0,2021-03-20,https://www.otodom.pl/pl/oferta/bezposrednio-m4-gorna-ID4ar7Z.html
"Retkinia, 3","Polesie, Retkinia",3,385000.0,70.0,5500.0,2021-03-20,https://www.otodom.pl/pl/oferta/retkinia-3-pokoje-ID48ZIP.html
0% od Kupującego,Polesie,3,700000.0,138.0,5072.0,2021-03-20,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4afNq.html
M3-Łódź-Lutomierska-niedaleko Manufaktury,Bałuty,2,237000.0,44.5,5326.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-lodz-lutomierska-niedaleko-manufaktury-ID49Vll.html
146m2 Loft z Przeszklonym Dachem na Piotrkowskiej⭐,łódzkie,3,1000000.0,145.0,6897.0,2021-03-20,https://www.otodom.pl/pl/oferta/146m2-loft-z-przeszklonym-dachem-na-piotrkowskiej-ID45DtI.html
"Luksusowy Apartament, Łódź, ul. Łukasińskiego",Górna,3,725000.0,153.63,4719.0,2021-03-20,https://www.otodom.pl/pl/oferta/luksusowy-apartament-lodz-ul-lukasinskiego-ID4atVE.html
"M4 Julianów, po remoncie. Liściasta 66","Bałuty, Julianów",3,409000.0,62.0,6597.0,2021-03-20,https://www.otodom.pl/pl/oferta/m4-julianow-po-remoncie-lisciasta-66-ID4atUr.html
Mieszkanie obok Manufaktury bezpośrednio + parking,"Bałuty, Stare Bałuty",2,320000.0,50.8,6299.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-bezposrednio-parking-ID4atRL.html
3 w kamienicy / centrum,Śródmieście,3,373750.0,57.5,6500.0,2021-03-20,https://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-centrum-ID4atRv.html
Kawalerka w kamienicy / centrum,Śródmieście,1,163918.0,19.99,8200.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4atRw.html
3 w kamienicy / centrum,Śródmieście,3,347028.0,52.58,6600.0,2021-03-20,https://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-centrum-ID4atRu.html
Kawalerka 30 m2 w kamienicy / centrum,Śródmieście,1,227475.0,30.33,7500.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-30-m2-w-kamienicy-centrum-ID4atRt.html
Mieszkanie dwupokojowe,Górna,2,230000.0,39.0,5897.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-ID4atLh.html
"1 pok. ,gotowy do wynajęcia,ok. Ronda Solidarności",Śródmieście,1,189000.0,24.0,7875.0,2021-03-20,https://www.otodom.pl/pl/oferta/1-pok-gotowy-do-wynajecia-ok-ronda-solidarnosci-ID4atKv.html
"Mieszkanie Łódź Janów, ul. Kmicica","Widzew, Olechów",4,370000.0,72.8,5082.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-janow-ul-kmicica-ID4atHj.html
"2pok. z balkonem,po remoncie,Nawrot 39,Co miejskie",Śródmieście,2,229000.0,31.0,7387.0,2021-03-20,https://www.otodom.pl/pl/oferta/2pok-z-balkonem-po-remoncie-nawrot-39-co-miejskie-ID4atF1.html
"Apartament 65 m2 3, balkon Ul Ogniskowa","Górna, Chojny",3,390000.0,65.0,6000.0,2021-03-20,https://www.otodom.pl/pl/oferta/apartament-65-m2-3-pokoje-balkon-ul-ogniskowa-ID4atD6.html
"Blisko parku, teatru muzycznego,uniwerstetu - 31m2",Śródmieście,1,209999.0,31.83,6598.0,2021-03-20,https://www.otodom.pl/pl/oferta/blisko-parku-teatru-muzycznego-uniwerstetu-31m2-ID4atxE.html
"Mieszkanie M3,51m2 Górna, Kurczaki blisko Chojny","Górna, Chojny",2,299000.0,51.0,5863.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-m3-51m2-gorna-kurczaki-blisko-chojny-ID4atxD.html
Słoneczne M4/63M2/2 P/ Okolice Manufaktury Polecam,Bałuty,3,349000.0,63.0,5540.0,2021-03-20,https://www.otodom.pl/pl/oferta/sloneczne-m4-63m2-2-p-okolice-manufaktury-polecam-ID4atwO.html
Apartement w Centrum Łodzi! Przy Katedrze,Śródmieście,3,439000.0,99.23,4424.0,2021-03-20,https://www.otodom.pl/pl/oferta/apartement-w-centrum-lodzi-przy-katedrze-ID4atrZ.html
M4-Łódź-Śródmieście,Śródmieście,3,325000.0,58.0,5603.0,2021-03-20,https://www.otodom.pl/pl/oferta/m4-lodz-srodmiescie-ID4atqq.html
Mieszkanie w dobrej lokalizacji pod wynajem,Bałuty,1,105000.0,24.0,4375.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-w-dobrej-lokalizacji-pod-wynajem-ID4atkO.html
Świetny wybór dla rodziny!,Bałuty,3,430000.0,69.7,6169.0,2021-03-20,https://www.otodom.pl/pl/oferta/swietny-wybor-dla-rodziny-ID4atiP.html
"Mieszkanie, 30, Łódź",Śródmieście,1,255000.0,30.0,8500.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-30-m-lodz-ID4atfs.html
"Manhattan - 2, po remoncie",Śródmieście,2,260000.0,33.33,7801.0,2021-03-20,https://www.otodom.pl/pl/oferta/manhattan-2-pokoje-po-remoncie-ID4ayii.html
Kawalerka,"Bałuty, Teofilów",1,207000.0,27.0,7667.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-ID49wyh.html
Traktorowa /ciche/wolne/ niski blok,"Bałuty, Teofilów",3,275000.0,52.56,5232.0,2021-03-20,https://www.otodom.pl/pl/oferta/traktorowa-ciche-wolne-niski-blok-ID4ateX.html
Dwupokojowe mieszkanie w centrum,Śródmieście,2,32000.0,53.0,604.0,2021-03-20,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-centrum-ID4atet.html
"Okazja! M3 37,50 m2, parter Teofilów z potencjałem","Bałuty, Teofilów",2,210000.0,37.5,5600.0,2021-03-20,https://www.otodom.pl/pl/oferta/okazja-m3-37-50-m2-parter-teofilow-z-potencjalem-ID4atch.html
"Mieszkanie 27m2, Łódź Retkińska",łódzkie,1,205000.0,27.0,7593.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-27m2-lodz-retkinska-ID4ataY.html
Rozkładowe M4/57M2/Balkon/2 Pięt/Przy Parku/Bałuty,Bałuty,3,299000.0,57.0,5246.0,2021-03-20,https://www.otodom.pl/pl/oferta/rozkladowe-m4-57m2-balkon-2-piet-przy-parku-baluty-ID4at9Y.html
"Mieszkanie 2 pok , Sokołówka, Św. Teresy","Bałuty, Julianów",2,369000.0,44.0,8386.0,2021-03-20,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-sokolowka-sw-teresy-ID4at9q.html
0%-wygodne z garażem ( do wynajmu),"Bałuty, Teofilów",2,249000.0,44.41,5607.0,2021-03-20,https://www.otodom.pl/pl/oferta/0-wygodne-z-garazem-do-wynajmu-ID4at90.html
Rozkładowe M3 na Teofilowie IIp.,"Bałuty, Teofilów",2,258000.0,45.0,5733.0,2021-03-20,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-teofilowie-iip-ID4at6S.html
"M3 44,86m2, Teofilów, Bałuty, blisko Żabieniec","Bałuty, Teofilów",2,239000.0,44.86,5328.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-44-86m2-teofilow-baluty-blisko-zabieniec-ID4at4t.html
Apartament w Otulinie Lasu !,"Widzew, Olechów",3,710000.0,88.2,8050.0,2021-03-20,https://www.otodom.pl/pl/oferta/apartament-w-otulinie-lasu-ID4at4i.html
Rozkładowe mieszkanie 3 -pokojowe na Widzewie z du,Widzew,3,360000.0,62.0,5806.0,2021-03-20,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-3-pokojowe-na-widzewie-z-du-ID4at2k.html
"M3 z ogromnym potencjałem, przy Eksoc, centrum",Śródmieście,2,152000.0,38.9,3907.0,2021-03-20,https://www.otodom.pl/pl/oferta/m3-z-ogromnym-potencjalem-przy-eksoc-centrum-ID4asYo.html
Trzy Widzew,Widzew,3,385000.0,62.0,6210.0,2021-03-20,https://www.otodom.pl/pl/oferta/trzy-pokoje-widzew-ID4asOf.html
Kawalerka w kamienicy/ centrum,Śródmieście,1,148985.0,17.95,8300.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA7.html
Kawalerka w kamienicy /centrum,Śródmieście,1,194753.0,27.43,7100.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA6.html
Kawalerka w kamienicy/centrum,Śródmieście,1,187275.0,24.97,7500.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA5.html
Kawalerka w kamienicy/centrum,Śródmieście,1,160992.0,22.36,7200.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA4.html
Kawalerka 23m2 w kamienicy / centrum,Śródmieście,1,163300.0,23.0,7100.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-23m2-w-kamienicy-centrum-ID4asA3.html
Kawalerka w kamienicy / centrum,Śródmieście,1,205124.0,26.99,7600.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA2.html
Kamienica w centrum,Śródmieście,1,171402.0,22.26,7700.0,2021-03-20,https://www.otodom.pl/pl/oferta/kamienica-w-centrum-ID4asA1.html
Kawalerka w kamienicy / centrum,Śródmieście,1,222224.0,29.24,7600.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4asA0.html
Kawalerka w kamienicy / centrum,Śródmieście,1,180652.0,23.77,7600.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4aszZ.html
Kawalerka w kamienicy / centrum,Śródmieście,1,246316.0,32.41,7600.0,2021-03-20,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-centrum-ID4aszY.html
DOSTĘPNE OD ZARAZ | 2pok + ogródek | Politechnika,Śródmieście,2,276500.0,39.46,7007.0,2021-03-20,https://www.otodom.pl/pl/oferta/dostepne-od-zaraz-2pok-ogrodek-politechnika-ID4aDhn.html
Bezpośrednio M4 Górna,Górna,3,340000.0,55.6,6115.0,2021-03-20,https://www.otodom.pl/pl/oferta/bezposrednio-m4-gorna-ID4ar7Z.html
Sprzedam bezpośrednio 3 pok. ul. Franciszkańska 99,Bałuty,3,427000.0,66.89,6384.0,2021-03-20,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-3-pok-ul-franciszkanska-99-ID4anI0.html
