Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Przestronne M3 w bloku z cegły,Bałuty,2,250000,50.08,4992,19-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m3-w-bloku-z-cegly-ID46SZy.html#35548c5412
M3 na Zbaraskiej loggia garaż,Górna Dąbrowa,2,229000,37.64,6084,19-12-2020,https://www.otodom.pl/pl/oferta/m3-na-zbaraskiej-loggia-garaz-ID46mHw.html#35548c5412
Mieszkanie 53 Łódź,Polesie Retkinia,3,290000,53,5472,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-m-lodz-ID46ORf.html#35548c5412
Mieszkanie w samym sercu Łodzi - 2 stan dew,Śródmieście,2,280900,41,6851,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-stan-dew-ID46OoO.html#35548c5412
Okazja ! Trzy 51 m2 + balkon + system homes,Śródmieście,3,328640,51.35,6400,19-12-2020,https://www.otodom.pl/pl/oferta/okazja-trzy-pokoje-51-m2-balkon-system-homes-ID46Ooa.html#35548c5412
Mieszkanie po remoncie na sprzedaż Łódź Górna.,Górna,2,400000,51.19,7814,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-gorna-ID46NIm.html#35548c5412
Mieszkanie po remoncie na sprzedaż Łódź Stoki.,Widzew,3,260000,50,5200,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-stoki-ID46NIl.html#35548c5412
Sprzedam mieszkanie deweloperskie odbiór2020-06-01,Górna,2,249500,36.10,6911,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-deweloperskie-odbior2020-06-01-ID44NAN.html#35548c5412
Apartament Senatorska w centrum Łodzi // 3,Górna,3,304748,47.38,6432,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMF.html#e914808333
Mieszkanie obok Manufaktury z balkonem francuskim,Śródmieście,1,200000,38,5263,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-z-balkonem-francuskim-ID46N5P.html#e914808333
Apartamentowiec Bałuty Doły Marysin Julianów,Bałuty Doły,3,251960,40,6299,19-12-2020,https://www.otodom.pl/pl/oferta/apartamentowiec-baluty-doly-marysin-julianow-ID46LzA.html#e914808333
Apartamentowiec Bałuty Julianów MarysiDoły !,Bałuty Doły,3,251960,40,6299,19-12-2020,https://www.otodom.pl/pl/oferta/apartamentowiec-baluty-julianow-marysi-doly-ID46LzB.html#e914808333
Kawalerka z balkonem Widzew Wschód do remontu,Widzew,1,185000,35,5286,19-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-widzew-wschod-do-remontu-ID46Lum.html#e914808333
Zdalna rezerwacja! Trzy 53 m2 + balkon na n,Śródmieście,3,347700,53.14,6543,19-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-53-m2-balkon-na-n-ID45oNl.html#e914808333
Mieszkanie 3534 Łódź,Widzew,1,207000,35.34,5857,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-35-34-m-lodz-ID46Kqn.html#e914808333
Mieszkanie 36 Łódź,Polesie Koziny,1,32000,36,889,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID46Jbo.html#e914808333
1-pokojowe ok. ul. Żeromskiego- Prywatna kamienica,Polesie,1,20000,36,556,19-12-2020,https://www.otodom.pl/pl/oferta/1-pokojowe-ok-ul-zeromskiego-prywatna-kamienica-ID46Isi.html#e914808333
M-3 rozkład blisko Manufaktury,Polesie,2,229000,45,5089,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozklad-blisko-manufaktury-ID46H7x.html#e914808333
Poleskie Ogrody mieszkanie D1/0/5/2A,Polesie,2,252907.20,40.53,6240,19-12-2020,https://www.otodom.pl/pl/oferta/poleskie-ogrody-mieszkanie-d1-0-5-2a-ID432Fy.html#e914808333
M3 w niskim bloku na Dąbrowie!,Górna Dąbrowa,2,199000,37,5378,19-12-2020,https://www.otodom.pl/pl/oferta/m3-w-niskim-bloku-na-dabrowie-ID46F7D.html#e914808333
M4 Teofilów Okazja,Bałuty Teofilów,3,271000,54,5019,19-12-2020,https://www.otodom.pl/pl/oferta/m4-teofilow-okazja-ID46F6G.html#e914808333
Ładne rozkładowe M3 na Dołach niedaleko Asp!,Bałuty Doły,2,268000,45,5956,19-12-2020,https://www.otodom.pl/pl/oferta/ladne-rozkladowe-m3-na-dolach-niedaleko-asp-ID46F2v.html#e914808333
Super ciche mieszkanie w ścisłym centrum parter.,Polesie,2,249000,54,4611,19-12-2020,https://www.otodom.pl/pl/oferta/super-ciche-mieszkanie-w-scislym-centrum-parter-ID46Elm.html#e914808333
2 / pełen ROZKŁAD / Do remontu / Doły,Bałuty,2,208000,47.18,4409,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-pelen-rozklad-do-remontu-doly-ID46DLB.html#e914808333
M2 do wprowadzenia 4 piętro Dąbrowa!,Górna Dąbrowa,2,210000,37,5676,19-12-2020,https://www.otodom.pl/pl/oferta/m2-do-wprowadzenia-4-pietro-dabrowa-ID46BX2.html#e914808333
M4 Śródmieście ok. Teatru Muzycznego - do remontu,Śródmieście,3,249000,52,4788,19-12-2020,https://www.otodom.pl/pl/oferta/m4-srodmiescie-ok-teatru-muzycznego-do-remontu-ID46BWj.html#e914808333
Apartament przy Stawach Stefańskiego,Górna,2,372600,54,6900,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-przy-stawach-stefanskiego-ID46osM.html#86fdbbc21e
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#86fdbbc21e
4 po remoncie blisko Politechniki Górna,Górna Rokicie,4,345000,46.50,7419,19-12-2020,https://www.otodom.pl/pl/oferta/4-pokoje-po-remoncie-blisko-politechniki-gorna-ID46zD0.html#86fdbbc21e
M3 po remoncie do zamieszkania. Chojny Górna 0%,Górna Chojny,2,405000,52,7788,19-12-2020,https://www.otodom.pl/pl/oferta/m3-po-remoncie-do-zamieszkania-chojny-gorna-0-ID46pRX.html#86fdbbc21e
Apartament przy Stawach Stefańskiego,Górna,2,372600,54,6900,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-przy-stawach-stefanskiego-ID46osM.html#5d97fcd65c
Apartament Senatorska w centrum Łodzi // 3,Górna,3,304748,47.38,6432,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-senatorska-w-centrum-lodzi-3-pokoje-ID42fMF.html#5d97fcd65c
Mieszkanie M3 38 m Łódź górna- dąbrowa,Górna Dąbrowa,2,198000,38,5211,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-38-m-lodz-gorna-dabrowa-ID497dP.html#5d97fcd65c
Rozkładowecegła parkingok.Sienkiewicza Galerii,łódzkie,2,259000,49,5286,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-cegla-parking-ok-sienkiewicza-galerii-ID46wX7.html#5d97fcd65c
43m2 1-2 Pokoje- Piotrkowska -Pasaż Schillera !!,Śródmieście,1,269000,43,6256,19-12-2020,https://www.otodom.pl/pl/oferta/43m2-1-2-pokoje-piotrkowska-pasaz-schillera-ID46uX9.html#5d97fcd65c
Mieszkanie na parterze,Bałuty Żubardź,2,259000,38,6816,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-ID46sSM.html#5d97fcd65c
Mieszkanie 49 Łódź,Widzew,2,277000,49,5653,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-49-m-lodz-ID46r4I.html#5d97fcd65c
3 po remoncie z loggią Górna,Górna,3,292500,44,6648,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-z-loggia-gorna-ID46oTn.html#5d97fcd65c
M- 4 Retkinia- Olimpijska -I Piętro ! Balkon !,Polesie Retkinia,3,339000,52.97,6400,19-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-olimpijska-i-pietro-balkon-ID46oFZ.html#5d97fcd65c
3 rozkład 54m Bałuty Marysin Doły,Bałuty,3,299000,54.30,5506,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-rozklad-54m-baluty-marysin-doly-ID46nYD.html#5d97fcd65c
M-4 Teofilów Okazja!,Bałuty Teofilów,3,271000,54.20,5000,19-12-2020,https://www.otodom.pl/pl/oferta/m-4-teofilow-okazja-ID46n4N.html#5d97fcd65c
Promocja ! Trzy 5011 m2 z Balkonem,Górna,3,305449,50.11,6096,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-trzy-pokoje-50-11-m2-z-balkonem-ID41YD4.html#5d97fcd65c
Hot Oferta!!!- 3 w powstającym apartamentow,Śródmieście,3,329181,52.54,6265,19-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-w-powstajacym-apartamentow-ID45iTh.html#5d97fcd65c
Duża kawalerka na Widzewie I piętro,Widzew,1,205000,35,5857,19-12-2020,https://www.otodom.pl/pl/oferta/duza-kawalerka-na-widzewie-i-pietro-ID46mHt.html#5d97fcd65c
Mieszkanie 39 Łódź,Śródmieście,1,229000,39,5872,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-lodz-ID46lxJ.html#5d97fcd65c
B 7.3 - Mickiewicza 4,Śródmieście,2,323763.45,46.91,6902,19-12-2020,https://www.otodom.pl/pl/oferta/b-7-3-mickiewicza-4-ID46lds.html#5d97fcd65c
M-3 balkon 1 piętro Dąbrowa 46m2 rozkład 5000zł/m2,Górna Dąbrowa,2,234000,46,5087,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-balkon-1-pietro-dabrowa-46m2-rozklad-5000zl-m2-ID44vPs.html#5d97fcd65c
Tylko U Nas!!!! 3 Rozkładowe Pokoje-Loggia,Polesie Retkinia,3,291500,53,5500,19-12-2020,https://www.otodom.pl/pl/oferta/tylko-u-nas-3-rozkladowe-pokoje-loggia-ID46j8y.html#5d97fcd65c
Poleskie Ogrody mieszkanie D1/2/5/2A,Polesie,2,253593.60,40.64,6240,19-12-2020,https://www.otodom.pl/pl/oferta/poleskie-ogrody-mieszkanie-d1-2-5-2a-ID432Ae.html#5d97fcd65c
Mieszkanie plus zielone remedium,Śródmieście,3,258000,51.77,4984,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-plus-zielone-remedium-ID46eiK.html#5d97fcd65c
2-pokojowe ok. Placu Wolności- Prywatna kamienica,Śródmieście,2,32000,45.40,705,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-ok-placu-wolnosci-prywatna-kamienica-ID46c5G.html#5d97fcd65c
Mieszkanie 3850 Łódź,Śródmieście,2,219000,38.50,5688,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-38-50-m-lodz-ID44LQU.html#5d97fcd65c
Dwa w dobrej lokalizacji,Bałuty,2,215000,44.50,4831,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-dobrej-lokalizacji-ID46a8f.html#5d97fcd65c
Rozkładowe 2 pok. dobry standard ul. Traktorowa,Bałuty Teofilów,2,280000,47,5957,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pok-dobry-standard-ul-traktorowa-ID469Ww.html#5d97fcd65c
2-pokojowe mieszkanie obok Parku przy Hipotecznej,Bałuty,2,219000,45.13,4853,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-obok-parku-przy-hipotecznej-ID469UC.html#5d97fcd65c
Rozkładowe 2pok. 51mkw. duży balkon Tuszyńska,Górna,2,282000,51.16,5512,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2pok-51mkw-duzy-balkon-tuszynska-ID469T1.html#5d97fcd65c
Mieszkanie 54 Łódź,łódzkie,3,285000,54,5278,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID469q8.html#5d97fcd65c
Umeblowane przytulne M3 na Bałutach ul. Obornicka,Bałuty,2,249000,37.50,6640,19-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-przytulne-m3-na-balutach-ul-obornicka-ID495XG.html#8c21af3a05
Kawalerka z balkonem okno-drzwiami I piętro,Polesie,1,250000,38,6579,19-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-okno-drzwiami-i-pietro-ID494cn.html#8c21af3a05
Mieszkanie 44m2  3 balkon Górna,Górna,3,298000,44,6773,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-3-pokoje-balkon-gorna-ID468G4.html#8c21af3a05
Klimatyczne mieszkanie czeka na Ciebie,Śródmieście,2,215000,40,5375,19-12-2020,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-czeka-na-ciebie-ID467zL.html#8c21af3a05
Apartament do wprowadzenia 52m2 balkon Centrum!!,Śródmieście,2,360000,52,6923,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-do-wprowadzenia-52m2-balkon-centrum-ID465E9.html#8c21af3a05
2 gotowe do wprowadzenia/super lokalizacja,Polesie,2,255000,40.13,6354,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-gotowe-do-wprowadzenia-super-lokalizacja-ID465D6.html#8c21af3a05
Apartament &quot;Studio&quot; w sąsiedztwie parku na Zdrowiu,Polesie Zdrowie,1,340000,45.87,7412,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-studio-w-sasiedztwie-parku-na-zdrowiu-ID464Dm.html#8c21af3a05
Mieszkanie 5297 Łódź,Polesie Retkinia,3,329000,52.97,6211,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-97-m-lodz-ID461ND.html#8c21af3a05
Mieszkanie w Super lokalizacji na Manhattanie,Śródmieście,2,250000,51.58,4847,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-super-lokalizacji-na-manhattanie-ID461Jg.html#8c21af3a05
Apartament z Garażem przy Manufakturze!,Bałuty,2,299000,50,5980,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-garazem-przy-manufakturze-ID460Ud.html#8c21af3a05
M-3 w rejonie Ronda Lotników,Górna,2,240000,48,5000,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-rejonie-ronda-lotnikow-ID45Yte.html#8c21af3a05
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,19-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#8c21af3a05
Promocja Do 27.05.2020 Apartamenty Piłsudskiego,Śródmieście,3,349693,51.05,6850,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-27-05-2020-apartamenty-pilsudskiego-ID45Xc2.html#8c21af3a05
Mieszkanie 37m2 Łódź ul. Praska,Górna,2,245000,37,6622,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37m2-lodz-ul-praska-ID45X4K.html#8c21af3a05
zamieszkaj NA ZDROWIU,łódzkie,2,279000,44,6341,19-12-2020,https://www.otodom.pl/pl/oferta/zamieszkaj-na-zdrowiu-ID45VUY.html#8c21af3a05
Gotowe do zamieszkania mieszkanie 3 pokojowe.,Śródmieście,3,398000,49.61,8023,19-12-2020,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-mieszkanie-3-pokojowe-ID45VMz.html#8c21af3a05
Świetna kawalerka po remoncie Marysin-Doły,Bałuty Łodzianka,1,245000,38,6447,19-12-2020,https://www.otodom.pl/pl/oferta/swietna-kawalerka-po-remoncie-marysin-doly-ID45VJ8.html#8c21af3a05
Dwupokojowy apartament na 8 piętrze!,Bałuty,2,337450,37.92,8899,19-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-na-8-pietrze-ID45UPu.html#8c21af3a05
Przestronne 3 w pełnym rozkładzie CEGŁA,Bałuty,3,298000,52,5731,19-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-pelnym-rozkladzie-cegla-ID45StO.html#8c21af3a05
Nowoczesne nowe mieszkanie do zamieszkania,Śródmieście,1,272000,44,6182,19-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-nowe-mieszkanie-do-zamieszkania-ID45RtC.html#8c21af3a05
M4 Koziny Okazja,łódzkie,3,299000,54.50,5486,19-12-2020,https://www.otodom.pl/pl/oferta/m4-koziny-okazja-ID45R1S.html#8c21af3a05
Zdalna rezerwacja! Trzy+ balkon  3 piętro,Śródmieście,3,324258,49.13,6600,19-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-trzy-pokoje-balkon-3-pietro-ID42xqs.html#8c21af3a05
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html#1b2f80181f
Nowe M2 w Centrum Łodzi Klucze do odbioru już dziś,łódzkie,2,322000,41,7854,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-centrum-lodzi-klucze-do-odbioru-juz-dzis-ID45wLf.html#1b2f80181f
M3 Teofilów 45m2 [rezerwacja],Bałuty Teofilów,2,215000,45,4778,19-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-45m2-rezerwacja-ID45LWj.html#1b2f80181f
Nowe mieszkanie przy Manufakturze w Łodzi,Bałuty,3,415000,50.80,8169,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-przy-manufakturze-w-lodzi-ID45KTv.html#1b2f80181f
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Śródmieście,2,257400,37,6957,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBP.html#1b2f80181f
3 ul. Organizacji WiN 53 m2,Bałuty,3,298000,53,5623,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-ul-organizacji-win-53-m2-ID45JTu.html#1b2f80181f
4132m2 + ogróddwa!,Śródmieście,2,272219,41.32,6588,19-12-2020,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID45JsA.html#1b2f80181f
Bardzo ładne mieszkanie na Teofilowie,Bałuty,2,245000,44.79,5470,19-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-na-teofilowie-ID45FvA.html#1b2f80181f
M4 Górna po remoncie  2 piętro  balkon loggia,Górna Rokicie,2,245000,47.80,5126,19-12-2020,https://www.otodom.pl/pl/oferta/m4-gorna-po-remoncie-2-pietro-balkon-loggia-ID45FiR.html#1b2f80181f
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,249400,35.24,7077,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBR.html#1b2f80181f
Apartament 2 pok. Smart Home 2 miejsca garażowe!!,Widzew,2,252000,35.63,7073,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-smart-home-2-miejsca-garazowe-ID45EBQ.html#1b2f80181f
Apartament 2 pok. w systemie Smart Home w centrum!,Śródmieście,2,246500,38.41,6418,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-w-systemie-smart-home-w-centrum-ID45oht.html#1b2f80181f
Mieszkanie nr 10 (Budynek C) PROMOCJA,Górna,2,225000,45.45,4950,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nr-10-budynek-c-promocja-ID45BLO.html#1b2f80181f
M3 Bałuty blok cegła winda,Bałuty,2,245000,44.58,5496,19-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-blok-cegla-winda-ID45B9Y.html#1b2f80181f
Zdalna rezerwacja- 2 w powstającym apartame,Śródmieście,2,348725,41.83,8337,19-12-2020,https://www.otodom.pl/pl/oferta/zdalna-rezerwacja-2-pokoje-w-powstajacym-apartame-ID45wbh.html#1b2f80181f
Świetna inwestycja Hot Oferta Z Tarasem 2 4,Widzew,2,281472,41.56,6773,19-12-2020,https://www.otodom.pl/pl/oferta/swietna-inwestycja-hot-oferta-z-tarasem-2-pokoje-4-ID45wbg.html#1b2f80181f
M3 w cichej i zielonej okolicy,Górna,2,265000,51.57,5139,19-12-2020,https://www.otodom.pl/pl/oferta/m3-w-cichej-i-zielonej-okolicy-ID45oqH.html#1b2f80181f
Dwupokojowe mieszkanie ul. Jurczyńskiego,Widzew,2,304000,50.50,6020,19-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-ul-jurczynskiego-ID45nhl.html#1b2f80181f
Komfortowe mieszkanie po generalnym remoncie.,Widzew,2,249000,37.20,6694,19-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-po-generalnym-remoncie-ID45kvm.html#1b2f80181f
M3 Polesie Cegła 2 Balkony !!!,Polesie,2,305000,51,5980,19-12-2020,https://www.otodom.pl/pl/oferta/m3-polesie-cegla-2-balkony-ID45jW3.html#1b2f80181f
Primo etap II klucze jesień 2020,Śródmieście,2,322000,40.81,7890,19-12-2020,https://www.otodom.pl/pl/oferta/primo-etap-ii-klucze-jesien-2020-ID45jpr.html#1b2f80181f
Klucze w połowie 2020. Nowa Przędzalnia - III Etap,Śródmieście,2,260000,38.75,6710,19-12-2020,https://www.otodom.pl/pl/oferta/klucze-w-polowie-2020-nowa-przedzalnia-iii-etap-ID45jlC.html#1b2f80181f
Dwa na 40m2 - Kup zdalnie!,Śródmieście,2,268109,40.14,6679,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-kup-zdalnie-ID45ia6.html#1b2f80181f
B 4.4 - Mickiewicza 4,Śródmieście,2,301726.19,45.53,6627,19-12-2020,https://www.otodom.pl/pl/oferta/b-4-4-mickiewicza-4-ID45g4c.html#1b2f80181f
B 3.4 - Mickiewicza 4,Śródmieście,2,298389.45,45.53,6554,19-12-2020,https://www.otodom.pl/pl/oferta/b-3-4-mickiewicza-4-ID45g3V.html#1b2f80181f
Mieszkanie M3 38 m Łódź górna- dąbrowa,Górna Dąbrowa,2,198000,38,5211,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m3-38-m-lodz-gorna-dabrowa-ID497dP.html#d4244801d8
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#d4244801d8
B 11.7 - Mickiewicza 4,Śródmieście,1,328348.02,42.77,7677,19-12-2020,https://www.otodom.pl/pl/oferta/b-11-7-mickiewicza-4-ID45fNb.html#d4244801d8
B 10.9 - Mickiewicza 4,Śródmieście,2,326611.51,45.98,7103,19-12-2020,https://www.otodom.pl/pl/oferta/b-10-9-mickiewicza-4-ID45fLY.html#d4244801d8
B 10.7 - Mickiewicza 4,Śródmieście,1,312694,42.77,7311,19-12-2020,https://www.otodom.pl/pl/oferta/b-10-7-mickiewicza-4-ID45fLO.html#d4244801d8
B 8.9 - Mickiewicza 4,Śródmieście,2,319586.16,45.46,7030,19-12-2020,https://www.otodom.pl/pl/oferta/b-8-9-mickiewicza-4-ID45fKV.html#d4244801d8
2 sypialnie + salon z aneksem. Nowy budynek.,Widzew,3,319000,46.09,6921,19-12-2020,https://www.otodom.pl/pl/oferta/2-sypialnie-salon-z-aneksem-nowy-budynek-ID45feI.html#d4244801d8
B 7.9 - Mickiewicza 4,Śródmieście,2,357720.31,51.83,6902,19-12-2020,https://www.otodom.pl/pl/oferta/b-7-9-mickiewicza-4-ID45fb3.html#d4244801d8
B 6.9 - Mickiewicza 4,Śródmieście,2,352214.73,51.58,6829,19-12-2020,https://www.otodom.pl/pl/oferta/b-6-9-mickiewicza-4-ID45f9g.html#d4244801d8
B 6.4 - Mickiewicza 4,Śródmieście,2,311311.94,45.59,6829,19-12-2020,https://www.otodom.pl/pl/oferta/b-6-4-mickiewicza-4-ID45f8V.html#d4244801d8
B 6.3 - Mickiewicza 4,Śródmieście,2,319233.01,46.75,6829,19-12-2020,https://www.otodom.pl/pl/oferta/b-6-3-mickiewicza-4-ID45f8S.html#d4244801d8
B 5.9 - Mickiewicza 4,Śródmieście,2,347893.79,51.64,6737,19-12-2020,https://www.otodom.pl/pl/oferta/b-5-9-mickiewicza-4-ID45f8j.html#d4244801d8
B 5.5 - Mickiewicza 4,Śródmieście,2,312996.62,46.46,6737,19-12-2020,https://www.otodom.pl/pl/oferta/b-5-5-mickiewicza-4-ID45f7P.html#d4244801d8
B 5.3 - Mickiewicza 4,Śródmieście,2,314680.85,46.71,6737,19-12-2020,https://www.otodom.pl/pl/oferta/b-5-3-mickiewicza-4-ID45f7H.html#d4244801d8
B 4.9 - Mickiewicza 4,Śródmieście,2,342217.01,51.64,6627,19-12-2020,https://www.otodom.pl/pl/oferta/b-4-9-mickiewicza-4-ID45f4w.html#d4244801d8
B 4.5 - Mickiewicza 4,Śródmieście,2,307889.27,46.46,6627,19-12-2020,https://www.otodom.pl/pl/oferta/b-4-5-mickiewicza-4-ID45f4n.html#d4244801d8
B 4.3 - Mickiewicza 4,Śródmieście,2,309546.02,46.71,6627,19-12-2020,https://www.otodom.pl/pl/oferta/b-4-3-mickiewicza-4-ID45f4k.html#d4244801d8
B 4.2 - Mickiewicza 4,Śródmieście,2,363423.33,54.84,6627,19-12-2020,https://www.otodom.pl/pl/oferta/b-4-2-mickiewicza-4-ID45f4b.html#d4244801d8
B 3.9 - Mickiewicza 4,Śródmieście,2,338563.56,51.66,6554,19-12-2020,https://www.otodom.pl/pl/oferta/b-3-9-mickiewicza-4-ID45f3x.html#d4244801d8
B 3.2 - Mickiewicza 4,Śródmieście,2,359404.29,54.84,6554,19-12-2020,https://www.otodom.pl/pl/oferta/b-3-2-mickiewicza-4-ID45f3h.html#d4244801d8
B 2.9 - Mickiewicza 4,Śródmieście,2,334777.57,51.66,6480,19-12-2020,https://www.otodom.pl/pl/oferta/b-2-9-mickiewicza-4-ID45f2v.html#d4244801d8
B 2.3 - Mickiewicza 4,Śródmieście,2,302699.58,46.71,6480,19-12-2020,https://www.otodom.pl/pl/oferta/b-2-3-mickiewicza-4-ID45f2r.html#d4244801d8
B 2.2 - Mickiewicza 4,Śródmieście,2,355385.25,54.84,6480,19-12-2020,https://www.otodom.pl/pl/oferta/b-2-2-mickiewicza-4-ID45f2e.html#d4244801d8
B 1.5 - Mickiewicza 4,Śródmieście,2,309856.31,46.31,6691,19-12-2020,https://www.otodom.pl/pl/oferta/b-1-5-mickiewicza-4-ID45eCV.html#d4244801d8
B 1.4 - Mickiewicza 4,Śródmieście,2,303645.95,45.36,6694,19-12-2020,https://www.otodom.pl/pl/oferta/b-1-4-mickiewicza-4-ID45eCF.html#d4244801d8
B 1.2 - Mickiewicza 4,Śródmieście,2,365001.40,54.68,6675,19-12-2020,https://www.otodom.pl/pl/oferta/b-1-2-mickiewicza-4-ID45eCn.html#d4244801d8
Mieszkanie w centrum Łodzi  super inwestycja!!!,Śródmieście,3,233500,53,4406,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-super-inwestycja-ID47B0J.html#9e6be624bb
Umeblowane przytulne M3 na Bałutach ul. Obornicka,Bałuty,2,249000,37.50,6640,19-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-przytulne-m3-na-balutach-ul-obornicka-ID495XG.html#9e6be624bb
